date,Navajo_cume,Navajo
2020-12-01,2,
2020-12-02,3,1
2020-12-06,4,1
2020-12-07,5,1
2020-12-10,7,2
2020-12-13,8,1
2020-12-14,10,2
2020-12-15,26,16
2020-12-16,73,47
2020-12-17,172,99
2020-12-18,264,92
2020-12-19,266,2
2020-12-20,269,3
2020-12-21,282,13
2020-12-22,368,86
2020-12-23,567,199
2020-12-24,675,108
2020-12-25,679,4
2020-12-26,681,2
2020-12-27,682,1
2020-12-28,1029,347
2020-12-29,1420,391
2020-12-30,1816,396
2020-12-31,2192,376
2021-01-01,2292,100
2021-01-02,2295,3
2021-01-03,2299,4
2021-01-04,2578,279
2021-01-05,3049,471
2021-01-06,3591,542
2021-01-07,4362,771
2021-01-08,4802,440
2021-01-09,4814,12
2021-01-10,4816,2
2021-01-11,5301,485
2021-01-12,5806,505
2021-01-13,6224,418
2021-01-14,6724,500
2021-01-15,7259,535
2021-01-16,7277,18
2021-01-17,7287,10
2021-01-18,7467,180
2021-01-19,7981,514
2021-01-20,8619,638
2021-01-21,9440,821
2021-01-22,9950,510
2021-01-23,10189,239
2021-01-24,10210,21
2021-01-25,10857,647
2021-01-26,11466,609
2021-01-27,12325,859
2021-01-28,13543,1218
2021-01-29,14325,782
2021-01-30,14463,138
2021-01-31,14486,23
2021-02-01,15312,826
2021-02-02,16167,855
2021-02-03,17384,1217
2021-02-04,18461,1077
2021-02-05,19235,774
2021-02-06,20272,1037
2021-02-07,20285,13
2021-02-08,21068,783
2021-02-09,21941,873
2021-02-10,22939,998
2021-02-11,24115,1176
2021-02-12,25099,984
2021-02-13,25740,641
2021-02-14,25800,60
2021-02-15,26017,217
2021-02-16,26971,954
2021-02-17,28101,1130
2021-02-18,28968,867
2021-02-19,29584,616
2021-02-20,29727,143
2021-02-21,29779,52
2021-02-22,30307,528
2021-02-23,31014,707
2021-02-24,31691,677
2021-02-25,32671,980
2021-02-26,33495,824
2021-02-27,34177,682
2021-02-28,34213,36
2021-03-01,34898,685
2021-03-02,35518,620
2021-03-03,36351,833
2021-03-04,37112,761
2021-03-05,37629,517
2021-03-06,38369,740
2021-03-07,38411,42
2021-03-08,38896,485
2021-03-09,39444,548
2021-03-10,40528,1084
2021-03-11,41641,1113
2021-03-12,42406,765
2021-03-13,43027,621
2021-03-14,43096,69
2021-03-15,43712,616
2021-03-16,44330,618
2021-03-17,45103,773
2021-03-18,46078,975
2021-03-19,46599,521
2021-03-20,46768,169
2021-03-21,46834,66
2021-03-22,47322,488
2021-03-23,48075,753
2021-03-24,48905,830
2021-03-25,49804,899
2021-03-26,50406,602
2021-03-27,50576,170
2021-03-28,50636,60
2021-03-29,51120,484
2021-03-30,51570,450
2021-03-31,52389,819
2021-04-01,52871,482
2021-04-02,53284,413
2021-04-03,53495,211
2021-04-04,53530,35
2021-04-05,53903,373
2021-04-06,54353,450
2021-04-07,54792,439
2021-04-08,55506,714
2021-04-09,55919,413
2021-04-10,56127,208
2021-04-11,56196,69
2021-04-12,56761,565
2021-04-13,57153,392
2021-04-14,57639,486
2021-04-15,58179,540
2021-04-16,58575,396
2021-04-17,58681,106
2021-04-18,58732,51
2021-04-19,59139,407
2021-04-20,59469,330
2021-04-21,59835,366
2021-04-22,60193,358
2021-04-23,60512,319
2021-04-24,60663,151
2021-04-25,60696,33
2021-04-26,60963,267
2021-04-27,61258,295
2021-04-28,61585,327
2021-04-29,61963,378
2021-04-30,62215,252
2021-05-01,62300,85
2021-05-02,62318,18
2021-05-03,62498,180
2021-05-04,62767,269
2021-05-05,62964,197
2021-05-06,63302,338
2021-05-07,63469,167
2021-05-08,63535,66
2021-05-09,63552,17
2021-05-10,63748,196
2021-05-11,63939,191
2021-05-12,64154,215
2021-05-13,64491,337
2021-05-14,64980,489
2021-05-15,65049,69
2021-05-16,65094,45
2021-05-17,65426,332
2021-05-18,65769,343
2021-05-19,66187,418
2021-05-20,66586,399
2021-05-21,66866,280
2021-05-22,67150,284
2021-05-23,67199,49
2021-05-24,67422,223
2021-05-25,67699,277
2021-05-26,67917,218
2021-05-27,68147,230
2021-05-28,68304,157
2021-05-29,68339,35
2021-05-30,68361,22
2021-05-31,68393,32
2021-06-01,68617,224
2021-06-02,68765,148
2021-06-03,69001,236
2021-06-04,69330,329
2021-06-05,69369,39
2021-06-06,69409,40
2021-06-07,69640,231
2021-06-08,69833,193
2021-06-09,70202,369
2021-06-10,70495,293
2021-06-11,70734,239
2021-06-12,70928,194
2021-06-13,70946,18
2021-06-14,71177,231
2021-06-15,71440,263
2021-06-16,71653,213
2021-06-17,71816,163
2021-06-18,71966,150
2021-06-19,72003,37
2021-06-20,72040,37
2021-06-21,72173,133
2021-06-22,72397,224
2021-06-23,72535,138
2021-06-24,72688,153
2021-06-25,72816,128
2021-06-26,72852,36
2021-06-27,72872,20
2021-06-28,73009,137
2021-06-29,73172,163
2021-06-30,73357,185
2021-07-01,73507,150
2021-07-02,73633,126
2021-07-03,73651,18
2021-07-04,73658,7
2021-07-05,73706,48
2021-07-06,73865,159
2021-07-07,74003,138
2021-07-08,74120,117
2021-07-09,74267,147
2021-07-10,74286,19
2021-07-11,74299,13
2021-07-12,74469,170
2021-07-13,74606,137
2021-07-14,74796,190
2021-07-15,74906,110
2021-07-16,75059,153
2021-07-17,75105,46
2021-07-18,75129,24
2021-07-19,75340,211
2021-07-20,75529,189
2021-07-21,75708,179
2021-07-22,75886,178
2021-07-23,76031,145
2021-07-24,76084,53
2021-07-25,76103,19
2021-07-26,76258,155
2021-07-27,76421,163
2021-07-28,76597,176
2021-07-29,76767,170
2021-07-30,76896,129
2021-07-31,76937,41
2021-08-01,76972,35
2021-08-02,77177,205
2021-08-03,77370,193
2021-08-04,77552,182
2021-08-05,77702,150
2021-08-06,77936,234
2021-08-07,77988,52
2021-08-08,78020,32
2021-08-09,78213,193
2021-08-10,78406,193
2021-08-11,78620,214
2021-08-12,78824,204
2021-08-13,79104,280
2021-08-14,79179,75
2021-08-15,79210,31
2021-08-16,79459,249
2021-08-17,79692,233
2021-08-18,79888,196
2021-08-19,80072,184
2021-08-20,80319,247
2021-08-21,80367,48
2021-08-22,80408,41
2021-08-23,80593,185
2021-08-24,80785,192
2021-08-25,80975,190
2021-08-26,81154,179
2021-08-27,81424,270
2021-08-28,81500,76
2021-08-29,81576,76
2021-08-30,81723,147
2021-08-31,81863,140
2021-09-01,82026,163
2021-09-02,82167,141
2021-09-03,82373,206
2021-09-04,82417,44
2021-09-05,82440,23
2021-09-06,82456,16
2021-09-07,82663,207
2021-09-08,82817,154
2021-09-09,82978,161
2021-09-10,83173,195
2021-09-11,83228,55
2021-09-12,83243,15
2021-09-13,83454,211
2021-09-14,83618,164
2021-09-15,83743,125
2021-09-16,83876,133
2021-09-17,84044,168
2021-09-18,84082,38
2021-09-19,84109,27
2021-09-20,84226,117
2021-09-21,84326,100
2021-09-22,84464,138
2021-09-23,84588,124
2021-09-24,84747,159
2021-09-25,84814,67
2021-09-26,84842,28
2021-09-27,84991,149
2021-09-28,85216,225
2021-09-29,85404,188
2021-09-30,85667,263
2021-10-01,85867,200
2021-10-02,85965,98
2021-10-03,85974,9
2021-10-04,86093,119
2021-10-05,86301,208
2021-10-06,86478,177
2021-10-07,86713,235
2021-10-08,86887,174
2021-10-09,86915,28
2021-10-10,86927,12
2021-10-11,87031,104
2021-10-12,87173,142
2021-10-13,87374,201
2021-10-14,87573,199
2021-10-15,87740,167
2021-10-16,87802,62
2021-10-17,87824,22
2021-10-18,87946,122
2021-10-19,88117,171
2021-10-20,88342,225
2021-10-21,88511,169
2021-10-22,88761,250
2021-10-23,88872,111
2021-10-24,88921,49
2021-10-25,89258,337
2021-10-26,89640,382
2021-10-27,90166,526
2021-10-28,90857,691
2021-10-29,91348,491
2021-10-30,91513,165
2021-10-31,91569,56
2021-11-01,91949,380
2021-11-02,92361,412
2021-11-03,92693,332
2021-11-04,93251,558
2021-11-05,93751,500
2021-11-06,94104,353
2021-11-07,94181,77
2021-11-08,94592,411
2021-11-09,95196,604
2021-11-10,96160,964
2021-11-11,96406,246
2021-11-12,96909,503
2021-11-13,97041,132
2021-11-14,97100,59
2021-11-15,97570,470
2021-11-16,98057,487
2021-11-17,98507,450
2021-11-18,98947,440
2021-11-19,99415,468
2021-11-20,99727,312
2021-11-21,99781,54
2021-11-22,100262,481
2021-11-23,100687,425
2021-11-24,100967,280
2021-11-26,101260,293
2021-11-27,101357,97
2021-11-28,101420,63
2021-11-29,101909,489
2021-11-30,102560,651
2021-12-01,103422,862
2021-12-02,103829,407
2021-12-03,104410,581
2021-12-04,104937,527
2021-12-05,105003,66
2021-12-06,105378,375
2021-12-07,105687,309
2021-12-08,106017,330
2021-12-09,106378,361
2021-12-10,106730,352
2021-12-11,106997,267
2021-12-12,107058,61
2021-12-13,107443,385
2021-12-14,107811,368
2021-12-15,108069,258
2021-12-16,108362,293
2021-12-17,108703,341
2021-12-18,108860,157
2021-12-19,108921,61
2021-12-20,109208,287
2021-12-21,109509,301
2021-12-22,109974,465
2021-12-23,110263,289
2021-12-24,110300,37
2021-12-25,110301,1
2021-12-26,110341,40
2021-12-27,110665,324
2021-12-28,110965,300
2021-12-29,111273,308
2021-12-30,111602,329
2021-12-31,111656,54
2022-01-01,111664,8
2022-01-02,111686,22
2022-01-03,111951,265
2022-01-04,112224,273
2022-01-05,112482,258
2022-01-06,112709,227
2022-01-07,112975,266
2022-01-08,113142,167
2022-01-09,113180,38
2022-01-10,113361,181
2022-01-11,113595,234
2022-01-12,113928,333
2022-01-13,114179,251
2022-01-14,114586,407
2022-01-15,114651,65
2022-01-16,114682,31
2022-01-17,114744,62
2022-01-18,114901,157
2022-01-19,115138,237
2022-01-20,115361,223
2022-01-21,115642,281
2022-01-22,115684,42
2022-01-23,115730,46
2022-01-24,115907,177
2022-01-25,116142,235
2022-01-26,116308,166
2022-01-27,116482,174
2022-01-28,116649,167
2022-01-29,116686,37
2022-01-30,116701,15
2022-01-31,116869,168
2022-02-01,116959,90
2022-02-02,117041,82
2022-02-03,117211,170
2022-02-04,117349,138
2022-02-05,117365,16
