date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/5/2022,3006,2153,2687,4868,12279,1636
1/6/2021,219,244,317,397,630,9
1/6/2022,3022,2161,2694,4877,12285,1642
1/7/2021,266,308,360,459,838,12
1/7/2022,3028,2167,2696,4886,12287,1673
1/8/2021,297,336,409,518,1018,13
1/8/2022,3029,2167,2696,4891,12288,1682
1/9/2021,302,337,416,520,1038,13
1/9/2022,3032,2168,2697,4891,12289,1683
10/1/2021,2649,1945,2482,4520,11670,1130
10/10/2021,2674,1962,2493,4539,11699,1140
10/11/2021,2675,1965,2495,4539,11705,1143
10/12/2021,2679,1967,2497,4543,11712,1143
10/13/2021,2683,1970,2499,4546,11719,1146
10/14/2021,2688,1973,2506,4553,11723,1148
10/15/2021,2695,1974,2510,4560,11724,1148
10/16/2021,2697,1975,2510,4561,11724,1148
10/17/2021,2698,1975,2510,4561,11726,1148
10/18/2021,2704,1976,2511,4564,11734,1148
10/19/2021,2707,1979,2514,4567,11734,1148
10/2/2021,2649,1947,2483,4522,11671,1130
10/20/2021,2707,1979,2520,4571,11737,1150
10/21/2021,2710,1982,2524,4580,11749,1151
10/22/2021,2713,1985,2527,4582,11761,1153
10/23/2021,2715,1985,2529,4586,11769,1158
10/24/2021,2715,1986,2530,4586,11771,1158
10/25/2021,2717,1987,2532,4591,11779,1159
10/26/2021,2720,1988,2536,4597,11785,1161
10/27/2021,2723,1988,2537,4604,11795,1161
10/28/2021,2737,2003,2544,4607,11805,1161
10/29/2021,2739,2006,2547,4610,11816,1163
10/3/2021,2650,1948,2483,4523,11671,1130
10/30/2021,2742,2008,2548,4612,11821,1163
10/31/2021,2742,2008,2549,4612,11824,1163
10/4/2021,2652,1951,2484,4526,11680,1132
10/5/2021,2656,1954,2487,4526,11688,1137
10/6/2021,2659,1954,2490,4533,11689,1138
10/7/2021,2668,1959,2490,4535,11691,1138
10/8/2021,2670,1962,2492,4536,11698,1139
10/9/2021,2670,1962,2493,4539,11699,1139
11/1/2021,2747,2011,2550,4616,11840,1163
11/10/2021,2781,2027,2572,4657,11931,1239
11/11/2021,2784,2028,2574,4660,11941,1251
11/12/2021,2791,2032,2575,4663,11946,1267
11/13/2021,2791,2032,2578,4665,11951,1275
11/14/2021,2793,2032,2580,4666,11953,1275
11/15/2021,2796,2035,2581,4676,11966,1277
11/16/2021,2800,2035,2584,4683,11980,1280
11/17/2021,2808,2040,2587,4688,11990,1281
11/18/2021,2813,2044,2591,4694,12001,1295
11/19/2021,2817,2051,2592,4698,12014,1316
11/2/2021,2750,2014,2554,4623,11849,1163
11/20/2021,2822,2052,2592,4699,12019,1318
11/21/2021,2825,2053,2593,4702,12020,1318
11/22/2021,2833,2055,2596,4710,12027,1325
11/23/2021,2839,2055,2601,4714,12034,1331
11/24/2021,2840,2057,2607,4719,12039,1342
11/25/2021,2840,2057,2607,4719,12039,1342
11/26/2021,2845,2057,2608,4723,12041,1346
11/27/2021,2845,2058,2609,4724,12044,1347
11/28/2021,2846,2058,2609,4724,12046,1349
11/29/2021,2862,2061,2616,4729,12053,1352
11/3/2021,2754,2014,2557,4627,11866,1167
11/30/2021,2875,2069,2618,4731,12059,1357
11/4/2021,2760,2017,2558,4631,11879,1167
11/5/2021,2761,2020,2560,4642,11889,1209
11/6/2021,2761,2021,2560,4645,11894,1215
11/7/2021,2761,2024,2562,4645,11895,1217
11/8/2021,2765,2025,2567,4652,11908,1222
11/9/2021,2775,2026,2568,4653,11916,1233
12/1/2020,1,,,,,
12/1/2021,2884,2074,2621,4738,12070,1373
12/10/2020,1,,,,,
12/10/2021,2929,2096,2642,4785,12143,1451
12/11/2020,1,,,,,
12/11/2021,2931,2098,2643,4785,12145,1453
12/12/2020,1,,,,,
12/12/2021,2932,2098,2644,4787,12148,1455
12/13/2020,1,,,,,
12/13/2021,2932,2100,2645,4791,12160,1458
12/14/2020,1,,,,,
12/14/2021,2937,2103,2647,4795,12169,1459
12/15/2020,1,,,,,
12/15/2021,2940,2105,2650,4798,12172,1460
12/16/2020,1,,,,,
12/16/2021,2943,2112,2651,4804,12184,1477
12/17/2020,22,16,15,12,5,
12/17/2021,2954,2118,2652,4805,12187,1514
12/18/2020,34,29,20,17,10,
12/18/2021,2957,2118,2653,4807,12190,1515
12/19/2020,34,29,20,19,10,
12/19/2021,2958,2119,2656,4810,12191,1515
12/2/2020,1,,,,,
12/2/2021,2893,2078,2627,4746,12076,1387
12/20/2020,34,29,20,19,10,
12/20/2021,2959,2122,2656,4814,12198,1519
12/21/2020,41,39,28,27,14,
12/21/2021,2961,2122,2659,4818,12217,1526
12/22/2020,44,43,33,32,18,
12/22/2021,2964,2123,2662,4827,12223,1534
12/23/2020,54,55,39,46,29,
12/23/2021,2968,2125,2665,4832,12226,1540
12/24/2020,67,71,53,66,36,
12/24/2021,2968,2125,2665,4832,12228,1541
12/25/2020,67,71,53,66,36,
12/25/2021,2968,2125,2665,4832,12228,1541
12/26/2020,71,78,58,75,39,
12/26/2021,2970,2127,2666,4833,12228,1541
12/27/2020,71,78,59,75,39,
12/27/2021,2973,2128,2670,4841,12239,1543
12/28/2020,91,98,88,103,74,2
12/28/2021,2976,2131,2670,4843,12245,1551
12/29/2020,116,108,114,135,104,2
12/29/2021,2978,2135,2672,4844,12251,1571
12/3/2020,1,,,,,
12/3/2021,2897,2082,2628,4751,12090,1400
12/30/2020,144,132,142,164,151,3
12/30/2021,2981,2139,2674,4854,12263,1590
12/31/2020,158,151,166,204,210,3
12/31/2021,2982,2141,2675,4857,12265,1597
12/4/2020,1,,,,,
12/4/2021,2901,2085,2631,4757,12093,1403
12/5/2020,1,,,,,
12/5/2021,2901,2085,2631,4758,12094,1403
12/6/2020,1,,,,,
12/6/2021,2906,2085,2634,4766,12106,1411
12/7/2020,1,,,,,
12/7/2021,2910,2088,2635,4766,12110,1417
12/8/2020,1,,,,,
12/8/2021,2913,2094,2637,4775,12130,1417
12/9/2020,1,,,,,
12/9/2021,2926,2094,2638,4781,12140,1419
2/1/2021,587,569,680,943,2898,33
2/1/2022,3110,2205,2740,4935,12349,1862
2/10/2021,710,659,833,1290,5244,48
2/11/2021,714,665,836,1304,5342,48
2/12/2021,728,674,844,1312,5419,55
2/13/2021,764,699,893,1391,6013,57
2/14/2021,803,741,942,1483,6229,59
2/15/2021,809,744,947,1498,6272,59
2/16/2021,823,752,959,1530,6525,61
2/17/2021,849,768,990,1578,6637,64
2/18/2021,876,785,996,1589,6662,70
2/19/2021,878,786,998,1592,6685,73
2/2/2021,601,587,709,992,3191,33
2/2/2022,3112,2206,2744,4936,12350,1864
2/20/2021,885,791,999,1595,6699,83
2/21/2021,885,791,999,1595,6702,83
2/22/2021,889,795,1004,1598,6717,86
2/23/2021,919,810,1026,1652,6803,95
2/24/2021,934,818,1041,1682,6882,96
2/25/2021,945,828,1047,1690,6912,99
2/26/2021,947,830,1054,1693,6931,99
2/27/2021,999,894,1158,2015,7997,104
2/28/2021,1059,930,1260,2280,8385,108
2/3/2021,619,594,733,1059,3515,35
2/3/2022,3114,2207,2746,4937,12351,1867
2/4/2021,634,606,746,1106,4014,38
2/4/2022,3119,2212,2752,4939,12355,1889
2/5/2021,647,615,767,1158,4364,44
2/5/2022,3120,2212,2752,4939,12355,1889
2/6/2021,667,624,787,1190,4551,45
2/7/2021,667,625,787,1191,4567,45
2/8/2021,682,636,794,1214,4710,46
2/9/2021,701,655,823,1254,4960,47
3/1/2021,1065,939,1274,2299,8453,111
3/10/2021,1165,1014,1381,2608,8937,118
3/11/2021,1188,1029,1401,2642,8997,120
3/12/2021,1204,1035,1407,2660,9036,122
3/13/2021,1222,1052,1449,2767,9217,126
3/14/2021,1225,1055,1455,2772,9231,126
3/15/2021,1227,1058,1461,2788,9262,128
3/16/2021,1252,1070,1483,2834,9335,131
3/17/2021,1260,1078,1497,2857,9360,134
3/18/2021,1264,1086,1506,2871,9386,135
3/19/2021,1273,1091,1511,2884,9403,135
3/2/2021,1082,949,1297,2342,8511,111
3/20/2021,1288,1108,1542,2965,9556,137
3/21/2021,1288,1108,1542,2968,9558,137
3/22/2021,1302,1117,1558,3012,9615,137
3/23/2021,1323,1128,1570,3043,9662,139
3/24/2021,1328,1132,1577,3062,9698,139
3/25/2021,1340,1138,1585,3085,9721,143
3/26/2021,1350,1144,1593,3093,9739,144
3/27/2021,1374,1155,1609,3132,9806,156
3/28/2021,1375,1157,1614,3139,9812,156
3/29/2021,1387,1163,1630,3159,9848,160
3/3/2021,1092,958,1306,2362,8575,114
3/30/2021,1399,1174,1645,3178,9881,163
3/31/2021,1405,1177,1656,3221,9917,164
3/4/2021,1104,979,1330,2479,8731,115
3/5/2021,1109,982,1332,2484,8758,115
3/6/2021,1110,984,1339,2491,8803,115
3/7/2021,1110,984,1339,2492,8804,115
3/8/2021,1117,988,1342,2501,8818,117
3/9/2021,1138,1000,1362,2548,8871,118
4/1/2021,1427,1194,1684,3273,10016,169
4/10/2021,1586,1289,1817,3526,10414,202
4/11/2021,1587,1292,1819,3530,10417,202
4/12/2021,1601,1303,1831,3560,10438,202
4/13/2021,1605,1312,1836,3585,10464,205
4/14/2021,1614,1316,1837,3590,10483,205
4/15/2021,1625,1324,1839,3597,10494,207
4/16/2021,1638,1327,1847,3605,10501,211
4/17/2021,1642,1328,1854,3617,10526,212
4/18/2021,1642,1328,1855,3620,10529,212
4/19/2021,1647,1332,1859,3633,10539,215
4/2/2021,1436,1205,1693,3294,10038,171
4/20/2021,1659,1337,1869,3646,10574,217
4/21/2021,1668,1346,1875,3656,10584,219
4/22/2021,1688,1354,1879,3662,10598,220
4/23/2021,1707,1362,1882,3673,10613,224
4/24/2021,1712,1363,1883,3673,10614,228
4/25/2021,1713,1364,1884,3676,10617,228
4/26/2021,1724,1366,1889,3686,10623,228
4/27/2021,1730,1368,1899,3696,10641,230
4/28/2021,1736,1384,1908,3706,10658,231
4/29/2021,1747,1389,1914,3715,10673,238
4/3/2021,1439,1206,1696,3294,10041,171
4/30/2021,1752,1390,1918,3728,10683,239
4/4/2021,1439,1206,1698,3297,10041,171
4/5/2021,1451,1215,1701,3316,10070,176
4/6/2021,1496,1235,1749,3426,10228,177
4/7/2021,1539,1257,1773,3449,10257,180
4/8/2021,1567,1271,1791,3485,10303,194
4/9/2021,1579,1278,1801,3499,10327,201
5/1/2021,1755,1394,1919,3729,10683,243
5/10/2021,1810,1425,1954,3782,10784,254
5/11/2021,1815,1428,1955,3785,10796,257
5/12/2021,1820,1431,1956,3791,10813,259
5/13/2021,1822,1432,1960,3801,10821,261
5/14/2021,1837,1446,1968,3818,10839,271
5/15/2021,1841,1450,1969,3824,10844,275
5/16/2021,1849,1450,1972,3827,10844,279
5/17/2021,1854,1451,1980,3836,10855,292
5/18/2021,1866,1460,1990,3857,10881,305
5/19/2021,1882,1463,1997,3869,10910,311
5/2/2021,1756,1395,1919,3730,10685,243
5/20/2021,1890,1465,2005,3884,10922,342
5/21/2021,1893,1468,2010,3889,10932,352
5/22/2021,1900,1473,2014,3891,10938,357
5/23/2021,1902,1474,2015,3894,10941,359
5/24/2021,1908,1477,2023,3903,10949,367
5/25/2021,1917,1483,2026,3915,10959,374
5/26/2021,1921,1489,2030,3924,10966,375
5/27/2021,1931,1494,2032,3932,10971,378
5/28/2021,1937,1497,2036,3940,10981,384
5/29/2021,1938,1498,2039,3941,10982,385
5/3/2021,1765,1401,1927,3738,10702,247
5/30/2021,1939,1499,2040,3944,10984,385
5/31/2021,1942,1500,2040,3945,10986,385
5/4/2021,1780,1406,1936,3752,10738,249
5/5/2021,1787,1413,1942,3761,10742,249
5/6/2021,1789,1415,1944,3767,10751,251
5/7/2021,1796,1420,1949,3774,10759,253
5/8/2021,1797,1420,1950,3775,10761,253
5/9/2021,1797,1420,1951,3776,10764,253
6/1/2021,1948,1502,2043,3947,10996,388
6/10/2021,1974,1521,2063,3992,11048,448
6/11/2021,1979,1521,2063,3994,11051,453
6/12/2021,1981,1523,2065,3995,11054,453
6/13/2021,1981,1523,2067,3995,11055,453
6/14/2021,1988,1525,2073,3995,11060,459
6/15/2021,1991,1531,2079,3999,11062,462
6/16/2021,1999,1534,2083,4002,11065,468
6/17/2021,2005,1539,2087,4004,11069,473
6/18/2021,2009,1543,2088,4006,11071,481
6/19/2021,2013,1546,2088,4007,11072,486
6/2/2021,1953,1505,2046,3959,11002,392
6/20/2021,2013,1547,2089,4007,11072,489
6/21/2021,2022,1548,2091,4015,11081,494
6/22/2021,2047,1570,2094,4023,11092,496
6/23/2021,2048,1573,2098,4027,11094,503
6/24/2021,2050,1574,2099,4032,11100,508
6/25/2021,2054,1576,2102,4035,11104,528
6/26/2021,2056,1578,2103,4035,11106,529
6/27/2021,2056,1579,2104,4035,11106,529
6/28/2021,2058,1581,2108,4036,11111,532
6/29/2021,2059,1582,2108,4038,11120,537
6/3/2021,1955,1507,2050,3964,11009,400
6/30/2021,2064,1587,2112,4041,11125,556
6/4/2021,1957,1515,2050,3968,11015,407
6/5/2021,1958,1515,2050,3969,11016,407
6/6/2021,1962,1516,2050,3970,11016,408
6/7/2021,1966,1518,2054,3977,11025,413
6/8/2021,1966,1519,2056,3985,11033,419
6/9/2021,1972,1521,2062,3990,11044,442
7/1/2021,2070,1590,2116,4047,11128,562
7/10/2021,2088,1613,2137,4071,11171,593
7/11/2021,2088,1615,2138,4072,11174,594
7/12/2021,2093,1619,2139,4076,11181,600
7/13/2021,2100,1623,2141,4081,11189,611
7/14/2021,2101,1623,2144,4085,11197,619
7/15/2021,2111,1628,2149,4092,11210,621
7/16/2021,2117,1631,2156,4095,11218,631
7/17/2021,2119,1634,2160,4098,11220,633
7/18/2021,2121,1635,2160,4099,11221,634
7/19/2021,2131,1640,2164,4106,11225,636
7/2/2021,2073,1596,2116,4049,11130,565
7/20/2021,2140,1646,2169,4110,11229,648
7/21/2021,2148,1652,2173,4119,11236,671
7/22/2021,2158,1656,2177,4131,11243,683
7/23/2021,2166,1658,2183,4137,11248,693
7/24/2021,2170,1659,2184,4142,11253,700
7/25/2021,2174,1660,2185,4143,11253,701
7/26/2021,2182,1661,2195,4153,11270,712
7/27/2021,2190,1670,2199,4166,11279,729
7/28/2021,2204,1673,2209,4177,11299,735
7/29/2021,2215,1678,2213,4184,11311,755
7/3/2021,2075,1597,2119,4050,11134,572
7/30/2021,2234,1688,2223,4197,11323,765
7/31/2021,2238,1690,2227,4202,11325,769
7/4/2021,2075,1597,2119,4050,11135,572
7/5/2021,2079,1601,2122,4051,11141,572
7/6/2021,2081,1601,2125,4058,11152,578
7/7/2021,2083,1603,2127,4060,11155,579
7/8/2021,2085,1610,2128,4063,11163,585
7/9/2021,2086,1611,2133,4070,11169,589
8/1/2021,2239,1691,2231,4203,11328,772
8/10/2021,2305,1727,2295,4269,11403,859
8/11/2021,2322,1736,2300,4278,11419,863
8/12/2021,2338,1743,2307,4293,11440,872
8/13/2021,2356,1757,2321,4299,11451,920
8/14/2021,2360,1760,2325,4302,11455,932
8/15/2021,2362,1762,2326,4306,11456,934
8/16/2021,2377,1766,2331,4314,11468,943
8/17/2021,2392,1777,2333,4317,11474,948
8/18/2021,2395,1780,2339,4326,11480,948
8/19/2021,2409,1781,2345,4332,11486,950
8/2/2021,2247,1697,2240,4212,11336,782
8/20/2021,2417,1787,2352,4341,11490,953
8/21/2021,2425,1801,2358,4347,11492,981
8/22/2021,2426,1802,2358,4351,11493,982
8/23/2021,2433,1804,2364,4357,11502,985
8/24/2021,2446,1811,2369,4365,11503,986
8/25/2021,2451,1820,2372,4368,11508,987
8/26/2021,2457,1826,2374,4377,11518,998
8/27/2021,2472,1837,2381,4385,11529,1016
8/28/2021,2473,1840,2381,4388,11532,1020
8/29/2021,2476,1843,2382,4389,11533,1023
8/3/2021,2256,1698,2250,4224,11344,789
8/30/2021,2483,1852,2386,4395,11539,1025
8/31/2021,2488,1855,2391,4402,11543,1026
8/4/2021,2266,1700,2257,4235,11358,794
8/5/2021,2272,1703,2264,4244,11368,802
8/6/2021,2287,1707,2277,4252,11375,842
8/7/2021,2291,1709,2281,4255,11379,843
8/8/2021,2292,1711,2282,4257,11382,843
8/9/2021,2299,1720,2288,4260,11396,853
9/1/2021,2493,1859,2395,4408,11547,1028
9/10/2021,2542,1885,2435,4450,11579,1071
9/11/2021,2545,1888,2437,4454,11580,1074
9/12/2021,2548,1890,2438,4457,11582,1074
9/13/2021,2557,1895,2441,4461,11590,1076
9/14/2021,2561,1899,2444,4464,11594,1077
9/15/2021,2570,1909,2451,4472,11604,1089
9/16/2021,2575,1910,2454,4478,11609,1093
9/17/2021,2581,1917,2454,4483,11610,1098
9/18/2021,2587,1918,2457,4486,11611,1111
9/19/2021,2590,1918,2459,4486,11611,1113
9/2/2021,2497,1862,2400,4413,11555,1029
9/20/2021,2595,1918,2462,4488,11616,1113
9/21/2021,2600,1921,2468,4491,11623,1114
9/22/2021,2603,1922,2471,4491,11625,1114
9/23/2021,2617,1927,2473,4495,11631,1114
9/24/2021,2620,1929,2474,4498,11632,1115
9/25/2021,2622,1930,2474,4501,11635,1117
9/26/2021,2627,1930,2476,4502,11636,1117
9/27/2021,2630,1934,2478,4507,11641,1119
9/28/2021,2637,1936,2478,4507,11652,1120
9/29/2021,2640,1938,2479,4514,11657,1124
9/3/2021,2510,1872,2409,4417,11561,1042
9/30/2021,2645,1941,2479,4514,11661,1124
9/4/2021,2516,1875,2414,4421,11563,1045
9/5/2021,2520,1875,2414,4421,11563,1047
9/6/2021,2521,1876,2415,4421,11563,1052
9/7/2021,2526,1879,2424,4431,11570,1055
9/8/2021,2531,1880,2429,4437,11573,1059
9/9/2021,2536,1884,2431,4442,11576,1062
