date,Maricopa_cume,Maricopa
2020-12-01,193,
2020-12-02,212,19
2020-12-03,224,12
2020-12-04,230,6
2020-12-05,232,2
2020-12-07,242,10
2020-12-08,251,9
2020-12-09,260,9
2020-12-10,276,16
2020-12-11,283,7
2020-12-12,291,8
2020-12-13,301,10
2020-12-14,317,16
2020-12-15,359,42
2020-12-16,420,61
2020-12-17,1690,1270
2020-12-18,3379,1689
2020-12-19,5050,1671
2020-12-20,6068,1018
2020-12-21,9300,3232
2020-12-22,13454,4154
2020-12-23,18257,4803
2020-12-24,19829,1572
2020-12-25,19835,6
2020-12-26,24866,5031
2020-12-27,27129,2263
2020-12-28,32367,5238
2020-12-29,40222,7855
2020-12-30,48883,8661
2020-12-31,52962,4079
2021-01-01,54678,1716
2021-01-02,60837,6159
2021-01-03,63438,2601
2021-01-04,68183,4745
2021-01-05,72568,4385
2021-01-06,77536,4968
2021-01-07,82926,5390
2021-01-08,87562,4636
2021-01-09,92245,4683
2021-01-10,94890,2645
2021-01-11,104581,9691
2021-01-12,120669,16088
2021-01-13,138098,17429
2021-01-14,154947,16849
2021-01-15,170437,15490
2021-01-16,182045,11608
2021-01-17,190481,8436
2021-01-18,203338,12857
2021-01-19,221072,17734
2021-01-20,240100,19028
2021-01-21,260147,20047
2021-01-22,282454,22307
2021-01-23,301546,19092
2021-01-24,313969,12423
2021-01-25,330366,16397
2021-01-26,352729,22363
2021-01-27,373284,20555
2021-01-28,392416,19132
2021-01-29,414121,21705
2021-01-30,429830,15709
2021-01-31,437985,8155
2021-02-01,456856,18871
2021-02-02,479371,22515
2021-02-03,501723,22352
2021-02-04,527220,25497
2021-02-05,550235,23015
2021-02-06,574491,24256
2021-02-07,587461,12970
2021-02-08,611384,23923
2021-02-09,639045,27661
2021-02-10,665508,26463
2021-02-11,692271,26763
2021-02-12,728260,35989
2021-02-13,756726,28466
2021-02-14,770141,13415
2021-02-15,789978,19837
2021-02-16,817946,27968
2021-02-17,846792,28846
2021-02-18,875390,28598
2021-02-19,904333,28943
2021-02-20,930064,25731
2021-02-21,943370,13306
2021-02-22,962578,19208
2021-02-23,991697,29119
2021-02-24,1023092,31395
2021-02-25,1053188,30096
2021-02-26,1090169,36981
2021-02-27,1120941,30772
2021-02-28,1138603,17662
2021-03-01,1166156,27553
2021-03-02,1194277,28121
2021-03-03,1224443,30166
2021-03-04,1255628,31185
2021-03-05,1288047,32419
2021-03-06,1315601,27554
2021-03-07,1333314,17713
2021-03-08,1363263,29949
2021-03-09,1395327,32064
2021-03-10,1430963,35636
2021-03-11,1468054,37091
2021-03-12,1509740,41686
2021-03-13,1541387,31647
2021-03-14,1561460,20073
2021-03-15,1589955,28495
2021-03-16,1621291,31336
2021-03-17,1657736,36445
2021-03-18,1694248,36512
2021-03-19,1729062,34814
2021-03-20,1761202,32140
2021-03-21,1783560,22358
2021-03-22,1810164,26604
2021-03-23,1837369,27205
2021-03-24,1873893,36524
2021-03-25,1915367,41474
2021-03-26,1956183,40816
2021-03-27,1992044,35861
2021-03-28,2019606,27562
2021-03-29,2059026,39420
2021-03-30,2099597,40571
2021-03-31,2144986,45389
2021-04-01,2193948,48962
2021-04-02,2236630,42682
2021-04-03,2268806,32176
2021-04-04,2281373,12567
2021-04-05,2316549,35176
2021-04-06,2355872,39323
2021-04-07,2400391,44519
2021-04-08,2446143,45752
2021-04-09,2487575,41432
2021-04-10,2519769,32194
2021-04-11,2542282,22513
2021-04-12,2573631,31349
2021-04-13,2604466,30835
2021-04-14,2639140,34674
2021-04-15,2676444,37304
2021-04-16,2713198,36754
2021-04-17,2741709,28511
2021-04-18,2763137,21428
2021-04-19,2795972,32835
2021-04-20,2829632,33660
2021-04-21,2867566,37934
2021-04-22,2905724,38158
2021-04-23,2939755,34031
2021-04-24,2964235,24480
2021-04-25,2981950,17715
2021-04-26,3008892,26942
2021-04-27,3036252,27360
2021-04-28,3064301,28049
2021-04-29,3090267,25966
2021-04-30,3116494,26227
2021-05-01,3135395,18901
2021-05-02,3151048,15653
2021-05-03,3167858,16810
2021-05-04,3192025,24167
2021-05-05,3211234,19209
2021-05-06,3234267,23033
2021-05-07,3258314,24047
2021-05-08,3277231,18917
2021-05-09,3286783,9552
2021-05-10,3302986,16203
2021-05-11,3320065,17079
2021-05-12,3338586,18521
2021-05-13,3363234,24648
2021-05-14,3387812,24578
2021-05-15,3407832,20020
2021-05-16,3419892,12060
2021-05-17,3439645,19753
2021-05-18,3457147,17502
2021-05-19,3480717,23570
2021-05-20,3500110,19393
2021-05-21,3521808,21698
2021-05-22,3539450,17642
2021-05-23,3547159,7709
2021-05-24,3561581,14422
