Category,value
Yuma,836
Yavapai,505
Santa Cruz,179
Pinal,880
Pima,"2,407"
Navajo,535
Mohave,724
Maricopa,"9,955"
La Paz,79
Greenlee,10
Graham,83
Gila,228
Coconino,330
Cochise,284
Apache,431
Male,10180
Female,7272
65+,13071
55-64y,2546
45-54y,1102
20-44y,716
<20y,31
Unknown,1112
"Other, non-Hispanic",492
Asian/Pacific Islander,242
"Black, non-Hispanic",472
Native American,1450
Hispanic or Latino,4970
"White, non-Hispanic",8728
