date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-08-27 00:00:00,27,1,0.037037037037037,,,
2021-08-26 00:00:00,755,77,0.1019867549668874,26,11,0.4230769230769231
2021-08-25 00:00:00,1827,130,0.0711548987411056,67,31,0.4626865671641792
2021-08-24 00:00:00,3045,200,0.0656814449917898,65,36,0.553846153846154
2021-08-23 00:00:00,2971,232,0.0780881857960283,77,35,0.4545454545454546
2021-08-22 00:00:00,1271,106,0.0833988985051141,10,5,0.5
2021-08-21 00:00:00,1340,117,0.0873134328358209,13,8,0.6153846153846154
2021-08-20 00:00:00,2746,223,0.0812090313182811,75,46,0.6133333333333334
2021-08-19 00:00:00,3090,220,0.0711974110032363,50,32,0.64
2021-08-18 00:00:00,3048,198,0.0649606299212598,74,39,0.527027027027027
2021-08-17 00:00:00,3248,229,0.0705049261083744,86,54,0.6279069767441862
2021-08-16 00:00:00,3140,204,0.064968152866242,77,39,0.5064935064935064
2021-08-15 00:00:00,1350,145,0.1074074074074074,8,4,0.5
2021-08-14 00:00:00,1359,146,0.1074319352465048,3,2,0.6666666666666666
2021-08-13 00:00:00,2414,203,0.084092792046396,53,28,0.5283018867924528
2021-08-12 00:00:00,2200,186,0.0845454545454546,49,29,0.5918367346938777
2021-08-11 00:00:00,2215,186,0.0839729119638826,46,22,0.4782608695652174
2021-08-10 00:00:00,2167,201,0.0927549607752654,58,33,0.5689655172413794
2021-08-09 00:00:00,2249,221,0.0982658959537572,46,22,0.4782608695652174
2021-08-08 00:00:00,993,104,0.1047331319234643,9,5,0.5555555555555556
2021-08-07 00:00:00,1016,128,0.1259842519685039,13,6,0.4615384615384616
2021-08-06 00:00:00,1567,170,0.1084875558391832,54,16,0.2962962962962963
2021-08-05 00:00:00,1716,176,0.1025641025641026,49,20,0.4081632653061225
2021-08-04 00:00:00,1677,171,0.1019677996422183,43,10,0.2325581395348837
2021-08-03 00:00:00,1737,193,0.1111111111111111,41,11,0.2682926829268293
2021-08-02 00:00:00,1633,189,0.1157379056950398,47,25,0.5319148936170214
2021-08-01 00:00:00,913,95,0.104052573932092,8,3,0.375
2021-07-31 00:00:00,932,107,0.1148068669527897,6,2,0.3333333333333333
2021-07-30 00:00:00,1484,125,0.0842318059299191,53,24,0.4528301886792454
2021-07-29 00:00:00,1445,121,0.0837370242214533,44,15,0.3409090909090909
2021-07-28 00:00:00,1268,108,0.0851735015772871,57,29,0.5087719298245614
2021-07-27 00:00:00,1140,109,0.0956140350877193,51,25,0.4901960784313726
2021-07-26 00:00:00,1128,91,0.0806737588652482,29,8,0.2758620689655173
2021-07-25 00:00:00,524,63,0.1202290076335878,2,2,1
2021-07-24 00:00:00,456,40,0.087719298245614,10,2,0.2
2021-07-23 00:00:00,913,82,0.0898138006571742,31,11,0.3548387096774194
2021-07-22 00:00:00,938,68,0.0724946695095949,30,12,0.4
