date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,847,13
1/2/2021,1066,219
1/20/2021,1774,708
1/21/2021,1975,201
1/22/2021,1983,8
1/23/2021,2105,122
1/24/2021,2106,1
1/25/2021,2142,36
1/26/2021,2195,53
1/27/2021,2237,42
1/28/2021,2872,635
1/29/2021,3574,702
1/3/2021,3770,196
1/30/2021,3771,1
1/31/2021,3847,76
1/4/2021,4038,191
1/5/2021,4541,503
1/6/2021,4840,299
1/7/2021,4928,88
1/8/2021,5257,329
1/9/2021,5260,3
12/1/2020,5550,290
12/18/2020,6429,879
12/19/2020,7417,988
12/22/2020,8865,1448
12/23/2020,10581,1716
12/24/2020,12084,1503
12/25/2020,13449,1365
12/26/2020,14375,926
12/27/2020,15002,627
12/28/2020,16882,1880
12/29/2020,19042,2160
12/30/2020,20977,1935
12/31/2020,21981,1004
12/6/2020,22952,971
2/1/2021,25148,2196
2/10/2021,27496,2348
2/11/2021,30091,2595
2/12/2021,32067,1976
2/13/2021,33970,1903
2/14/2021,35220,1250
2/15/2021,36250,1030
2/16/2021,37951,1701
2/17/2021,39681,1730
2/18/2021,42021,2340
2/19/2021,43740,1719
2/2/2021,45275,1535
2/20/2021,46579,1304
2/21/2021,47591,1012
2/22/2021,48487,896
2/23/2021,50207,1720
2/24/2021,51132,925
2/25/2021,51654,522
2/26/2021,52181,527
2/27/2021,52418,237
2/28/2021,52605,187
2/3/2021,52824,219
2/4/2021,54373,1549
2/5/2021,57596,3223
2/6/2021,60576,2980
2/7/2021,63921,3345
2/8/2021,65073,1152
2/9/2021,66242,1169
3/1/2021,69126,2884
3/10/2021,71514,2388
3/11/2021,74242,2728
3/12/2021,75951,1709
3/13/2021,78006,2055
3/14/2021,79606,1600
3/15/2021,81159,1553
3/16/2021,83795,2636
3/17/2021,86773,2978
3/18/2021,89730,2957
3/19/2021,91819,2089
3/2/2021,93686,1867
3/20/2021,95391,1705
3/21/2021,97107,1716
3/22/2021,99242,2135
3/23/2021,101588,2346
3/24/2021,103433,1845
3/25/2021,104632,1199
3/26/2021,105813,1181
3/27/2021,106800,987
3/28/2021,107060,260
3/29/2021,108210,1150
3/3/2021,109283,1073
3/30/2021,110617,1334
3/31/2021,112084,1467
3/4/2021,113592,1508
3/5/2021,114561,969
3/6/2021,114804,243
3/7/2021,115903,1099
3/8/2021,117059,1156
3/9/2021,118359,1300
4/1/2021,120094,1735
4/10/2021,121865,1771
4/11/2021,122973,1108
4/12/2021,123369,396
4/13/2021,124908,1539
4/14/2021,126656,1748
4/15/2021,128289,1633
4/16/2021,130391,2102
4/17/2021,132680,2289
4/18/2021,133645,965
4/19/2021,134369,724
4/2/2021,135716,1347
4/20/2021,136577,861
4/21/2021,138249,1672
4/22/2021,140011,1762
4/23/2021,141642,1631
4/24/2021,143416,1774
4/25/2021,144268,852
4/26/2021,145967,1699
4/27/2021,146886,919
4/28/2021,148364,1478
4/29/2021,150002,1638
4/3/2021,151717,1715
4/30/2021,153202,1485
4/4/2021,153846,644
4/5/2021,155190,1344
4/6/2021,156149,959
4/7/2021,157342,1193
4/8/2021,158214,872
4/9/2021,159366,1152
5/1/2021,160042,676
5/10/2021,160351,309
5/11/2021,161131,780
5/12/2021,161736,605
5/13/2021,162351,615
5/14/2021,162897,546
5/15/2021,163502,605
5/16/2021,163957,455
5/17/2021,164086,129
5/18/2021,164671,585
5/19/2021,165191,520
5/2/2021,165847,656
5/20/2021,166363,516
5/21/2021,167085,722
5/22/2021,167498,413
5/23/2021,167659,161
5/24/2021,168061,402
5/25/2021,168537,476
5/26/2021,169037,500
5/27/2021,169659,622
5/28/2021,170161,502
5/29/2021,170392,231
5/3/2021,170530,138
5/30/2021,170879,349
5/31/2021,171241,362
5/4/2021,171655,414
5/5/2021,171974,319
5/6/2021,172372,398
5/7/2021,172550,178
5/8/2021,172758,208
5/9/2021,172839,81
6/1/2021,173202,363
6/10/2021,173563,361
6/11/2021,173903,340
6/12/2021,174325,422
