Category,value
Apache,452
Cochise,306
Coconino,341
Gila,248
Graham,89
Greenlee,12
La Paz,81
Maricopa,"10,777"
Mohave,841
Navajo,571
Pima,"2,496"
Pinal,942
Santa Cruz,185
Yavapai,579
Yuma,859
Female,7810
Male,10956
20-44y,837
45-54y,1255
55-64y,2775
65+,13876
<20y,36
"White, non-Hispanic",9530
Hispanic or Latino,5244
"American Indian or Alaska Native, non-Hispanic",1533
"Black or African American, non-Hispanic",542
"Asian or Pacific Islander, non-Hispanic",261
Other Race,521
Unknown,1148
