date,Apache_cume,Apache
3/26/2021,18025,153
3/27/2021,18053,28
3/28/2021,18084,31
3/29/2021,18339,255
3/3/2021,18543,204
3/30/2021,18952,409
3/31/2021,19178,226
3/4/2021,19307,129
3/5/2021,19321,14
3/6/2021,19355,34
3/7/2021,19553,198
3/8/2021,19741,188
3/9/2021,19940,199
4/1/2021,20126,186
4/10/2021,20291,165
4/11/2021,20351,60
4/12/2021,20362,11
4/13/2021,20543,181
4/14/2021,20744,201
4/15/2021,20923,179
4/16/2021,21086,163
4/17/2021,21208,122
4/18/2021,21423,215
4/19/2021,21448,25
4/2/2021,21610,162
4/20/2021,21752,142
4/21/2021,21882,130
4/22/2021,22008,126
4/23/2021,22120,112
4/24/2021,22133,13
4/25/2021,22155,22
4/26/2021,22270,115
4/27/2021,22371,101
4/28/2021,22455,84
4/29/2021,22554,99
4/3/2021,22625,71
4/30/2021,22663,38
4/4/2021,22676,13
4/5/2021,22741,65
4/6/2021,22848,107
4/7/2021,22949,101
4/8/2021,23053,104
4/9/2021,23110,57
5/1/2021,23152,42
5/10/2021,23162,10
5/11/2021,23222,60
5/12/2021,23325,103
5/13/2021,23383,58
5/14/2021,23432,49
5/15/2021,23498,66
5/16/2021,23538,40
5/17/2021,23547,9
5/18/2021,23601,54
5/19/2021,23692,91
5/2/2021,23769,77
5/20/2021,23914,145
5/21/2021,24105,191
5/22/2021,24523,418
5/23/2021,24534,11
5/24/2021,24784,250
5/25/2021,25021,237
5/26/2021,25196,175
5/27/2021,25330,134
5/28/2021,25403,73
5/29/2021,25465,62
5/3/2021,25470,5
5/30/2021,25574,104
5/4/2021,25706,132
5/5/2021,25818,112
5/6/2021,25906,88
5/7/2021,25976,70
5/8/2021,26005,29
5/9/2021,26019,14
6/1/2021,26099,80
6/10/2021,26193,94
6/11/2021,26283,90
6/12/2021,26475,192
6/13/2021,26819,344
6/14/2021,26829,10
6/15/2021,27091,262
6/16/2021,27389,298
6/17/2021,27608,219
6/18/2021,27699,91
6/19/2021,27800,101
6/2/2021,27835,35
6/20/2021,27839,4
6/21/2021,27957,118
6/22/2021,28079,122
6/23/2021,28199,120
6/24/2021,28280,81
6/25/2021,28338,58
6/26/2021,28380,42
6/27/2021,28390,10
6/28/2021,28475,85
6/29/2021,28571,96
6/3/2021,28664,93
6/30/2021,28730,66
6/4/2021,28798,68
6/5/2021,28840,42
6/6/2021,28851,11
6/7/2021,28938,87
6/8/2021,29036,98
6/9/2021,29138,102
7/1/2021,29202,64
7/10/2021,29277,75
7/11/2021,29301,24
7/12/2021,29321,20
7/13/2021,29416,95
7/14/2021,29485,69
7/15/2021,29555,70
7/16/2021,29608,53
7/17/2021,29621,13
7/18/2021,29632,11
7/19/2021,29716,84
7/2/2021,29794,78
7/20/2021,29881,87
7/21/2021,29938,57
7/22/2021,30029,91
7/23/2021,30050,21
7/24/2021,30059,9
7/25/2021,30111,52
7/26/2021,30181,70
7/27/2021,30254,73
7/28/2021,30323,69
7/29/2021,30437,114
7/3/2021,30463,26
7/30/2021,30479,16
7/31/2021,30564,85
7/5/2021,30670,106
7/6/2021,30785,115
7/7/2021,30882,97
7/8/2021,30969,87
7/9/2021,31002,33
8/1/2021,31022,20
8/10/2021,31137,115
8/11/2021,31277,140
8/12/2021,31381,104
8/13/2021,31450,69
8/14/2021,31551,101
8/15/2021,31569,18
8/16/2021,31586,17
8/17/2021,31718,132
8/18/2021,31815,97
8/19/2021,31929,114
8/2/2021,32004,75
8/20/2021,32126,122
8/21/2021,32154,28
8/22/2021,32180,26
8/23/2021,32294,114
8/24/2021,32407,113
8/25/2021,32522,115
8/26/2021,32624,102
8/27/2021,32744,120
8/3/2021,32764,20
8/4/2021,32778,14
8/5/2021,32895,117
8/6/2021,32995,100
8/7/2021,33093,98
8/8/2021,33205,112
8/9/2021,33239,34
