date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/3/2021,1870,1523,1673,2339,4329,242
4/30/2021,2371,1960,2007,2603,4578,318
4/4/2021,1876,1523,1674,2341,4329,242
4/5/2021,1889,1535,1683,2351,4337,244
4/6/2021,1931,1559,1709,2381,4351,251
4/7/2021,2009,1659,1744,2405,4372,258
4/8/2021,2050,1700,1807,2428,4391,270
4/9/2021,2067,1718,1819,2441,4396,275
5/1/2021,2375,1960,2009,2605,4578,319
5/10/2021,2421,2001,2042,2645,4605,345
5/11/2021,2424,2004,2045,2653,4609,346
5/12/2021,2437,2004,2057,2659,4614,348
5/13/2021,2456,2012,2066,2667,4623,352
5/14/2021,2474,2018,2069,2676,4626,379
5/15/2021,2477,2021,2072,2676,4628,383
5/16/2021,2480,2021,2072,2677,4628,385
5/17/2021,2485,2031,2082,2683,4635,390
5/18/2021,2488,2037,2084,2687,4636,401
5/19/2021,2500,2040,2096,2694,4640,405
5/2/2021,2376,1960,2010,2606,4578,319
5/20/2021,2505,2049,2103,2698,4646,411
5/21/2021,2513,2057,2107,2703,4652,426
5/22/2021,2519,2057,2109,2708,4653,445
5/23/2021,2520,2058,2109,2709,4654,445
5/24/2021,2529,2062,2115,2716,4654,456
5/25/2021,2534,2071,2120,2720,4660,467
5/26/2021,2546,2073,2123,2722,4661,471
5/27/2021,2563,2080,2130,2730,4664,478
5/28/2021,2572,2084,2135,2737,4664,488
5/29/2021,2575,2085,2136,2737,4664,488
5/3/2021,2379,1962,2015,2611,4582,320
5/30/2021,2575,2085,2136,2737,4664,488
5/31/2021,2577,2086,2136,2737,4664,491
5/4/2021,2390,1971,2023,2618,4591,321
5/5/2021,2398,1979,2029,2625,4597,327
5/6/2021,2407,1990,2032,2635,4601,339
5/7/2021,2411,1991,2036,2640,4603,343
5/8/2021,2416,1998,2039,2642,4603,344
5/9/2021,2416,1998,2040,2642,4603,344
6/1/2021,2586,2097,2140,2744,4668,501
6/10/2021,2643,2136,2177,2786,4704,555
6/11/2021,2647,2138,2178,2788,4704,560
6/12/2021,2648,2139,2179,2791,4705,562
6/13/2021,2649,2139,2179,2791,4705,562
6/14/2021,2658,2144,2186,2796,4707,576
6/15/2021,2662,2148,2191,2798,4709,590
6/16/2021,2667,2149,2194,2799,4710,594
6/17/2021,2672,2152,2195,2801,4712,609
6/18/2021,2689,2156,2200,2805,4717,615
6/19/2021,2692,2156,2201,2806,4719,620
6/2/2021,2591,2103,2144,2750,4674,505
6/20/2021,2692,2156,2202,2809,4719,621
6/21/2021,2695,2158,2206,2813,4724,628
6/22/2021,2698,2163,2207,2818,4725,635
6/23/2021,2700,2165,2208,2821,4727,641
6/24/2021,2705,2170,2210,2823,4727,645
6/25/2021,2711,2173,2213,2826,4732,660
6/26/2021,2713,2173,2217,2827,4733,661
6/27/2021,2713,2173,2217,2828,4733,661
6/28/2021,2719,2180,2221,2832,4734,670
6/29/2021,2731,2182,2223,2834,4735,678
6/3/2021,2600,2107,2146,2754,4679,507
6/30/2021,2742,2188,2229,2838,4736,693
6/4/2021,2613,2112,2154,2761,4681,515
6/5/2021,2615,2115,2155,2764,4683,517
6/6/2021,2619,2115,2155,2766,4683,517
6/7/2021,2622,2115,2157,2768,4686,529
6/8/2021,2625,2118,2167,2770,4689,542
6/9/2021,2630,2124,2170,2771,4693,545
7/1/2021,2748,2191,2232,2841,4737,703
7/10/2021,2788,2217,2247,2861,4757,761
7/11/2021,2789,2217,2248,2861,4757,761
7/12/2021,2798,2219,2250,2863,4758,769
7/13/2021,2804,2221,2253,2863,4760,781
7/14/2021,2816,2231,2254,2864,4765,790
7/15/2021,2823,2239,2257,2871,4768,799
7/16/2021,2828,2241,2263,2873,4773,804
7/17/2021,2832,2242,2264,2873,4773,809
7/18/2021,2835,2242,2264,2874,4773,811
7/19/2021,2845,2250,2267,2877,4776,833
7/2/2021,2750,2194,2236,2844,4739,709
7/20/2021,2858,2254,2270,2878,4780,857
7/21/2021,2863,2264,2278,2885,4785,878
7/22/2021,2879,2281,2286,2893,4791,904
7/23/2021,2895,2289,2300,2905,4797,940
7/24/2021,2905,2291,2307,2909,4799,951
7/25/2021,2905,2291,2307,2910,4801,953
7/26/2021,2931,2303,2318,2916,4807,988
7/27/2021,2956,2311,2328,2921,4811,1012
7/28/2021,2961,2323,2334,2935,4818,1028
7/29/2021,2981,2337,2344,2942,4823,1048
7/3/2021,2758,2196,2237,2845,4742,712
7/30/2021,2996,2348,2349,2947,4825,1069
7/31/2021,3001,2351,2349,2950,4825,1082
7/4/2021,2758,2196,2237,2845,4742,712
7/5/2021,2760,2199,2238,2846,4745,715
7/6/2021,2763,2204,2238,2849,4745,720
7/7/2021,2768,2207,2241,2854,4748,733
7/8/2021,2774,2211,2244,2858,4754,741
7/9/2021,2786,2215,2244,2860,4756,756
8/1/2021,3003,2351,2350,2951,4825,1084
8/10/2021,3114,2427,2416,2994,4852,1249
8/11/2021,3133,2439,2421,2997,4856,1255
8/12/2021,3155,2457,2433,3003,4866,1273
8/13/2021,3167,2471,2442,3009,4878,1323
8/14/2021,3170,2474,2444,3012,4878,1324
8/15/2021,3173,2474,2446,3012,4880,1324
8/16/2021,3189,2484,2453,3015,4891,1332
8/17/2021,3211,2497,2459,3021,4894,1345
8/18/2021,3239,2510,2466,3027,4900,1361
8/19/2021,3263,2530,2482,3038,4917,1387
8/2/2021,3013,2361,2354,2956,4828,1110
8/20/2021,3279,2549,2494,3046,4926,1427
8/21/2021,3296,2554,2501,3052,4929,1439
8/22/2021,3298,2556,2502,3054,4930,1440
8/23/2021,3313,2562,2514,3065,4935,1452
8/24/2021,3322,2568,2520,3069,4938,1457
8/25/2021,3330,2573,2525,3074,4944,1462
8/26/2021,3349,2590,2539,3081,4947,1486
8/27/2021,3352,2593,2542,3083,4949,1502
8/3/2021,3030,2362,2357,2959,4831,1118
8/4/2021,3056,2379,2372,2972,4839,1151
8/5/2021,3070,2394,2395,2982,4841,1165
8/6/2021,3089,2407,2403,2984,4845,1201
8/7/2021,3092,2408,2407,2988,4846,1208
8/8/2021,3095,2410,2410,2988,4848,1209
8/9/2021,3105,2423,2414,2991,4851,1234
