date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-08-27 00:00:00,68,2,0.0294117647058824,,,
2021-08-26 00:00:00,5033,550,0.1092787601827936,496,279,0.5625
2021-08-25 00:00:00,13407,1508,0.1124785559782203,1011,583,0.576656775469832
2021-08-24 00:00:00,18564,1861,0.100247791424262,1065,588,0.5521126760563382
2021-08-23 00:00:00,20337,2173,0.1068495845011555,1082,572,0.5286506469500926
2021-08-22 00:00:00,9717,1172,0.1206133580323145,250,133,0.532
2021-08-21 00:00:00,11397,1334,0.1170483460559797,396,190,0.4797979797979798
2021-08-20 00:00:00,18913,2013,0.106434727436155,1020,564,0.5529411764705884
2021-08-19 00:00:00,19726,2087,0.1057994524992396,957,534,0.5579937304075236
2021-08-18 00:00:00,20253,2099,0.1036389670666074,930,497,0.5344086021505376
2021-08-17 00:00:00,20906,2152,0.1029369558978284,999,538,0.5385385385385386
2021-08-16 00:00:00,22242,2364,0.1062854059886701,951,511,0.53732912723449
2021-08-15 00:00:00,10416,1356,0.130184331797235,219,104,0.4748858447488584
2021-08-14 00:00:00,11062,1394,0.1260169951184234,340,182,0.5352941176470588
2021-08-13 00:00:00,16941,1976,0.1166401038899711,890,473,0.5314606741573034
2021-08-12 00:00:00,17275,1900,0.1099855282199711,853,445,0.5216881594372802
2021-08-11 00:00:00,17416,2048,0.1175930179145613,928,499,0.5377155172413794
2021-08-10 00:00:00,17420,1964,0.112743972445465,861,444,0.5156794425087108
2021-08-09 00:00:00,17658,2149,0.1217012119152792,863,465,0.5388180764774044
2021-08-08 00:00:00,7774,1080,0.1389246205299717,195,107,0.5487179487179488
2021-08-07 00:00:00,8794,1207,0.1372526722765522,314,156,0.4968152866242038
2021-08-06 00:00:00,12647,1644,0.1299913022851269,824,372,0.4514563106796118
2021-08-05 00:00:00,13073,1726,0.1320278436472118,681,308,0.4522760646108664
2021-08-04 00:00:00,12397,1702,0.137291280148423,743,342,0.4602960969044416
2021-08-03 00:00:00,12880,1702,0.1321428571428572,658,277,0.4209726443768997
2021-08-02 00:00:00,12660,1866,0.14739336492891,699,356,0.509298998569385
2021-08-01 00:00:00,6520,1020,0.1564417177914111,171,71,0.4152046783625731
2021-07-31 00:00:00,6672,946,0.1417865707434053,248,132,0.532258064516129
2021-07-30 00:00:00,10050,1403,0.1396019900497513,651,290,0.445468509984639
2021-07-29 00:00:00,10045,1392,0.138576406172225,643,301,0.4681181959564542
2021-07-28 00:00:00,9572,1382,0.1443794400334309,573,270,0.4712041884816754
2021-07-27 00:00:00,8939,1251,0.1399485401051572,548,253,0.4616788321167884
2021-07-26 00:00:00,8707,1176,0.1350637418169289,572,259,0.4527972027972028
2021-07-25 00:00:00,4422,714,0.1614654002713704,120,58,0.4833333333333334
2021-07-24 00:00:00,4950,727,0.1468686868686869,138,64,0.463768115942029
2021-07-23 00:00:00,7342,945,0.1287115227458458,435,203,0.4666666666666668
2021-07-22 00:00:00,7543,978,0.1296566352909983,564,287,0.5088652482269505
2021-07-21 00:00:00,7675,958,0.1248208469055375,519,248,0.4778420038535646
2021-07-20 00:00:00,7449,926,0.1243119881863338,478,213,0.4456066945606695
2021-07-19 00:00:00,7853,947,0.1205908569973259,377,182,0.4827586206896552
2021-07-18 00:00:00,4064,598,0.1471456692913386,68,31,0.4558823529411766
2021-07-17 00:00:00,4342,567,0.1305849838783971,119,66,0.5546218487394958
2021-07-16 00:00:00,6329,742,0.1172381102859852,376,171,0.4547872340425532
2021-07-15 00:00:00,6359,709,0.1114955181632332,459,229,0.4989106753812636
2021-07-14 00:00:00,6268,703,0.1121569878749202,442,194,0.4389140271493213
2021-07-13 00:00:00,6653,726,0.1091237035923643,527,232,0.4402277039848198
2021-07-12 00:00:00,6820,726,0.1064516129032258,397,187,0.4710327455919396
2021-07-11 00:00:00,3346,438,0.1309025702331142,134,72,0.537313432835821
2021-07-10 00:00:00,3806,403,0.1058854440357331,102,48,0.4705882352941176
2021-07-09 00:00:00,5885,505,0.0858113848768054,441,234,0.5306122448979592
2021-07-08 00:00:00,5868,526,0.0896387184730743,442,199,0.4502262443438914
2021-07-07 00:00:00,6305,564,0.0894528152260111,403,221,0.5483870967741936
2021-07-06 00:00:00,6634,565,0.08516731986735,367,156,0.4250681198910082
2021-07-05 00:00:00,4871,407,0.0835557380414699,249,142,0.570281124497992
2021-07-04 00:00:00,1566,119,0.0759897828863346,24,13,0.5416666666666666
2021-07-03 00:00:00,3752,204,0.0543710021321962,388,311,0.8015463917525774
2021-07-02 00:00:00,5856,380,0.0648907103825137,529,306,0.5784499054820416
2021-07-01 00:00:00,5308,393,0.0740391861341372,702,419,0.5968660968660968
2021-06-30 00:00:00,5710,397,0.0695271453590193,801,525,0.655430711610487
2021-06-29 00:00:00,6116,376,0.0614780902550687,760,470,0.618421052631579
2021-06-28 00:00:00,6704,407,0.0607100238663485,472,258,0.5466101694915254
2021-06-27 00:00:00,3460,223,0.0644508670520231,188,126,0.6702127659574468
