date,Pima_cume,Pima
1/1/2021,14,
1/10/2021,16,2
1/11/2021,20,4
1/12/2021,21,1
1/13/2021,22,1
1/14/2021,25,3
1/15/2021,26,1
1/16/2021,29,3
1/17/2021,30,1
1/18/2021,31,1
1/19/2021,35,4
1/2/2021,54,19
1/20/2021,58,4
1/21/2021,1292,1234
1/22/2021,2699,1407
1/23/2021,3440,741
1/24/2021,3447,7
1/25/2021,4973,1526
1/26/2021,6481,1508
1/27/2021,8336,1855
1/28/2021,9377,1041
1/29/2021,9379,2
1/3/2021,10170,791
1/30/2021,10337,167
1/31/2021,12193,1856
1/4/2021,14280,2087
1/5/2021,16549,2269
1/6/2021,18209,1660
1/7/2021,18466,257
1/8/2021,19087,621
1/9/2021,19523,436
12/1/2020,21348,1825
12/10/2020,23095,1747
12/11/2020,25260,2165
12/12/2020,27513,2253
12/13/2020,30170,2657
12/14/2020,31692,1522
12/15/2020,32097,405
12/16/2020,34882,2785
12/17/2020,37622,2740
12/18/2020,40109,2487
12/19/2020,42543,2434
12/2/2020,46616,4073
12/20/2020,48021,1405
12/21/2020,48526,505
12/22/2020,52489,3963
12/23/2020,56589,4100
12/24/2020,61318,4729
12/25/2020,66659,5341
12/26/2020,73224,6565
12/27/2020,75783,2559
12/28/2020,76787,1004
12/29/2020,84122,7335
12/3/2020,91126,7004
12/30/2020,98688,7562
12/31/2020,105641,6953
12/4/2020,112932,7291
12/5/2020,116752,3820
12/9/2020,118269,1517
2/1/2021,123851,5582
2/10/2021,130170,6319
2/11/2021,137162,6992
2/12/2021,144418,7256
2/13/2021,153229,8811
2/14/2021,157592,4363
2/15/2021,158684,1092
2/16/2021,165561,6877
2/17/2021,171758,6197
2/18/2021,179267,7509
2/19/2021,187011,7744
2/2/2021,195798,8787
2/20/2021,200092,4294
2/21/2021,201017,925
2/22/2021,207144,6127
2/23/2021,214027,6883
2/24/2021,221575,7548
2/25/2021,228808,7233
2/26/2021,233130,4322
2/27/2021,235230,2100
2/28/2021,235897,667
2/3/2021,239710,3813
2/4/2021,244247,4537
2/5/2021,250641,6394
2/6/2021,258867,8226
2/7/2021,269038,10171
2/8/2021,273423,4385
2/9/2021,275564,2141
3/1/2021,282736,7172
3/10/2021,289397,6661
3/11/2021,297539,8142
3/12/2021,303850,6311
3/13/2021,311762,7912
3/14/2021,316469,4707
3/15/2021,318751,2282
3/16/2021,326685,7934
3/17/2021,334619,7934
3/18/2021,344489,9870
3/19/2021,354076,9587
3/2/2021,364529,10453
3/20/2021,369706,5177
3/21/2021,371540,1834
3/22/2021,378256,6716
3/23/2021,385899,7643
3/24/2021,394721,8822
3/25/2021,403315,8594
3/26/2021,412376,9061
3/27/2021,416775,4399
3/28/2021,420316,3541
3/29/2021,426764,6448
3/3/2021,434020,7256
3/30/2021,442775,8755
3/31/2021,452892,10117
3/4/2021,463203,10311
3/5/2021,468844,5641
3/6/2021,471791,2947
3/7/2021,478526,6735
3/8/2021,486895,8369
3/9/2021,496533,9638
4/1/2021,504207,7674
4/10/2021,512923,8716
4/11/2021,517968,5045
4/12/2021,519779,1811
4/13/2021,527761,7982
4/14/2021,536517,8756
4/15/2021,547348,10831
4/16/2021,557901,10553
4/17/2021,569087,11186
4/18/2021,574688,5601
4/19/2021,576632,1944
4/2/2021,585083,8451
4/20/2021,592318,7235
4/21/2021,600594,8276
4/22/2021,609252,8658
4/23/2021,618304,9052
4/24/2021,621865,3561
4/25/2021,624479,2614
4/26/2021,630866,6387
4/27/2021,637739,6873
4/28/2021,645650,7911
4/29/2021,653324,7674
4/3/2021,661760,8436
4/30/2021,666574,4814
4/4/2021,668130,1556
4/5/2021,675670,7540
4/6/2021,682999,7329
4/7/2021,690260,7261
4/8/2021,697215,6955
4/9/2021,703532,6317
5/1/2021,705626,2094
5/10/2021,706826,1200
5/11/2021,712533,5707
5/12/2021,718009,5476
5/13/2021,724196,6187
5/14/2021,729348,5152
5/15/2021,734724,5376
5/16/2021,737194,2470
5/17/2021,738180,986
5/18/2021,742082,3902
5/19/2021,745348,3266
5/2/2021,749016,3668
5/20/2021,753656,4640
5/21/2021,759020,5364
5/22/2021,762317,3297
5/23/2021,764212,1895
5/24/2021,768535,4323
5/25/2021,771817,3282
5/26/2021,775054,3237
5/27/2021,778229,3175
5/28/2021,782718,4489
5/29/2021,785451,2733
5/3/2021,787096,1645
5/30/2021,790108,3012
5/31/2021,793106,2998
5/4/2021,795924,2818
5/5/2021,798458,2534
5/6/2021,801800,3342
5/7/2021,803605,1805
5/8/2021,804525,920
5/9/2021,805225,700
6/1/2021,808021,2796
6/10/2021,810439,2418
6/11/2021,813062,2623
6/12/2021,816471,3409
6/13/2021,819136,2665
6/14/2021,820786,1650
6/15/2021,823522,2736
6/16/2021,825983,2461
6/17/2021,828328,2345
6/18/2021,830707,2379
6/19/2021,833597,2890
6/2/2021,835867,2270
6/20/2021,837022,1155
6/21/2021,839726,2704
6/22/2021,841620,1894
6/23/2021,843688,2068
6/24/2021,845636,1948
6/25/2021,848202,2566
6/26/2021,849843,1641
6/27/2021,850598,755
6/28/2021,852376,1778
6/29/2021,854385,2009
6/3/2021,856307,1922
6/30/2021,858089,1782
6/4/2021,860443,2354
6/5/2021,861871,1428
6/6/2021,862476,605
6/7/2021,863941,1465
6/8/2021,865537,1596
6/9/2021,867181,1644
7/1/2021,868475,1294
7/10/2021,870094,1619
7/11/2021,870944,850
7/12/2021,871157,213
7/13/2021,872131,974
7/14/2021,873591,1460
7/15/2021,875289,1698
7/16/2021,877099,1810
7/17/2021,879041,1942
7/18/2021,880154,1113
7/19/2021,880618,464
7/2/2021,881952,1334
7/20/2021,883338,1386
7/21/2021,884588,1250
7/22/2021,885807,1219
7/23/2021,887518,1711
7/24/2021,888662,1144
7/25/2021,889153,491
7/26/2021,890651,1498
7/27/2021,892146,1495
7/28/2021,893687,1541
7/29/2021,895139,1452
7/3/2021,897038,1899
7/30/2021,898141,1103
7/31/2021,898790,649
7/4/2021,900416,1626
7/5/2021,902469,2053
7/6/2021,904500,2031
7/7/2021,906290,1790
7/8/2021,908812,2522
7/9/2021,910356,1544
8/1/2021,911066,710
8/10/2021,912903,1837
8/11/2021,914882,1979
8/12/2021,916670,1788
8/13/2021,918194,1524
8/14/2021,920762,2568
8/15/2021,922178,1416
8/16/2021,922895,717
8/17/2021,924664,1769
8/18/2021,926382,1718
8/19/2021,928053,1671
8/2/2021,929682,1629
8/20/2021,932296,2614
8/21/2021,933815,1519
8/22/2021,934836,1021
8/23/2021,936985,2149
8/24/2021,939086,2101
8/25/2021,941417,2331
8/26/2021,943423,2006
8/27/2021,946160,2737
8/3/2021,947575,1415
8/4/2021,948721,1146
8/5/2021,951007,2286
8/6/2021,953139,2132
8/7/2021,955019,1880
8/8/2021,956775,1756
8/9/2021,957710,935
