date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-08-27 00:00:00,68,2,0.0294117647058824,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,27.0,1.0,0.037037037037037,,,,,,,,,,1.0,0.0,0.0,,,,30.0,1.0,0.0333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,
2021-08-26 00:00:00,5033,550,0.1092787601827936,496.0,279.0,0.5625,66.0,1.0,0.0151515151515152,,,,161.0,15.0,0.093167701863354,4.0,3.0,0.75,142.0,24.0,0.1690140845070423,1.0,0.0,0.0,8.0,1.0,0.125,1.0,0.0,0.0,217.0,23.0,0.1059907834101383,30.0,16.0,0.5333333333333334,755.0,77.0,0.1019867549668874,26.0,11.0,0.4230769230769231,99.0,9.0,0.0909090909090909,1.0,0.0,0.0,151.0,35.0,0.2317880794701987,23.0,8.0,0.3478260869565218,3102.0,327.0,0.1054158607350097,401.0,235.0,0.5860349127182046,12.0,1.0,0.0833333333333333,,,,,,,,,,20.0,4.0,0.2,,,,52.0,11.0,0.2115384615384615,2.0,2.0,1.0,98.0,9.0,0.0918367346938776,,,,58.0,2.0,0.0344827586206897,3.0,2.0,0.6666666666666666
2021-08-25 00:00:00,13407,1508,0.1124785559782203,1011.0,583.0,0.576656775469832,95.0,5.0,0.0526315789473684,,,,293.0,25.0,0.0853242320819113,16.0,12.0,0.75,308.0,56.0,0.1818181818181818,19.0,10.0,0.5263157894736842,45.0,1.0,0.0222222222222222,5.0,5.0,1.0,719.0,114.0,0.1585535465924896,71.0,35.0,0.4929577464788732,1827.0,130.0,0.0711548987411056,67.0,31.0,0.4626865671641792,260.0,24.0,0.0923076923076923,7.0,5.0,0.7142857142857144,212.0,40.0,0.1886792452830189,40.0,13.0,0.325,8886.0,1049.0,0.1180508665316228,720.0,430.0,0.5972222222222222,25.0,1.0,0.04,,,,1.0,0.0,0.0,,,,66.0,8.0,0.1212121212121212,1.0,1.0,1.0,101.0,9.0,0.0891089108910891,20.0,12.0,0.6,161.0,17.0,0.1055900621118013,7.0,2.0,0.2857142857142857,142.0,8.0,0.0563380281690141,27.0,19.0,0.7037037037037038
2021-08-24 00:00:00,18564,1861,0.100247791424262,1065.0,588.0,0.5521126760563382,129.0,18.0,0.1395348837209302,1.0,1.0,1.0,368.0,31.0,0.0842391304347826,7.0,5.0,0.7142857142857144,434.0,53.0,0.1221198156682028,20.0,14.0,0.7,123.0,8.0,0.0650406504065041,2.0,2.0,1.0,899.0,146.0,0.1624026696329255,69.0,34.0,0.4927536231884058,3045.0,200.0,0.0656814449917898,65.0,36.0,0.553846153846154,305.0,31.0,0.1016393442622951,9.0,6.0,0.6666666666666666,337.0,63.0,0.1869436201780415,45.0,15.0,0.3333333333333333,11568.0,1215.0,0.1050311203319502,798.0,451.0,0.5651629072681704,21.0,3.0,0.1428571428571429,,,,10.0,0.0,0.0,,,,100.0,13.0,0.13,1.0,0.0,0.0,116.0,14.0,0.1206896551724138,7.0,4.0,0.5714285714285714,508.0,25.0,0.0492125984251969,5.0,4.0,0.8,288.0,13.0,0.0451388888888889,18.0,7.0,0.3888888888888889
2021-08-23 00:00:00,20337,2173,0.1068495845011555,1082.0,572.0,0.5286506469500926,176.0,23.0,0.1306818181818182,1.0,0.0,0.0,486.0,50.0,0.102880658436214,14.0,10.0,0.7142857142857144,488.0,75.0,0.153688524590164,18.0,11.0,0.6111111111111112,171.0,9.0,0.0526315789473684,15.0,14.0,0.9333333333333332,1213.0,194.0,0.1599340478153339,86.0,39.0,0.4534883720930232,2971.0,232.0,0.0780881857960283,77.0,35.0,0.4545454545454546,419.0,39.0,0.0930787589498807,7.0,5.0,0.7142857142857144,367.0,61.0,0.1662125340599455,49.0,13.0,0.2653061224489796,12473.0,1337.0,0.1071915337128197,748.0,405.0,0.5414438502673798,32.0,1.0,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,,,,102.0,22.0,0.2156862745098039,1.0,1.0,1.0,166.0,29.0,0.1746987951807229,20.0,17.0,0.85,502.0,36.0,0.0717131474103586,9.0,6.0,0.6666666666666666,363.0,41.0,0.1129476584022039,23.0,12.0,0.5217391304347826
2021-08-22 00:00:00,9717,1172,0.1206133580323145,250.0,133.0,0.532,46.0,7.0,0.1521739130434783,,,,149.0,14.0,0.0939597315436242,,,,222.0,42.0,0.1891891891891892,1.0,1.0,1.0,26.0,3.0,0.1153846153846154,,,,611.0,101.0,0.1653027823240589,20.0,11.0,0.55,1271.0,106.0,0.0833988985051141,10.0,5.0,0.5,106.0,11.0,0.1037735849056604,1.0,0.0,0.0,163.0,24.0,0.147239263803681,23.0,7.0,0.3043478260869566,6603.0,812.0,0.1229744055732243,185.0,105.0,0.5675675675675677,4.0,0.0,0.0,,,,1.0,1.0,1.0,,,,5.0,1.0,0.2,,,,26.0,5.0,0.1923076923076923,,,,120.0,16.0,0.1333333333333333,,,,89.0,6.0,0.0674157303370787,7.0,4.0,0.5714285714285714
2021-08-21 00:00:00,11397,1334,0.1170483460559797,396.0,190.0,0.4797979797979798,47.0,4.0,0.0851063829787234,1.0,1.0,1.0,190.0,23.0,0.1210526315789474,,,,272.0,45.0,0.1654411764705882,2.0,0.0,0.0,35.0,2.0,0.0571428571428571,1.0,1.0,1.0,745.0,120.0,0.1610738255033557,37.0,10.0,0.2702702702702703,1340.0,117.0,0.0873134328358209,13.0,8.0,0.6153846153846154,117.0,18.0,0.1538461538461539,,,,172.0,36.0,0.2093023255813954,19.0,5.0,0.2631578947368421,7845.0,912.0,0.1162523900573614,290.0,149.0,0.513793103448276,10.0,1.0,0.1,,,,,,,,,,7.0,2.0,0.2857142857142857,,,,26.0,4.0,0.1538461538461539,4.0,3.0,0.75,169.0,12.0,0.0710059171597633,1.0,1.0,1.0,135.0,8.0,0.0592592592592593,22.0,8.0,0.3636363636363637
2021-08-20 00:00:00,18913,2013,0.106434727436155,1020.0,564.0,0.5529411764705884,102.0,9.0,0.0882352941176471,1.0,0.0,0.0,513.0,45.0,0.087719298245614,13.0,7.0,0.5384615384615384,397.0,57.0,0.1435768261964736,29.0,13.0,0.4482758620689655,117.0,7.0,0.0598290598290598,1.0,0.0,0.0,1190.0,165.0,0.138655462184874,70.0,36.0,0.5142857142857142,2746.0,223.0,0.0812090313182811,75.0,46.0,0.6133333333333334,265.0,24.0,0.0905660377358491,5.0,1.0,0.2,344.0,53.0,0.1540697674418605,61.0,20.0,0.3278688524590164,11359.0,1278.0,0.1125099040408487,715.0,410.0,0.5734265734265734,27.0,0.0,0.0,1.0,0.0,0.0,,,,,,,140.0,15.0,0.1071428571428571,,,,168.0,18.0,0.1071428571428571,11.0,6.0,0.5454545454545454,316.0,28.0,0.0886075949367089,6.0,4.0,0.6666666666666666,444.0,32.0,0.0720720720720721,19.0,16.0,0.8421052631578948
2021-08-19 00:00:00,19726,2087,0.1057994524992396,957.0,534.0,0.5579937304075236,127.0,16.0,0.1259842519685039,,,,543.0,51.0,0.0939226519337017,10.0,8.0,0.8,483.0,66.0,0.1366459627329193,31.0,16.0,0.5161290322580646,154.0,8.0,0.051948051948052,,,,1038.0,155.0,0.1493256262042389,69.0,38.0,0.5507246376811594,3090.0,220.0,0.0711974110032363,50.0,32.0,0.64,290.0,43.0,0.1482758620689655,6.0,2.0,0.3333333333333333,358.0,72.0,0.2011173184357542,50.0,19.0,0.38,12200.0,1335.0,0.1094262295081967,702.0,397.0,0.5655270655270656,32.0,1.0,0.03125,1.0,0.0,0.0,4.0,0.0,0.0,,,,57.0,7.0,0.1228070175438597,1.0,1.0,1.0,142.0,10.0,0.0704225352112676,9.0,3.0,0.3333333333333333,261.0,24.0,0.0919540229885058,7.0,5.0,0.7142857142857144,333.0,9.0,0.027027027027027,9.0,7.0,0.7777777777777778
2021-08-18 00:00:00,20253,2099,0.1036389670666074,930.0,497.0,0.5344086021505376,152.0,9.0,0.0592105263157895,,,,533.0,55.0,0.1031894934333959,5.0,4.0,0.8,415.0,66.0,0.1590361445783133,25.0,10.0,0.4,151.0,7.0,0.0463576158940397,8.0,7.0,0.875,1169.0,152.0,0.1300256629597947,65.0,35.0,0.5384615384615384,3048.0,198.0,0.0649606299212598,74.0,39.0,0.527027027027027,288.0,42.0,0.1458333333333334,8.0,4.0,0.5,390.0,69.0,0.1769230769230769,50.0,23.0,0.46,12357.0,1340.0,0.1084405600064741,652.0,352.0,0.539877300613497,24.0,1.0,0.0416666666666667,,,,5.0,1.0,0.2,,,,57.0,14.0,0.2456140350877193,,,,95.0,15.0,0.1578947368421053,5.0,3.0,0.6,415.0,47.0,0.1132530120481928,2.0,2.0,1.0,404.0,23.0,0.0569306930693069,19.0,8.0,0.4210526315789474
