date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
3/28/2021,1818,1262,1396,2052,3359,1452
3/29/2021,1830,1267,1405,2065,3371,1456
3/3/2021,1451,1063,1212,1731,2998,1025
3/30/2021,1835,1271,1410,2070,3379,1467
3/31/2021,1841,1281,1426,2084,3390,1487
3/4/2021,1475,1085,1229,1750,3012,1108
3/5/2021,1498,1102,1242,1768,3018,1138
3/6/2021,1505,1109,1244,1772,3023,1156
3/7/2021,1505,1109,1244,1772,3025,1156
3/8/2021,1536,1119,1252,1790,3034,1174
3/9/2021,1554,1131,1263,1816,3057,1202
4/1/2021,1849,1287,1435,2099,3398,1496
4/10/2021,1934,1334,1487,2161,3464,1626
4/11/2021,1936,1334,1488,2162,3464,1628
4/12/2021,1949,1348,1499,2175,3473,1635
4/13/2021,1954,1351,1503,2179,3491,1652
4/14/2021,1961,1354,1505,2181,3497,1665
4/15/2021,1969,1363,1508,2186,3503,1677
4/16/2021,1973,1367,1511,2190,3507,1687
4/17/2021,1973,1369,1512,2190,3510,1690
4/18/2021,1973,1370,1513,2190,3511,1690
4/19/2021,1979,1370,1516,2191,3513,1696
4/2/2021,1856,1290,1438,2103,3400,1507
4/20/2021,1988,1377,1521,2198,3522,1706
4/21/2021,1993,1389,1525,2203,3530,1714
4/22/2021,2002,1395,1528,2214,3540,1725
4/23/2021,2003,1398,1529,2217,3541,1738
4/24/2021,2005,1398,1532,2217,3542,1743
4/25/2021,2007,1398,1532,2218,3544,1744
4/26/2021,2011,1399,1534,2222,3547,1750
4/27/2021,2016,1404,1541,2226,3557,1764
4/28/2021,2029,1405,1545,2228,3564,1771
4/29/2021,2039,1409,1552,2236,3570,1780
4/3/2021,1861,1293,1440,2106,3401,1515
4/30/2021,2045,1413,1553,2238,3576,1789
4/4/2021,1862,1294,1440,2106,3401,1516
4/5/2021,1873,1302,1447,2115,3421,1527
4/6/2021,1884,1311,1457,2124,3438,1547
4/7/2021,1902,1317,1466,2134,3451,1575
4/8/2021,1915,1324,1474,2146,3460,1589
4/9/2021,1923,1330,1480,2152,3463,1613
5/1/2021,2052,1418,1554,2239,3577,1796
5/10/2021,2087,1429,1572,2250,3608,1839
5/11/2021,2092,1430,1574,2252,3614,1843
5/12/2021,2096,1431,1576,2258,3623,1861
5/13/2021,2101,1436,1578,2261,3629,1955
5/14/2021,2106,1438,1581,2263,3630,2125
5/15/2021,2107,1438,1581,2263,3630,2522
5/16/2021,2108,1438,1581,2263,3630,2528
5/17/2021,2116,1444,1582,2266,3632,2720
5/18/2021,2120,1444,1589,2277,3634,2888
5/19/2021,2128,1448,1591,2279,3636,2995
5/2/2021,2052,1418,1555,2239,3577,1796
5/20/2021,2140,1450,1597,2287,3641,3058
5/21/2021,2144,1450,1597,2287,3645,3112
5/22/2021,2145,1451,1599,2288,3646,3149
5/23/2021,2146,1451,1601,2290,3647,3149
5/24/2021,2149,1453,1604,2291,3650,3213
5/25/2021,2156,1456,1610,2296,3657,3260
5/26/2021,2157,1460,1611,2298,3659,3348
5/27/2021,2161,1465,1613,2300,3663,3400
5/28/2021,2165,1465,1615,2303,3665,3451
5/29/2021,2165,1466,1620,2304,3666,3456
5/3/2021,2056,1420,1557,2242,3585,1802
5/30/2021,2166,1469,1620,2304,3666,3456
5/31/2021,2166,1471,1620,2304,3666,3456
5/4/2021,2063,1422,1562,2249,3594,1812
5/5/2021,2065,1426,1565,2249,3595,1817
5/6/2021,2076,1427,1567,2250,3602,1826
5/7/2021,2082,1429,1568,2250,3604,1833
5/8/2021,2083,1429,1568,2250,3605,1834
5/9/2021,2084,1429,1568,2250,3605,1834
6/1/2021,2168,1475,1624,2305,3672,3488
6/10/2021,2192,1490,1639,2317,3689,3788
6/11/2021,2197,1490,1641,2318,3690,3815
6/12/2021,2200,1491,1641,2318,3691,3821
6/13/2021,2200,1491,1642,2318,3691,3823
6/14/2021,2203,1494,1642,2318,3691,3845
6/15/2021,2214,1495,1643,2319,3695,3868
6/16/2021,2219,1497,1644,2319,3697,3890
6/17/2021,2222,1497,1644,2321,3698,3911
6/18/2021,2222,1498,1646,2323,3700,3925
6/19/2021,2222,1499,1646,2323,3701,3926
6/2/2021,2171,1476,1624,2305,3673,3536
6/20/2021,2222,1499,1646,2323,3701,3926
6/21/2021,2223,1499,1646,2323,3702,3956
6/22/2021,2227,1499,1646,2327,3703,3988
6/23/2021,2228,1501,1646,2328,3704,4005
6/24/2021,2229,1501,1648,2328,3707,4019
6/25/2021,2232,1503,1648,2332,3708,4037
6/26/2021,2232,1504,1648,2332,3708,4040
6/27/2021,2233,1505,1649,2332,3708,4040
6/28/2021,2234,1507,1649,2332,3708,4066
6/29/2021,2237,1507,1650,2334,3709,4088
6/3/2021,2174,1480,1626,2306,3675,3552
6/30/2021,2240,1509,1651,2335,3713,4119
6/4/2021,2176,1482,1629,2309,3678,3592
6/5/2021,2177,1482,1630,2309,3678,3619
6/6/2021,2178,1483,1631,2310,3678,3619
6/7/2021,2183,1486,1631,2311,3679,3656
6/8/2021,2189,1488,1634,2312,3684,3709
6/9/2021,2192,1489,1635,2316,3687,3769
7/1/2021,2246,1509,1653,2337,3716,4135
7/10/2021,2258,1520,1658,2349,3724,4239
7/11/2021,2258,1520,1658,2350,3724,4239
7/12/2021,2262,1522,1660,2353,3726,4277
7/13/2021,2270,1524,1662,2354,3728,4293
7/14/2021,2280,1526,1663,2356,3732,4330
7/15/2021,2283,1529,1663,2359,3736,4350
7/16/2021,2289,1531,1664,2361,3736,4379
7/17/2021,2289,1532,1664,2361,3736,4379
7/18/2021,2290,1534,1665,2361,3737,4381
7/19/2021,2294,1536,1665,2362,3737,4399
7/2/2021,2249,1511,1653,2337,3719,4144
7/20/2021,2302,1539,1669,2366,3744,4424
7/21/2021,2305,1542,1675,2372,3746,4451
7/22/2021,2309,1549,1679,2377,3752,4469
7/23/2021,2318,1555,1684,2383,3756,4504
7/24/2021,2321,1555,1684,2383,3756,4504
7/25/2021,2324,1556,1684,2383,3756,4504
7/26/2021,2333,1564,1684,2386,3758,4541
7/27/2021,2340,1568,1686,2397,3766,4583
7/28/2021,2347,1568,1694,2405,3770,4630
7/29/2021,2354,1571,1694,2409,3774,4667
7/3/2021,2250,1511,1654,2337,3719,4145
7/30/2021,2358,1576,1696,2411,3780,4702
7/31/2021,2359,1578,1701,2414,3781,4702
7/4/2021,2251,1511,1654,2337,3719,4145
7/5/2021,2251,1511,1654,2337,3719,4146
7/6/2021,2252,1515,1655,2346,3722,4174
7/7/2021,2253,1518,1655,2346,3722,4194
7/8/2021,2255,1519,1655,2347,3722,4224
7/9/2021,2258,1520,1658,2349,3724,4237
8/1/2021,2359,1578,1701,2415,3781,4702
8/10/2021,2428,1613,1741,2446,3809,4967
8/11/2021,2439,1622,1744,2449,3814,5003
8/12/2021,2450,1626,1753,2451,3823,5035
8/13/2021,2471,1637,1762,2458,3829,5071
8/14/2021,2472,1645,1764,2460,3832,5075
8/15/2021,2475,1645,1765,2462,3832,5076
8/16/2021,2489,1651,1768,2466,3835,5099
8/17/2021,2501,1666,1779,2477,3839,5115
8/18/2021,2507,1675,1794,2484,3843,5136
8/19/2021,2520,1682,1799,2489,3850,5149
8/2/2021,2370,1580,1703,2420,3784,4743
8/20/2021,2533,1687,1808,2496,3855,5165
8/21/2021,2536,1691,1810,2497,3856,5165
8/22/2021,2536,1692,1810,2497,3857,5168
8/23/2021,2545,1701,1814,2504,3861,5186
8/24/2021,2558,1710,1824,2511,3867,5197
8/25/2021,2570,1716,1829,2514,3871,5206
8/26/2021,2587,1721,1838,2524,3883,5215
8/27/2021,2593,1721,1842,2532,3883,5220
8/3/2021,2380,1588,1708,2426,3793,4789
8/4/2021,2388,1592,1712,2428,3799,4826
8/5/2021,2396,1594,1717,2430,3801,4853
8/6/2021,2405,1600,1725,2438,3803,4895
8/7/2021,2408,1601,1730,2438,3806,4896
8/8/2021,2409,1601,1730,2438,3806,4898
8/9/2021,2419,1609,1738,2440,3807,4944
