date,Arizona_cume,Arizona
2020-12-01 00:00:00,140,
2020-12-02 00:00:00,156,16
2020-12-03 00:00:00,168,12
2020-12-04 00:00:00,175,7
2020-12-05 00:00:00,177,2
2020-12-06 00:00:00,179,2
2020-12-07 00:00:00,188,9
2020-12-08 00:00:00,195,7
2020-12-09 00:00:00,204,9
2020-12-10 00:00:00,219,15
2020-12-11 00:00:00,232,13
2020-12-12 00:00:00,239,7
2020-12-13 00:00:00,247,8
2020-12-14 00:00:00,264,17
2020-12-15 00:00:00,324,60
2020-12-16 00:00:00,921,597
2020-12-17 00:00:00,4096,3175
2020-12-18 00:00:00,7759,3663
2020-12-19 00:00:00,10325,2566
2020-12-20 00:00:00,11366,1041
2020-12-21 00:00:00,16901,5535
2020-12-22 00:00:00,24712,7811
2020-12-23 00:00:00,34535,9823
2020-12-24 00:00:00,38395,3860
2020-12-25 00:00:00,38536,141
2020-12-26 00:00:00,45075,6539
2020-12-27 00:00:00,47738,2663
2020-12-28 00:00:00,57193,9455
2020-12-29 00:00:00,70480,13287
2020-12-30 00:00:00,85569,15089
2020-12-31 00:00:00,93549,7980
2021-01-01 00:00:00,95185,1636
2021-01-02 00:00:00,102830,7645
2021-01-03 00:00:00,106056,3226
2021-01-04 00:00:00,114845,8789
2021-01-05 00:00:00,123973,9128
2021-01-06 00:00:00,136076,12103
2021-01-07 00:00:00,148854,12778
2021-01-08 00:00:00,160952,12098
2021-01-09 00:00:00,168923,7971
2021-01-10 00:00:00,172185,3262
2021-01-11 00:00:00,188041,15856
2021-01-12 00:00:00,211341,23300
2021-01-13 00:00:00,236741,25400
2021-01-14 00:00:00,261561,24820
2021-01-15 00:00:00,286843,25282
2021-01-16 00:00:00,302666,15823
2021-01-17 00:00:00,312039,9373
2021-01-18 00:00:00,331157,19118
2021-01-19 00:00:00,358419,27262
2021-01-20 00:00:00,390663,32244
2021-01-21 00:00:00,425951,35288
2021-01-22 00:00:00,464346,38395
2021-01-23 00:00:00,493163,28817
2021-01-24 00:00:00,509437,16274
2021-01-25 00:00:00,539408,29971
2021-01-26 00:00:00,576588,37180
2021-01-27 00:00:00,616816,40228
2021-01-28 00:00:00,657109,40293
2021-01-29 00:00:00,697345,40236
2021-01-30 00:00:00,723743,26398
2021-01-31 00:00:00,735422,11679
2021-02-01 00:00:00,767689,32267
2021-02-02 00:00:00,806980,39291
2021-02-03 00:00:00,851229,44249
2021-02-04 00:00:00,898477,47248
2021-02-05 00:00:00,943096,44619
2021-02-06 00:00:00,982124,39028
2021-02-07 00:00:00,998571,16447
2021-02-08 00:00:00,1037852,39281
2021-02-09 00:00:00,1082494,44642
2021-02-10 00:00:00,1133911,51417
2021-02-11 00:00:00,1186135,52224
2021-02-12 00:00:00,1248529,62394
2021-02-13 00:00:00,1294943,46414
2021-02-14 00:00:00,1312425,17482
2021-02-15 00:00:00,1344229,31804
2021-02-16 00:00:00,1389376,45147
2021-02-17 00:00:00,1437115,47739
2021-02-18 00:00:00,1482835,45720
2021-02-19 00:00:00,1526395,43560
2021-02-20 00:00:00,1561993,35598
2021-02-21 00:00:00,1577168,15175
2021-02-22 00:00:00,1606146,28978
2021-02-23 00:00:00,1650947,44801
2021-02-24 00:00:00,1708524,57577
2021-02-25 00:00:00,1769590,61066
2021-02-26 00:00:00,1837285,67695
2021-02-27 00:00:00,1889252,51967
2021-02-28 00:00:00,1915240,25988
2021-03-01 00:00:00,1964088,48848
2021-03-02 00:00:00,2015706,51618
2021-03-03 00:00:00,2075090,59384
2021-03-04 00:00:00,2134318,59228
2021-03-05 00:00:00,2194611,60293
2021-03-06 00:00:00,2240582,45971
2021-03-07 00:00:00,2266874,26292
2021-03-08 00:00:00,2318909,52035
2021-03-09 00:00:00,2376636,57727
2021-03-10 00:00:00,2445339,68703
2021-03-11 00:00:00,2517600,72261
2021-03-12 00:00:00,2591932,74332
2021-03-13 00:00:00,2644973,53041
2021-03-14 00:00:00,2673983,29010
2021-03-15 00:00:00,2722783,48800
2021-03-16 00:00:00,2778843,56060
2021-03-17 00:00:00,2842823,63980
2021-03-18 00:00:00,2908156,65333
2021-03-19 00:00:00,2969693,61537
2021-03-20 00:00:00,3017469,47776
2021-03-21 00:00:00,3049389,31920
2021-03-22 00:00:00,3094182,44793
2021-03-23 00:00:00,3144165,49983
2021-03-24 00:00:00,3208912,64747
2021-03-25 00:00:00,3281793,72881
2021-03-26 00:00:00,3353574,71781
2021-03-27 00:00:00,3407653,54079
2021-03-28 00:00:00,3446389,38736
2021-03-29 00:00:00,3509019,62630
2021-03-30 00:00:00,3577582,68563
2021-03-31 00:00:00,3656194,78612
2021-04-01 00:00:00,3734564,78370
2021-04-02 00:00:00,3804769,70205
2021-04-03 00:00:00,3855023,50254
2021-04-04 00:00:00,3876252,21229
2021-04-05 00:00:00,3935611,59359
2021-04-06 00:00:00,4002687,67076
2021-04-07 00:00:00,4078896,76209
2021-04-08 00:00:00,4156614,77718
2021-04-09 00:00:00,4228069,71455
2021-04-10 00:00:00,4277782,49713
2021-04-11 00:00:00,4309008,31226
2021-04-12 00:00:00,4362081,53073
2021-04-13 00:00:00,4412738,50657
2021-04-14 00:00:00,4473285,60547
2021-04-15 00:00:00,4538181,64896
2021-04-16 00:00:00,4601717,63536
2021-04-17 00:00:00,4644872,43155
2021-04-18 00:00:00,4674694,29822
2021-04-19 00:00:00,4727928,53234
2021-04-20 00:00:00,4783152,55224
2021-04-21 00:00:00,4845626,62474
2021-04-22 00:00:00,4908539,62913
2021-04-23 00:00:00,4967339,58800
2021-04-24 00:00:00,5007374,40035
2021-04-25 00:00:00,5033176,25802
2021-04-26 00:00:00,5080146,46970
2021-04-27 00:00:00,5129731,49585
2021-04-28 00:00:00,5179899,50168
2021-04-29 00:00:00,5226139,46240
2021-04-30 00:00:00,5271780,45641
2021-05-01 00:00:00,5298876,27096
2021-05-02 00:00:00,5320032,21156
2021-05-03 00:00:00,5350395,30363
2021-05-04 00:00:00,5389910,39515
2021-05-05 00:00:00,5425444,35534
2021-05-06 00:00:00,5463347,37903
2021-05-07 00:00:00,5502030,38683
2021-05-08 00:00:00,5528735,26705
2021-05-09 00:00:00,5541617,12882
2021-05-10 00:00:00,5567800,26183
2021-05-11 00:00:00,5594187,26387
2021-05-12 00:00:00,5624879,30692
2021-05-13 00:00:00,5664549,39670
2021-05-14 00:00:00,5704330,39781
2021-05-15 00:00:00,5734912,30582
2021-05-16 00:00:00,5751885,16973
2021-05-17 00:00:00,5784361,32476
2021-05-18 00:00:00,5812246,27885
2021-05-19 00:00:00,5848506,36260
2021-05-20 00:00:00,5879305,30799
2021-05-21 00:00:00,5913192,33887
2021-05-22 00:00:00,5939235,26043
2021-05-23 00:00:00,5950093,10858
2021-05-24 00:00:00,5972709,22616
2021-05-25 00:00:00,5994284,21575
2021-05-26 00:00:00,6017670,23386
2021-05-27 00:00:00,6039184,21514
2021-05-28 00:00:00,6063177,23993
2021-05-29 00:00:00,6076395,13218
2021-05-30 00:00:00,6083772,7377
2021-05-31 00:00:00,6088198,4426
2021-06-01 00:00:00,6108847,20649
2021-06-02 00:00:00,6129208,20361
2021-06-03 00:00:00,6152607,23399
2021-06-04 00:00:00,6178833,26226
2021-06-05 00:00:00,6199465,20632
2021-06-06 00:00:00,6209161,9696
2021-06-07 00:00:00,6229110,19949
2021-06-08 00:00:00,6248111,19001
2021-06-09 00:00:00,6268513,20402
2021-06-10 00:00:00,6289075,20562
2021-06-11 00:00:00,6314470,25395
2021-06-12 00:00:00,6331226,16756
2021-06-13 00:00:00,6339234,8008
2021-06-14 00:00:00,6356853,17619
2021-06-15 00:00:00,6373067,16214
2021-06-16 00:00:00,6389618,16551
2021-06-17 00:00:00,6405659,16041
2021-06-18 00:00:00,6424490,18831
2021-06-19 00:00:00,6435593,11103
2021-06-20 00:00:00,6441299,5706
2021-06-21 00:00:00,6452838,11539
2021-06-22 00:00:00,6466742,13904
2021-06-23 00:00:00,6481781,15039
2021-06-24 00:00:00,6495960,14179
2021-06-25 00:00:00,6512012,16052
2021-06-26 00:00:00,6521839,9827
2021-06-27 00:00:00,6527750,5911
2021-06-28 00:00:00,6539553,11803
2021-06-29 00:00:00,6551396,11843
2021-06-30 00:00:00,6564300,12904
2021-07-01 00:00:00,6576705,12405
2021-07-02 00:00:00,6589857,13152
2021-07-03 00:00:00,6597526,7669
2021-07-04 00:00:00,6598841,1315
2021-07-05 00:00:00,6608123,9282
2021-07-06 00:00:00,6619014,10891
2021-07-07 00:00:00,6630104,11090
2021-07-08 00:00:00,6641009,10905
2021-07-09 00:00:00,6655823,14814
2021-07-10 00:00:00,6665638,9815
2021-07-11 00:00:00,6670629,4991
2021-07-12 00:00:00,6681631,11002
2021-07-13 00:00:00,6691560,9929
2021-07-14 00:00:00,6701994,10434
2021-07-15 00:00:00,6712518,10524
2021-07-16 00:00:00,6726074,13556
2021-07-17 00:00:00,6734506,8432
2021-07-18 00:00:00,6739813,5307
2021-07-19 00:00:00,6752086,12273
2021-07-20 00:00:00,6763684,11598
2021-07-21 00:00:00,6776382,12698
2021-07-22 00:00:00,6789247,12865
2021-07-23 00:00:00,6804977,15730
2021-07-24 00:00:00,6815560,10583
2021-07-25 00:00:00,6822203,6643
2021-07-26 00:00:00,6835983,13780
2021-07-27 00:00:00,6849796,13813
2021-07-28 00:00:00,6864277,14481
2021-07-29 00:00:00,6878377,14100
2021-07-30 00:00:00,6897384,19007
2021-07-31 00:00:00,6910460,13076
2021-08-01 00:00:00,6917889,7429
2021-08-02 00:00:00,6932605,14716
2021-08-03 00:00:00,6946114,13509
2021-08-04 00:00:00,6960303,14189
2021-08-05 00:00:00,6974258,13955
2021-08-06 00:00:00,6993653,19395
2021-08-07 00:00:00,7006668,13015
2021-08-08 00:00:00,7014318,7650
2021-08-09 00:00:00,7029448,15130
2021-08-10 00:00:00,7043431,13983
2021-08-11 00:00:00,7057355,13924
2021-08-12 00:00:00,7072243,14888
2021-08-13 00:00:00,7092237,19994
2021-08-14 00:00:00,7105832,13595
2021-08-15 00:00:00,7113960,8128
2021-08-16 00:00:00,7130455,16495
2021-08-17 00:00:00,7146334,15879
2021-08-18 00:00:00,7162582,16248
2021-08-19 00:00:00,7177522,14940
2021-08-20 00:00:00,7196714,19192
2021-08-21 00:00:00,7210280,13566
2021-08-22 00:00:00,7218244,7964
2021-08-23 00:00:00,7234353,16109
2021-08-24 00:00:00,7249459,15106
2021-08-25 00:00:00,7264515,15056
2021-08-26 00:00:00,7279043,14528
2021-08-27 00:00:00,7287508,8465
