date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
4/12/2021,75041,53210,55546,76863,181343,11127
4/13/2021,76237,53792,56124,77392,181822,11379
4/14/2021,77583,54510,56812,77955,182252,11669
4/15/2021,78638,55149,57379,78405,182621,11909
4/16/2021,79815,55815,58110,78975,183095,12248
4/17/2021,80443,56158,58491,79276,183300,12441
4/18/2021,80848,56377,58708,79423,183410,12595
4/19/2021,81482,56777,59118,79858,183773,12774
4/2/2021,58203,44071,45588,69170,174322,6531
4/20/2021,82182,57101,59471,80187,184096,12922
4/21/2021,82948,57582,59917,80577,184429,13073
4/22/2021,83724,58036,60341,80959,184784,13277
4/23/2021,84659,58656,60912,81469,185183,13536
4/24/2021,85304,58987,61330,81810,185445,13764
4/25/2021,85691,59159,61531,81934,185555,13922
4/26/2021,86463,59602,61973,82345,185890,14111
4/27/2021,87251,60031,62410,82722,186198,14314
4/28/2021,88059,60419,62833,83171,186553,14499
4/29/2021,88803,60808,63206,83527,186913,14650
4/3/2021,59626,44870,46463,69757,174674,7036
4/30/2021,89567,61234,63720,83964,187297,14822
4/4/2021,60511,45279,46933,70004,174863,7320
4/5/2021,62587,46414,48244,71011,175856,7920
4/6/2021,64541,47491,49498,72000,176982,8492
4/7/2021,67111,48956,50914,73078,178043,9140
4/8/2021,69302,50143,52184,74120,179031,9672
4/9/2021,71509,51396,53514,75179,179969,10194
5/1/2021,89957,61497,64043,84256,187488,14956
5/10/2021,93660,63655,66254,86378,189377,15940
5/11/2021,94009,63877,66474,86618,189621,16040
5/12/2021,94436,64104,66702,86831,189846,16286
5/13/2021,94886,64391,66955,87073,190064,17922
5/14/2021,95394,64697,67220,87316,190277,19327
5/15/2021,95837,64978,67494,87543,190410,21068
5/16/2021,96198,65174,67702,87694,190511,22097
5/17/2021,96774,65497,68033,87997,190796,22889
5/18/2021,97275,65770,68261,88197,191004,23452
5/19/2021,97730,66013,68515,88407,191201,24036
5/2/2021,90269,61681,64198,84401,187585,15063
5/20/2021,98150,66277,68756,88627,191386,24617
5/21/2021,98677,66597,69048,88910,191589,25538
5/22/2021,99072,66815,69250,89093,191706,26521
5/23/2021,99322,66963,69390,89189,191767,26942
5/24/2021,99760,67239,69613,89361,191920,27479
5/25/2021,100174,67492,69830,89541,192074,27862
5/26/2021,100523,67693,70015,89673,192187,28253
5/27/2021,100843,67857,70186,89817,192315,28647
5/28/2021,101209,68110,70439,90012,192466,29238
5/29/2021,101450,68216,70560,90128,192536,29526
5/3/2021,90790,61961,64472,84682,187820,15173
5/30/2021,101576,68287,70616,90190,192568,29671
5/31/2021,101669,68330,70675,90235,192596,29773
5/4/2021,91265,62221,64762,84950,188080,15300
5/5/2021,91822,62549,65081,85234,188379,15449
5/6/2021,92272,62797,65324,85457,188637,15539
5/7/2021,92794,63124,65665,85811,188944,15676
5/8/2021,93161,63359,65948,86034,189078,15816
5/9/2021,93367,63470,66096,86180,189161,15876
6/1/2021,102073,68519,70876,90396,192761,30295
6/10/2021,104505,69835,72038,91478,193592,33198
6/11/2021,104756,69959,72164,91590,193674,33502
6/12/2021,104937,70050,72263,91657,193708,33703
6/13/2021,105027,70100,72322,91701,193726,33768
6/14/2021,105291,70251,72456,91801,193809,34124
6/15/2021,105504,70366,72542,91885,193881,34352
6/16/2021,105768,70507,72660,91968,193946,34649
6/17/2021,106000,70635,72762,92054,194043,34871
6/18/2021,106276,70790,72905,92161,194147,35222
6/19/2021,106422,70881,72981,92220,194202,35449
6/2/2021,102426,68692,71046,90535,192879,30690
6/20/2021,106494,70930,73008,92256,194224,35546
6/21/2021,106733,71063,73111,92334,194306,35846
6/22/2021,106974,71179,73210,92408,194377,36106
6/23/2021,107195,71305,73320,92496,194471,36374
6/24/2021,107406,71413,73408,92577,194535,36604
6/25/2021,107689,71568,73528,92681,194619,36926
6/26/2021,107874,71664,73619,92758,194656,37093
6/27/2021,107973,71728,73662,92792,194668,37178
6/28/2021,108233,71839,73746,92879,194719,37401
6/29/2021,108445,71951,73845,92936,194774,37612
6/3/2021,102690,68849,71163,90662,192978,31104
6/30/2021,108698,72067,73947,93026,194849,37860
6/4/2021,103092,69057,71342,90835,193107,31537
6/5/2021,103342,69205,71475,90946,193169,31826
6/6/2021,103499,69275,71568,91019,193215,32018
6/7/2021,103770,69414,71688,91133,193304,32332
6/8/2021,104054,69544,71802,91246,193399,32625
6/9/2021,104290,69702,71926,91368,193494,32911
7/1/2021,108895,72186,74041,93091,194920,38114
7/10/2021,110749,73142,74812,93700,195375,39903
7/11/2021,110842,73174,74852,93727,195398,40016
7/12/2021,111054,73263,74936,93800,195457,40298
7/13/2021,111235,73353,74990,93866,195510,40544
7/14/2021,111385,73436,75072,93937,195561,40803
7/15/2021,111601,73539,75144,94010,195614,41102
7/16/2021,111848,73694,75277,94126,195681,41408
7/17/2021,112006,73764,75362,94199,195723,41583
7/18/2021,112112,73812,75409,94230,195748,41716
7/19/2021,112371,73943,75520,94351,195809,42009
7/2/2021,109161,72309,74154,93200,194999,38366
7/20/2021,112598,74065,75641,94436,195905,42368
7/21/2021,112867,74192,75732,94535,195978,42731
7/22/2021,113096,74307,75843,94641,196099,43039
7/23/2021,113375,74500,76006,94802,196191,43419
7/24/2021,113556,74627,76130,94910,196240,43651
7/25/2021,113696,74715,76186,94948,196271,43815
7/26/2021,114007,74894,76319,95053,196372,44215
7/27/2021,114349,75090,76466,95167,196469,44734
7/28/2021,114747,75303,76639,95302,196558,45238
7/29/2021,115035,75470,76784,95407,196660,45739
7/3/2021,109314,72385,74229,93259,195021,38517
7/30/2021,115414,75718,76951,95541,196747,46278
7/31/2021,115707,75847,77075,95642,196801,46568
7/4/2021,109351,72409,74240,93271,195033,38540
7/5/2021,109531,72489,74317,93330,195075,38730
7/6/2021,109689,72584,74405,93390,195141,38967
7/7/2021,109969,72734,74503,93469,195205,39185
7/8/2021,110375,72927,74624,93548,195275,39420
7/9/2021,110599,73052,74737,93639,195343,39674
8/1/2021,115915,75934,77172,95694,196842,46761
8/10/2021,118871,77501,78365,96657,197556,49526
8/11/2021,119159,77677,78489,96738,197629,49791
8/12/2021,119500,77844,78627,96826,197711,50027
8/13/2021,119924,78089,78794,96944,197824,50391
8/14/2021,120159,78220,78919,97011,197867,50632
8/15/2021,120328,78309,78981,97044,197893,50792
8/16/2021,120616,78485,79086,97132,197969,51021
8/17/2021,120905,78609,79207,97236,198059,51232
8/18/2021,121204,78759,79321,97319,198157,51458
8/19/2021,121489,78900,79460,97406,198228,51641
8/2/2021,116300,76128,77317,95825,196947,47204
8/20/2021,121790,79096,79586,97506,198282,51926
8/21/2021,121983,79195,79670,97564,198314,52116
8/22/2021,122121,79278,79745,97602,198336,52226
8/23/2021,122435,79465,79892,97703,198416,52397
8/24/2021,122900,79703,80078,97826,198490,52642
8/25/2021,123292,79889,80221,97923,198578,52868
8/26/2021,123572,80004,80339,97994,198654,53031
8/27/2021,123889,80167,80498,98084,198749,53271
8/28/2021,124033,80253,80592,98137,198790,53422
8/29/2021,124177,80305,80649,98176,198817,53505
8/3/2021,116661,76296,77465,95949,197032,47647
8/30/2021,124419,80449,80722,98238,198888,53643
8/31/2021,124661,80554,80802,98308,198944,53760
8/4/2021,116997,76482,77589,96053,197120,47974
8/5/2021,117330,76654,77742,96158,197190,48185
8/6/2021,117729,76905,77924,96303,197308,48598
8/7/2021,117987,77049,78035,96388,197368,48922
8/8/2021,118154,77144,78117,96453,197395,49061
8/9/2021,118556,77329,78241,96562,197475,49298
9/1/2021,124889,80673,80879,98365,199014,53935
9/10/2021,126556,81482,81442,98863,199348,55047
9/11/2021,126752,81579,81510,98911,199377,55221
9/12/2021,126905,81660,81561,98946,199390,55325
9/13/2021,127139,81772,81642,99021,199442,55438
9/14/2021,127348,81890,81715,99078,199510,55557
9/15/2021,127486,81952,81762,99121,199550,55623
9/16/2021,127671,82054,81849,99182,199584,55732
9/17/2021,127954,82200,81957,99273,199641,55894
9/18/2021,128109,82274,82010,99311,199675,55998
9/19/2021,128202,82328,82049,99330,199692,56060
9/2/2021,125084,80773,80925,98423,199054,54061
9/20/2021,128331,82396,82099,99363,199725,56143
9/21/2021,128526,82503,82172,99423,199778,56245
9/22/2021,128729,82612,82247,99487,199830,56381
9/23/2021,128948,82714,82320,99543,199875,56491
9/24/2021,129198,82826,82423,99623,199950,56607
9/25/2021,129318,82906,82480,99668,200002,56685
9/26/2021,129390,82940,82508,99682,200036,56734
9/27/2021,129555,83039,82572,99726,200125,56816
9/28/2021,129774,83139,82644,99782,200201,57084
9/29/2021,130038,83287,82719,99842,200276,57347
9/3/2021,125331,80915,81006,98515,199105,54298
9/30/2021,130292,83398,82790,99890,200357,57493
9/4/2021,125474,80977,81060,98568,199128,54415
9/5/2021,125569,81027,81100,98601,199146,54487
9/6/2021,125600,81041,81119,98616,199153,54512
9/7/2021,125802,81135,81195,98662,199192,54622
9/8/2021,126038,81240,81274,98705,199258,54768
9/9/2021,126249,81341,81326,98766,199295,54884
