date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
10/6/2021,5937,4526,5012,7231,14841,6427
10/7/2021,5942,4530,5016,7235,14847,6436
10/8/2021,5949,4540,5024,7238,14850,6447
10/9/2021,5953,4542,5025,7240,14850,6447
11/1/2021,6147,4651,5117,7374,15092,6585
11/10/2021,6201,4687,5168,7430,15204,7395
11/11/2021,6208,4694,5171,7438,15213,7420
11/12/2021,6216,4698,5179,7444,15221,7497
11/13/2021,6221,4700,5180,7451,15226,7508
11/14/2021,6225,4701,5181,7455,15229,7513
11/15/2021,6244,4711,5190,7468,15245,7549
11/16/2021,6256,4714,5194,7474,15262,7570
11/17/2021,6277,4726,5210,7486,15269,7669
11/18/2021,6283,4728,5212,7489,15282,7677
11/19/2021,6298,4736,5226,7503,15292,7739
11/2/2021,6156,4657,5122,7381,15108,6588
11/20/2021,6309,4740,5230,7510,15296,7783
11/21/2021,6309,4740,5233,7512,15302,7785
11/22/2021,6319,4752,5246,7517,15312,7837
11/23/2021,6333,4757,5249,7523,15318,7858
11/24/2021,6340,4762,5254,7530,15324,7874
11/25/2021,6340,4762,5254,7530,15324,7874
11/26/2021,6347,4771,5260,7531,15330,7888
11/27/2021,6352,4771,5262,7534,15331,7898
11/28/2021,6356,4773,5262,7537,15334,7904
11/29/2021,6373,4781,5277,7547,15353,7926
11/3/2021,6161,4661,5130,7392,15124,6596
11/30/2021,6389,4798,5299,7556,15362,7941
11/4/2021,6169,4663,5135,7401,15139,6618
11/5/2021,6174,4665,5146,7406,15152,6678
11/6/2021,6178,4670,5155,7411,15172,6743
11/7/2021,6178,4675,5157,7412,15177,6756
11/8/2021,6186,4678,5163,7419,15188,6831
11/9/2021,6192,4683,5166,7425,15198,6882
12/1/2021,6394,4803,5303,7564,15370,7998
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,2,1,3,2,1,1
12/16/2020,9,5,12,8,2,1
12/17/2020,16,25,34,27,8,1
12/18/2020,26,42,49,41,23,1
12/19/2020,27,42,49,42,23,1
12/2/2020,,,,,,1
12/2/2021,6400,4808,5312,7574,15377,8001
12/20/2020,27,42,49,44,23,1
12/21/2020,28,42,49,46,26,2
12/22/2020,31,53,66,56,64,2
12/23/2020,62,82,91,88,113,2
12/24/2020,76,99,105,104,159,2
12/25/2020,78,100,106,104,159,2
12/26/2020,78,100,107,104,159,2
12/27/2020,79,100,107,104,159,2
12/28/2020,116,152,165,180,277,2
12/29/2020,137,198,220,242,467,3
12/3/2020,,,,,,1
12/3/2021,6415,4815,5316,7586,15385,8041
12/30/2020,178,238,263,295,657,4
12/31/2020,223,275,297,346,844,6
12/4/2020,,,,1,,1
12/4/2021,6432,4820,5325,7594,15409,8082
12/5/2020,,,,1,,1
12/5/2021,6434,4822,5325,7594,15411,8082
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1138,1153,1455,2000,5418,252
2/10/2021,1372,1416,1875,2674,7138,449
2/11/2021,1494,1500,1952,2776,7400,487
2/12/2021,1557,1550,1999,2851,7653,503
2/13/2021,1763,1654,2092,2929,7761,537
2/14/2021,1766,1655,2094,2936,7791,539
2/15/2021,1774,1660,2100,2951,7881,540
2/16/2021,1802,1683,2132,2987,8166,562
2/17/2021,1852,1726,2183,3034,8408,645
2/18/2021,1888,1755,2217,3092,8614,665
2/19/2021,1938,1785,2254,3139,8698,680
2/2/2021,1156,1172,1485,2034,5661,259
2/20/2021,1972,1802,2268,3154,8719,700
2/21/2021,1977,1803,2270,3155,8731,703
2/22/2021,2031,1843,2310,3191,8788,715
2/23/2021,2102,1884,2343,3258,8916,749
2/24/2021,2140,1905,2363,3303,9043,758
2/25/2021,2186,1955,2413,3380,9332,888
2/26/2021,2247,1999,2459,3413,9453,970
2/27/2021,2262,2009,2467,3429,9493,972
2/28/2021,2265,2009,2471,3433,9499,974
2/3/2021,1181,1201,1521,2102,5974,262
2/4/2021,1200,1230,1568,2158,6194,282
2/5/2021,1215,1248,1600,2285,6356,289
2/6/2021,1272,1312,1752,2536,6466,389
2/7/2021,1272,1312,1753,2536,6474,390
2/8/2021,1302,1354,1792,2563,6671,403
2/9/2021,1312,1377,1824,2610,6881,414
3/1/2021,2306,2033,2493,3461,9593,983
3/10/2021,2557,2190,2707,3972,10556,1140
3/11/2021,2591,2224,2727,4092,10754,1147
3/12/2021,2620,2235,2744,4166,10857,1152
3/13/2021,2630,2238,2752,4186,10890,1155
3/14/2021,2630,2239,2753,4194,10905,1156
3/15/2021,2656,2263,2807,4348,11072,1167
3/16/2021,2684,2280,2833,4389,11151,1173
3/17/2021,2726,2320,2879,4499,11263,1176
3/18/2021,2773,2352,2916,4640,11476,1202
3/19/2021,2799,2376,2945,4710,11566,1211
3/2/2021,2343,2054,2513,3507,9715,991
3/20/2021,2809,2380,2948,4719,11591,1216
3/21/2021,2811,2380,2952,4722,11608,1220
3/22/2021,2845,2409,2974,4774,11686,1225
3/23/2021,2885,2452,3029,4892,11899,1261
3/24/2021,2937,2512,3083,4988,12020,1295
3/25/2021,2977,2536,3124,5063,12126,1330
3/26/2021,3008,2565,3170,5124,12188,1368
3/27/2021,3048,2586,3188,5141,12202,1374
3/28/2021,3056,2588,3190,5147,12205,1376
3/29/2021,3101,2620,3233,5203,12291,1384
3/3/2021,2364,2073,2549,3575,9880,1033
3/30/2021,3146,2642,3259,5255,12351,1398
3/31/2021,3209,2688,3305,5321,12430,1426
3/4/2021,2386,2084,2565,3647,10104,1081
3/5/2021,2412,2100,2585,3692,10170,1097
3/6/2021,2462,2124,2625,3738,10202,1105
3/7/2021,2463,2126,2630,3750,10212,1107
3/8/2021,2474,2134,2642,3799,10304,1112
3/9/2021,2516,2161,2670,3866,10387,1123
4/1/2021,3251,2720,3360,5379,12514,1441
4/10/2021,3550,2935,3576,5647,12907,1585
4/11/2021,3555,2940,3581,5656,12918,1589
4/12/2021,3590,2987,3625,5686,12971,1597
4/13/2021,3612,3005,3651,5715,13018,1620
4/14/2021,3652,3031,3669,5745,13054,1630
4/15/2021,3696,3056,3701,5774,13086,1645
4/16/2021,3734,3080,3720,5803,13103,1660
4/17/2021,3744,3087,3726,5813,13117,1661
4/18/2021,3747,3090,3729,5816,13125,1661
4/19/2021,3783,3123,3749,5841,13151,1668
4/2/2021,3283,2749,3394,5409,12566,1479
4/20/2021,3826,3168,3769,5864,13179,1678
4/21/2021,3861,3210,3800,5876,13209,1684
4/22/2021,3911,3248,3830,5900,13222,1689
4/23/2021,3939,3271,3844,5918,13242,1701
4/24/2021,3948,3275,3856,5925,13255,1702
4/25/2021,3949,3280,3859,5928,13256,1705
4/26/2021,3964,3290,3872,5945,13282,1711
4/27/2021,3984,3305,3880,5968,13314,1726
4/28/2021,4009,3322,3889,5986,13343,1734
4/29/2021,4035,3336,3911,6005,13373,1749
4/3/2021,3293,2754,3400,5416,12577,1481
4/30/2021,4050,3346,3924,6021,13387,1762
4/4/2021,3294,2756,3402,5420,12578,1481
4/5/2021,3318,2781,3427,5452,12651,1492
4/6/2021,3358,2807,3449,5496,12710,1506
4/7/2021,3412,2842,3475,5529,12751,1525
4/8/2021,3479,2896,3532,5582,12827,1538
4/9/2021,3530,2921,3559,5618,12883,1547
5/1/2021,4054,3348,3928,6029,13392,1763
5/10/2021,4182,3409,3998,6127,13521,1803
5/11/2021,4198,3413,4004,6141,13541,1835
5/12/2021,4216,3418,4015,6153,13551,1857
5/13/2021,4235,3438,4023,6165,13566,2008
5/14/2021,4252,3445,4045,6179,13585,2281
5/15/2021,4258,3453,4051,6186,13590,2299
5/16/2021,4259,3456,4054,6189,13595,2309
5/17/2021,4280,3469,4063,6201,13604,2402
5/18/2021,4305,3486,4075,6213,13616,2554
5/19/2021,4330,3499,4096,6217,13635,2717
5/2/2021,4055,3348,3928,6030,13395,1763
5/20/2021,4345,3508,4105,6231,13648,2825
5/21/2021,4363,3521,4113,6240,13658,2932
5/22/2021,4373,3531,4115,6242,13663,3140
5/23/2021,4378,3534,4121,6249,13671,3147
5/24/2021,4392,3549,4136,6268,13691,3203
5/25/2021,4412,3560,4150,6286,13703,3306
5/26/2021,4430,3564,4158,6298,13718,3384
5/27/2021,4449,3571,4162,6310,13732,3446
5/28/2021,4463,3574,4171,6317,13738,3498
5/29/2021,4466,3574,4175,6322,13743,3504
5/3/2021,4080,3357,3946,6046,13418,1773
5/30/2021,4471,3576,4176,6323,13745,3509
5/31/2021,4473,3578,4178,6326,13747,3511
5/4/2021,4104,3370,3957,6069,13442,1775
5/5/2021,4115,3378,3966,6077,13456,1783
5/6/2021,4142,3390,3981,6095,13485,1789
5/7/2021,4157,3399,3987,6104,13499,1797
5/8/2021,4163,3401,3991,6106,13501,1797
5/9/2021,4164,3403,3992,6109,13503,1798
6/1/2021,4490,3589,4180,6342,13761,3556
6/10/2021,4590,3648,4224,6390,13833,3855
6/11/2021,4601,3654,4232,6400,13839,3897
6/12/2021,4604,3655,4234,6400,13841,3905
6/13/2021,4605,3655,4234,6400,13841,3905
6/14/2021,4616,3665,4242,6407,13853,3933
6/15/2021,4624,3672,4252,6413,13863,3982
6/16/2021,4635,3680,4261,6422,13870,4028
6/17/2021,4644,3689,4265,6427,13875,4049
6/18/2021,4654,3694,4271,6434,13885,4072
6/19/2021,4658,3697,4272,6440,13885,4075
6/2/2021,4506,3597,4184,6348,13770,3594
6/20/2021,4663,3698,4276,6441,13885,4077
6/21/2021,4672,3706,4284,6450,13893,4103
6/22/2021,4684,3711,4291,6451,13901,4168
6/23/2021,4694,3716,4295,6457,13908,4197
6/24/2021,4707,3721,4299,6463,13914,4229
6/25/2021,4716,3730,4300,6468,13921,4262
6/26/2021,4719,3731,4301,6469,13925,4266
6/27/2021,4721,3734,4301,6471,13926,4267
6/28/2021,4731,3741,4310,6477,13932,4297
6/29/2021,4743,3748,4313,6480,13938,4331
6/3/2021,4517,3605,4189,6353,13788,3633
6/30/2021,4761,3755,4316,6489,13952,4369
6/4/2021,4533,3613,4192,6360,13801,3673
6/5/2021,4535,3613,4195,6362,13804,3680
6/6/2021,4535,3615,4196,6363,13806,3688
6/7/2021,4546,3627,4201,6371,13810,3724
6/8/2021,4557,3634,4206,6378,13813,3761
6/9/2021,4574,3643,4214,6384,13822,3811
7/1/2021,4772,3760,4323,6492,13961,4411
7/10/2021,4835,3806,4367,6526,14012,4542
7/11/2021,4838,3806,4369,6527,14013,4542
7/12/2021,4851,3815,4379,6531,14023,4591
7/13/2021,4868,3822,4381,6535,14034,4628
7/14/2021,4885,3834,4383,6539,14042,4692
7/15/2021,4895,3839,4388,6547,14056,4717
7/16/2021,4912,3852,4395,6557,14060,4746
7/17/2021,4917,3853,4402,6567,14062,4751
7/18/2021,4922,3855,4402,6570,14065,4752
7/19/2021,4945,3861,4410,6582,14076,4797
7/2/2021,4784,3768,4334,6498,13972,4425
7/20/2021,4961,3872,4426,6593,14092,4852
7/21/2021,4979,3883,4435,6605,14105,4903
7/22/2021,4991,3895,4442,6623,14116,4955
7/23/2021,5005,3899,4454,6632,14125,4990
7/24/2021,5011,3903,4462,6638,14137,4991
7/25/2021,5013,3905,4464,6639,14139,4998
7/26/2021,5026,3918,4477,6650,14148,5038
7/27/2021,5051,3928,4488,6658,14168,5075
7/28/2021,5068,3941,4502,6674,14178,5117
7/29/2021,5082,3953,4511,6686,14190,5156
7/3/2021,4788,3769,4335,6499,13975,4427
7/30/2021,5087,3957,4514,6696,14202,5184
7/31/2021,5097,3959,4520,6699,14205,5188
7/4/2021,4790,3769,4335,6499,13975,4427
7/5/2021,4794,3771,4341,6501,13976,4434
7/6/2021,4798,3773,4349,6509,13990,4456
7/7/2021,4805,3778,4351,6512,13996,4495
7/8/2021,4818,3795,4359,6516,14001,4516
7/9/2021,4832,3804,4365,6524,14009,4539
8/1/2021,5101,3962,4522,6704,14209,5193
8/10/2021,5252,4056,4601,6809,14300,5554
8/11/2021,5275,4077,4608,6818,14309,5604
8/12/2021,5299,4089,4619,6826,14316,5665
8/13/2021,5326,4109,4632,6842,14337,5743
8/14/2021,5334,4118,4640,6846,14343,5753
8/15/2021,5336,4119,4641,6852,14346,5755
8/16/2021,5363,4155,4658,6869,14373,5783
8/17/2021,5386,4173,4671,6882,14402,5821
8/18/2021,5404,4184,4683,6893,14417,5846
8/19/2021,5427,4197,4693,6914,14428,5873
8/2/2021,5120,3978,4532,6716,14224,5250
8/20/2021,5445,4217,4704,6935,14441,5920
8/21/2021,5448,4217,4707,6939,14442,5924
8/22/2021,5450,4219,4708,6945,14445,5924
8/23/2021,5473,4231,4722,6959,14462,5939
8/24/2021,5489,4246,4738,6967,14488,5955
8/25/2021,5505,4257,4747,6980,14508,5974
8/26/2021,5523,4267,4752,6990,14522,5999
8/27/2021,5541,4284,4772,7002,14542,6030
8/28/2021,5550,4291,4778,7007,14547,6044
8/29/2021,5553,4294,4781,7011,14549,6046
8/3/2021,5128,3984,4541,6727,14237,5323
8/30/2021,5559,4299,4788,7019,14553,6057
8/31/2021,5568,4305,4795,7027,14564,6070
8/4/2021,5149,3994,4552,6741,14251,5360
8/5/2021,5170,4006,4558,6755,14257,5405
8/6/2021,5201,4019,4571,6773,14262,5475
8/7/2021,5212,4023,4577,6776,14265,5484
8/8/2021,5220,4027,4579,6780,14269,5486
8/9/2021,5242,4043,4591,6793,14280,5518
9/1/2021,5575,4315,4801,7038,14569,6088
9/10/2021,5663,4374,4845,7080,14623,6168
9/11/2021,5667,4381,4851,7082,14627,6172
9/12/2021,5669,4384,4852,7083,14627,6172
9/13/2021,5698,4395,4868,7092,14638,6209
9/14/2021,5708,4406,4879,7102,14650,6222
9/15/2021,5716,4407,4881,7105,14653,6228
9/16/2021,5721,4411,4885,7109,14661,6238
9/17/2021,5735,4416,4890,7115,14667,6264
9/18/2021,5738,4420,4891,7120,14670,6265
9/19/2021,5742,4425,4894,7123,14671,6267
9/2/2021,5580,4321,4808,7039,14572,6094
9/20/2021,5754,4432,4897,7130,14674,6280
9/21/2021,5765,4437,4901,7133,14683,6289
9/22/2021,5786,4450,4910,7137,14688,6313
9/23/2021,5807,4454,4915,7141,14694,6325
9/24/2021,5822,4457,4927,7149,14707,6340
9/25/2021,5827,4459,4932,7153,14714,6344
9/26/2021,5831,4460,4933,7156,14717,6345
9/27/2021,5846,4460,4949,7161,14734,6363
9/28/2021,5861,4475,4968,7175,14755,6370
9/29/2021,5873,4479,4971,7186,14770,6379
9/3/2021,5593,4336,4815,7054,14578,6117
9/30/2021,5902,4494,4989,7207,14796,6387
9/4/2021,5596,4341,4819,7055,14582,6119
9/5/2021,5601,4341,4819,7055,14582,6119
9/6/2021,5602,4342,4820,7055,14586,6120
9/7/2021,5620,4350,4827,7062,14594,6129
9/8/2021,5638,4358,4831,7069,14607,6144
9/9/2021,5650,4365,4839,7074,14615,6158
