date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
10/4/2021,4106,2646,2887,3796,5689,5416
10/5/2021,4112,2652,2892,3802,5692,5417
10/6/2021,4115,2655,2900,3808,5697,5421
10/7/2021,4124,2664,2906,3817,5711,5423
10/8/2021,4129,2668,2911,3822,5716,5429
10/9/2021,4135,2671,2914,3830,5724,5429
11/1/2021,4235,2745,2975,3927,5844,5491
11/10/2021,4288,2780,3020,3989,5899,6006
11/11/2021,4292,2786,3025,3992,5900,6095
11/12/2021,4295,2790,3033,3994,5905,6311
11/13/2021,4305,2796,3039,4005,5919,6347
11/14/2021,4317,2799,3045,4006,5924,6394
11/15/2021,4321,2802,3051,4012,5930,6467
11/16/2021,4331,2810,3059,4019,5933,6578
11/17/2021,4338,2820,3068,4031,5943,6664
11/18/2021,4350,2830,3076,4032,5959,6732
11/19/2021,4360,2831,3079,4043,5966,6848
11/2/2021,4237,2751,2987,3939,5855,5494
11/20/2021,4372,2842,3089,4055,5970,6888
11/21/2021,4384,2846,3091,4057,5973,6914
11/22/2021,4391,2854,3096,4069,5982,7063
11/23/2021,4400,2861,3102,4075,5992,7138
11/24/2021,4407,2865,3111,4079,5995,7197
11/25/2021,4407,2865,3111,4079,5995,7197
11/26/2021,4417,2869,3117,4083,5998,7241
11/27/2021,4418,2870,3118,4085,5998,7251
11/28/2021,4420,2873,3119,4088,6000,7276
11/29/2021,4425,2878,3126,4091,6006,7311
11/3/2021,4241,2754,2999,3951,5861,5518
11/30/2021,4438,2892,3134,4099,6012,7357
11/4/2021,4252,2758,3008,3965,5867,5637
11/5/2021,4260,2759,3010,3971,5873,5667
11/6/2021,4267,2764,3011,3972,5874,5731
11/7/2021,4270,2769,3014,3975,5877,5806
11/8/2021,4278,2773,3016,3982,5884,5866
11/9/2021,4286,2775,3016,3985,5890,5900
12/1/2020,,,2,,,
12/1/2021,4448,2897,3138,4110,6020,7399
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,24,29,3,1
12/18/2020,21,27,32,38,11,1
12/19/2020,21,27,33,38,11,1
12/2/2020,,1,2,,,
12/2/2021,4457,2906,3141,4113,6031,7423
12/20/2020,21,27,33,38,11,1
12/21/2020,24,28,36,45,12,1
12/22/2020,25,31,40,48,12,1
12/23/2020,61,57,66,97,40,1
12/24/2020,64,58,67,99,42,1
12/25/2020,64,58,67,100,43,1
12/26/2020,64,58,69,100,43,1
12/27/2020,64,58,69,100,43,1
12/28/2020,80,65,77,117,67,1
12/29/2020,122,121,142,177,175,1
12/3/2020,1,1,2,1,,
12/3/2021,4466,2912,3144,4121,6034,7540
12/30/2020,150,137,172,215,217,3
12/31/2020,164,154,193,241,277,3
12/4/2020,1,1,2,2,,
12/4/2021,4480,2921,3149,4127,6038,7567
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,935,847,1143,1757,3559,194
2/10/2021,1353,1113,1533,2217,4083,401
2/11/2021,1521,1210,1599,2307,4143,484
2/12/2021,1562,1246,1633,2324,4180,517
2/13/2021,1608,1279,1650,2333,4193,532
2/14/2021,1609,1279,1650,2333,4193,532
2/15/2021,1611,1281,1656,2345,4214,532
2/16/2021,1652,1311,1680,2365,4233,543
2/17/2021,1734,1366,1720,2407,4270,565
2/18/2021,1785,1390,1739,2441,4306,582
2/19/2021,1817,1410,1766,2458,4324,625
2/2/2021,970,862,1172,1807,3648,208
2/20/2021,1850,1418,1777,2477,4332,648
2/21/2021,1852,1419,1779,2478,4332,655
2/22/2021,1905,1441,1809,2506,4356,665
2/23/2021,1944,1465,1826,2533,4374,671
2/24/2021,1985,1483,1844,2564,4405,683
2/25/2021,2014,1502,1854,2584,4435,846
2/26/2021,2053,1515,1861,2600,4446,861
2/27/2021,2070,1523,1871,2610,4451,873
2/28/2021,2071,1523,1871,2610,4451,873
2/3/2021,1049,912,1260,1902,3742,227
2/4/2021,1124,968,1360,2012,3849,248
2/5/2021,1182,1011,1408,2070,3891,265
2/6/2021,1217,1033,1452,2105,3907,328
2/7/2021,1218,1034,1452,2105,3908,328
2/8/2021,1232,1054,1477,2127,3959,332
2/9/2021,1249,1071,1492,2168,4031,337
3/1/2021,2105,1545,1885,2645,4484,927
3/10/2021,2319,1662,1993,2811,4635,1209
3/11/2021,2358,1679,2009,2841,4668,1225
3/12/2021,2387,1692,2021,2854,4685,1252
3/13/2021,2388,1693,2021,2855,4686,1255
3/14/2021,2388,1693,2021,2855,4688,1255
3/15/2021,2416,1703,2035,2877,4718,1277
3/16/2021,2439,1715,2043,2893,4740,1318
3/17/2021,2474,1728,2056,2905,4763,1339
3/18/2021,2490,1734,2065,2916,4785,1346
3/19/2021,2520,1740,2069,2937,4791,1358
3/2/2021,2147,1559,1907,2670,4509,965
3/20/2021,2521,1741,2071,2938,4795,1361
3/21/2021,2521,1741,2071,2939,4797,1361
3/22/2021,2542,1753,2078,2961,4819,1366
3/23/2021,2562,1765,2083,2975,4838,1376
3/24/2021,2598,1808,2118,3025,4911,1395
3/25/2021,2613,1813,2128,3032,4920,1414
3/26/2021,2620,1822,2133,3043,4929,1422
3/27/2021,2627,1822,2134,3043,4932,1427
3/28/2021,2628,1823,2134,3044,4932,1428
3/29/2021,2645,1833,2149,3059,4947,1432
3/3/2021,2171,1575,1918,2688,4540,1007
3/30/2021,2665,1841,2158,3064,4959,1443
3/31/2021,2686,1859,2177,3083,4973,1463
3/4/2021,2201,1599,1936,2713,4557,1089
3/5/2021,2227,1616,1951,2733,4565,1118
3/6/2021,2235,1625,1955,2739,4570,1136
3/7/2021,2235,1625,1955,2739,4572,1136
3/8/2021,2268,1635,1963,2758,4581,1153
3/9/2021,2291,1652,1976,2786,4605,1181
4/1/2021,2702,1869,2186,3102,4983,1472
4/10/2021,2880,1954,2279,3185,5071,1606
4/11/2021,2882,1954,2280,3186,5072,1608
4/12/2021,2906,1971,2299,3202,5085,1614
4/13/2021,2917,1978,2308,3210,5104,1629
4/14/2021,2932,1982,2312,3213,5112,1642
4/15/2021,2945,1993,2316,3218,5120,1654
4/16/2021,2959,2000,2321,3228,5126,1664
4/17/2021,2959,2002,2322,3228,5129,1667
4/18/2021,2959,2003,2323,3228,5130,1667
4/19/2021,2978,2007,2328,3232,5132,1674
4/2/2021,2727,1881,2199,3109,4987,1483
4/20/2021,2990,2015,2335,3243,5142,1683
4/21/2021,2998,2027,2340,3250,5150,1691
4/22/2021,3009,2034,2345,3263,5161,1701
4/23/2021,3016,2044,2348,3267,5164,1715
4/24/2021,3020,2044,2354,3267,5165,1720
4/25/2021,3022,2044,2354,3268,5167,1721
4/26/2021,3035,2051,2357,3277,5170,1727
4/27/2021,3044,2057,2367,3284,5182,1741
4/28/2021,3061,2062,2373,3287,5190,1749
4/29/2021,3078,2067,2381,3295,5197,1758
4/3/2021,2749,1890,2205,3115,4991,1491
4/30/2021,3091,2073,2383,3301,5206,1767
4/4/2021,2751,1891,2205,3115,4991,1492
4/5/2021,2768,1907,2214,3125,5012,1503
4/6/2021,2789,1917,2233,3135,5033,1523
4/7/2021,2816,1925,2248,3147,5051,1551
4/8/2021,2842,1939,2261,3162,5060,1565
4/9/2021,2862,1948,2270,3174,5069,1592
5/1/2021,3101,2080,2385,3302,5207,1775
5/10/2021,3172,2103,2417,3323,5245,1819
5/11/2021,3186,2107,2420,3329,5251,1823
5/12/2021,3195,2113,2426,3336,5261,1841
5/13/2021,3209,2122,2431,3339,5268,1937
5/14/2021,3224,2128,2435,3343,5269,2109
5/15/2021,3227,2131,2437,3343,5269,2507
5/16/2021,3228,2131,2437,3343,5269,2512
5/17/2021,3249,2144,2445,3350,5273,2705
5/18/2021,3259,2146,2453,3361,5275,2874
5/19/2021,3276,2154,2456,3365,5278,2984
5/2/2021,3101,2080,2386,3302,5207,1775
5/20/2021,3290,2157,2462,3374,5283,3050
5/21/2021,3302,2159,2465,3377,5288,3105
5/22/2021,3305,2159,2467,3379,5289,3145
5/23/2021,3306,2159,2469,3381,5290,3145
5/24/2021,3313,2163,2472,3382,5293,3210
5/25/2021,3326,2167,2479,3388,5303,3257
5/26/2021,3329,2171,2483,3392,5306,3345
5/27/2021,3339,2175,2487,3396,5311,3398
5/28/2021,3348,2176,2492,3401,5313,3449
5/29/2021,3350,2177,2497,3402,5314,3453
5/3/2021,3116,2082,2390,3309,5218,1781
5/30/2021,3351,2180,2497,3402,5314,3453
5/31/2021,3351,2182,2497,3402,5314,3453
5/4/2021,3123,2085,2399,3317,5227,1792
5/5/2021,3130,2094,2404,3319,5230,1797
5/6/2021,3142,2097,2407,3321,5238,1806
5/7/2021,3153,2101,2409,3322,5240,1813
5/8/2021,3155,2101,2410,3322,5241,1814
5/9/2021,3156,2101,2411,3323,5241,1814
6/1/2021,3359,2187,2502,3404,5321,3486
6/10/2021,3404,2216,2526,3423,5344,3791
6/11/2021,3413,2218,2528,3424,5345,3818
6/12/2021,3416,2220,2528,3424,5346,3821
6/13/2021,3416,2220,2529,3424,5346,3823
6/14/2021,3421,2225,2531,3427,5346,3845
6/15/2021,3433,2226,2532,3428,5350,3868
6/16/2021,3440,2230,2534,3430,5353,3890
6/17/2021,3447,2231,2535,3432,5354,3911
6/18/2021,3447,2233,2537,3434,5356,3925
6/19/2021,3451,2236,2538,3434,5357,3926
6/2/2021,3365,2189,2503,3407,5322,3534
6/20/2021,3451,2236,2538,3434,5357,3926
6/21/2021,3456,2237,2538,3435,5358,3956
6/22/2021,3462,2237,2538,3440,5360,3987
6/23/2021,3464,2245,2539,3442,5362,4004
6/24/2021,3467,2246,2541,3442,5364,4018
6/25/2021,3474,2247,2543,3447,5365,4037
6/26/2021,3474,2249,2543,3447,5365,4040
6/27/2021,3475,2250,2544,3447,5365,4040
6/28/2021,3478,2253,2545,3449,5365,4062
6/29/2021,3485,2255,2546,3452,5366,4082
6/3/2021,3368,2193,2505,3408,5324,3550
6/30/2021,3492,2257,2547,3453,5370,4114
6/4/2021,3373,2202,2510,3411,5328,3591
6/5/2021,3376,2202,2511,3412,5328,3618
6/6/2021,3377,2203,2512,3413,5328,3618
6/7/2021,3383,2208,2512,3414,5330,3656
6/8/2021,3391,2213,2517,3416,5337,3709
6/9/2021,3402,2215,2521,3422,5342,3772
7/1/2021,3499,2257,2550,3455,5373,4130
7/10/2021,3529,2269,2557,3466,5382,4235
7/11/2021,3529,2269,2557,3467,5382,4235
7/12/2021,3533,2271,2559,3470,5384,4273
7/13/2021,3541,2273,2561,3471,5386,4289
7/14/2021,3551,2275,2562,3473,5390,4326
7/15/2021,3555,2278,2563,3476,5394,4346
7/16/2021,3561,2281,2564,3478,5394,4376
7/17/2021,3561,2282,2564,3478,5394,4377
7/18/2021,3562,2284,2565,3478,5395,4379
7/19/2021,3567,2286,2565,3479,5395,4397
7/2/2021,3503,2260,2551,3455,5376,4139
7/20/2021,3575,2289,2569,3485,5403,4422
7/21/2021,3578,2292,2575,3492,5405,4450
7/22/2021,3584,2299,2581,3498,5411,4469
7/23/2021,3597,2306,2587,3505,5416,4506
7/24/2021,3600,2306,2587,3505,5416,4506
7/25/2021,3603,2307,2587,3505,5416,4506
7/26/2021,3614,2314,2588,3509,5418,4543
7/27/2021,3623,2320,2591,3520,5426,4584
7/28/2021,3632,2321,2599,3528,5430,4631
7/29/2021,3642,2325,2599,3532,5434,4668
7/3/2021,3505,2260,2552,3455,5376,4139
7/30/2021,3647,2332,2602,3535,5440,4703
7/31/2021,3648,2334,2607,3538,5441,4703
7/4/2021,3506,2260,2552,3455,5376,4139
7/5/2021,3507,2260,2552,3455,5376,4141
7/6/2021,3517,2264,2554,3464,5379,4170
7/7/2021,3521,2267,2554,3464,5379,4190
7/8/2021,3526,2268,2554,3464,5380,4220
7/9/2021,3529,2269,2557,3466,5382,4233
8/1/2021,3648,2334,2607,3539,5441,4703
8/10/2021,3721,2371,2653,3568,5472,4970
8/11/2021,3730,2379,2656,3571,5477,5006
8/12/2021,3741,2383,2664,3574,5486,5038
8/13/2021,3759,2393,2671,3579,5492,5076
8/14/2021,3760,2401,2673,3581,5495,5080
8/15/2021,3763,2401,2674,3583,5495,5081
8/16/2021,3778,2407,2678,3587,5498,5102
8/17/2021,3792,2423,2688,3598,5503,5116
8/18/2021,3799,2432,2703,3603,5508,5137
8/19/2021,3812,2439,2707,3608,5515,5151
8/2/2021,3662,2338,2614,3543,5445,4745
8/20/2021,3823,2444,2713,3614,5520,5168
8/21/2021,3826,2448,2715,3615,5521,5168
8/22/2021,3827,2449,2715,3615,5522,5171
8/23/2021,3832,2456,2718,3617,5525,5189
8/24/2021,3846,2464,2726,3620,5529,5199
8/25/2021,3856,2471,2731,3623,5531,5208
8/26/2021,3873,2476,2739,3632,5542,5218
8/27/2021,3888,2482,2744,3645,5546,5240
8/28/2021,3890,2485,2747,3646,5551,5241
8/29/2021,3891,2486,2747,3648,5551,5241
8/3/2021,3672,2345,2621,3551,5455,4792
8/30/2021,3898,2489,2749,3650,5551,5250
8/31/2021,3907,2494,2753,3657,5555,5255
8/4/2021,3684,2351,2625,3553,5461,4828
8/5/2021,3691,2353,2630,3555,5463,4855
8/6/2021,3700,2359,2638,3562,5465,4897
8/7/2021,3703,2360,2643,3562,5467,4898
8/8/2021,3704,2360,2643,3562,5467,4900
8/9/2021,3712,2367,2649,3564,5469,4947
9/1/2021,3916,2499,2758,3662,5558,5266
9/10/2021,3972,2541,2790,3696,5587,5310
9/11/2021,3973,2545,2792,3697,5588,5310
9/12/2021,3974,2545,2793,3699,5590,5310
9/13/2021,3982,2550,2795,3702,5594,5317
9/14/2021,3993,2552,2801,3706,5595,5325
9/15/2021,3997,2556,2804,3709,5599,5334
9/16/2021,4002,2558,2807,3714,5601,5336
9/17/2021,4011,2566,2813,3721,5603,5349
9/18/2021,4012,2566,2814,3721,5603,5349
9/19/2021,4013,2566,2814,3721,5603,5349
9/2/2021,3922,2509,2763,3673,5566,5266
9/20/2021,4018,2571,2818,3724,5605,5353
9/21/2021,4025,2578,2824,3731,5607,5355
9/22/2021,4031,2579,2830,3733,5610,5360
9/23/2021,4034,2586,2833,3735,5612,5367
9/24/2021,4047,2596,2837,3739,5618,5376
9/25/2021,4048,2600,2838,3742,5621,5376
9/26/2021,4048,2601,2842,3743,5623,5378
9/27/2021,4054,2604,2847,3746,5631,5382
9/28/2021,4062,2607,2855,3756,5633,5385
9/29/2021,4072,2611,2862,3759,5644,5396
9/3/2021,3934,2516,2771,3676,5575,5279
9/30/2021,4088,2627,2873,3776,5675,5399
9/4/2021,3936,2516,2773,3676,5578,5280
9/5/2021,3936,2516,2775,3676,5578,5280
9/6/2021,3937,2517,2775,3677,5578,5280
9/7/2021,3941,2521,2775,3681,5580,5291
9/8/2021,3950,2530,2783,3688,5582,5295
9/9/2021,3962,2537,2787,3692,5586,5300
