date,Maricopa_cume,Maricopa
2020-12-01,149,
2020-12-02,166,17
2020-12-03,175,9
2020-12-04,180,5
2020-12-05,182,2
2020-12-07,191,9
2020-12-08,197,6
2020-12-09,205,8
2020-12-10,219,14
2020-12-11,227,8
2020-12-12,230,3
2020-12-13,235,5
2020-12-14,248,13
2020-12-15,282,34
2020-12-16,333,51
2020-12-17,1586,1253
2020-12-18,3254,1668
2020-12-19,4910,1656
2020-12-20,5902,992
2020-12-21,9062,3160
2020-12-22,13142,4080
2020-12-23,17837,4695
2020-12-24,19394,1557
2020-12-25,19399,5
2020-12-26,24343,4944
2020-12-27,26576,2233
2020-12-28,31723,5147
2020-12-29,39484,7761
2020-12-30,48015,8531
2020-12-31,52018,4003
2021-01-01,53332,1314
2021-01-02,59360,6028
2021-01-03,61910,2550
2021-01-04,66567,4657
2021-01-05,70886,4319
2021-01-06,75770,4884
2021-01-07,81068,5298
2021-01-08,85635,4567
2021-01-09,90258,4623
2021-01-10,92860,2602
2021-01-11,102375,9515
2021-01-12,118299,15924
2021-01-13,135486,17187
2021-01-14,152085,16599
2021-01-15,167358,15273
2021-01-16,178853,11495
2021-01-17,187208,8355
2021-01-18,199945,12737
2021-01-19,217526,17581
2021-01-20,236280,18754
2021-01-21,256041,19761
2021-01-22,278121,22080
2021-01-23,297035,18914
2021-01-24,309340,12305
2021-01-25,325519,16179
2021-01-26,347691,22172
2021-01-27,368038,20347
2021-01-28,386954,18916
2021-01-29,408406,21452
2021-01-30,423893,15487
2021-01-31,431935,8042
2021-02-01,449905,17970
2021-02-02,472079,22174
2021-02-03,494142,22063
2021-02-04,519341,25199
2021-02-05,542006,22665
2021-02-06,565982,23976
2021-02-07,578880,12898
2021-02-08,602490,23610
2021-02-09,629839,27349
2021-02-10,655904,26065
2021-02-11,682308,26404
2021-02-12,717857,35549
2021-02-13,745793,27936
2021-02-14,759021,13228
2021-02-15,778519,19498
2021-02-16,806148,27629
2021-02-17,834677,28529
2021-02-18,862875,28198
2021-02-19,891508,28633
2021-02-20,916877,25369
2021-02-21,930013,13136
2021-02-22,948887,18874
2021-02-23,977721,28834
2021-02-24,1008685,30964
2021-02-25,1038410,29725
2021-02-26,1074948,36538
2021-02-27,1105430,30482
2021-02-28,1122785,17355
2021-03-01,1148959,26174
2021-03-02,1176744,27785
2021-03-03,1206490,29746
2021-03-04,1237184,30694
2021-03-05,1269159,31975
2021-03-06,1296250,27091
2021-03-07,1313735,17485
2021-03-08,1343165,29430
2021-03-09,1374773,31608
2021-03-10,1409925,35152
2021-03-11,1446435,36510
2021-03-12,1487597,41162
2021-03-13,1518863,31266
2021-03-14,1538667,19804
2021-03-15,1566618,27951
2021-03-16,1597506,30888
2021-03-17,1633458,35952
2021-03-18,1669369,35911
2021-03-19,1703694,34325
2021-03-20,1735188,31494
2021-03-21,1757169,21981
2021-03-22,1783265,26096
2021-03-23,1810018,26753
2021-03-24,1845856,35838
2021-03-25,1886649,40793
2021-03-26,1926989,40340
2021-03-27,1962374,35385
2021-03-28,1989507,27133
2021-03-29,2028455,38948
2021-03-30,2068451,39996
2021-03-31,2113181,44730
2021-04-01,2160470,47289
2021-04-02,2202595,42125
2021-04-03,2234233,31638
2021-04-04,2246575,12342
2021-04-05,2281144,34569
2021-04-06,2319827,38683
2021-04-07,2363718,43891
2021-04-08,2408810,45092
2021-04-09,2449649,40839
2021-04-10,2481273,31624
2021-04-11,2503438,22165
2021-04-12,2534305,30867
2021-04-13,2564712,30407
2021-04-14,2598873,34161
2021-04-15,2635542,36669
2021-04-16,2671789,36247
2021-04-17,2699941,28152
2021-04-18,2721035,21094
2021-04-19,2753407,32372
2021-04-20,2786532,33125
2021-04-21,2823905,37373
2021-04-22,2861539,37634
2021-04-23,2895080,33541
2021-04-24,2919122,24042
2021-04-25,2936570,17448
2021-04-26,2963131,26561
2021-04-27,2990046,26915
2021-04-28,3017688,27642
2021-04-29,3043258,25570
2021-04-30,3069074,25816
2021-05-01,3087203,18129
2021-05-02,3102597,15394
2021-05-03,3119095,16498
2021-05-04,3142920,23825
2021-05-05,3161727,18807
2021-05-06,3184458,22731
2021-05-07,3208187,23729
2021-05-08,3226830,18643
2021-05-09,3236242,9412
2021-05-10,3252193,15951
2021-05-11,3269033,16840
2021-05-12,3287279,18246
2021-05-13,3311540,24261
2021-05-14,3335795,24255
2021-05-15,3355491,19696
2021-05-16,3367344,11853
2021-05-17,3386842,19498
2021-05-18,3404051,17209
2021-05-19,3427279,23228
2021-05-20,3446371,19092
2021-05-21,3467806,21435
2021-05-22,3485167,17361
2021-05-23,3492770,7603
2021-05-24,3506987,14217
2021-05-25,3519739,12752
2021-05-26,3533871,14132
2021-05-27,3546838,12967
2021-05-28,3561241,14403
2021-05-29,3570579,9338
2021-05-30,3575847,5268
2021-05-31,3578756,2909
2021-06-01,3591753,12997
2021-06-02,3603364,11611
2021-06-03,3617645,14281
2021-06-04,3633625,15980
2021-06-05,3647182,13557
2021-06-06,3653877,6695
2021-06-07,3665833,11956
2021-06-08,3677257,11424
2021-06-09,3688598,11341
2021-06-10,3701496,12898
2021-06-11,3717784,16288
2021-06-12,3729192,11408
2021-06-13,3734875,5683
2021-06-14,3745463,10588
2021-06-15,3755617,10154
2021-06-16,3765702,10085
2021-06-17,3775156,9454
2021-06-18,3786971,11815
2021-06-19,3794319,7348
2021-06-20,3798244,3925
2021-06-21,3805164,6920
2021-06-22,3812959,7795
2021-06-23,3821186,8227
2021-06-24,3828818,7632
2021-06-25,3838491,9673
2021-06-26,3845286,6795
2021-06-27,3849417,4131
2021-06-28,3856751,7334
2021-06-29,3863769,7018
2021-06-30,3870817,7048
2021-07-01,3877774,6957
2021-07-02,3885897,8123
2021-07-03,3891046,5149
2021-07-04,3891906,860
2021-07-05,3898129,6223
2021-07-06,3904644,6515
2021-07-07,3911185,6541
2021-07-08,3917521,6336
2021-07-09,3927602,10081
2021-07-10,3934797,7195
2021-07-11,3938436,3639
