date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,176,183,162,191,245,5
1/10/2021,271,302,301,315,528,6
1/11/2021,278,314,309,329,575,6
1/12/2021,287,321,323,357,641,9
1/13/2021,298,330,335,374,739,9
1/14/2021,314,361,361,421,864,10
1/15/2021,423,476,468,548,993,27
1/16/2021,426,476,469,548,1048,27
1/17/2021,427,476,469,548,1050,27
1/18/2021,440,480,483,560,1128,27
1/19/2021,447,494,491,580,1181,28
1/2/2021,177,183,162,192,246,5
1/20/2021,471,505,507,601,1261,28
1/21/2021,486,513,517,624,1395,29
1/22/2021,554,569,553,665,1460,33
1/23/2021,560,580,563,672,1669,33
1/24/2021,561,580,565,672,1669,33
1/25/2021,574,591,581,690,1714,34
1/26/2021,583,597,585,703,1785,34
1/27/2021,609,611,608,720,1896,36
1/28/2021,633,641,646,749,1981,36
1/29/2021,678,673,665,783,2202,43
1/3/2021,177,183,162,192,246,5
1/30/2021,713,697,688,790,2208,46
1/31/2021,713,697,688,791,2208,46
1/4/2021,196,217,196,212,281,5
1/5/2021,208,231,212,228,335,5
1/6/2021,226,256,228,250,372,6
1/7/2021,249,271,250,267,466,6
1/8/2021,271,302,301,315,527,6
1/9/2021,271,302,301,315,528,6
10/1/2021,3733,2811,2688,3179,5135,1669
10/10/2021,3784,2843,2710,3189,5150,1692
10/11/2021,3792,2851,2711,3189,5151,1694
10/12/2021,3795,2857,2716,3190,5153,1697
10/13/2021,3800,2857,2720,3194,5154,1701
10/14/2021,3810,2862,2725,3194,5154,1703
10/15/2021,3821,2869,2730,3197,5156,1705
10/16/2021,3828,2870,2731,3198,5157,1707
10/17/2021,3830,2871,2731,3198,5157,1707
10/18/2021,3837,2881,2734,3198,5158,1709
10/19/2021,3842,2883,2737,3199,5159,1711
10/2/2021,3734,2812,2688,3179,5137,1669
10/20/2021,3846,2885,2737,3200,5159,1715
10/21/2021,3853,2892,2739,3202,5161,1721
10/22/2021,3861,2895,2741,3206,5163,1731
10/23/2021,3865,2896,2741,3207,5163,1735
10/24/2021,3866,2896,2741,3209,5163,1737
10/25/2021,3875,2897,2742,3212,5165,1738
10/26/2021,3882,2899,2743,3212,5167,1740
10/27/2021,3887,2901,2743,3212,5169,1741
10/28/2021,3897,2917,2749,3214,5171,1754
10/29/2021,3904,2919,2753,3218,5174,1760
10/3/2021,3735,2814,2688,3179,5137,1669
10/30/2021,3908,2919,2755,3219,5175,1762
10/31/2021,3909,2919,2755,3219,5175,1762
10/4/2021,3738,2823,2692,3181,5138,1672
10/5/2021,3747,2825,2695,3182,5140,1674
10/6/2021,3755,2828,2702,3183,5142,1674
10/7/2021,3769,2835,2705,3185,5145,1684
10/8/2021,3776,2840,2708,3185,5149,1689
10/9/2021,3782,2841,2709,3188,5149,1692
11/1/2021,3911,2919,2756,3219,5176,1765
11/10/2021,3956,2936,2769,3230,5197,1857
11/11/2021,3958,2937,2771,3231,5199,1866
11/12/2021,3963,2941,2774,3235,5200,1885
11/13/2021,3965,2942,2774,3235,5202,1898
11/14/2021,3966,2942,2775,3235,5204,1899
11/15/2021,3972,2944,2777,3237,5205,1910
11/16/2021,3974,2944,2777,3237,5207,1925
11/17/2021,3978,2946,2781,3240,5208,1948
11/18/2021,3982,2950,2784,3243,5211,2008
11/19/2021,3989,2956,2791,3247,5214,2059
11/2/2021,3915,2921,2756,3219,5178,1769
11/20/2021,3991,2958,2792,3247,5216,2062
11/21/2021,3997,2959,2792,3249,5217,2064
11/22/2021,4007,2963,2795,3251,5217,2075
11/23/2021,4013,2969,2797,3251,5220,2088
11/24/2021,4020,2974,2798,3252,5220,2098
11/25/2021,4020,2974,2798,3252,5220,2098
11/26/2021,4026,2974,2800,3252,5220,2109
11/27/2021,4027,2974,2802,3252,5220,2109
11/28/2021,4028,2974,2802,3253,5220,2109
