date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/4/2021,23718,12395,11527,13326,19899,11664
12/5/2020,,1,,1,,
12/5/2021,23735,12407,11531,13331,19905,11694
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3095,2805,2630,2646,6097,53
2/10/2021,4985,3681,3599,3940,10094,210
2/11/2021,5138,3802,3726,4117,10733,217
2/12/2021,5568,4109,4019,4500,11469,264
2/13/2021,5973,4330,4200,4695,11981,302
2/14/2021,5983,4333,4204,4699,12009,302
2/15/2021,6117,4462,4316,4810,12344,311
2/16/2021,6280,4619,4468,4999,12758,323
2/17/2021,6877,4964,4749,5271,13106,626
2/18/2021,6943,5023,4828,5368,13203,630
2/19/2021,7065,5096,4909,5479,13287,643
2/2/2021,3141,2842,2666,2694,6503,55
2/20/2021,7301,5203,5023,5565,13348,663
2/21/2021,7305,5206,5026,5568,13355,664
2/22/2021,7338,5228,5045,5613,13382,665
2/23/2021,7364,5247,5082,5658,13442,667
2/24/2021,7657,5457,5267,5878,13666,683
2/25/2021,7912,5650,5443,6067,13959,711
2/26/2021,8216,5869,5667,6280,14234,729
2/27/2021,8309,5946,5741,6351,14317,737
2/28/2021,8319,5951,5748,6357,14346,737
2/3/2021,3505,2972,2812,2866,7005,65
2/4/2021,3938,3120,2961,3053,7643,80
2/5/2021,4042,3211,3062,3199,8257,83
2/6/2021,4388,3434,3349,3566,8597,179
2/7/2021,4397,3437,3356,3574,8642,180
2/8/2021,4607,3485,3421,3679,8983,189
2/9/2021,4663,3528,3456,3762,9327,192
3/1/2021,8583,6151,5950,6560,14542,752
3/10/2021,9833,6847,6588,7863,15365,970
3/11/2021,10019,6946,6700,8090,15524,986
3/12/2021,10159,7019,6778,8251,15648,994
3/13/2021,10188,7034,6797,8313,15700,996
3/14/2021,10196,7038,6801,8334,15711,996
3/15/2021,10287,7066,6838,8474,15820,1004
3/16/2021,10533,7205,6964,8666,15936,1055
3/17/2021,10779,7312,7075,8857,16090,1087
3/18/2021,10960,7432,7187,8964,16166,1107
3/19/2021,11138,7537,7297,9097,16253,1120
3/2/2021,8986,6377,6155,6798,14720,814
3/20/2021,11226,7603,7351,9170,16299,1126
3/21/2021,11248,7606,7353,9182,16312,1128
3/22/2021,11377,7704,7461,9262,16363,1148
3/23/2021,11732,7838,7565,9367,16429,1195
3/24/2021,12027,7911,7627,9446,16506,1237
3/25/2021,12375,8043,7742,9549,16566,1275
3/26/2021,12599,8100,7799,9625,16612,1325
3/27/2021,12821,8153,7841,9671,16637,1368
3/28/2021,12864,8173,7861,9681,16643,1375
3/29/2021,13112,8226,7930,9755,16678,1432
3/3/2021,9111,6450,6215,6942,14833,839
3/30/2021,13357,8293,8002,9835,16738,1491
3/31/2021,13733,8418,8115,9937,16813,1558
3/4/2021,9228,6516,6274,7105,14903,850
3/5/2021,9419,6635,6389,7293,15017,921
3/6/2021,9528,6693,6441,7361,15055,933
3/7/2021,9532,6694,6442,7384,15069,934
3/8/2021,9621,6742,6477,7544,15147,940
3/9/2021,9716,6802,6548,7718,15256,958
4/1/2021,14060,8501,8211,10018,16925,1591
4/10/2021,15564,9135,8785,10627,17442,1892
4/11/2021,15593,9141,8790,10635,17448,1901
4/12/2021,15708,9170,8818,10666,17479,1911
4/13/2021,15806,9202,8855,10700,17510,1922
4/14/2021,15938,9255,8893,10748,17547,1947
4/15/2021,16079,9299,8922,10792,17593,1967
4/16/2021,16215,9355,8970,10840,17667,2004
4/17/2021,16257,9389,9006,10872,17701,2016
4/18/2021,16270,9393,9012,10875,17706,2018
4/19/2021,16405,9413,9033,10912,17731,2144
4/2/2021,14363,8608,8331,10145,17009,1667
4/20/2021,16508,9440,9065,10945,17766,2193
4/21/2021,16630,9492,9119,11002,17810,2246
4/22/2021,16742,9521,9166,11047,17842,2285
4/23/2021,16870,9576,9201,11091,17879,2380
4/24/2021,16926,9602,9230,11109,17894,2402
4/25/2021,16953,9607,9242,11116,17901,2414
4/26/2021,17011,9624,9259,11139,17914,2429
4/27/2021,17080,9650,9287,11164,17934,2445
4/28/2021,17230,9697,9339,11206,17976,2475
4/29/2021,17319,9725,9362,11238,18000,2495
4/3/2021,14427,8640,8365,10183,17046,1683
4/30/2021,17423,9751,9399,11284,18041,2516
4/4/2021,14445,8644,8372,10188,17058,1690
4/5/2021,14629,8716,8434,10241,17117,1710
4/6/2021,14856,8801,8515,10328,17205,1737
4/7/2021,15046,8882,8578,10429,17270,1765
4/8/2021,15247,8978,8673,10503,17355,1795
4/9/2021,15461,9079,8745,10592,17426,1831
5/1/2021,17473,9770,9406,11290,18055,2530
5/10/2021,17964,9944,9557,11449,18169,2669
5/11/2021,18015,9952,9577,11463,18181,2683
5/12/2021,18078,9972,9600,11486,18197,2718
5/13/2021,18138,9997,9625,11511,18216,3020
5/14/2021,18222,10033,9648,11545,18242,3456
5/15/2021,18263,10052,9663,11561,18257,3604
5/16/2021,18281,10060,9668,11567,18260,3621
5/17/2021,18355,10091,9688,11590,18274,3763
5/18/2021,18420,10112,9711,11600,18291,3829
5/19/2021,18500,10149,9740,11625,18320,4070
5/2/2021,17501,9775,9410,11299,18059,2537
5/20/2021,18553,10173,9755,11639,18334,4168
5/21/2021,18610,10198,9775,11653,18352,4350
5/22/2021,18661,10214,9789,11660,18360,4464
5/23/2021,18672,10218,9795,11665,18361,4477
5/24/2021,18717,10229,9805,11680,18368,4520
5/25/2021,18773,10245,9820,11692,18372,4545
5/26/2021,18863,10267,9842,11704,18393,4647
5/27/2021,18907,10283,9858,11723,18400,4684
5/28/2021,18954,10303,9876,11734,18410,4797
5/29/2021,18987,10311,9882,11738,18416,4821
5/3/2021,17550,9791,9430,11312,18063,2551
5/30/2021,18996,10313,9888,11739,18420,4828
5/31/2021,18997,10315,9888,11741,18422,4828
5/4/2021,17629,9824,9448,11339,18078,2572
5/5/2021,17703,9862,9468,11365,18100,2594
5/6/2021,17761,9880,9496,11381,18122,2615
5/7/2021,17863,9910,9524,11410,18137,2637
5/8/2021,17889,9921,9540,11430,18143,2654
5/9/2021,17915,9925,9544,11434,18145,2660
6/1/2021,19043,10330,9898,11756,18428,4843
6/10/2021,19354,10450,9998,11843,18496,5252
6/11/2021,19411,10471,10011,11854,18508,5335
6/12/2021,19429,10478,10018,11857,18513,5345
6/13/2021,19432,10479,10022,11863,18514,5345
6/14/2021,19472,10490,10033,11875,18522,5381
6/15/2021,19501,10493,10044,11882,18528,5403
6/16/2021,19545,10504,10057,11889,18533,5473
6/17/2021,19582,10519,10066,11903,18537,5512
6/18/2021,19628,10529,10082,11916,18547,5545
6/19/2021,19645,10534,10089,11920,18552,5564
6/2/2021,19080,10357,9914,11774,18438,4929
6/20/2021,19656,10540,10090,11921,18554,5572
6/21/2021,19685,10543,10096,11928,18556,5600
6/22/2021,19704,10549,10103,11933,18565,5615
6/23/2021,19754,10557,10119,11938,18567,5663
6/24/2021,19779,10562,10131,11942,18575,5683
6/25/2021,19815,10574,10138,11954,18579,5723
6/26/2021,19824,10577,10142,11960,18580,5730
6/27/2021,19832,10581,10144,11961,18581,5739
6/28/2021,19857,10592,10158,11973,18583,5776
6/29/2021,19886,10605,10164,11981,18585,5795
6/3/2021,19119,10368,9924,11787,18447,4964
6/30/2021,19915,10615,10174,11999,18596,5850
6/4/2021,19166,10384,9940,11804,18453,5041
6/5/2021,19201,10394,9951,11807,18459,5074
6/6/2021,19210,10395,9954,11808,18459,5086
6/7/2021,19235,10402,9969,11815,18465,5121
6/8/2021,19273,10414,9980,11821,18473,5137
6/9/2021,19325,10435,9988,11832,18485,5210
7/1/2021,19934,10629,10183,12003,18602,5868
7/10/2021,20117,10725,10261,12072,18654,6141
7/11/2021,20123,10727,10263,12075,18655,6143
7/12/2021,20152,10742,10272,12086,18661,6172
7/13/2021,20166,10750,10278,12090,18664,6194
7/14/2021,20188,10763,10288,12097,18672,6231
7/15/2021,20231,10779,10300,12115,18678,6267
7/16/2021,20265,10796,10319,12123,18688,6326
7/17/2021,20280,10802,10323,12129,18690,6347
7/18/2021,20288,10807,10325,12132,18690,6348
7/19/2021,20311,10816,10330,12144,18696,6396
7/2/2021,19963,10647,10195,12012,18610,5915
7/20/2021,20355,10842,10345,12152,18702,6421
7/21/2021,20383,10859,10364,12162,18714,6458
7/22/2021,20411,10877,10379,12176,18724,6486
7/23/2021,20440,10896,10392,12192,18727,6543
7/24/2021,20476,10903,10399,12199,18734,6558
7/25/2021,20486,10910,10406,12205,18735,6568
7/26/2021,20522,10925,10418,12218,18751,6627
7/27/2021,20545,10938,10431,12231,18759,6662
7/28/2021,20575,10958,10448,12250,18770,6738
7/29/2021,20624,10986,10464,12259,18782,6779
7/3/2021,19979,10658,10203,12017,18613,5927
7/30/2021,20678,11008,10480,12274,18789,6831
7/31/2021,20715,11014,10494,12277,18796,6857
7/4/2021,19981,10659,10203,12018,18614,5927
7/5/2021,19994,10668,10206,12027,18623,5937
7/6/2021,20016,10676,10213,12035,18630,5960
7/7/2021,20040,10688,10226,12047,18638,6010
7/8/2021,20057,10698,10232,12053,18640,6035
7/9/2021,20082,10711,10246,12059,18646,6081
8/1/2021,20727,11018,10502,12281,18799,6871
8/10/2021,21091,11187,10643,12394,18884,7329
8/11/2021,21145,11219,10672,12405,18897,7387
8/12/2021,21211,11245,10688,12419,18911,7411
8/13/2021,21269,11262,10707,12435,18924,7460
8/14/2021,21285,11274,10717,12442,18926,7503
8/15/2021,21299,11280,10723,12446,18930,7516
8/16/2021,21330,11292,10731,12455,18941,7540
8/17/2021,21360,11305,10738,12468,18944,7552
8/18/2021,21406,11324,10758,12490,18961,7583
8/19/2021,21461,11334,10775,12501,18973,7607
8/2/2021,20765,11029,10519,12299,18806,6940
8/20/2021,21496,11353,10789,12513,18981,7636
8/21/2021,21518,11364,10796,12520,18983,7654
8/22/2021,21527,11373,10797,12522,18984,7659
8/23/2021,21564,11389,10805,12533,18988,7674
8/24/2021,21609,11403,10815,12538,18999,7700
8/25/2021,21638,11416,10827,12547,19006,7721
8/26/2021,21675,11433,10837,12555,19014,7744
8/27/2021,21722,11446,10848,12569,19022,7771
8/28/2021,21749,11457,10851,12572,19024,7792
8/29/2021,21762,11466,10851,12576,19027,7798
8/3/2021,20806,11046,10536,12306,18811,6976
8/30/2021,21786,11478,10860,12581,19029,7813
8/31/2021,21805,11484,10863,12587,19034,7822
8/4/2021,20857,11079,10557,12322,18826,7062
8/5/2021,20906,11101,10572,12332,18836,7095
8/6/2021,20955,11127,10593,12354,18849,7151
8/7/2021,21019,11146,10615,12367,18862,7259
8/8/2021,21035,11152,10624,12369,18866,7267
8/9/2021,21061,11170,10634,12386,18878,7312
9/1/2021,21829,11501,10875,12598,19037,7844
9/10/2021,21999,11588,10921,12663,19074,7980
9/11/2021,22023,11600,10929,12669,19082,8013
9/12/2021,22037,11605,10931,12674,19084,8028
9/13/2021,22061,11621,10937,12677,19088,8040
9/14/2021,22088,11630,10944,12680,19092,8055
9/15/2021,22115,11643,10946,12684,19100,8082
9/16/2021,22134,11660,10954,12691,19102,8091
9/17/2021,22171,11670,10963,12703,19107,8109
9/18/2021,22190,11674,10967,12704,19109,8128
9/19/2021,22199,11681,10971,12707,19109,8139
9/2/2021,21852,11510,10878,12607,19042,7859
9/20/2021,22218,11690,10976,12709,19112,8146
9/21/2021,22246,11698,10981,12715,19116,8158
9/22/2021,22272,11720,10988,12723,19122,8177
9/23/2021,22292,11734,10991,12736,19131,8186
9/24/2021,22316,11745,10999,12739,19137,8201
9/25/2021,22340,11756,11004,12743,19143,8219
9/26/2021,22347,11762,11007,12745,19145,8227
9/27/2021,22365,11776,11013,12749,19154,8237
9/28/2021,22389,11785,11019,12754,19164,8243
9/29/2021,22404,11803,11032,12762,19171,8256
9/3/2021,21884,11527,10888,12615,19046,7901
9/30/2021,22435,11814,11039,12775,19181,8262
9/4/2021,21900,11532,10891,12625,19049,7915
9/5/2021,21910,11536,10893,12626,19049,7921
9/6/2021,21914,11539,10894,12627,19049,7922
9/7/2021,21937,11552,10900,12635,19058,7937
9/8/2021,21958,11567,10909,12645,19066,7956
9/9/2021,21983,11577,10912,12653,19073,7961
