date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11651,13017,12204,9810,5984,99
1/10/2021,19838,20039,19056,15962,11731,201
1/11/2021,21071,21147,20279,16937,13558,233
1/12/2021,23054,23117,22296,18616,18361,312
1/13/2021,25061,25239,24514,20286,23905,376
1/14/2021,26999,27362,26788,22192,29916,415
1/15/2021,29198,29371,28906,23977,34808,471
1/16/2021,30558,30564,30178,25150,37984,502
1/17/2021,31518,31462,31138,26115,41121,527
1/18/2021,32561,32395,32289,27233,46293,555
1/19/2021,33835,33607,33599,28527,52565,616
1/2/2021,13180,14388,13450,10895,6724,119
1/20/2021,35118,34879,35226,30062,59546,657
1/21/2021,36595,36377,37085,31927,67679,704
1/22/2021,39467,39007,40044,34937,75592,792
1/23/2021,42071,41069,42528,37410,80435,865
1/24/2021,43335,42246,43810,38824,85557,908
1/25/2021,44631,43400,45241,40410,93017,955
1/26/2021,46287,44847,46967,42300,103864,1012
1/27/2021,47766,46155,48473,43945,114232,1046
1/28/2021,48975,47237,49699,45366,125071,1076
1/29/2021,51006,48908,51412,47204,135751,1138
1/3/2021,13913,14971,13962,11331,6969,134
1/30/2021,52740,50309,53009,48770,140745,1195
1/31/2021,53358,50856,53648,49452,144400,1220
1/4/2021,14935,15906,14912,12124,7835,141
1/5/2021,15886,16747,15770,12931,8613,156
1/6/2021,17056,17703,16737,13854,9356,165
1/7/2021,17966,18511,17551,14638,10106,175
1/8/2021,18775,19186,18207,15208,10597,181
1/9/2021,19462,19733,18745,15664,11407,197
10/1/2021,491201,348663,361469,382164,616767,217518
10/10/2021,496679,351561,363817,383945,619159,220253
10/11/2021,497501,351990,364167,384237,619575,220649
10/12/2021,497867,352164,364336,384365,619755,220861
10/13/2021,498446,352471,364617,384581,620095,221135
10/14/2021,499158,352813,364941,384830,620446,221415
10/15/2021,500052,353257,365333,385107,620727,221752
10/16/2021,500663,353500,365554,385282,620871,221999
10/17/2021,501098,353681,365680,385373,620961,222157
10/18/2021,501824,354066,366015,385646,621333,222439
10/19/2021,502446,354429,366257,385870,621641,222729
10/2/2021,491855,348983,361750,382364,616967,217875
10/20/2021,503092,354777,366502,386097,621934,223066
10/21/2021,503716,355122,366783,386302,622215,223328
10/22/2021,504461,355564,367162,386613,622634,223687
10/23/2021,504911,355811,367411,386757,622830,223920
10/24/2021,505202,355979,367555,386886,622991,224055
10/25/2021,505900,356378,367874,387194,623470,224358
10/26/2021,506559,356740,368193,387442,623951,224630
10/27/2021,507243,357098,368560,387743,624444,224931
10/28/2021,507893,357457,368864,388017,624911,225194
10/29/2021,508546,357902,369254,388329,625282,225515
10/3/2021,492159,349126,361855,382456,617077,218026
10/30/2021,508908,358104,369422,388492,625425,225683
10/31/2021,509115,358217,369516,388569,625543,225755
10/4/2021,492979,349524,362193,382696,617517,218395
10/5/2021,493754,349958,362532,382938,617953,218759
10/6/2021,494524,350363,362866,383171,618289,219149
10/7/2021,495048,350687,363128,383394,618563,219432
10/8/2021,495740,351052,363413,383629,618823,219807
