date,20-34,35-44,45-54,55-64,65+,<20
3/5/2021,155951,138914,147438,184862,782198,9739
3/6/2021,157835,140258,148911,193374,791066,10033
3/7/2021,159062,141209,149935,200115,796773,10114
3/8/2021,160867,142567,151454,211267,808023,10259
3/9/2021,163438,144642,153761,223001,820277,10470
4/1/2021,319404,261767,285716,442341,1000400,37619
4/10/2021,405004,316973,347779,484532,1035932,57626
4/11/2021,409662,319792,350893,486587,1037422,59236
4/12/2021,417483,324703,356654,490996,1041475,60912
4/13/2021,424142,328651,361096,494431,1044504,62470
4/14/2021,431592,333114,365764,497720,1047199,64120
4/15/2021,439652,338600,370906,501415,1050154,65636
4/16/2021,446640,343192,375694,504846,1052842,67144
4/17/2021,451318,346400,379348,507345,1054815,68600
4/18/2021,454021,348024,381168,508588,1055721,69544
4/19/2021,459125,351353,384686,511471,1058259,70852
4/2/2021,330331,269277,294431,447205,1004310,40430
4/20/2021,464024,354433,388085,514080,1060704,72078
4/21/2021,470333,358551,392249,517186,1063461,73503
4/22/2021,476362,362438,396171,520135,1066025,74765
4/23/2021,482327,366469,400150,523190,1068365,76298
4/24/2021,486072,368762,402685,525140,1069896,77770
4/25/2021,488493,370155,404185,526152,1070622,78744
4/26/2021,492888,372993,407177,528560,1072689,80095
4/27/2021,497552,375908,410358,531098,1074960,81217
4/28/2021,502488,378781,413540,533756,1077464,82417
4/29/2021,507152,381503,416411,536233,1079883,83436
4/3/2021,337587,274146,300108,450366,1006581,42562
4/30/2021,512273,384476,419754,539064,1082345,84661
4/4/2021,341315,276246,302552,451630,1007432,43613
4/5/2021,350673,282040,309258,456524,1011784,45803
4/6/2021,361217,288559,316998,462277,1017288,48190
4/7/2021,373551,297068,325840,468399,1022568,50560
4/8/2021,385115,304613,334063,474676,1028192,52766
4/9/2021,396783,311719,342127,480656,1033076,55331
5/1/2021,515244,386273,421790,540753,1083494,85599
5/10/2021,541685,401495,437539,554304,1095694,92459
5/11/2021,544676,403073,439211,555838,1097156,93277
5/12/2021,547747,404829,441011,557333,1098616,94716
5/13/2021,551095,406804,442959,558876,1099954,102416
5/14/2021,555044,409166,445282,560711,1101485,110539
5/15/2021,557740,410880,447023,562082,1102342,120285
5/16/2021,559641,411958,448103,562866,1102885,124800
5/17/2021,563193,413986,450287,564551,1104434,129747
5/18/2021,566610,415926,452210,566139,1105947,133873
5/19/2021,570224,417916,454304,567863,1107455,139349
5/2/2021,517257,387466,423004,541662,1084128,86247
5/20/2021,573443,419830,456139,569397,1108811,143548
5/21/2021,577052,421993,458301,571028,1110098,149721
5/22/2021,579840,423570,459976,572232,1110845,155834
5/23/2021,581474,424494,460846,572873,1111228,157990
5/24/2021,584257,426044,462365,574156,1112319,161164
5/25/2021,586832,427563,463848,575403,1113335,163934
5/26/2021,589644,429066,465287,576493,1114312,167046
5/27/2021,592169,430488,466648,577617,1115224,170139
5/28/2021,594929,432084,468253,578884,1116194,173579
5/29/2021,596669,433042,469281,579653,1116663,175573
5/3/2021,520396,389161,424850,543360,1085756,86985
5/30/2021,597748,433666,469880,580107,1116888,176596
5/31/2021,598267,433978,470175,580333,1117049,177052
5/4/2021,524284,391385,427141,545390,1087787,87835
5/5/2021,528084,393616,429413,547271,1089514,88723
5/6/2021,531840,395775,431571,549156,1091304,89639
5/7/2021,535406,397968,433805,551075,1093011,90667
5/8/2021,537747,399322,435316,552310,1093915,91447
5/9/2021,539163,400125,436159,553002,1094361,91894
6/1/2021,600838,435413,471569,581342,1117977,179716
6/10/2021,618138,445113,480735,588493,1123811,199473
6/11/2021,620468,446563,482039,589411,1124480,202773
6/12/2021,621859,447483,482925,589916,1124740,204691
6/13/2021,622476,447829,483304,590175,1124882,205104
6/14/2021,624174,448752,484173,590867,1125370,206998
6/15/2021,625832,449714,484968,591489,1125830,208867
6/16/2021,627688,450698,485858,592129,1126313,210853
6/17/2021,629382,451719,486696,592824,1126862,212686
6/18/2021,631524,452884,487776,593635,1127469,214599
6/19/2021,632638,453591,488396,594093,1127751,215772
6/2/2021,603040,436641,472863,582311,1118822,182524
6/20/2021,633303,453957,488694,594360,1127873,216303
6/21/2021,634948,454807,489535,594963,1128367,217981
6/22/2021,636967,455789,490309,595527,1128898,219570
6/23/2021,639135,456938,491145,596146,1129479,221364
6/24/2021,641417,458118,491956,596772,1130013,223000
6/25/2021,643381,459252,492973,597558,1130622,224779
6/26/2021,644610,459934,493647,598066,1130895,225749
6/27/2021,645368,460404,494054,598371,1131011,226459
6/28/2021,646981,461253,494892,598979,1131482,228113
6/29/2021,648622,462097,495660,599559,1131951,229661
6/3/2021,605271,437883,474012,583249,1119634,185109
6/30/2021,650633,463233,496479,600236,1132508,231367
6/4/2021,607835,439401,475432,584330,1120484,187864
6/5/2021,609560,440448,476405,585051,1120956,190087
6/6/2021,610524,440922,476909,585393,1121160,191109
6/7/2021,612385,441959,477875,586157,1121794,193195
6/8/2021,614334,442926,478787,586961,1122427,195264
6/9/2021,616233,443997,479683,587700,1123117,197444
7/1/2021,652690,464265,497286,600802,1133044,232939
7/10/2021,664948,471247,503870,605722,1136510,245624
7/11/2021,665706,471656,504227,605953,1136659,246400
7/12/2021,667182,472459,504991,606494,1137107,248213
7/13/2021,668631,473180,505644,606991,1137513,249888
7/14/2021,670246,474036,506414,607533,1137939,251557
7/15/2021,671910,474959,507132,608058,1138370,253213
7/16/2021,673786,476129,508191,608891,1138933,255360
7/17/2021,674991,476863,508928,609421,1139249,256559
7/18/2021,675883,477382,509373,609751,1139416,257409
7/19/2021,677590,478438,510334,610557,1140023,259614
7/2/2021,654523,465310,498236,601569,1133609,234676
7/20/2021,679322,479402,511366,611247,1140663,261772
7/21/2021,681252,480549,512400,612045,1141368,264100
7/22/2021,683173,481785,513495,612981,1142141,266361
7/23/2021,685497,483420,515053,614183,1142901,268936
7/24/2021,687258,484544,516221,615023,1143333,270470
7/25/2021,688696,485376,516910,615501,1143600,271728
7/26/2021,691077,486788,518150,616493,1144411,274251
7/27/2021,693441,488202,519399,617446,1145217,276979
7/28/2021,695948,489611,520655,618399,1146021,279802
7/29/2021,698375,490999,521843,619251,1146803,282687
7/3/2021,655671,466002,498884,602070,1133890,235670
7/30/2021,701445,493051,523610,620429,1147702,286395
7/31/2021,703894,494480,524846,621233,1148129,288623
7/4/2021,655899,466122,499003,602151,1133943,235819
7/5/2021,657297,466834,499726,602712,1134276,237051
7/6/2021,658686,467553,500439,603260,1134752,238582
7/7/2021,660256,468413,501163,603869,1135231,240253
7/8/2021,661798,469275,501932,604454,1135720,241758
7/9/2021,663651,470429,503061,605213,1136220,243879
8/1/2021,705453,495379,525605,621759,1148430,289896
8/10/2021,729263,509660,537326,630241,1154884,309859
8/11/2021,731775,511144,538423,631081,1155545,311939
8/12/2021,734555,512689,539728,631985,1156337,313992
8/13/2021,738091,514829,541418,633129,1157161,317009
8/14/2021,740082,516157,542477,633808,1157598,319195
8/15/2021,741336,516860,543069,634162,1157806,320079
8/16/2021,743854,518351,544207,635018,1158531,321815
8/17/2021,746325,519738,545269,635819,1159202,323497
8/18/2021,748735,521051,546334,636570,1159892,325148
8/19/2021,750698,522292,547315,637273,1160479,326597
8/2/2021,708165,497058,526931,622815,1149256,292537
8/20/2021,753011,523778,548481,638136,1161072,328711
8/21/2021,754516,524733,549339,638641,1161355,330342
8/22/2021,755561,525353,549778,638945,1161552,331138
8/23/2021,757827,526642,550848,639755,1162189,332553
8/24/2021,760195,527916,551890,640505,1162783,333923
8/25/2021,762423,529144,552903,641276,1163393,335326
8/26/2021,764690,530398,553907,642012,1163971,336611
8/27/2021,767162,531798,555079,642832,1164637,338513
8/28/2021,768559,532700,555849,643316,1164943,339887
8/29/2021,769502,533226,556282,643564,1165129,340425
8/3/2021,710768,498578,528208,623774,1150104,294818
8/30/2021,771355,534325,557105,644207,1165601,341491
8/31/2021,773002,535248,557805,644744,1166077,342387
8/4/2021,713526,500229,529568,624759,1150950,297123
8/5/2021,716379,501926,530986,625785,1151758,299155
8/6/2021,719898,504169,532894,627045,1152652,302267
8/7/2021,722178,505557,534072,627845,1153110,304760
8/8/2021,723623,506419,534787,628324,1153369,305913
8/9/2021,726421,508031,536092,629301,1154188,308028
9/1/2021,774802,536291,558622,645379,1166581,343589
9/10/2021,787706,543396,564320,649791,1169748,351842
9/11/2021,789199,544167,564957,650237,1169994,353028
9/12/2021,790173,544622,565333,650505,1170134,353587
9/13/2021,792152,545620,566095,651111,1170581,354631
9/14/2021,793871,546532,566809,651635,1171036,355564
9/15/2021,794933,547134,567216,651936,1171312,356270
9/16/2021,796260,547843,567803,652334,1171633,357015
9/17/2021,798392,548997,568656,653035,1172070,358272
9/18/2021,799765,549716,569260,653420,1172314,359250
9/19/2021,800519,550105,569563,653620,1172438,359716
9/2/2021,776239,537104,559233,645866,1167034,344447
9/20/2021,801476,550647,569973,653919,1172712,360253
9/21/2021,803107,551448,570590,654360,1173122,360953
9/22/2021,804698,552237,571232,654843,1173512,361866
9/23/2021,806313,553047,571841,655324,1173947,362652
9/24/2021,808153,554005,572636,655908,1174697,363638
9/25/2021,809288,554628,573156,656280,1175230,364416
9/26/2021,809909,554959,573440,656481,1175539,364778
9/27/2021,811300,555677,574042,656931,1176500,365446
9/28/2021,812701,556401,574602,657363,1177390,366308
9/29/2021,814172,557124,575218,657797,1178268,367162
9/3/2021,778277,538325,560175,646594,1167547,346068
9/30/2021,815770,557930,575820,658309,1179135,367835
9/4/2021,779423,539013,560781,647026,1167803,347038
9/5/2021,780233,539462,561168,647302,1167947,347571
9/6/2021,780488,539621,561323,647425,1168020,347732
9/7/2021,782037,540446,561975,647969,1168407,348608
9/8/2021,783845,541370,562692,648505,1168894,349592
9/9/2021,785398,542165,563300,649023,1169256,350444
