date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/28/2021,2832,2450,3131,3944,8084,204
3/29/2021,2874,2479,3164,3979,8107,213
3/3/2021,1305,1351,1735,1838,5405,43
3/30/2021,3066,2588,3271,4072,8199,237
3/31/2021,3153,2629,3322,4112,8225,259
3/4/2021,1331,1373,1759,1894,5704,45
3/5/2021,1361,1402,1794,1937,5909,47
3/6/2021,1381,1411,1800,1960,5942,49
3/7/2021,1389,1415,1804,1970,5960,50
3/8/2021,1408,1430,1821,2013,6018,51
3/9/2021,1425,1442,1839,2060,6120,53
4/1/2021,3320,2718,3412,4211,8345,285
4/10/2021,4613,3421,4123,4924,8764,647
4/11/2021,4626,3427,4128,4928,8766,655
4/12/2021,4724,3481,4163,4964,8799,676
4/13/2021,4805,3539,4212,4997,8821,697
4/14/2021,4893,3609,4278,5035,8844,724
4/15/2021,4994,3661,4334,5074,8868,739
4/16/2021,5077,3717,4406,5110,8882,752
4/17/2021,5105,3729,4416,5119,8886,773
4/18/2021,5118,3733,4421,5123,8887,783
4/19/2021,5159,3761,4448,5144,8900,813
4/2/2021,3431,2777,3494,4289,8413,320
4/20/2021,5235,3798,4486,5166,8912,823
4/21/2021,5305,3849,4524,5192,8919,829
4/22/2021,5369,3902,4589,5223,8936,842
4/23/2021,5427,3936,4631,5260,8960,858
4/24/2021,5454,3952,4663,5279,8967,1131
4/25/2021,5459,3956,4669,5279,8967,1133
4/26/2021,5528,4000,4712,5302,8985,1373
4/27/2021,5608,4063,4762,5331,9004,1391
4/28/2021,5746,4202,4890,5385,9023,1421
4/29/2021,5827,4242,4931,5403,9043,1429
4/3/2021,3456,2790,3500,4300,8421,339
4/30/2021,5872,4282,4961,5429,9052,1438
4/4/2021,3466,2797,3508,4303,8422,349
4/5/2021,3597,2870,3580,4402,8484,399
4/6/2021,3811,2981,3688,4501,8545,442
4/7/2021,4029,3093,3820,4625,8598,500
4/8/2021,4259,3224,3908,4725,8647,560
4/9/2021,4455,3332,4020,4812,8694,606
5/1/2021,5894,4293,4973,5438,9055,1443
5/10/2021,6181,4477,5123,5532,9108,1504
5/11/2021,6200,4480,5131,5544,9116,1508
5/12/2021,6238,4505,5155,5554,9133,1687
5/13/2021,6322,4585,5215,5568,9144,1698
5/14/2021,6363,4619,5245,5581,9151,2169
5/15/2021,6376,4623,5249,5585,9153,2182
5/16/2021,6382,4626,5250,5592,9154,2191
5/17/2021,6428,4650,5279,5609,9165,2337
5/18/2021,6473,4690,5307,5627,9179,2521
5/19/2021,6509,4724,5329,5639,9188,2736
5/2/2021,5903,4299,4979,5441,9058,1444
5/20/2021,6561,4753,5349,5654,9207,2780
5/21/2021,6588,4777,5372,5664,9214,2986
5/22/2021,6605,4785,5386,5668,9217,3003
5/23/2021,6619,4792,5390,5673,9219,3004
5/24/2021,6653,4816,5413,5682,9225,3081
5/25/2021,6692,4832,5432,5687,9233,3129
5/26/2021,6723,4845,5442,5693,9236,3199
5/27/2021,6755,4867,5453,5695,9240,3262
5/28/2021,6764,4881,5460,5697,9241,3264
5/29/2021,6774,4885,5463,5698,9242,3274
5/3/2021,5945,4327,4998,5451,9065,1456
5/30/2021,6779,4886,5470,5701,9243,3275
5/31/2021,6788,4890,5472,5702,9243,3276
5/4/2021,5982,4355,5021,5457,9071,1470
5/5/2021,6039,4390,5046,5478,9082,1474
5/6/2021,6086,4413,5065,5497,9089,1480
5/7/2021,6145,4442,5099,5515,9100,1498
5/8/2021,6155,4453,5102,5519,9100,1501
5/9/2021,6160,4457,5108,5523,9100,1501
6/1/2021,6822,4908,5489,5710,9249,3284
6/10/2021,7077,5055,5588,5776,9291,3673
6/11/2021,7125,5067,5602,5781,9298,3730
6/12/2021,7131,5070,5603,5783,9303,3731
6/13/2021,7135,5072,5603,5783,9303,3734
6/14/2021,7148,5083,5607,5787,9306,3739
6/15/2021,7161,5095,5607,5792,9307,3747
6/16/2021,7177,5101,5612,5796,9310,3758
6/17/2021,7238,5136,5639,5810,9324,3879
6/18/2021,7258,5143,5645,5814,9329,3888
6/19/2021,7264,5144,5649,5814,9330,3894
6/2/2021,6853,4928,5508,5718,9252,3375
6/20/2021,7267,5144,5650,5815,9330,3896
6/21/2021,7377,5177,5652,5818,9334,3903
6/22/2021,7654,5265,5669,5823,9335,3929
6/23/2021,7678,5277,5679,5825,9335,3959
6/24/2021,7994,5400,5702,5830,9337,3991
6/25/2021,8074,5433,5712,5834,9340,4006
6/26/2021,8083,5442,5717,5843,9341,4014
6/27/2021,8089,5443,5719,5843,9342,4015
6/28/2021,8102,5449,5725,5845,9345,4021
6/29/2021,8130,5458,5732,5852,9351,4045
6/3/2021,6922,4961,5529,5732,9258,3473
6/30/2021,8145,5471,5736,5857,9354,4061
6/4/2021,6944,4979,5544,5740,9266,3493
6/5/2021,6952,4980,5548,5742,9268,3496
6/6/2021,6960,4986,5551,5744,9271,3498
6/7/2021,6976,4994,5558,5748,9273,3512
6/8/2021,7021,5028,5573,5765,9284,3608
6/9/2021,7059,5047,5583,5775,9290,3665
7/1/2021,8160,5481,5741,5858,9356,4086
7/10/2021,8325,5561,5788,5882,9375,4217
7/11/2021,8335,5563,5791,5882,9375,4218
7/12/2021,8352,5570,5796,5892,9378,4232
7/13/2021,8370,5575,5806,5895,9380,4261
7/14/2021,8377,5577,5806,5899,9383,4266
7/15/2021,8395,5584,5812,5900,9389,4276
7/16/2021,8411,5592,5823,5906,9389,4284
7/17/2021,8414,5597,5826,5911,9392,4293
7/18/2021,8420,5600,5828,5915,9392,4298
7/19/2021,8439,5609,5832,5917,9394,4312
7/2/2021,8185,5494,5748,5862,9360,4100
7/20/2021,8465,5619,5843,5920,9398,4356
7/21/2021,8491,5631,5849,5925,9400,4368
7/22/2021,8520,5644,5860,5936,9409,4414
7/23/2021,8534,5655,5869,5939,9411,4432
7/24/2021,8549,5658,5874,5944,9413,4449
7/25/2021,8556,5660,5878,5949,9413,4458
7/26/2021,8575,5670,5883,5951,9421,4475
7/27/2021,8604,5684,5890,5957,9430,4528
7/28/2021,8635,5695,5898,5964,9437,4593
7/29/2021,8676,5714,5911,5974,9445,4690
7/3/2021,8194,5502,5755,5864,9361,4104
7/30/2021,8701,5724,5922,5981,9446,4718
7/31/2021,8709,5727,5923,5983,9446,4729
7/4/2021,8197,5503,5755,5864,9361,4104
7/5/2021,8213,5512,5760,5865,9361,4115
7/6/2021,8238,5529,5768,5867,9363,4162
7/7/2021,8266,5537,5772,5868,9365,4181
7/8/2021,8292,5548,5778,5871,9372,4196
7/9/2021,8317,5558,5786,5881,9375,4205
8/1/2021,8720,5733,5926,5984,9448,4736
8/10/2021,9347,6024,6121,6072,9525,5272
8/11/2021,9379,6037,6128,6076,9531,5339
8/12/2021,9420,6048,6136,6088,9538,5415
8/13/2021,9450,6055,6146,6094,9542,5437
8/14/2021,9464,6055,6147,6098,9544,5452
8/15/2021,9470,6057,6151,6102,9545,5456
8/16/2021,9492,6066,6157,6109,9552,5461
8/17/2021,9523,6082,6169,6114,9555,5494
8/18/2021,9558,6089,6180,6119,9563,5544
8/19/2021,9587,6092,6191,6120,9568,5574
8/2/2021,8742,5741,5932,5997,9457,4746
8/20/2021,9606,6099,6197,6123,9570,5590
8/21/2021,9615,6105,6202,6125,9571,5611
8/22/2021,9617,6105,6204,6128,9572,5614
8/23/2021,9641,6111,6212,6137,9573,5620
8/24/2021,9659,6123,6221,6142,9577,5646
8/25/2021,9690,6134,6224,6150,9584,5704
8/26/2021,9832,6214,6283,6176,9606,5747
8/27/2021,9902,6257,6311,6196,9615,5828
8/28/2021,9910,6260,6315,6200,9617,5835
8/29/2021,9913,6261,6315,6200,9618,5836
8/3/2021,8789,5759,5945,6003,9467,4812
8/30/2021,9933,6266,6319,6204,9619,5851
8/31/2021,9947,6271,6323,6206,9621,5859
8/4/2021,8829,5770,5956,6011,9478,4871
8/5/2021,9045,5869,6017,6029,9493,4971
8/6/2021,9236,5971,6082,6057,9509,5070
8/7/2021,9257,5976,6086,6059,9510,5085
8/8/2021,9269,5979,6088,6059,9511,5086
8/9/2021,9306,6006,6106,6067,9521,5223
9/1/2021,9966,6274,6329,6209,9626,5887
9/10/2021,10052,6316,6355,6237,9643,5997
9/11/2021,10053,6317,6356,6237,9644,6007
9/12/2021,10060,6318,6356,6237,9645,6011
9/13/2021,10066,6320,6362,6238,9646,6014
9/14/2021,10076,6323,6369,6246,9655,6038
9/15/2021,10085,6330,6375,6247,9657,6064
9/16/2021,10092,6332,6377,6251,9660,6087
9/17/2021,10096,6338,6381,6254,9661,6098
9/18/2021,10101,6339,6384,6257,9664,6103
9/19/2021,10103,6341,6385,6257,9665,6108
9/2/2021,9974,6281,6334,6216,9628,5897
9/20/2021,10109,6342,6385,6257,9667,6117
9/21/2021,10121,6345,6390,6258,9672,6140
9/22/2021,10143,6351,6395,6263,9676,6166
9/23/2021,10170,6354,6398,6264,9680,6183
9/24/2021,10177,6360,6402,6266,9682,6197
9/25/2021,10181,6365,6402,6267,9682,6208
9/26/2021,10182,6366,6404,6269,9684,6209
9/27/2021,10186,6372,6406,6271,9684,6224
9/28/2021,10198,6376,6409,6276,9691,6243
9/29/2021,10215,6383,6412,6278,9695,6249
9/3/2021,9992,6289,6340,6219,9631,5911
9/30/2021,10228,6389,6415,6281,9698,6278
9/4/2021,10002,6292,6341,6220,9633,5917
9/5/2021,10005,6296,6342,6223,9634,5922
9/6/2021,10008,6296,6342,6224,9634,5922
9/7/2021,10018,6300,6344,6228,9638,5944
9/8/2021,10027,6304,6346,6232,9640,5955
9/9/2021,10043,6310,6350,6234,9643,5978
