date,Santa Cruz_cume,Santa Cruz
2021-03-27,31215,159
2021-03-28,31298,83
2021-03-29,31606,308
2021-03-30,32600,994
2021-03-31,33558,958
2021-04-01,34600,1042
2021-04-02,35409,809
2021-04-03,35539,130
2021-04-04,35611,72
2021-04-05,36309,698
2021-04-06,37158,849
2021-04-07,38079,921
2021-04-08,38993,914
2021-04-09,39861,868
2021-04-10,40504,643
2021-04-11,40579,75
2021-04-12,41029,450
2021-04-13,41937,908
2021-04-14,42906,969
2021-04-15,43863,957
2021-04-16,44927,1064
2021-04-17,45094,167
2021-04-18,45198,104
2021-04-19,45517,319
2021-04-20,46391,874
2021-04-21,47237,846
2021-04-22,48105,868
2021-04-23,48985,880
2021-04-24,49431,446
2021-04-25,49502,71
2021-04-26,50150,648
2021-04-27,51002,852
2021-04-28,51729,727
2021-04-29,52469,740
2021-04-30,53117,648
2021-05-01,53245,128
2021-05-02,53306,61
2021-05-03,53834,528
2021-05-04,54459,625
2021-05-05,55230,771
2021-05-06,55871,641
2021-05-07,56570,699
2021-05-08,56659,89
2021-05-09,56701,42
2021-05-10,57150,449
2021-05-11,57302,152
2021-05-12,57673,371
2021-05-13,58507,834
2021-05-14,59209,702
2021-05-15,59301,92
2021-05-16,59349,48
2021-05-17,60176,827
2021-05-18,60695,519
2021-05-19,61117,422
2021-05-20,61780,663
2021-05-21,62183,403
2021-05-22,62296,113
2021-05-23,62333,37
2021-05-24,62601,268
2021-05-25,63191,590
2021-05-26,63537,346
2021-05-27,63796,259
2021-05-28,63873,77
2021-05-29,63929,56
2021-05-30,63961,32
2021-05-31,63989,28
2021-06-01,64149,160
2021-06-02,64984,835
2021-06-03,65618,634
2021-06-04,65803,185
2021-06-05,65838,35
2021-06-06,65873,35
2021-06-07,65970,97
2021-06-08,66629,659
2021-06-09,67153,524
2021-06-10,67289,136
2021-06-11,67836,547
2021-06-12,67886,50
2021-06-13,67903,17
2021-06-14,67991,88
2021-06-15,68141,150
2021-06-16,68234,93
2021-06-17,68904,670
2021-06-18,69000,96
2021-06-19,69041,41
2021-06-20,69065,24
2021-06-21,69281,216
2021-06-22,69801,520
2021-06-23,69921,120
2021-06-24,70556,635
2021-06-25,70733,177
2021-06-26,70801,68
2021-06-27,70822,21
2021-06-28,70884,62
2021-06-29,71064,180
2021-06-30,71247,183
2021-07-01,71432,185
2021-07-02,71531,99
2021-07-03,71580,49
2021-07-04,71589,9
2021-07-05,71650,61
2021-07-06,71832,182
2021-07-07,71923,91
2021-07-08,72129,206
2021-07-09,72237,108
2021-07-10,72282,45
2021-07-11,72302,20
2021-07-12,72388,86
2021-07-13,72561,173
2021-07-14,72596,35
2021-07-15,72787,191
2021-07-16,72874,87
2021-07-17,72928,54
2021-07-18,72955,27
2021-07-19,73040,85
2021-07-20,73215,175
2021-07-21,73301,86
2021-07-22,73519,218
2021-07-23,73622,103
2021-07-24,73684,62
2021-07-25,73723,39
2021-07-26,73818,95
2021-07-27,73995,177
2021-07-28,74186,191
2021-07-29,74443,257
2021-07-30,74578,135
2021-07-31,74635,57
2021-08-01,74675,40
2021-08-02,74786,111
2021-08-03,75007,221
2021-08-04,75192,185
2021-08-05,75777,585
2021-08-06,76331,554
2021-08-07,76411,80
2021-08-08,76457,46
2021-08-09,76763,306
2021-08-10,76968,205
2021-08-11,77152,184
2021-08-12,77368,216
2021-08-13,77491,123
2021-08-14,77568,77
2021-08-15,77610,42
2021-08-16,77727,117
2021-08-17,77927,200
2021-08-18,78118,191
2021-08-19,78339,221
2021-08-20,78455,116
2021-08-21,78545,90
2021-08-22,78583,38
2021-08-23,78706,123
2021-08-24,78929,223
2021-08-25,79097,168
2021-08-26,79629,532
2021-08-27,80012,383
2021-08-28,80088,76
2021-08-29,80121,33
2021-08-30,80364,243
2021-08-31,80509,145
2021-09-01,80670,161
2021-09-02,80848,178
2021-09-03,80958,110
2021-09-04,81014,56
2021-09-05,81049,35
2021-09-06,81064,15
2021-09-07,81248,184
2021-09-08,81322,74
2021-09-09,81503,181
2021-09-10,81603,100
2021-09-11,81663,60
2021-09-12,81687,24
2021-09-13,81749,62
2021-09-14,81938,189
2021-09-15,82046,108
2021-09-16,82187,141
2021-09-17,82276,89
2021-09-18,82323,47
2021-09-19,82345,22
2021-09-20,82384,39
2021-09-21,82516,132
2021-09-22,82661,145
2021-09-23,82808,147
2021-09-24,82884,76
2021-09-25,82933,49
2021-09-26,82959,26
2021-09-27,83043,84
2021-09-28,83195,152
2021-09-29,83272,77
2021-09-30,83415,143
2021-10-01,83493,78
2021-10-02,83533,40
2021-10-03,83553,20
2021-10-04,83606,53
2021-10-05,83743,137
2021-10-06,83793,50
2021-10-07,83924,131
2021-10-08,83972,48
2021-10-09,83999,27
2021-10-10,84028,29
2021-10-11,84086,58
2021-10-12,84202,116
2021-10-13,84236,34
2021-10-14,84356,120
2021-10-15,84420,64
2021-10-16,84458,38
2021-10-17,84475,17
2021-10-18,84536,61
2021-10-19,84704,168
2021-10-20,84762,58
2021-10-21,84821,59
2021-10-22,84935,114
2021-10-23,85017,82
2021-10-24,85078,61
2021-10-25,85326,248
2021-10-26,85650,324
2021-10-27,86037,387
2021-10-28,86365,328
2021-10-29,86656,291
2021-10-30,86741,85
2021-10-31,86783,42
2021-11-01,87097,314
2021-11-02,88001,904
2021-11-03,88374,373
2021-11-04,89889,1515
2021-11-05,91341,1452
2021-11-06,91426,85
2021-11-07,91496,70
2021-11-08,92227,731
2021-11-09,93238,1011
2021-11-10,94314,1076
2021-11-11,94554,240
2021-11-12,95033,479
2021-11-13,95195,162
2021-11-14,95353,158
2021-11-15,95848,495
2021-11-16,96644,796
2021-11-17,97069,425
2021-11-18,97346,277
2021-11-19,98048,702
2021-11-20,98181,133
2021-11-21,98297,116
2021-11-22,98529,232
2021-11-23,98789,260
2021-11-24,99101,312
2021-11-25,99148,47
2021-11-26,99392,244
2021-11-27,99558,166
2021-11-28,99676,118
2021-11-29,100293,617
2021-11-30,101684,1391
2021-12-01,102395,711
2021-12-02,103186,791
2021-12-03,103498,312
2021-12-04,103653,155
2021-12-05,103734,81
