Category,value
tests,14824774
day,
pos,
est_pos,
total_pos,
APACHE,83850
COCHISE,177297
COCONINO,385869
GILA,102222
GRAHAM,34346
GREENLEE,3742
LA PAZ,28460
MARICOPA,8950758
MOHAVE,314111
NAVAJO,193811
PIMA,2357349
PINAL,954986
SANTA CRUZ,81876
YAVAPAI,316461
YUMA,323861
0_5,
Less than 20 years,2632874
20 - 44 years,6250624
45 - 54 years,1934185
55 - 64 years,1795784
65 years and older,2165507
Unknown,45800
positive,0.0990016441397353
