date,20-34,35-44,45-54,55-64,65+,<20
9/17/2021,795402,546475,566535,651555,1153704,365352
9/18/2021,796737,547181,567141,651917,1153941,366326
9/19/2021,797451,547566,567436,652111,1154064,366791
9/2/2021,773637,534859,557252,644544,1148850,351606
9/20/2021,798377,548093,567834,652402,1154325,367299
9/21/2021,799975,548872,568439,652833,1154718,367986
9/22/2021,801528,549643,569071,653306,1155090,368879
9/23/2021,803098,550423,569666,653775,1155514,369660
9/24/2021,804903,551371,570443,654345,1156253,370639
9/25/2021,805991,551954,570929,654691,1156781,371353
9/26/2021,806599,552268,571200,654875,1157076,371709
9/27/2021,807804,552877,571717,655278,1157934,372295
9/28/2021,809088,553530,572236,655689,1158767,372918
9/29/2021,810369,554134,572774,656067,1159444,373546
9/3/2021,775664,536063,558179,645263,1149353,353238
9/30/2021,811794,554837,573325,656524,1160172,374177
9/4/2021,776811,536746,558777,645692,1149603,354216
9/5/2021,777615,537193,559163,645967,1149739,354758
9/6/2021,777868,537348,559315,646088,1149807,354917
9/7/2021,779388,538164,559961,646627,1150177,355807
9/8/2021,781194,539077,560674,647152,1150656,356802
9/9/2021,782711,539860,561277,647654,1150999,357669
