Category,value
Apache,476
Cochise,330
Coconino,351
Gila,264
Graham,102
Greenlee,15
La Paz,94
Maricopa,"11,598"
Mohave,940
Navajo,598
Pima,"2,664"
Pinal,"1,033"
Santa Cruz,191
Yavapai,646
Yuma,909
Female,8382
Male,11816
20-44y,1016
45-54y,1451
55-64y,3053
65+,14651
<20y,40
"White, non-Hispanic",10293
Hispanic or Latino,5660
"American Indian or Alaska Native, non-Hispanic",1600
"Black or African American, non-Hispanic",603
"Asian or Pacific Islander, non-Hispanic",271
Other Race,564
Unknown,1220
