date,Santa Cruz_cume,Santa Cruz
7/19/2021,64896,195
7/2/2021,64953,57
7/20/2021,64991,38
7/21/2021,65002,11
7/22/2021,65048,46
7/23/2021,65212,164
7/24/2021,65269,57
7/25/2021,65434,165
7/26/2021,65511,77
7/27/2021,65550,39
7/28/2021,65581,31
7/29/2021,65636,55
7/3/2021,65787,151
7/30/2021,65958,171
7/31/2021,66185,227
7/4/2021,66258,73
7/5/2021,66299,41
7/6/2021,66322,23
7/7/2021,66395,73
7/8/2021,66601,206
7/9/2021,66780,179
8/1/2021,67405,625
8/10/2021,67977,572
8/11/2021,68024,47
8/12/2021,68061,37
8/13/2021,68344,283
8/14/2021,68532,188
8/15/2021,68730,198
8/16/2021,68923,193
8/17/2021,68999,76
8/18/2021,69037,38
8/19/2021,69062,25
8/2/2021,69150,88
8/20/2021,69345,195
8/21/2021,69510,165
8/22/2021,69706,196
8/23/2021,69774,68
8/24/2021,69821,47
8/25/2021,69857,36
8/26/2021,69929,72
8/27/2021,70123,194
8/28/2021,70257,134
8/29/2021,70786,529
8/3/2021,71161,375
8/30/2021,71194,33
8/31/2021,71214,20
8/4/2021,71433,219
8/5/2021,71572,139
8/6/2021,71711,139
8/7/2021,71892,181
8/8/2021,71967,75
8/9/2021,72011,44
9/1/2021,72032,21
9/10/2021,72044,12
9/11/2021,72231,187
9/12/2021,72276,45
9/13/2021,72465,189
9/14/2021,72561,96
9/15/2021,72589,28
9/16/2021,72613,24
9/17/2021,72664,51
9/18/2021,72841,177
9/19/2021,72963,122
9/2/2021,73105,142
9/20/2021,73178,73
9/21/2021,73212,34
9/22/2021,73226,14
9/23/2021,73251,25
9/24/2021,73382,131
9/25/2021,73517,135
9/26/2021,73657,140
9/27/2021,73697,40
9/28/2021,73734,37
9/29/2021,73751,17
9/3/2021,73787,36
9/30/2021,73919,132
9/4/2021,73972,53
9/5/2021,74108,136
9/6/2021,74180,72
9/7/2021,74202,22
9/8/2021,74223,21
9/9/2021,74236,13
