date,Pima_cume,Pima
1/1/2021,25,
1/10/2021,27,2
1/11/2021,31,4
1/12/2021,33,2
1/13/2021,34,1
1/14/2021,40,6
1/15/2021,41,1
1/16/2021,46,5
1/17/2021,47,1
1/18/2021,48,1
1/19/2021,52,4
1/2/2021,72,20
1/20/2021,77,5
1/21/2021,1312,1235
1/22/2021,2722,1410
1/23/2021,3463,741
1/24/2021,3472,9
1/25/2021,4999,1527
1/26/2021,6511,1512
1/27/2021,8372,1861
1/28/2021,9415,1043
1/29/2021,9417,2
1/3/2021,10211,794
1/30/2021,10380,169
1/31/2021,12241,1861
1/4/2021,14334,2093
1/5/2021,16609,2275
1/6/2021,18270,1661
1/7/2021,18719,449
1/8/2021,19350,631
1/9/2021,19790,440
10/1/2021,21630,1840
10/2/2021,23382,1752
10/3/2021,25553,2171
10/4/2021,27814,2261
12/1/2020,30479,2665
12/10/2020,32005,1526
12/11/2020,32416,411
12/12/2020,35207,2791
12/13/2020,37953,2746
12/14/2020,40452,2499
12/15/2020,42897,2445
12/16/2020,46997,4100
12/17/2020,48410,1413
12/18/2020,48919,509
12/19/2020,52899,3980
12/2/2020,57020,4121
12/20/2020,61776,4756
12/21/2020,67138,5362
12/22/2020,73715,6577
12/23/2020,76281,2566
12/24/2020,77289,1008
12/25/2020,84646,7357
12/26/2020,91663,7017
12/27/2020,99242,7579
12/28/2020,106222,6980
12/29/2020,113530,7308
12/3/2020,117363,3833
12/30/2020,118888,1525
12/31/2020,124771,5883
12/4/2020,131130,6359
12/5/2020,138154,7024
12/9/2020,145425,7271
2/1/2021,154271,8846
2/10/2021,158644,4373
2/11/2021,159742,1098
2/12/2021,166642,6900
2/13/2021,172857,6215
2/14/2021,180395,7538
2/15/2021,188153,7758
2/16/2021,196963,8810
2/17/2021,201269,4306
2/18/2021,202202,933
2/19/2021,208374,6172
2/2/2021,215272,6898
2/20/2021,222834,7562
2/21/2021,230107,7273
2/22/2021,234451,4344
2/23/2021,236570,2119
2/24/2021,237258,688
2/25/2021,241104,3846
2/26/2021,245665,4561
2/27/2021,252075,6410
2/28/2021,260330,8255
2/3/2021,270534,10204
2/4/2021,274933,4399
2/5/2021,277117,2184
2/6/2021,284722,7605
2/7/2021,291427,6705
2/8/2021,299601,8174
2/9/2021,305950,6349
3/1/2021,313894,7944
3/10/2021,318623,4729
3/11/2021,320921,2298
3/12/2021,328891,7970
3/13/2021,336853,7962
3/14/2021,346754,9901
3/15/2021,356369,9615
3/16/2021,366865,10496
3/17/2021,372062,5197
3/18/2021,373909,1847
3/19/2021,380696,6787
3/2/2021,388364,7668
3/20/2021,397217,8853
3/21/2021,405852,8635
3/22/2021,414940,9088
3/23/2021,419375,4435
3/24/2021,422939,3564
3/25/2021,429415,6476
3/26/2021,436704,7289
3/27/2021,445491,8787
3/28/2021,455629,10138
3/29/2021,465990,10361
3/3/2021,471646,5656
3/30/2021,474621,2975
3/31/2021,481378,6757
3/4/2021,489786,8408
3/5/2021,499473,9687
3/6/2021,507503,8030
3/7/2021,516270,8767
3/8/2021,521335,5065
3/9/2021,523157,1822
4/1/2021,531188,8031
4/10/2021,539971,8783
4/11/2021,550826,10855
4/12/2021,561414,10588
4/13/2021,572628,11214
4/14/2021,578249,5621
4/15/2021,580204,1955
4/16/2021,588707,8503
4/17/2021,595960,7253
4/18/2021,604264,8304
4/19/2021,612965,8701
4/2/2021,622032,9067
4/20/2021,625607,3575
4/21/2021,628242,2635
4/22/2021,634652,6410
4/23/2021,641556,6904
4/24/2021,649496,7940
4/25/2021,657192,7696
4/26/2021,665646,8454
4/27/2021,670470,4824
4/28/2021,672032,1562
4/29/2021,679596,7564
4/3/2021,686939,7343
4/30/2021,694218,7279
4/4/2021,701207,6989
4/5/2021,707566,6359
4/6/2021,709794,2228
4/7/2021,711003,1209
4/8/2021,716736,5733
4/9/2021,722221,5485
5/1/2021,728426,6205
5/10/2021,733592,5166
5/11/2021,738983,5391
5/12/2021,741458,2475
5/13/2021,742448,990
5/14/2021,746362,3914
5/15/2021,749640,3278
5/16/2021,753325,3685
5/17/2021,757986,4661
5/18/2021,763367,5381
5/19/2021,766679,3312
5/2/2021,768577,1898
5/20/2021,772908,4331
5/21/2021,776205,3297
5/22/2021,779453,3248
5/23/2021,782645,3192
5/24/2021,787149,4504
5/25/2021,789887,2738
5/26/2021,791537,1650
5/27/2021,794560,3023
5/28/2021,797567,3007
5/29/2021,800394,2827
5/3/2021,802940,2546
5/30/2021,806296,3356
5/31/2021,808110,1814
5/4/2021,809039,929
5/5/2021,809748,709
5/6/2021,812619,2871
5/7/2021,815043,2424
5/8/2021,817672,2629
5/9/2021,821093,3421
6/1/2021,823761,2668
6/10/2021,825415,1654
6/11/2021,828156,2741
6/12/2021,830624,2468
6/13/2021,832975,2351
6/14/2021,835363,2388
6/15/2021,838258,2895
6/16/2021,840532,2274
6/17/2021,841687,1155
6/18/2021,844395,2708
6/19/2021,846298,1903
6/2/2021,848371,2073
6/20/2021,850325,1954
6/21/2021,852896,2571
6/22/2021,854541,1645
6/23/2021,855299,758
