date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/19/2021,1307,1445,1813,4426,25204,45
3/2/2021,1012,1162,1408,2070,14760,35
3/20/2021,1336,1470,1854,4710,25837,45
3/21/2021,1343,1473,1869,4874,26017,46
3/22/2021,1364,1496,1900,5222,26545,48
3/23/2021,1394,1517,1948,5591,27011,50
3/24/2021,1413,1544,2004,6104,27533,52
3/25/2021,1438,1579,2059,6539,28009,53
3/26/2021,1529,1670,2229,6905,28437,68
3/27/2021,1601,1724,2346,7164,28645,81
3/28/2021,1656,1762,2416,7287,28851,86
3/29/2021,1758,1851,2594,7645,29211,111
3/3/2021,1050,1183,1457,2156,15573,38
3/30/2021,1851,1935,2765,7963,29565,116
3/31/2021,1977,2048,2962,8296,30091,128
3/4/2021,1059,1191,1471,2209,16246,38
3/5/2021,1101,1241,1522,2381,16928,38
3/6/2021,1122,1281,1577,2490,17335,39
3/7/2021,1127,1281,1582,2583,17587,39
3/8/2021,1130,1288,1588,2713,17991,40
3/9/2021,1135,1298,1599,2848,18615,41
4/1/2021,2076,2131,3117,8590,30488,139
4/10/2021,2715,2650,3949,10157,32513,243
4/11/2021,2735,2673,3988,10238,32619,259
4/12/2021,2932,2870,4236,10544,32953,277
4/13/2021,2982,2909,4317,10670,33116,295
4/14/2021,3052,2945,4402,10796,33338,312
4/15/2021,3238,3106,4536,10930,33484,320
4/16/2021,3295,3147,4609,11044,33615,340
4/17/2021,3323,3178,4644,11093,33696,350
4/18/2021,3334,3187,4660,11115,33727,355
4/19/2021,3388,3211,4692,11214,33863,360
4/2/2021,2158,2218,3226,8800,30770,153
4/20/2021,3418,3252,4733,11303,34006,364
4/21/2021,3462,3292,4775,11381,34121,370
4/22/2021,3522,3329,4841,11501,34247,375
4/23/2021,3596,3373,4892,11613,34360,398
4/24/2021,3624,3403,4931,11656,34422,405
4/25/2021,3637,3408,4939,11674,34440,405
4/26/2021,3678,3437,4985,11739,34525,416
4/27/2021,3722,3458,5036,11815,34642,421
4/28/2021,3757,3474,5078,11897,34756,426
4/29/2021,3799,3505,5113,11978,34883,432
4/3/2021,2220,2260,3290,8909,30886,160
4/30/2021,3832,3543,5158,12079,35020,446
4/4/2021,2248,2276,3324,8953,30913,166
4/5/2021,2313,2332,3434,9153,31162,168
4/6/2021,2390,2373,3539,9363,31445,183
4/7/2021,2513,2476,3659,9607,31776,199
4/8/2021,2583,2541,3775,9807,32056,211
4/9/2021,2670,2619,3900,10032,32376,236
5/1/2021,3856,3561,5187,12123,35053,453
5/10/2021,4084,3745,5468,12572,35703,493
5/11/2021,4105,3775,5491,12633,35776,499
5/12/2021,4131,3797,5513,12676,35851,503
5/13/2021,4169,3818,5546,12728,35917,513
5/14/2021,4210,3842,5594,12789,36006,533
5/15/2021,4244,3864,5622,12845,36064,573
5/16/2021,4257,3872,5638,12862,36085,591
5/17/2021,4328,3947,5720,12965,36178,621
5/18/2021,4376,3976,5768,13026,36282,639
5/19/2021,4421,3999,5807,13098,36373,683
5/2/2021,3861,3569,5202,12133,35065,453
5/20/2021,4482,4038,5849,13174,36461,725
5/21/2021,4525,4056,5885,13237,36526,789
5/22/2021,4562,4071,5916,13270,36552,820
5/23/2021,4581,4077,5927,13293,36559,831
5/24/2021,4615,4090,5960,13346,36613,868
5/25/2021,4654,4104,5991,13394,36684,895
5/26/2021,4680,4124,6014,13442,36745,904
5/27/2021,4705,4133,6038,13483,36789,918
5/28/2021,4734,4157,6066,13528,36844,947
5/29/2021,4746,4165,6081,13545,36858,959
5/3/2021,3893,3591,5233,12195,35141,457
5/30/2021,4750,4173,6087,13553,36861,964
5/31/2021,4763,4178,6087,13564,36868,966
5/4/2021,3920,3617,5273,12258,35249,461
5/5/2021,3953,3636,5310,12313,35365,468
5/6/2021,3988,3670,5358,12390,35470,472
5/7/2021,4015,3697,5402,12456,35542,477
5/8/2021,4048,3718,5425,12515,35606,486
5/9/2021,4054,3724,5439,12526,35617,487
6/1/2021,4794,4198,6119,13604,36928,984
6/10/2021,4970,4310,6273,13864,37220,1201
6/11/2021,4987,4329,6296,13903,37261,1223
6/12/2021,5005,4334,6311,13923,37275,1234
6/13/2021,5010,4339,6316,13932,37282,1239
6/14/2021,5029,4347,6333,13964,37308,1251
6/15/2021,5056,4358,6341,13983,37338,1277
6/16/2021,5074,4369,6352,14013,37368,1295
6/17/2021,5090,4379,6370,14039,37392,1303
6/18/2021,5122,4394,6387,14065,37425,1325
6/19/2021,5136,4399,6395,14081,37434,1340
6/2/2021,4813,4210,6147,13639,36959,1011
6/20/2021,5142,4405,6402,14085,37437,1345
6/21/2021,5162,4409,6412,14112,37471,1356
6/22/2021,5179,4418,6428,14139,37503,1364
6/23/2021,5205,4429,6447,14158,37533,1375
6/24/2021,5226,4443,6463,14178,37573,1387
6/25/2021,5253,4463,6492,14211,37607,1400
6/26/2021,5272,4473,6501,14231,37621,1414
6/27/2021,5277,4478,6507,14238,37630,1423
6/28/2021,5294,4491,6525,14255,37656,1444
6/29/2021,5315,4500,6540,14285,37677,1456
6/3/2021,4831,4219,6164,13672,36997,1019
6/30/2021,5330,4509,6555,14314,37713,1483
6/4/2021,4852,4237,6185,13707,37045,1032
6/5/2021,4865,4247,6196,13723,37067,1043
6/6/2021,4873,4249,6200,13732,37071,1051
6/7/2021,4909,4263,6219,13768,37111,1086
6/8/2021,4920,4277,6231,13787,37145,1112
6/9/2021,4944,4292,6252,13826,37191,1180
7/1/2021,5350,4522,6571,14334,37749,1504
7/10/2021,5529,4637,6718,14525,37962,1630
7/11/2021,5536,4640,6723,14530,37976,1632
7/12/2021,5558,4661,6743,14553,38019,1658
7/13/2021,5577,4679,6759,14583,38043,1673
7/14/2021,5609,4686,6778,14615,38077,1686
7/15/2021,5629,4698,6788,14630,38104,1701
7/16/2021,5658,4727,6811,14679,38144,1735
7/17/2021,5678,4739,6843,14706,38163,1757
7/18/2021,5689,4749,6857,14719,38171,1762
7/19/2021,5709,4771,6886,14768,38216,1777
7/2/2021,5390,4546,6595,14360,37786,1531
7/20/2021,5735,4787,6912,14804,38256,1801
7/21/2021,5768,4800,6939,14841,38321,1825
7/22/2021,5802,4821,6972,14887,38360,1842
7/23/2021,5828,4854,7019,14960,38412,1887
7/24/2021,5859,4873,7045,14993,38442,1904
7/25/2021,5866,4889,7056,15013,38455,1909
7/26/2021,5894,4919,7086,15052,38508,1933
7/27/2021,5919,4951,7122,15109,38563,1953
7/28/2021,5955,4969,7154,15144,38622,1969
7/29/2021,5976,4991,7180,15183,38678,1998
7/3/2021,5402,4551,6608,14377,37801,1537
7/30/2021,6020,5031,7224,15235,38745,2051
7/31/2021,6050,5057,7257,15266,38764,2078
7/4/2021,5402,4553,6613,14380,37806,1537
7/5/2021,5424,4557,6626,14403,37827,1545
7/6/2021,5440,4570,6648,14425,37854,1559
7/7/2021,5463,4583,6662,14443,37880,1581
7/8/2021,5483,4600,6679,14468,37916,1594
7/9/2021,5509,4626,6704,14501,37945,1614
8/1/2021,6067,5079,7267,15273,38769,2083
8/10/2021,6379,5277,7543,15641,39239,2277
8/11/2021,6406,5296,7568,15673,39288,2296
8/12/2021,6439,5317,7606,15714,39332,2310
8/13/2021,6479,5343,7643,15771,39381,2383
8/14/2021,6510,5356,7666,15796,39412,2401
8/15/2021,6532,5368,7687,15809,39422,2409
8/16/2021,6560,5401,7714,15846,39467,2421
8/17/2021,6600,5425,7743,15884,39527,2437
8/18/2021,6631,5441,7763,15907,39557,2456
8/19/2021,6655,5463,7785,15929,39590,2471
8/2/2021,6115,5102,7293,15323,38830,2103
8/20/2021,6704,5492,7811,15977,39636,2508
8/21/2021,6720,5499,7834,16000,39651,2519
8/22/2021,6745,5517,7838,16011,39662,2532
8/23/2021,6777,5535,7861,16042,39691,2562
8/24/2021,6802,5548,7885,16068,39730,2575
8/25/2021,6837,5564,7909,16094,39777,2592
8/26/2021,6853,5590,7928,16134,39802,2607
8/27/2021,6876,5607,7951,16170,39838,2629
8/28/2021,6889,5622,7968,16185,39850,2641
8/29/2021,6900,5630,7980,16190,39854,2647
8/3/2021,6142,5126,7325,15361,38908,2116
8/30/2021,6925,5646,7999,16207,39879,2666
8/31/2021,6936,5661,8011,16219,39899,2675
8/4/2021,6181,5147,7356,15397,38969,2135
8/5/2021,6215,5168,7385,15431,39029,2146
8/6/2021,6261,5203,7434,15492,39077,2211
8/7/2021,6278,5218,7461,15532,39105,2232
8/8/2021,6300,5242,7474,15549,39115,2239
8/9/2021,6336,5256,7517,15599,39178,2261
9/1/2021,6947,5668,8027,16241,39917,2683
9/10/2021,7109,5770,8130,16390,40062,2784
9/11/2021,7123,5778,8143,16405,40073,2794
9/12/2021,7128,5785,8146,16410,40074,2797
9/13/2021,7154,5798,8165,16437,40109,2806
9/14/2021,7175,5810,8181,16457,40131,2811
9/15/2021,7192,5819,8191,16459,40150,2817
9/16/2021,7218,5831,8204,16476,40171,2830
9/17/2021,7242,5849,8229,16511,40194,2850
9/18/2021,7253,5857,8237,16520,40200,2863
9/19/2021,7256,5859,8240,16526,40206,2863
9/2/2021,6955,5676,8034,16265,39942,2690
9/20/2021,7271,5863,8252,16537,40223,2871
9/21/2021,7289,5879,8259,16558,40252,2879
9/22/2021,7306,5885,8268,16573,40272,2886
9/23/2021,7323,5897,8289,16594,40293,2900
9/24/2021,7341,5911,8303,16624,40317,2918
9/25/2021,7356,5921,8309,16629,40335,2923
9/26/2021,7363,5930,8310,16632,40342,2925
9/27/2021,7382,5939,8319,16654,40368,2930
9/28/2021,7402,5950,8336,16672,40396,2942
9/29/2021,7419,5955,8350,16684,40420,2943
9/3/2021,6982,5701,8055,16289,39964,2720
9/30/2021,7437,5963,8361,16698,40437,2946
9/4/2021,7001,5711,8065,16304,39970,2731
9/5/2021,7014,5715,8069,16309,39977,2737
9/6/2021,7016,5721,8077,16310,39981,2737
9/7/2021,7030,5733,8092,16333,39994,2740
9/8/2021,7060,5741,8103,16350,40018,2752
9/9/2021,7074,5756,8115,16367,40045,2759
