date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
3/24/2021,12012,7847,7608,9466,16279,1331
3/25/2021,12355,7978,7721,9569,16337,1377
3/26/2021,12569,8035,7779,9647,16380,1436
3/27/2021,12786,8088,7821,9693,16404,1484
3/28/2021,12830,8107,7841,9703,16410,1491
3/29/2021,13066,8160,7910,9776,16445,1560
3/3/2021,9128,6387,6188,6946,14664,896
3/30/2021,13305,8227,7983,9857,16503,1625
3/31/2021,13669,8352,8096,9961,16575,1705
3/4/2021,9246,6452,6247,7110,14733,907
3/5/2021,9439,6569,6366,7300,14841,978
3/6/2021,9547,6628,6418,7369,14877,991
3/7/2021,9551,6629,6419,7392,14891,992
3/8/2021,9641,6676,6454,7555,14965,998
3/9/2021,9733,6736,6523,7727,15070,1016
4/1/2021,13989,8434,8193,10043,16685,1744
4/10/2021,15487,9054,8771,10654,17191,2066
4/11/2021,15516,9060,8776,10663,17196,2075
4/12/2021,15631,9089,8803,10693,17227,2086
4/13/2021,15728,9124,8837,10725,17258,2097
4/14/2021,15859,9177,8876,10773,17293,2124
4/15/2021,16002,9220,8905,10817,17340,2144
4/16/2021,16135,9276,8953,10866,17413,2183
4/17/2021,16177,9312,8987,10898,17447,2195
4/18/2021,16190,9316,8993,10901,17452,2197
4/19/2021,16325,9335,9014,10938,17477,2324
4/2/2021,14286,8541,8315,10170,16766,1827
4/20/2021,16426,9360,9046,10972,17511,2376
4/21/2021,16547,9414,9098,11031,17553,2430
4/22/2021,16658,9445,9146,11075,17585,2471
4/23/2021,16789,9496,9181,11120,17621,2567
4/24/2021,16844,9522,9211,11137,17636,2590
4/25/2021,16870,9527,9223,11144,17643,2603
4/26/2021,16928,9544,9240,11168,17655,2618
4/27/2021,16998,9571,9267,11192,17675,2634
4/28/2021,17148,9615,9320,11234,17716,2665
4/29/2021,17237,9643,9342,11266,17739,2686
4/3/2021,14349,8573,8349,10208,16802,1844
4/30/2021,17341,9669,9379,11312,17780,2707
4/4/2021,14367,8577,8356,10213,16814,1851
4/5/2021,14547,8647,8419,10266,16872,1876
4/6/2021,14774,8731,8500,10356,16958,1903
4/7/2021,14961,8813,8563,10456,17022,1935
4/8/2021,15163,8905,8658,10531,17105,1967
4/9/2021,15381,9002,8730,10620,17175,2004
5/1/2021,17392,9688,9385,11318,17794,2721
5/10/2021,17883,9860,9537,11471,17908,2860
5/11/2021,17932,9868,9558,11484,17920,2876
5/12/2021,17991,9888,9582,11507,17935,2914
5/13/2021,18051,9912,9609,11530,17954,3217
5/14/2021,18134,9946,9633,11563,17979,3653
5/15/2021,18173,9965,9648,11579,17994,3803
5/16/2021,18191,9973,9653,11585,17997,3820
5/17/2021,18262,10004,9674,11607,18011,3964
5/18/2021,18325,10026,9695,11617,18028,4032
5/19/2021,18405,10062,9725,11640,18057,4274
5/2/2021,17420,9693,9389,11327,17798,2728
5/20/2021,18458,10086,9739,11654,18071,4372
5/21/2021,18515,10113,9758,11671,18086,4554
5/22/2021,18566,10129,9772,11680,18092,4668
5/23/2021,18577,10133,9778,11685,18093,4681
5/24/2021,18621,10144,9788,11700,18100,4725
5/25/2021,18676,10159,9804,11711,18104,4751
5/26/2021,18764,10181,9826,11723,18125,4855
5/27/2021,18806,10197,9842,11742,18132,4894
5/28/2021,18853,10217,9860,11753,18142,5007
5/29/2021,18886,10225,9866,11757,18148,5031
5/3/2021,17468,9710,9410,11338,17802,2742
5/30/2021,18895,10228,9871,11758,18152,5038
5/31/2021,18896,10230,9871,11761,18153,5038
5/4/2021,17546,9743,9427,11365,17817,2764
5/5/2021,17620,9780,9448,11389,17839,2786
5/6/2021,17678,9798,9476,11405,17861,2806
5/7/2021,17781,9827,9503,11433,17876,2828
5/8/2021,17807,9838,9519,11453,17882,2845
5/9/2021,17833,9842,9524,11456,17884,2851
6/1/2021,18940,10245,9881,11777,18158,5054
6/10/2021,19243,10368,9980,11867,18225,5470
6/11/2021,19299,10391,9992,11878,18237,5553
6/12/2021,19315,10398,9999,11881,18242,5565
6/13/2021,19318,10399,10003,11887,18243,5565
6/14/2021,19358,10410,10014,11899,18251,5601
6/15/2021,19387,10414,10024,11906,18257,5623
6/16/2021,19432,10424,10037,11913,18262,5694
6/17/2021,19467,10440,10045,11927,18266,5734
6/18/2021,19514,10450,10061,11940,18276,5767
6/19/2021,19531,10454,10068,11944,18281,5786
6/2/2021,18976,10273,9896,11795,18168,5140
6/20/2021,19541,10460,10069,11945,18283,5795
6/21/2021,19570,10463,10075,11953,18285,5823
6/22/2021,19589,10469,10082,11958,18294,5839
6/23/2021,19638,10478,10097,11963,18296,5887
6/24/2021,19663,10483,10109,11967,18304,5907
6/25/2021,19699,10495,10116,11978,18308,5946
6/26/2021,19709,10497,10120,11984,18309,5953
6/27/2021,19717,10501,10122,11985,18310,5962
6/28/2021,19742,10512,10136,11996,18312,5999
6/29/2021,19769,10524,10142,12004,18314,6018
6/3/2021,19014,10284,9906,11808,18177,5176
6/30/2021,19797,10534,10152,12022,18325,6074
6/4/2021,19060,10301,9922,11826,18183,5254
6/5/2021,19095,10311,9933,11829,18189,5287
6/6/2021,19103,10312,9936,11830,18189,5300
6/7/2021,19126,10320,9950,11837,18195,5337
6/8/2021,19164,10332,9961,11844,18202,5354
6/9/2021,19215,10353,9970,11856,18214,5428
7/1/2021,19817,10546,10161,12027,18330,6092
7/10/2021,19999,10642,10239,12096,18380,6368
7/11/2021,20004,10643,10241,12099,18381,6371
7/12/2021,20033,10659,10249,12110,18387,6400
7/13/2021,20047,10667,10256,12114,18389,6422
7/14/2021,20069,10680,10266,12121,18397,6459
7/15/2021,20110,10696,10278,12139,18403,6496
7/16/2021,20143,10713,10298,12146,18413,6555
7/17/2021,20157,10719,10303,12151,18415,6577
7/18/2021,20165,10724,10305,12154,18415,6578
7/19/2021,20187,10733,10310,12166,18421,6627
7/2/2021,19846,10563,10174,12035,18338,6140
7/20/2021,20230,10759,10325,12175,18426,6653
7/21/2021,20258,10776,10343,12185,18438,6691
7/22/2021,20287,10793,10359,12199,18447,6719
7/23/2021,20316,10812,10372,12215,18450,6776
7/24/2021,20352,10819,10380,12222,18456,6791
7/25/2021,20362,10826,10387,12228,18457,6801
7/26/2021,20399,10840,10400,12240,18473,6860
7/27/2021,20423,10853,10413,12253,18481,6895
7/28/2021,20453,10872,10429,12272,18492,6971
7/29/2021,20502,10899,10445,12282,18503,7013
7/3/2021,19862,10574,10182,12040,18341,6152
7/30/2021,20559,10919,10460,12297,18510,7065
7/31/2021,20596,10925,10474,12300,18517,7091
7/4/2021,19864,10575,10182,12041,18342,6152
7/5/2021,19878,10584,10185,12050,18351,6162
7/6/2021,19900,10592,10192,12058,18358,6185
7/7/2021,19923,10604,10205,12071,18365,6236
7/8/2021,19940,10615,10210,12077,18366,6261
7/9/2021,19965,10628,10224,12083,18372,6307
8/1/2021,20607,10929,10482,12304,18520,7106
8/10/2021,20970,11100,10619,12416,18603,7569
8/11/2021,21026,11131,10647,12427,18615,7627
8/12/2021,21092,11157,10663,12441,18629,7651
8/13/2021,21150,11174,10683,12457,18642,7700
8/14/2021,21166,11187,10692,12464,18644,7743
8/15/2021,21180,11193,10698,12469,18647,7755
8/16/2021,21212,11205,10707,12479,18657,7778
8/17/2021,21241,11218,10714,12492,18660,7790
8/18/2021,21285,11239,10732,12514,18676,7823
8/19/2021,21340,11248,10751,12523,18688,7848
8/2/2021,20643,10941,10498,12322,18527,7177
8/20/2021,21375,11267,10766,12534,18696,7877
8/21/2021,21396,11278,10773,12541,18698,7896
8/22/2021,21404,11287,10774,12543,18699,7902
8/23/2021,21441,11303,10782,12554,18703,7917
8/24/2021,21487,11318,10790,12559,18714,7943
8/25/2021,21514,11331,10803,12567,18721,7965
8/26/2021,21549,11347,10813,12575,18729,7991
8/27/2021,21595,11360,10824,12589,18737,8018
8/28/2021,21622,11371,10828,12591,18739,8039
8/29/2021,21636,11379,10828,12595,18742,8045
8/3/2021,20684,10959,10514,12329,18532,7213
8/30/2021,21659,11391,10837,12600,18744,8061
8/31/2021,21678,11397,10841,12605,18749,8070
8/4/2021,20737,10991,10534,12345,18546,7299
8/5/2021,20786,11013,10549,12356,18555,7332
8/6/2021,20836,11038,10570,12378,18568,7389
8/7/2021,20899,11059,10591,12390,18581,7498
8/8/2021,20915,11065,10600,12392,18585,7506
8/9/2021,20941,11083,10611,12408,18597,7551
9/1/2021,21702,11413,10853,12615,18752,8092
9/10/2021,21873,11495,10899,12678,18788,8229
9/11/2021,21897,11507,10908,12683,18796,8262
9/12/2021,21911,11512,10910,12688,18798,8277
9/13/2021,21935,11528,10916,12691,18802,8289
9/14/2021,21962,11537,10923,12694,18806,8304
9/15/2021,21990,11549,10925,12698,18814,8330
9/16/2021,22009,11566,10933,12705,18816,8339
9/17/2021,22046,11576,10942,12717,18821,8357
9/18/2021,22066,11579,10946,12718,18822,8376
9/19/2021,22075,11586,10950,12721,18822,8387
9/2/2021,21724,11422,10856,12624,18757,8107
9/20/2021,22091,11593,10955,12723,18824,8394
9/21/2021,22119,11602,10959,12729,18828,8406
9/22/2021,22143,11624,10965,12737,18834,8425
9/23/2021,22163,11637,10968,12749,18843,8434
9/24/2021,22187,11648,10976,12752,18851,8449
9/25/2021,22211,11659,10981,12756,18858,8467
9/26/2021,22218,11665,10984,12758,18860,8475
9/27/2021,22234,11678,10990,12762,18869,8485
9/28/2021,22258,11687,10996,12767,18876,8491
9/29/2021,22272,11703,11007,12774,18880,8503
9/3/2021,21757,11437,10866,12632,18761,8149
9/30/2021,22298,11713,11014,12783,18887,8508
9/4/2021,21773,11443,10868,12642,18764,8163
9/5/2021,21783,11447,10870,12643,18764,8169
9/6/2021,21787,11450,10871,12644,18764,8170
9/7/2021,21811,11462,10877,12652,18773,8185
9/8/2021,21832,11476,10886,12662,18781,8204
9/9/2021,21857,11485,10891,12669,18787,8209
