date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
12/19/2020,1035,1345,1167,832,419,9
12/2/2020,36,27,27,18,23,1
12/20/2020,1229,1593,1410,1029,505,10
12/21/2020,1932,2430,2174,1586,772,13
12/22/2020,2885,3529,3162,2291,1077,18
12/23/2020,3945,4808,4309,3100,1435,25
12/24/2020,4318,5190,4663,3393,1575,25
12/25/2020,4318,5190,4664,3393,1579,25
12/26/2020,5447,6487,5780,4334,1993,35
12/27/2020,5957,7021,6306,4771,2201,42
12/28/2020,7111,8201,7443,5790,2804,53
12/29/2020,8882,9958,9127,7217,3828,83
12/3/2020,39,27,30,18,25,1
12/30/2020,10753,11932,11085,8866,4808,103
12/31/2020,11701,12858,11987,9615,5166,113
12/4/2020,39,27,30,19,27,1
12/5/2020,39,27,30,19,28,1
12/6/2020,39,27,30,19,28,1
12/7/2020,39,27,34,20,29,1
12/8/2020,41,28,34,21,29,1
12/9/2020,41,28,36,22,32,1
2/1/2021,54706,51596,54284,50238,151405,1393
2/10/2021,63627,59681,62956,60783,242118,1934
2/11/2021,64700,60601,63980,62226,253081,1999
2/12/2021,66499,62067,65520,64215,268261,2102
2/13/2021,68355,63661,67334,66262,278296,2208
2/14/2021,69005,64141,67922,67015,283446,2235
2/15/2021,69673,64768,68588,67917,292973,2281
2/16/2021,70801,65564,69484,69101,303330,2334
2/17/2021,71777,66469,70415,70294,314440,2415
2/18/2021,72627,67196,71198,71371,325372,2450
2/19/2021,73749,68109,72105,72580,334529,2534
2/2/2021,55671,52480,55138,51400,161381,1436
2/20/2021,75450,69500,73484,74165,342554,2639
2/21/2021,76059,70074,74076,74895,347630,2677
2/22/2021,76672,70635,74605,75565,353476,2724
2/23/2021,77797,71507,75627,76830,361704,2795
2/24/2021,78972,72544,76745,78288,371364,2884
2/25/2021,80079,73490,77751,79592,381249,2974
2/26/2021,81614,74775,79050,81358,390487,3074
2/27/2021,82871,75864,80137,82706,396938,3159
2/28/2021,83434,76293,80641,83689,400765,3204
2/3/2021,56500,53277,55964,52387,171785,1491
2/4/2021,57440,54136,56992,53557,182569,1544
2/5/2021,58686,55236,58108,54888,191510,1615
2/6/2021,59944,56299,59244,56125,202129,1698
2/7/2021,60469,56809,59748,56708,207795,1730
2/8/2021,61431,57717,60766,57985,218440,1808
2/9/2021,62523,58718,61825,59356,230313,1879
3/1/2021,84167,76954,81440,84925,406050,3276
3/10/2021,94540,85163,90418,142026,450661,4103
3/11/2021,96653,86849,92210,152128,456805,4246
3/12/2021,99005,88624,94182,161269,462140,4398
3/13/2021,100716,90031,95812,169580,466146,4503
3/14/2021,101985,91124,96975,175908,468596,4583
3/15/2021,103481,92430,98536,184018,472395,4690
3/16/2021,105517,94040,100410,191754,476343,4844
3/17/2021,108145,96362,103025,200619,481535,5042
3/18/2021,110858,98640,105631,208494,486369,5233
3/19/2021,114296,101205,108427,215653,490921,5537
3/2/2021,84999,77697,82253,86869,412059,3330
3/20/2021,117198,103627,111266,221059,494724,5770
3/21/2021,119442,105533,113424,225169,496988,5978
3/22/2021,122714,108382,116579,229671,500117,6313
3/23/2021,126608,111684,120084,234632,503145,6768
3/24/2021,133034,117023,125739,239213,506316,8073
3/25/2021,140255,122727,131854,243371,509457,9410
3/26/2021,146697,127841,137289,247146,511683,10736
3/27/2021,152689,132660,142337,249770,513121,12428
3/28/2021,157819,136511,146490,251455,514031,13952
3/29/2021,165478,142301,152951,253312,515257,15715
3/3/2021,85902,78420,83138,89964,417772,3414
3/30/2021,173160,148030,159286,255472,516573,17548
3/31/2021,181448,154247,166406,258167,518316,19736
3/4/2021,87002,79346,84112,97010,423537,3500
3/5/2021,88594,80449,85301,105109,428504,3653
3/6/2021,89679,81238,86144,111444,432209,3728
3/7/2021,90511,81916,86844,116795,434723,3788
3/8/2021,91618,82810,87823,125070,439782,3867
3/9/2021,92996,83891,89011,132861,444800,3958
4/1/2021,189636,160357,173877,260969,520320,21691
4/10/2021,240634,195343,213491,282788,535602,33408
4/11/2021,243804,197374,215735,283988,536391,34583
4/12/2021,248579,200517,219424,286360,538307,35729
4/13/2021,252871,203183,222423,288260,539725,36798
4/14/2021,257316,205810,225323,289998,541009,37884
4/15/2021,262535,209191,228657,292142,542590,38916
4/16/2021,266952,212097,231764,294080,543954,39856
4/17/2021,270302,214433,234527,295677,545041,40971
4/18/2021,272225,215600,235885,296422,545556,41652
4/19/2021,275634,217945,238355,297996,546904,42487
4/2/2021,196135,165201,179500,263441,521884,23337
4/20/2021,278841,220038,240784,299533,548179,43364
4/21/2021,283023,222784,243546,301337,549651,44391
4/22/2021,286937,225321,246143,303032,550981,45241
4/23/2021,290742,227961,248825,304701,552152,46205
4/24/2021,293117,229517,250441,305820,552930,46995
4/25/2021,294694,230526,251479,306404,553321,47694
4/26/2021,297427,232373,253463,307782,554388,48447
4/27/2021,300323,234216,255518,309185,555566,49152
4/28/2021,303203,235921,257477,310573,556896,49967
4/29/2021,306023,237608,259316,311978,558148,50624
4/3/2021,200656,168507,183443,265134,523021,24669
4/30/2021,309257,239485,261467,313597,559482,51434
4/4/2021,202836,169834,184997,265735,523391,25229
4/5/2021,208356,173437,189121,268136,525081,26468
4/6/2021,214524,177575,193971,270990,527276,27862
4/7/2021,221369,182501,199321,274185,529595,29135
4/8/2021,228055,187179,204478,277448,532105,30369
4/9/2021,235033,191657,209544,280589,534178,31917
5/1/2021,311295,240666,262793,314587,560098,52073
5/10/2021,328277,250456,272925,322393,566640,56493
5/11/2021,330230,251494,274053,323263,567352,57019
5/12/2021,332163,252622,275186,324071,568080,57761
5/13/2021,334202,253767,276370,324942,568750,62446
5/14/2021,336725,255273,277901,326019,569590,66940
5/15/2021,338472,256406,279037,326797,570032,72386
5/16/2021,339700,257097,279747,327282,570345,75444
5/17/2021,341832,258281,281081,328160,571132,78468
5/18/2021,343951,259524,282300,329072,571928,80832
5/19/2021,346208,260819,283646,330088,572680,84150
5/2/2021,312673,241534,263682,315183,560496,52543
5/20/2021,348186,261990,284809,330914,573383,86788
5/21/2021,350486,263345,286173,331849,574057,90689
5/22/2021,352265,264422,287304,332609,574479,94449
5/23/2021,353349,265058,287873,332997,574707,95950
5/24/2021,355073,265986,288807,333730,575301,97931
5/25/2021,356548,266891,289702,334422,575811,99535
5/26/2021,358308,267829,290627,335035,576314,101312
5/27/2021,359806,268743,291463,335679,576793,103118
5/28/2021,361458,269717,292435,336399,577327,105155
5/29/2021,362598,270392,293161,336896,577601,106610
5/3/2021,314563,242561,264846,316131,561413,53001
5/30/2021,363324,270841,293586,337193,577733,107341
5/31/2021,363634,271029,293762,337315,577816,107631
5/4/2021,317063,243958,266322,317294,562524,53565
5/5/2021,319424,245334,267704,318327,563353,54093
5/6/2021,321870,246707,269127,319432,564288,54687
5/7/2021,324121,248129,270515,320513,565207,55270
5/8/2021,325685,249026,271475,321252,565727,55764
5/9/2021,326645,249600,272032,321661,565985,56108
6/1/2021,365107,271910,294618,337857,578255,109240
6/10/2021,375300,277904,300391,341885,581279,120793
6/11/2021,376666,278874,301286,342460,581633,123059
6/12/2021,377580,279547,301928,342774,581788,124524
6/13/2021,377942,279785,302171,342935,581865,124808
6/14/2021,378921,280330,302682,343307,582104,125912
6/15/2021,379883,280935,303192,343655,582318,127080
6/16/2021,380958,281553,303748,344025,582561,128305
6/17/2021,381893,282170,304265,344409,582826,129345
6/18/2021,383207,282905,304950,344896,583140,130505
6/19/2021,383891,283386,305373,345184,583299,131232
6/2/2021,366384,272649,295391,338343,578671,110727
6/20/2021,384325,283631,305585,345357,583362,131583
6/21/2021,385252,284156,306122,345703,583605,132591
6/22/2021,386128,284638,306613,346004,583904,133541
6/23/2021,387008,285196,307087,346355,584194,134504
6/24/2021,387808,285701,307597,346713,584482,135446
6/25/2021,388907,286378,308237,347182,584809,136402
6/26/2021,389680,286823,308718,347474,584976,137018
6/27/2021,390169,287143,309004,347667,585046,137494
6/28/2021,391115,287681,309555,348024,585332,138530
6/29/2021,391993,288197,310040,348366,585575,139393
6/3/2021,367736,273430,296140,338871,579075,112238
6/30/2021,392844,288749,310514,348731,585869,140311
6/4/2021,369198,274373,297053,339503,579505,113872
6/5/2021,370315,275113,297723,339958,579765,115403
6/6/2021,370920,275418,298078,340161,579884,116069
6/7/2021,372074,276089,298672,340596,580238,117313
6/8/2021,373159,276634,299233,341033,580554,118461
6/9/2021,374161,277210,299725,341430,580904,119603
7/1/2021,393688,289249,311008,349064,586124,141106
7/10/2021,400927,293655,315332,352022,587901,149151
7/11/2021,401457,293966,315580,352178,587981,149730
7/12/2021,402358,294495,316071,352481,588194,150765
7/13/2021,403142,294917,316500,352744,588417,151767
7/14/2021,403945,295413,316987,353035,588620,152730
7/15/2021,404697,295889,317405,353306,588825,153659
7/16/2021,405852,296628,318080,353756,589114,154924
7/17/2021,406612,297136,318557,354055,589279,155712
7/18/2021,407176,297500,318873,354265,589367,156285
7/19/2021,408198,298213,319505,354708,589680,157644
7/2/2021,394760,289905,311602,349522,586415,142167
7/20/2021,409205,298823,320143,355096,590003,158844
7/21/2021,410408,299577,320799,355534,590342,160141
7/22/2021,411553,300367,321486,356071,590699,161559
7/23/2021,413034,301445,322520,356739,591098,163080
7/24/2021,414128,302192,323334,357235,591322,164026
7/25/2021,415165,302781,323816,357548,591469,164916
7/26/2021,416620,303667,324630,358159,591872,166443
7/27/2021,418039,304538,325444,358697,592263,167948
7/28/2021,419514,305412,326197,359197,592631,169510
7/29/2021,420995,306286,326938,359664,593005,171171
7/3/2021,395500,290372,312039,349843,586580,142835
7/30/2021,422989,307651,328156,360350,593496,173496
7/31/2021,424251,308530,328897,360809,593717,174952
7/4/2021,395629,290443,312125,349900,586606,142945
7/5/2021,396508,290925,312615,350270,586785,143779
7/6/2021,397320,291340,313083,350562,587032,144659
7/7/2021,398152,291825,313514,350908,587258,145635
7/8/2021,398937,292265,313982,351248,587481,146491
7/9/2021,400091,293062,314740,351690,587735,147901
8/1/2021,425279,309156,329391,361163,593863,175838
8/10/2021,439677,318196,336917,366032,597100,187621
8/11/2021,441184,319135,337600,366517,597413,188782
8/12/2021,442789,320094,338409,367040,597821,189927
8/13/2021,444669,321316,339402,367655,598215,191452
8/14/2021,445984,322223,340095,368069,598453,192961
8/15/2021,446771,322682,340470,368285,598564,193509
8/16/2021,448308,323569,341185,368765,598896,194488
8/17/2021,449752,324429,341832,369191,599218,195416
8/18/2021,451072,325196,342415,369606,599501,196310
8/19/2021,452124,325956,342969,369975,599784,197057
8/2/2021,426951,310266,330274,361773,594276,177414
8/20/2021,453401,326792,343680,370430,600066,198195
8/21/2021,454273,327394,344233,370710,600207,199223
8/22/2021,454907,327783,344522,370892,600307,199752
8/23/2021,456220,328555,345138,371328,600645,200570
8/24/2021,457514,329275,345725,371719,600928,201349
8/25/2021,458728,329983,346312,372130,601186,202134
8/26/2021,459934,330692,346886,372524,601451,202822
8/27/2021,461308,331542,347593,372953,601766,203818
8/28/2021,462246,332150,348096,373269,601922,204725
8/29/2021,462823,332498,348379,373415,602010,205070
8/3/2021,428520,311239,331085,362313,594717,178637
8/30/2021,463935,333161,348906,373776,602238,205694
8/31/2021,464919,333725,349357,374087,602470,206210
8/4/2021,430212,312294,331968,362856,595139,179858
8/5/2021,431832,313289,332831,363456,595544,181104
8/6/2021,433884,314630,334035,364152,595979,182870
8/7/2021,435393,315611,334838,364654,596219,184536
8/8/2021,436382,316205,335327,364958,596383,185360
8/9/2021,438056,317203,336159,365507,596781,186581
9/1/2021,466012,334384,349857,374443,602716,206911
9/10/2021,473660,338842,353569,376963,604337,211848
9/11/2021,474544,339315,353953,377213,604460,212541
9/12/2021,475140,339595,354208,377368,604539,212890
9/13/2021,476375,340226,354683,377702,604757,213562
9/14/2021,477406,340768,355128,377987,604968,214111
9/15/2021,478001,341111,355352,378138,605075,214529
9/16/2021,478755,341496,355704,378346,605220,214922
9/17/2021,479977,342191,356176,378709,605430,215639
9/18/2021,480852,342691,356608,378948,605561,216286
9/19/2021,481313,342935,356794,379071,605628,216582
9/2/2021,466875,334879,350259,374713,602955,207394
9/20/2021,481833,343248,357032,379232,605766,216869
9/21/2021,482794,343741,357420,379476,605958,217264
9/22/2021,483718,344213,357813,379758,606140,217782
9/23/2021,484626,344718,358181,380025,606358,218242
9/24/2021,485625,345311,358667,380343,606750,218839
9/25/2021,486286,345665,359002,380544,607011,219297
9/26/2021,486671,345878,359186,380660,607157,219521
9/27/2021,487393,346242,359492,380888,607599,219859
9/28/2021,488168,346648,359812,381102,608073,220230
9/29/2021,488874,347009,360137,381313,608424,220600
9/3/2021,468033,335636,350883,375131,603212,208304
9/30/2021,489669,347420,360421,381537,608776,220884
9/4/2021,468738,336109,351302,375378,603357,208958
9/5/2021,469261,336432,351578,375546,603434,209307
9/6/2021,469405,336520,351667,375614,603463,209397
9/7/2021,470338,337038,352081,375918,603659,209943
9/8/2021,471443,337608,352522,376221,603916,210525
9/9/2021,472328,338079,352920,376521,604091,211015
