date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,19,7
1/16/2021,49,30
1/17/2021,52,3
1/18/2021,54,2
1/19/2021,230,176
1/2/2021,929,699
1/20/2021,1686,757
1/21/2021,1924,238
1/22/2021,2028,104
1/23/2021,2029,1
1/24/2021,2459,430
1/25/2021,2819,360
1/26/2021,3255,436
1/27/2021,3348,93
1/28/2021,3389,41
1/29/2021,3392,3
1/3/2021,3393,1
1/30/2021,3613,220
1/31/2021,3944,331
1/4/2021,4430,486
1/5/2021,4659,229
1/6/2021,4985,326
1/7/2021,4999,14
1/8/2021,5014,15
1/9/2021,5694,680
10/1/2021,6376,682
10/2/2021,7128,752
10/3/2021,7314,186
10/4/2021,7506,192
12/1/2020,7507,1
12/10/2020,7508,1
12/12/2020,7545,37
12/16/2020,7936,391
12/17/2020,8514,578
12/19/2020,10304,1790
12/20/2020,11888,1584
12/21/2020,12032,144
12/22/2020,12046,14
12/23/2020,12481,435
12/24/2020,13335,854
12/26/2020,14740,1405
12/27/2020,16814,2074
12/28/2020,18888,2074
12/29/2020,20091,1203
12/3/2020,20104,13
12/30/2020,20995,891
12/31/2020,22078,1083
12/4/2020,23587,1509
12/8/2020,24601,1014
2/1/2021,25308,707
2/10/2021,25350,42
2/11/2021,25372,22
2/12/2021,25655,283
2/13/2021,26503,848
2/14/2021,28864,2361
2/15/2021,31340,2476
2/16/2021,33227,1887
2/17/2021,34097,870
2/18/2021,34100,3
2/19/2021,34216,116
2/2/2021,34476,260
2/20/2021,34812,336
2/21/2021,35438,626
2/22/2021,36297,859
2/23/2021,36677,380
2/24/2021,36687,10
2/25/2021,36731,44
2/26/2021,37932,1201
2/27/2021,40567,2635
2/28/2021,43733,3166
2/3/2021,46488,2755
2/4/2021,47333,845
2/5/2021,47685,352
2/6/2021,49602,1917
2/7/2021,50976,1374
2/8/2021,52255,1279
2/9/2021,55139,2884
3/1/2021,58781,3642
3/10/2021,59012,231
3/11/2021,59190,178
3/12/2021,60217,1027
3/13/2021,62398,2181
3/14/2021,64371,1973
3/15/2021,67798,3427
3/16/2021,70992,3194
3/17/2021,72629,1637
3/18/2021,72833,204
3/19/2021,73691,858
3/2/2021,75311,1620
3/20/2021,77426,2115
3/21/2021,81385,3959
3/22/2021,84554,3169
3/23/2021,85897,1343
3/24/2021,86247,350
3/25/2021,86801,554
3/26/2021,88315,1514
3/27/2021,90676,2361
3/28/2021,93013,2337
3/29/2021,95271,2258
3/3/2021,95880,609
3/30/2021,96133,253
3/31/2021,96751,618
3/4/2021,99594,2843
3/5/2021,102622,3028
3/6/2021,105569,2947
3/7/2021,107488,1919
3/8/2021,108250,762
3/9/2021,108946,696
4/1/2021,110379,1433
4/10/2021,112603,2224
4/11/2021,115060,2457
4/12/2021,117946,2886
4/13/2021,119994,2048
4/14/2021,120542,548
4/15/2021,120758,216
4/16/2021,121411,653
4/17/2021,122459,1048
4/18/2021,125140,2681
4/19/2021,128179,3039
4/2/2021,131301,3122
4/20/2021,132058,757
4/21/2021,132631,573
4/22/2021,134235,1604
4/23/2021,136225,1990
4/24/2021,137835,1610
4/25/2021,139239,1404
4/26/2021,141195,1956
4/27/2021,141524,329
4/28/2021,141715,191
4/29/2021,142264,549
4/3/2021,145403,3139
4/30/2021,147343,1940
4/4/2021,149154,1811
4/5/2021,150687,1533
4/6/2021,150938,251
4/7/2021,151120,182
4/8/2021,151999,879
4/9/2021,153598,1599
5/1/2021,154812,1214
5/10/2021,156341,1529
5/11/2021,157525,1184
5/12/2021,157792,267
5/13/2021,157918,126
