date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
5/15/2021,528,518,514,605,933,57
5/16/2021,529,518,514,605,933,59
5/17/2021,529,518,514,605,933,60
5/18/2021,532,519,515,608,933,60
5/19/2021,532,519,515,608,934,60
5/2/2021,517,513,510,601,929,51
5/20/2021,533,520,516,608,934,61
5/21/2021,537,522,518,610,935,63
5/22/2021,537,522,519,610,935,73
5/23/2021,537,522,519,611,935,73
5/24/2021,537,522,519,611,935,73
5/25/2021,539,525,522,613,935,74
5/26/2021,539,525,522,613,935,74
5/27/2021,541,527,522,613,936,77
5/28/2021,543,528,522,613,937,78
5/29/2021,543,530,522,613,937,78
5/3/2021,517,513,510,601,929,51
5/30/2021,543,530,522,613,937,78
5/31/2021,543,530,522,613,937,78
5/4/2021,519,516,512,602,931,51
5/5/2021,519,517,512,602,931,52
5/6/2021,522,517,512,604,931,52
5/7/2021,522,517,513,605,931,52
5/8/2021,522,517,513,605,933,52
5/9/2021,522,517,513,605,933,52
6/1/2021,547,531,522,614,937,79
6/10/2021,553,538,524,616,938,83
6/11/2021,553,538,524,616,938,85
6/12/2021,553,538,524,616,939,85
6/13/2021,553,538,524,616,939,85
6/14/2021,553,538,524,616,939,85
6/15/2021,557,538,524,616,939,86
6/16/2021,557,538,525,616,939,86
6/17/2021,557,539,526,617,940,87
6/18/2021,559,539,526,618,940,87
6/19/2021,559,539,526,618,940,87
6/2/2021,547,531,522,614,937,79
6/20/2021,559,539,526,618,940,87
6/21/2021,560,539,526,618,940,87
6/22/2021,561,539,526,618,940,87
6/23/2021,561,539,526,618,940,87
6/24/2021,561,539,526,620,940,87
6/25/2021,562,540,526,620,943,88
6/26/2021,562,540,526,620,943,88
6/27/2021,562,540,526,620,943,88
6/28/2021,562,540,526,620,943,88
6/29/2021,565,540,526,620,943,91
6/3/2021,548,533,522,616,938,80
6/30/2021,566,540,526,620,943,91
6/4/2021,549,534,523,616,938,81
6/5/2021,549,534,524,616,938,81
6/6/2021,549,534,524,616,938,81
6/7/2021,550,535,524,616,938,82
6/8/2021,551,536,524,616,938,83
6/9/2021,552,536,524,616,938,83
7/1/2021,566,541,529,621,944,91
7/10/2021,571,544,529,622,945,96
7/11/2021,571,544,530,622,945,97
7/12/2021,573,545,531,624,945,98
7/13/2021,573,546,531,624,945,98
7/14/2021,573,546,532,624,946,98
7/15/2021,573,548,532,626,946,101
7/16/2021,574,548,532,626,946,101
7/17/2021,574,548,532,626,946,101
7/18/2021,574,548,532,626,946,101
7/19/2021,574,548,532,626,947,101
7/2/2021,566,541,529,621,944,95
7/20/2021,579,550,533,626,947,104
7/21/2021,580,550,533,626,948,105
7/22/2021,582,552,533,628,949,109
7/23/2021,582,553,534,629,950,110
7/24/2021,582,554,534,629,950,112
7/25/2021,582,554,534,630,951,113
7/26/2021,583,554,534,632,951,116
7/27/2021,584,554,534,632,952,117
7/28/2021,584,554,535,632,952,121
7/29/2021,587,558,536,634,958,121
7/3/2021,566,541,529,621,944,95
7/30/2021,590,558,536,635,960,123
7/31/2021,590,558,536,635,960,126
7/4/2021,566,541,529,621,944,95
7/5/2021,566,541,529,621,944,95
7/6/2021,566,542,529,621,944,95
7/7/2021,566,542,529,622,945,96
7/8/2021,571,544,529,622,945,96
7/9/2021,571,544,529,622,945,96
8/1/2021,590,558,536,635,960,126
8/10/2021,612,574,551,642,969,139
8/11/2021,614,576,551,642,969,139
8/12/2021,629,583,558,648,970,142
8/13/2021,636,587,559,649,970,145
8/14/2021,637,587,559,650,970,146
8/15/2021,637,587,560,650,970,146
8/16/2021,639,587,561,651,972,149
8/17/2021,648,593,564,654,973,151
8/18/2021,651,594,566,656,973,152
8/19/2021,654,601,572,657,973,156
8/2/2021,592,560,537,635,960,126
8/20/2021,660,602,574,663,973,179
8/21/2021,671,615,582,666,973,216
8/22/2021,672,615,582,666,973,216
8/23/2021,674,615,585,666,974,223
8/24/2021,676,617,586,666,974,227
8/25/2021,677,620,587,667,976,233
8/26/2021,684,624,588,667,977,237
8/27/2021,684,629,589,667,977,241
8/28/2021,684,629,589,667,977,241
8/29/2021,684,629,589,667,977,241
8/3/2021,598,562,540,635,960,126
8/30/2021,689,630,592,670,977,241
8/31/2021,692,633,593,670,977,241
8/4/2021,604,563,541,638,963,128
8/5/2021,604,566,542,641,966,130
8/6/2021,605,569,544,641,967,132
8/7/2021,605,570,544,641,968,135
8/8/2021,606,570,544,641,968,135
8/9/2021,609,571,548,641,969,137
9/1/2021,693,633,593,670,977,241
9/10/2021,713,652,600,676,981,245
9/11/2021,720,657,602,677,981,266
9/12/2021,720,657,602,677,981,266
9/13/2021,722,657,604,677,981,267
9/14/2021,722,657,605,678,981,267
9/15/2021,723,657,606,679,981,268
9/16/2021,725,657,607,679,981,272
9/17/2021,727,658,610,680,982,277
9/18/2021,728,658,610,680,982,277
9/19/2021,728,658,610,680,982,277
9/2/2021,694,639,593,671,977,241
9/20/2021,734,658,611,680,982,279
9/21/2021,738,662,613,682,982,281
9/22/2021,740,663,613,682,982,281
9/23/2021,742,664,615,685,982,281
9/24/2021,745,664,616,685,982,282
9/25/2021,746,665,617,685,982,284
9/26/2021,747,665,617,685,982,284
9/27/2021,749,667,618,685,982,284
9/28/2021,749,668,618,685,983,284
9/29/2021,751,668,618,685,983,286
9/3/2021,698,642,596,672,978,241
9/30/2021,753,670,620,685,983,287
9/4/2021,698,643,596,672,978,241
9/5/2021,698,643,596,672,978,241
9/6/2021,698,643,596,672,978,241
9/7/2021,701,644,597,673,978,241
9/8/2021,704,645,597,674,979,243
9/9/2021,708,646,599,675,980,244
