date,Navajo_cume,Navajo
8/31/2021,78720,56
8/4/2021,78846,126
8/5/2021,78950,104
8/6/2021,79081,131
8/7/2021,79183,102
8/8/2021,79362,179
8/9/2021,79396,34
9/1/2021,79422,26
9/10/2021,79434,12
9/11/2021,79565,131
9/12/2021,79677,112
9/13/2021,79804,127
9/14/2021,79926,122
9/15/2021,79965,39
9/16/2021,79981,16
9/17/2021,80148,167
9/18/2021,80262,114
9/19/2021,80321,59
9/2/2021,80390,69
9/20/2021,80520,130
9/21/2021,80554,34
9/22/2021,80579,25
9/23/2021,80670,91
9/24/2021,80742,72
9/25/2021,80913,171
9/26/2021,81024,111
9/27/2021,81203,179
9/28/2021,81272,69
9/29/2021,81296,24
9/3/2021,81435,139
9/30/2021,81621,186
9/4/2021,81741,120
9/5/2021,81921,180
9/6/2021,82027,106
9/7/2021,82052,25
9/8/2021,82058,6
9/9/2021,82108,50
