date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
5/26/2021,21660,20807,23951,31597,70504,6778
5/27/2021,21778,20898,24038,31655,70579,6937
5/28/2021,21950,20989,24135,31743,70649,7137
5/29/2021,22018,21045,24184,31783,70682,7256
5/3/2021,18616,18661,21659,29574,68676,3452
5/30/2021,22067,21068,24212,31811,70698,7328
5/31/2021,22089,21087,24230,31829,70710,7355
5/4/2021,18782,18764,21791,29684,68788,3505
5/5/2021,18949,18881,21926,29791,68883,3562
5/6/2021,19107,18998,22045,29914,68985,3615
5/7/2021,19236,19121,22167,30033,69098,3659
5/8/2021,19326,19180,22225,30084,69139,3701
5/9/2021,19379,19211,22256,30131,69167,3725
6/1/2021,22231,21174,24311,31891,70780,7485
6/10/2021,23190,21710,24898,32310,71223,8501
6/11/2021,23328,21808,24971,32351,71276,8620
6/12/2021,23409,21849,25009,32382,71285,8689
6/13/2021,23494,21878,25036,32393,71303,8714
6/14/2021,23596,21941,25093,32448,71333,8802
6/15/2021,23692,22009,25136,32496,71362,8882
6/16/2021,23793,22059,25179,32538,71393,8983
6/17/2021,23914,22140,25232,32586,71425,9093
6/18/2021,24040,22226,25308,32640,71460,9205
6/19/2021,24112,22258,25343,32674,71475,9272
6/2/2021,22327,21240,24402,31955,70846,7613
6/20/2021,24158,22288,25361,32695,71486,9309
6/21/2021,24249,22335,25420,32729,71522,9425
6/22/2021,24311,22386,25466,32768,71548,9504
6/23/2021,24401,22453,25519,32808,71595,9627
6/24/2021,24506,22502,25557,32845,71620,9713
6/25/2021,24612,22578,25619,32891,71655,9825
6/26/2021,24687,22619,25653,32937,71670,9888
6/27/2021,24758,22661,25681,32964,71683,9973
6/28/2021,24834,22718,25735,33006,71709,10076
6/29/2021,24932,22772,25776,33042,71743,10198
6/3/2021,22426,21301,24483,32017,70919,7724
6/30/2021,25016,22849,25831,33087,71782,10294
6/4/2021,22578,21367,24568,32081,70981,7877
6/5/2021,22672,21410,24626,32131,71029,7993
6/6/2021,22738,21440,24646,32145,71039,8064
6/7/2021,22850,21495,24727,32187,71081,8172
6/8/2021,22935,21554,24779,32223,71130,8284
6/9/2021,23089,21643,24845,32264,71179,8375
7/1/2021,25104,22907,25872,33118,71820,10399
7/10/2021,25873,23351,26284,33434,72039,11092
7/11/2021,25910,23371,26304,33451,72046,11127
7/12/2021,25982,23410,26364,33481,72079,11222
7/13/2021,26146,23467,26418,33507,72110,11325
7/14/2021,26219,23509,26457,33545,72136,11415
7/15/2021,26295,23560,26495,33576,72164,11505
7/16/2021,26401,23639,26565,33637,72205,11615
7/17/2021,26509,23705,26617,33675,72233,11695
7/18/2021,26588,23743,26642,33701,72241,11759
7/19/2021,26677,23811,26707,33757,72288,11902
7/2/2021,25224,22990,25946,33177,71859,10483
7/20/2021,26784,23865,26779,33804,72325,12058
7/21/2021,26889,23947,26866,33867,72371,12221
7/22/2021,27029,24048,26947,33921,72421,12334
7/23/2021,27163,24169,27060,34006,72474,12474
7/24/2021,27302,24248,27119,34074,72495,12594
7/25/2021,27400,24305,27185,34104,72512,12685
7/26/2021,27568,24398,27277,34178,72564,12777
7/27/2021,27705,24492,27348,34235,72608,12894
7/28/2021,27879,24589,27435,34294,72670,13035
7/29/2021,28056,24674,27515,34349,72724,13165
7/3/2021,25312,23045,25997,33214,71888,10554
7/30/2021,28227,24810,27650,34436,72779,13348
7/31/2021,28369,24888,27736,34490,72815,13501
7/4/2021,25348,23062,26008,33218,71889,10569
7/5/2021,25455,23108,26049,33250,71906,10644
7/6/2021,25572,23163,26082,33280,71932,10728
7/7/2021,25661,23215,26127,33317,71963,10831
7/8/2021,25716,23255,26181,33353,71989,10918
7/9/2021,25804,23312,26244,33406,72016,11012
8/1/2021,28472,24948,27792,34533,72835,13587
8/10/2021,29893,25996,28573,35083,73281,14733
8/11/2021,30026,26078,28649,35136,73331,14890
8/12/2021,30216,26205,28720,35181,73373,15026
8/13/2021,30413,26359,28839,35254,73423,15197
8/14/2021,30570,26471,28919,35302,73457,15317
8/15/2021,30671,26527,28975,35332,73476,15382
8/16/2021,30860,26660,29071,35388,73530,15509
8/17/2021,31013,26774,29149,35440,73569,15655
8/18/2021,31217,26925,29258,35491,73617,15762
8/19/2021,31351,27024,29318,35536,73653,15840
8/2/2021,28618,25055,27879,34604,72896,13705
8/20/2021,31534,27146,29416,35595,73690,15950
8/21/2021,31661,27231,29472,35640,73705,16058
8/22/2021,31765,27286,29501,35662,73727,16128
8/23/2021,31944,27380,29589,35721,73765,16255
8/24/2021,32106,27482,29657,35776,73803,16321
8/25/2021,32281,27587,29745,35841,73844,16413
8/26/2021,32409,27659,29792,35884,73875,16478
8/27/2021,32553,27747,29875,35941,73915,16577
8/28/2021,32654,27810,29929,35974,73932,16684
8/29/2021,32722,27856,29958,35992,73951,16726
8/3/2021,28778,25192,27953,34671,72942,13821
8/30/2021,32830,27955,30027,36040,73980,16795
8/31/2021,32943,28019,30078,36080,74010,16847
8/4/2021,28945,25313,28049,34732,72997,13973
8/5/2021,29126,25444,28141,34800,73063,14084
8/6/2021,29338,25619,28274,34881,73130,14287
8/7/2021,29487,25712,28351,34924,73155,14425
8/8/2021,29581,25767,28397,34957,73167,14508
8/9/2021,29763,25894,28504,35010,73227,14608
9/1/2021,33063,28100,30137,36116,74038,16927
9/10/2021,33866,28648,30531,36425,74259,17431
9/11/2021,33945,28706,30580,36471,74272,17494
9/12/2021,33997,28741,30599,36488,74286,17529
9/13/2021,34107,28822,30650,36528,74316,17592
9/14/2021,34193,28882,30707,36568,74339,17654
9/15/2021,34259,28934,30736,36589,74362,17688
9/16/2021,34346,28993,30773,36612,74380,17732
9/17/2021,34471,29077,30856,36661,74402,17795
9/18/2021,34544,29124,30889,36689,74424,17871
9/19/2021,34588,29156,30917,36703,74432,17905
9/2/2021,33149,28176,30175,36146,74071,16973
9/20/2021,34636,29193,30941,36717,74439,17927
9/21/2021,34725,29244,30978,36742,74458,17972
9/22/2021,34828,29287,31029,36765,74474,18024
9/23/2021,34914,29331,31073,36798,74500,18089
9/24/2021,35040,29405,31119,36828,74539,18141
9/25/2021,35118,29449,31146,36841,74562,18204
9/26/2021,35160,29472,31173,36854,74580,18222
9/27/2021,35238,29503,31207,36875,74613,18274
9/28/2021,35297,29537,31239,36897,74646,18309
9/29/2021,35384,29572,31273,36920,74686,18355
9/3/2021,33299,28257,30240,36196,74113,17065
9/30/2021,35450,29610,31306,36936,74714,18384
9/4/2021,33379,28307,30289,36237,74136,17131
9/5/2021,33425,28329,30311,36265,74144,17176
9/6/2021,33446,28349,30326,36277,74150,17191
9/7/2021,33540,28408,30373,36319,74185,17237
9/8/2021,33629,28482,30418,36349,74210,17301
9/9/2021,33728,28541,30456,36378,74225,17362
