date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
3/22/2021,6735,5706,6030,9211,23576,211
3/23/2021,6985,5912,6257,9499,23719,229
3/24/2021,7503,6222,6630,9872,23975,292
3/25/2021,8004,6469,6909,10203,24144,329
3/26/2021,8292,6648,7175,10453,24343,373
3/27/2021,8333,6661,7198,10486,24376,378
3/28/2021,8354,6672,7212,10505,24389,379
3/29/2021,8623,6827,7405,10694,24565,495
3/3/2021,3669,3529,3335,3265,17306,94
3/30/2021,9436,7344,8106,11314,24947,685
3/31/2021,10335,7843,8735,11760,25272,889
3/4/2021,3778,3647,3463,3465,17644,99
3/5/2021,4098,3898,3751,3919,18544,109
3/6/2021,4115,3909,3765,3990,18617,109
3/7/2021,4126,3918,3778,4045,18664,111
3/8/2021,4153,3941,3813,4195,19123,112
3/9/2021,4372,4142,4049,4537,19675,115
4/1/2021,11016,8217,9198,12150,25585,1101
4/10/2021,14689,10302,11357,14256,27253,2242
4/11/2021,14824,10375,11415,14351,27322,2314
4/12/2021,14966,10448,11519,14457,27431,2355
4/13/2021,15158,10550,11648,14597,27554,2406
4/14/2021,15530,10747,11855,14761,27678,2481
4/15/2021,15696,10956,12048,14863,27774,2570
4/16/2021,15894,11106,12189,14967,27861,2617
4/17/2021,16021,11179,12254,15035,27912,2668
4/18/2021,16065,11202,12283,15071,27936,2692
4/19/2021,16204,11302,12375,15143,28005,2715
4/2/2021,11512,8516,9537,12454,25780,1270
4/20/2021,16302,11358,12430,15233,28074,2750
4/21/2021,16430,11437,12527,15312,28164,2797
4/22/2021,16561,11500,12608,15398,28236,2827
4/23/2021,16696,11572,12694,15499,28329,2872
4/24/2021,16784,11611,12739,15553,28374,2907
4/25/2021,16831,11628,12771,15590,28388,2930
4/26/2021,16898,11671,12815,15639,28430,2951
4/27/2021,17056,11776,12918,15768,28540,3002
4/28/2021,17233,11858,13026,15878,28602,3045
4/29/2021,17396,11942,13119,15973,28680,3093
4/3/2021,11815,8664,9695,12638,25927,1377
4/30/2021,17599,12052,13245,16073,28758,3149
4/4/2021,12090,8824,9851,12802,26027,1496
4/5/2021,12400,9010,10052,13043,26262,1624
4/6/2021,12796,9215,10311,13322,26521,1720
4/7/2021,13346,9556,10603,13576,26711,1830
4/8/2021,14006,9941,10919,13857,26937,1971
4/9/2021,14454,10201,11203,14123,27146,2105
5/1/2021,17665,12080,13283,16112,28787,3173
5/10/2021,18520,12512,13801,16576,29212,3538
5/11/2021,18614,12556,13849,16632,29257,3565
5/12/2021,18739,12616,13923,16722,29309,3596
5/13/2021,18845,12672,13987,16771,29348,3773
5/14/2021,18956,12747,14065,16820,29399,3970
5/15/2021,19029,12772,14104,16851,29426,4499
5/16/2021,19057,12784,14115,16861,29439,4517
5/17/2021,19144,12834,14165,16909,29485,4568
5/18/2021,19251,12874,14213,16955,29530,4625
5/19/2021,19387,12925,14271,17002,29586,4830
5/2/2021,17709,12094,13303,16133,28807,3184
5/20/2021,19511,12981,14317,17052,29628,4951
5/21/2021,19635,13057,14378,17095,29665,5136
5/22/2021,19678,13082,14408,17118,29680,5338
5/23/2021,19705,13093,14415,17130,29687,5370
5/24/2021,19776,13133,14458,17171,29736,5435
5/25/2021,19853,13193,14505,17212,29775,5646
5/26/2021,19973,13254,14565,17254,29821,5846
5/27/2021,20095,13314,14617,17295,29850,6076
5/28/2021,20216,13376,14671,17342,29877,6223
5/29/2021,20252,13396,14692,17352,29889,6243
5/3/2021,17821,12142,13383,16193,28865,3216
5/30/2021,20282,13407,14707,17366,29893,6255
5/31/2021,20300,13415,14716,17370,29901,6258
5/4/2021,17958,12222,13463,16275,28940,3260
5/5/2021,18103,12297,13582,16371,29015,3298
5/6/2021,18251,12367,13657,16443,29087,3334
5/7/2021,18375,12441,13727,16493,29138,3484
5/8/2021,18415,12475,13754,16516,29159,3506
5/9/2021,18444,12484,13766,16526,29168,3518
6/1/2021,20409,13463,14761,17396,29926,6365
6/10/2021,21284,13844,15141,17662,30123,7464
6/11/2021,21467,13907,15194,17690,30144,7672
6/12/2021,21492,13928,15203,17702,30149,7706
6/13/2021,21504,13930,15207,17705,30153,7707
6/14/2021,21576,13962,15248,17735,30176,7804
6/15/2021,21694,14018,15285,17767,30200,7905
6/16/2021,21763,14051,15317,17793,30218,7969
6/17/2021,21823,14078,15348,17815,30239,8034
6/18/2021,21890,14105,15380,17834,30249,8104
6/19/2021,21921,14119,15389,17843,30256,8129
6/2/2021,20516,13512,14828,17438,29968,6673
6/20/2021,21928,14124,15391,17848,30257,8135
6/21/2021,21991,14153,15414,17863,30271,8198
6/22/2021,22314,14284,15449,17879,30289,8259
6/23/2021,22974,14512,15518,17913,30312,8412
6/24/2021,23587,14787,15562,17950,30338,8544
6/25/2021,23679,14834,15591,17982,30362,8636
6/26/2021,23726,14849,15600,17992,30365,8663
6/27/2021,23738,14858,15607,17998,30366,8677
6/28/2021,23850,14885,15631,18008,30375,8738
6/29/2021,24067,14951,15689,18048,30390,8834
6/3/2021,20633,13557,14860,17476,29995,6811
6/30/2021,24210,15027,15732,18077,30410,8926
6/4/2021,20753,13616,14909,17508,30026,6940
6/5/2021,20806,13646,14935,17532,30044,7007
6/6/2021,20821,13660,14943,17541,30045,7021
6/7/2021,20890,13693,14980,17557,30065,7106
6/8/2021,21006,13728,15027,17598,30089,7210
6/9/2021,21137,13789,15084,17625,30103,7326
7/1/2021,24392,15094,15774,18096,30429,9061
7/10/2021,24915,15286,15969,18228,30534,9568
7/11/2021,24928,15292,15975,18228,30538,9581
7/12/2021,24987,15308,16000,18254,30548,9693
7/13/2021,25066,15337,16027,18286,30565,9784
7/14/2021,25131,15365,16050,18304,30585,9846
7/15/2021,25191,15393,16073,18324,30595,9923
7/16/2021,25257,15421,16093,18350,30608,10058
7/17/2021,25275,15436,16107,18359,30617,10095
7/18/2021,25298,15447,16111,18363,30620,10121
7/19/2021,25358,15467,16141,18379,30641,10227
7/2/2021,24473,15114,15809,18107,30443,9141
7/20/2021,25438,15488,16169,18404,30658,10333
7/21/2021,25504,15522,16195,18425,30686,10444
7/22/2021,25580,15552,16228,18451,30709,10541
7/23/2021,25675,15590,16273,18478,30731,10641
7/24/2021,25724,15609,16294,18496,30745,10691
7/25/2021,25739,15617,16302,18502,30753,10716
7/26/2021,25814,15663,16341,18522,30787,10850
7/27/2021,25919,15707,16379,18556,30812,10979
7/28/2021,26021,15742,16416,18586,30838,11127
7/29/2021,26119,15767,16451,18618,30855,11273
7/3/2021,24504,15125,15823,18116,30449,9165
7/30/2021,26193,15803,16490,18646,30880,11423
7/31/2021,26233,15817,16514,18658,30888,11459
7/4/2021,24506,15125,15824,18116,30449,9165
7/5/2021,24542,15142,15842,18122,30461,9196
7/6/2021,24615,15178,15863,18150,30476,9279
7/7/2021,24744,15223,15899,18173,30496,9371
7/8/2021,24792,15257,15927,18195,30512,9462
7/9/2021,24869,15276,15954,18220,30527,9540
8/1/2021,26255,15830,16522,18662,30896,11480
8/10/2021,27344,16291,16876,18936,31075,12371
8/11/2021,27454,16349,16910,18968,31101,12473
8/12/2021,27583,16394,16953,19002,31133,12593
8/13/2021,28049,16622,17095,19083,31165,12956
8/14/2021,28096,16648,17119,19092,31173,13030
8/15/2021,28120,16665,17130,19098,31177,13067
8/16/2021,28213,16717,17160,19123,31189,13239
8/17/2021,28311,16757,17189,19151,31208,13368
8/18/2021,28413,16795,17218,19168,31229,13520
8/19/2021,28473,16821,17245,19192,31241,13693
8/2/2021,26347,15874,16550,18686,30915,11588
8/20/2021,28554,16876,17271,19217,31253,13858
8/21/2021,28588,16891,17284,19223,31262,13924
8/22/2021,28611,16902,17291,19230,31264,13949
8/23/2021,28683,16938,17315,19256,31279,14047
8/24/2021,28761,16970,17354,19276,31303,14131
8/25/2021,28837,17009,17380,19299,31321,14209
8/26/2021,28953,17060,17409,19313,31337,14321
8/27/2021,29077,17094,17436,19335,31348,14500
8/28/2021,29105,17106,17444,19338,31355,14542
8/29/2021,29121,17111,17456,19345,31363,14558
8/3/2021,26447,15905,16588,18719,30929,11688
8/30/2021,29183,17143,17477,19371,31379,14631
8/31/2021,29228,17164,17491,19385,31391,14693
8/4/2021,26546,15952,16620,18753,30948,11821
8/5/2021,26629,16003,16654,18773,30976,11897
8/6/2021,26764,16059,16690,18816,31000,11994
8/7/2021,26822,16093,16712,18832,31006,12059
8/8/2021,26851,16111,16722,18841,31012,12096
8/9/2021,26981,16166,16771,18879,31044,12218
9/1/2021,29289,17196,17508,19399,31401,14753
9/10/2021,29734,17348,17615,19516,31470,15209
9/11/2021,29767,17354,17628,19529,31476,15241
9/12/2021,29785,17359,17631,19532,31479,15261
9/13/2021,29842,17375,17646,19554,31489,15298
9/14/2021,29899,17405,17654,19564,31497,15330
9/15/2021,29937,17419,17666,19570,31503,15373
9/16/2021,29981,17440,17678,19579,31509,15416
9/17/2021,30036,17463,17698,19598,31514,15478
9/18/2021,30072,17479,17708,19603,31517,15505
9/19/2021,30097,17492,17713,19605,31519,15527
9/2/2021,29350,17207,17526,19419,31413,14819
9/20/2021,30134,17505,17727,19612,31529,15548
9/21/2021,30183,17521,17739,19622,31545,15573
9/22/2021,30231,17540,17758,19631,31554,15604
9/23/2021,30279,17556,17761,19637,31564,15636
9/24/2021,30334,17579,17779,19650,31572,15675
9/25/2021,30371,17594,17782,19660,31577,15702
9/26/2021,30384,17601,17788,19663,31582,15720
9/27/2021,30421,17620,17800,19670,31595,15759
9/28/2021,30454,17639,17808,19677,31607,15786
9/29/2021,30489,17656,17822,19685,31613,15803
9/3/2021,29442,17235,17541,19435,31423,14906
9/30/2021,30535,17673,17841,19704,31625,15846
9/4/2021,29456,17247,17547,19441,31425,14938
9/5/2021,29471,17255,17554,19446,31430,14955
9/6/2021,29482,17261,17558,19452,31432,14962
9/7/2021,29535,17284,17566,19469,31437,15010
9/8/2021,29597,17304,17580,19488,31450,15057
9/9/2021,29639,17319,17594,19496,31458,15128
