date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
3/7/2021,27405,22612,22756,27320,126456,756
3/8/2021,27723,22811,22998,28348,129380,770
3/9/2021,28077,23103,23290,29572,132391,797
4/1/2021,56209,42611,43996,68638,171614,6280
4/10/2021,72734,51891,54157,75975,178343,11251
4/11/2021,73592,52303,54598,76324,178601,11524
4/12/2021,75100,53040,55477,77086,179273,11833
4/13/2021,76294,53626,56061,77610,179747,12098
4/14/2021,77637,54339,56754,78162,180169,12408
4/15/2021,78690,54982,57316,78606,180531,12654
4/16/2021,79857,55647,58047,79172,180998,13017
4/17/2021,80479,55988,58428,79473,181196,13223
4/18/2021,80880,56210,58642,79620,181304,13381
4/19/2021,81505,56608,59057,80047,181661,13572
4/2/2021,58379,43899,45526,69436,172351,6971
4/20/2021,82200,56926,59415,80372,181974,13727
4/21/2021,82966,57398,59862,80758,182305,13890
4/22/2021,83744,57846,60285,81144,182644,14102
4/23/2021,84668,58469,60858,81646,183037,14372
4/24/2021,85304,58807,61272,81987,183299,14611
4/25/2021,85688,58978,61473,82108,183404,14772
4/26/2021,86456,59427,61912,82530,183728,14968
4/27/2021,87242,59863,62347,82905,184034,15178
4/28/2021,88051,60250,62776,83353,184387,15372
4/29/2021,88794,60633,63158,83706,184741,15532
4/3/2021,59789,44707,46411,70003,172700,7496
4/30/2021,89551,61060,63671,84148,185120,15712
4/4/2021,60668,45110,46879,70249,172886,7798
4/5/2021,62725,46245,48194,71249,173864,8432
4/6/2021,64669,47324,49448,72242,174977,9028
4/7/2021,67227,48788,50863,73313,176029,9717
4/8/2021,69403,49972,52126,74354,177000,10293
4/9/2021,71591,51223,53462,75409,177922,10854
5/1/2021,89932,61318,63986,84429,185298,15847
5/10/2021,93627,63453,66191,86532,187160,16869
5/11/2021,93972,63676,66415,86766,187399,16975
5/12/2021,94400,63899,66643,86977,187623,17224
5/13/2021,94847,64187,66891,87220,187840,18867
5/14/2021,95354,64493,67161,87455,188053,20270
5/15/2021,95793,64774,67431,87681,188181,22020
5/16/2021,96148,64969,67639,87831,188277,23057
5/17/2021,96721,65288,67975,88131,188556,23856
5/18/2021,97211,65566,68198,88333,188761,24428
5/19/2021,97663,65808,68452,88542,188952,25020
5/2/2021,90238,61501,64140,84571,185395,15960
5/20/2021,98085,66068,68699,88756,189132,25606
5/21/2021,98606,66388,68986,89039,189335,26537
5/22/2021,98997,66606,69187,89219,189451,27528
5/23/2021,99244,66752,69323,89314,189511,27950
5/24/2021,99680,67034,69541,89483,189665,28495
5/25/2021,100091,67287,69756,89661,189816,28883
5/26/2021,100437,67490,69940,89790,189923,29279
5/27/2021,100753,67653,70110,89928,190049,29679
5/28/2021,101112,67906,70364,90122,190196,30275
5/29/2021,101353,68011,70484,90239,190266,30565
5/3/2021,90752,61783,64412,84849,185623,16078
5/30/2021,101480,68082,70540,90300,190297,30713
5/31/2021,101574,68125,70600,90343,190325,30814
5/4/2021,91227,62035,64702,85120,185878,16209
5/5/2021,91788,62360,65022,85398,186176,16363
5/6/2021,92236,62606,65263,85620,186433,16457
5/7/2021,92761,62921,65608,85970,186735,16602
5/8/2021,93129,63156,65887,86192,186866,16745
5/9/2021,93338,63266,66033,86336,186946,16804
6/1/2021,101974,68311,70800,90498,190484,31335
6/10/2021,104389,69627,71948,91576,191298,34282
6/11/2021,104637,69751,72075,91690,191377,34591
6/12/2021,104820,69846,72177,91751,191410,34794
6/13/2021,104908,69897,72234,91794,191429,34859
6/14/2021,105170,70051,72366,91895,191510,35219
6/15/2021,105384,70165,72452,91976,191581,35445
6/16/2021,105647,70306,72570,92058,191645,35744
6/17/2021,105880,70430,72673,92145,191740,35969
6/18/2021,106156,70583,72818,92247,191846,36323
6/19/2021,106302,70674,72893,92307,191900,36551
6/2/2021,102321,68483,70972,90637,190599,31735
6/20/2021,106374,70723,72921,92341,191922,36647
6/21/2021,106610,70853,73022,92423,191998,36950
6/22/2021,106848,70969,73118,92499,192064,37215
6/23/2021,107071,71091,73231,92584,192157,37484
6/24/2021,107280,71198,73322,92662,192221,37714
6/25/2021,107563,71353,73441,92766,192304,38037
6/26/2021,107747,71450,73531,92841,192341,38205
6/27/2021,107844,71512,73574,92874,192353,38294
6/28/2021,108103,71623,73657,92958,192404,38521
6/29/2021,108312,71735,73755,93015,192457,38739
6/3/2021,102585,68638,71087,90764,190696,32151
6/30/2021,108564,71852,73856,93106,192532,38990
6/4/2021,102987,68845,71267,90938,190820,32593
6/5/2021,103232,68995,71397,91047,190884,32891
6/6/2021,103387,69065,71489,91121,190929,33085
6/7/2021,103655,69204,71611,91230,191015,33404
6/8/2021,103938,69334,71722,91344,191107,33703
6/9/2021,104172,69494,71841,91466,191199,33992
7/1/2021,108757,71969,73948,93166,192602,39244
7/10/2021,110596,72916,74718,93772,193046,41055
7/11/2021,110688,72948,74757,93799,193069,41170
7/12/2021,110897,73037,74842,93873,193129,41450
7/13/2021,111079,73128,74898,93939,193180,41700
7/14/2021,111227,73215,74975,94009,193234,41962
7/15/2021,111444,73315,75047,94079,193286,42261
7/16/2021,111688,73473,75177,94195,193350,42570
7/17/2021,111845,73543,75264,94267,193390,42748
7/18/2021,111949,73591,75311,94298,193413,42879
7/19/2021,112204,73718,75422,94419,193475,43178
7/2/2021,109025,72092,74058,93277,192677,39500
7/20/2021,112425,73841,75540,94505,193569,43540
7/21/2021,112687,73967,75632,94603,193640,43910
7/22/2021,112912,74082,75740,94710,193758,44223
7/23/2021,113192,74274,75905,94865,193848,44596
7/24/2021,113375,74397,76032,94968,193895,44828
7/25/2021,113516,74485,76085,95006,193927,44994
7/26/2021,113828,74663,76216,95109,194028,45394
7/27/2021,114167,74859,76358,95221,194124,45919
7/28/2021,114559,75069,76531,95355,194210,46428
7/29/2021,114841,75235,76677,95459,194309,46931
7/3/2021,109176,72169,74132,93337,192700,39654
7/30/2021,115215,75478,76844,95594,194394,47469
7/31/2021,115506,75604,76968,95692,194447,47758
7/4/2021,109213,72193,74143,93349,192711,39675
7/5/2021,109392,72273,74221,93406,192752,39864
7/6/2021,109547,72367,74310,93467,192815,40103
7/7/2021,109820,72514,74407,93544,192877,40328
7/8/2021,110219,72705,74526,93625,192945,40569
7/9/2021,110447,72826,74640,93716,193014,40823
8/1/2021,115716,75685,77061,95741,194485,47947
8/10/2021,118667,77251,78236,96696,195184,50732
8/11/2021,118952,77424,78358,96777,195255,50999
8/12/2021,119294,77588,78495,96866,195333,51236
8/13/2021,119720,77829,78658,96992,195441,51609
8/14/2021,119958,77959,78781,97059,195484,51853
8/15/2021,120126,78047,78844,97094,195509,52009
8/16/2021,120414,78222,78950,97181,195582,52240
8/17/2021,120697,78344,79069,97286,195670,52456
8/18/2021,120993,78490,79183,97373,195763,52687
8/19/2021,121271,78633,79316,97459,195834,52876
8/2/2021,116096,75881,77200,95872,194586,48395
8/20/2021,121569,78825,79442,97558,195887,53163
8/21/2021,121763,78924,79527,97614,195919,53357
8/22/2021,121899,79004,79604,97652,195941,53474
8/23/2021,122218,79187,79749,97753,196021,53647
8/24/2021,122680,79426,79936,97873,196093,53895
8/25/2021,123069,79617,80071,97969,196179,54125
8/26/2021,123344,79736,80180,98038,196255,54293
8/27/2021,123662,79900,80336,98129,196346,54533
8/28/2021,123805,79987,80431,98180,196387,54686
8/29/2021,123948,80038,80487,98219,196413,54771
8/3/2021,116457,76047,77349,95991,194668,48842
8/30/2021,124189,80181,80559,98282,196481,54911
8/31/2021,124426,80288,80638,98353,196534,55032
8/4/2021,116791,76233,77472,96094,194754,49170
8/5/2021,117127,76401,77625,96199,194822,49382
8/6/2021,117522,76652,77807,96346,194936,49799
8/7/2021,117779,76796,77916,96430,194997,50124
8/8/2021,117951,76890,77997,96495,195023,50261
8/9/2021,118349,77082,78113,96602,195104,50502
9/1/2021,124642,80405,80714,98409,196598,55211
9/10/2021,126279,81199,81261,98903,196920,56328
9/11/2021,126476,81289,81329,98950,196948,56501
9/12/2021,126625,81360,81377,98982,196961,56604
9/13/2021,126858,81471,81460,99056,197011,56720
9/14/2021,127063,81587,81532,99110,197078,56840
9/15/2021,127193,81642,81582,99151,197116,56904
9/16/2021,127372,81738,81666,99209,197150,57014
9/17/2021,127658,81880,81773,99293,197206,57174
9/18/2021,127812,81953,81827,99328,197240,57278
9/19/2021,127905,82006,81864,99346,197256,57341
9/2/2021,124834,80501,80758,98466,196635,55337
9/20/2021,128030,82074,81911,99380,197286,57425
9/21/2021,128222,82179,81983,99437,197339,57528
9/22/2021,128420,82286,82058,99498,197389,57668
9/23/2021,128630,82383,82132,99553,197432,57777
9/24/2021,128877,82496,82231,99628,197506,57897
9/25/2021,128996,82577,82286,99671,197559,57976
9/26/2021,129068,82607,82313,99684,197594,58024
9/27/2021,129209,82682,82369,99720,197669,58094
9/28/2021,129391,82767,82429,99767,197738,58178
9/29/2021,129573,82849,82477,99808,197792,58276
9/3/2021,125080,80644,80834,98558,196686,55576
9/30/2021,129803,82953,82542,99854,197863,58421
9/4/2021,125224,80705,80885,98611,196710,55692
9/5/2021,125316,80755,80925,98644,196727,55763
9/6/2021,125346,80765,80943,98659,196734,55788
9/7/2021,125539,80857,81018,98705,196770,55901
9/8/2021,125773,80963,81095,98747,196836,56048
9/9/2021,125979,81062,81147,98806,196871,56166
