date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
6/8/2021,420,352,497,1082,4280,160
6/9/2021,420,355,498,1086,4284,170
7/1/2021,441,368,517,1110,4309,203
7/10/2021,445,375,526,1124,4318,207
7/11/2021,445,376,528,1124,4318,207
7/12/2021,449,379,530,1126,4320,208
7/13/2021,449,380,531,1126,4321,212
7/14/2021,449,380,533,1127,4322,214
7/15/2021,451,380,534,1127,4323,214
7/16/2021,451,380,537,1127,4323,216
7/17/2021,451,381,537,1128,4324,217
7/18/2021,451,382,537,1128,4324,217
7/19/2021,451,382,537,1129,4326,219
7/2/2021,441,369,520,1110,4309,203
7/20/2021,452,384,538,1132,4329,226
7/21/2021,454,387,545,1135,4333,235
7/22/2021,455,390,545,1136,4337,236
7/23/2021,456,391,548,1139,4339,239
7/24/2021,456,391,548,1141,4340,239
7/25/2021,456,391,548,1141,4342,241
7/26/2021,460,392,548,1141,4344,242
7/27/2021,460,395,549,1141,4346,251
7/28/2021,464,395,550,1143,4352,256
7/29/2021,477,401,554,1150,4356,270
7/3/2021,441,369,521,1111,4309,203
7/30/2021,480,401,556,1151,4357,272
7/31/2021,480,401,557,1152,4357,273
7/4/2021,441,369,521,1111,4309,203
7/5/2021,441,369,522,1112,4309,203
7/6/2021,441,369,522,1112,4310,206
7/7/2021,443,371,523,1118,4314,206
7/8/2021,444,374,526,1122,4316,207
7/9/2021,445,375,526,1123,4318,207
8/1/2021,482,401,557,1152,4357,273
8/10/2021,502,413,571,1174,4397,287
8/11/2021,505,414,574,1179,4401,298
8/12/2021,511,414,576,1180,4405,310
8/13/2021,515,415,576,1183,4406,318
8/14/2021,517,416,578,1184,4407,319
8/15/2021,517,416,579,1184,4408,320
8/16/2021,518,416,580,1184,4409,322
8/17/2021,520,418,581,1185,4412,329
8/18/2021,526,421,586,1189,4416,332
8/19/2021,526,421,587,1193,4417,334
8/2/2021,483,401,558,1154,4361,275
8/20/2021,527,422,587,1196,4417,334
8/21/2021,528,422,587,1196,4419,335
8/22/2021,529,422,587,1196,4419,335
8/23/2021,532,425,587,1199,4422,335
8/24/2021,533,425,587,1202,4422,339
8/25/2021,535,428,592,1204,4422,340
8/26/2021,546,435,596,1207,4426,349
8/27/2021,547,436,598,1209,4427,353
8/28/2021,551,437,600,1209,4428,354
8/29/2021,551,437,600,1209,4428,355
8/3/2021,485,402,559,1159,4366,279
8/30/2021,552,440,602,1210,4429,359
8/31/2021,553,441,602,1210,4431,362
8/4/2021,489,406,564,1166,4374,280
8/5/2021,493,410,568,1168,4384,280
8/6/2021,494,411,568,1169,4387,282
8/7/2021,497,411,569,1170,4390,282
8/8/2021,498,411,569,1170,4391,282
8/9/2021,500,412,571,1172,4391,285
9/1/2021,556,444,604,1215,4434,363
9/10/2021,567,448,608,1217,4453,377
9/11/2021,567,448,608,1217,4454,379
9/12/2021,567,448,608,1217,4456,379
9/13/2021,570,449,608,1218,4458,380
9/14/2021,571,452,610,1219,4463,403
9/15/2021,574,454,612,1219,4468,405
9/16/2021,576,456,616,1222,4469,405
9/17/2021,578,457,617,1222,4472,413
9/18/2021,580,457,619,1222,4474,414
9/19/2021,580,457,619,1222,4474,415
9/2/2021,557,444,605,1215,4435,366
9/20/2021,580,458,623,1224,4475,420
9/21/2021,584,460,625,1224,4476,425
9/22/2021,587,460,627,1230,4478,427
9/23/2021,587,460,627,1230,4479,427
9/24/2021,587,460,627,1231,4482,429
9/25/2021,590,460,627,1231,4483,429
9/26/2021,590,460,627,1231,4483,429
9/27/2021,592,463,629,1232,4484,429
9/28/2021,593,464,629,1235,4484,430
9/29/2021,599,465,631,1236,4487,437
9/3/2021,558,444,605,1216,4437,367
9/30/2021,600,465,633,1238,4489,437
9/4/2021,559,444,605,1216,4437,367
9/5/2021,559,444,605,1216,4438,367
9/6/2021,559,444,605,1216,4439,367
9/7/2021,559,445,607,1216,4442,369
9/8/2021,561,447,608,1217,4446,373
9/9/2021,565,448,608,1217,4449,373
