date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/2/2021,546,535,520,610,945,74
6/20/2021,558,543,524,614,948,82
6/21/2021,559,543,524,614,948,82
6/22/2021,560,544,525,614,948,82
6/23/2021,560,544,525,614,948,82
6/24/2021,560,544,525,616,948,82
6/25/2021,561,545,525,616,951,83
6/26/2021,561,545,525,616,951,83
6/27/2021,561,545,525,616,951,83
6/28/2021,561,545,525,616,951,83
6/29/2021,564,545,525,616,951,86
6/3/2021,547,537,520,612,946,75
6/30/2021,565,545,525,616,951,86
6/4/2021,548,538,521,612,946,76
6/5/2021,548,538,522,612,946,76
6/6/2021,548,538,522,612,946,76
6/7/2021,549,539,522,612,946,77
6/8/2021,550,540,522,612,946,78
6/9/2021,551,540,522,612,946,78
7/1/2021,565,546,528,617,952,86
7/10/2021,570,549,528,618,953,91
7/11/2021,570,549,529,618,953,92
7/12/2021,572,550,530,620,953,93
7/13/2021,572,551,530,620,953,93
7/14/2021,572,551,531,620,954,93
7/15/2021,572,553,531,622,954,96
7/16/2021,573,553,531,622,954,96
7/17/2021,573,553,531,622,954,96
7/18/2021,573,553,531,622,954,96
7/19/2021,573,553,531,622,955,96
7/2/2021,565,546,528,617,952,90
7/20/2021,578,555,532,622,955,99
7/21/2021,579,555,532,622,956,100
7/22/2021,581,557,532,624,957,104
7/23/2021,581,558,533,625,958,105
7/24/2021,581,559,533,625,958,107
7/25/2021,581,559,533,626,959,108
7/26/2021,582,559,533,628,959,111
7/27/2021,583,559,533,628,960,112
7/28/2021,583,559,534,628,960,116
7/29/2021,586,563,535,630,966,116
7/3/2021,565,546,528,617,952,90
7/30/2021,589,563,535,631,968,118
7/31/2021,589,563,535,631,968,121
7/4/2021,565,546,528,617,952,90
7/5/2021,565,546,528,617,952,90
7/6/2021,565,547,528,617,952,90
7/7/2021,565,547,528,618,953,91
7/8/2021,570,549,528,618,953,91
7/9/2021,570,549,528,618,953,91
8/1/2021,589,563,535,631,968,121
8/10/2021,610,579,550,638,977,134
8/11/2021,612,581,550,638,977,134
8/12/2021,626,589,557,644,978,137
8/13/2021,633,593,558,645,978,140
8/14/2021,634,593,558,646,978,141
8/15/2021,634,593,559,646,978,141
8/16/2021,636,593,560,647,980,144
8/17/2021,645,599,563,650,981,146
8/18/2021,648,601,565,652,981,147
8/19/2021,651,607,570,654,981,151
8/2/2021,591,565,536,631,968,121
8/20/2021,657,608,572,660,981,175
8/21/2021,668,621,580,663,981,212
8/22/2021,669,621,580,663,981,212
8/23/2021,671,621,583,663,982,219
8/24/2021,674,623,584,663,982,223
8/25/2021,675,626,585,664,984,229
8/26/2021,683,630,586,664,985,234
8/27/2021,684,635,588,664,985,238
8/28/2021,684,635,588,664,985,238
8/29/2021,684,635,588,664,985,238
8/3/2021,597,568,539,631,968,121
8/30/2021,689,636,591,667,985,238
8/31/2021,692,639,592,667,985,238
8/4/2021,602,568,540,634,971,123
8/5/2021,602,571,541,637,974,125
8/6/2021,603,574,543,637,975,127
8/7/2021,603,575,543,637,976,130
8/8/2021,604,575,543,637,976,130
8/9/2021,607,576,547,637,977,132
9/1/2021,693,639,592,667,985,238
9/10/2021,714,658,601,673,989,242
9/11/2021,721,663,603,674,989,262
9/12/2021,721,663,603,674,989,262
9/13/2021,722,663,604,674,989,263
9/14/2021,723,663,605,675,989,264
9/15/2021,724,663,606,676,989,265
9/16/2021,728,663,607,676,989,268
9/17/2021,730,664,609,677,990,272
9/18/2021,731,664,609,677,990,272
9/19/2021,731,664,609,677,990,272
9/2/2021,694,645,592,668,985,238
9/20/2021,737,665,610,678,990,273
9/21/2021,740,668,611,680,990,275
9/22/2021,742,669,611,680,990,275
9/23/2021,744,670,613,683,990,275
9/24/2021,746,670,614,683,990,276
9/25/2021,747,671,615,683,990,278
9/26/2021,748,671,615,683,990,278
9/27/2021,750,673,616,683,990,278
9/28/2021,750,674,616,683,991,278
9/29/2021,752,674,616,683,991,280
9/3/2021,698,648,595,669,986,238
9/30/2021,755,678,619,683,991,281
9/4/2021,698,649,595,669,986,238
9/5/2021,698,649,595,669,986,238
9/6/2021,698,649,595,669,986,238
9/7/2021,701,650,596,670,986,238
9/8/2021,704,651,596,671,987,240
9/9/2021,710,652,599,672,988,241
