date,Santa Cruz_cume,Santa Cruz
2021-03-27,31107,158
2021-03-28,31190,83
2021-03-29,31497,307
2021-03-30,32490,993
2021-03-31,33448,958
2021-04-01,34487,1039
2021-04-02,35296,809
2021-04-03,35425,129
2021-04-04,35496,71
2021-04-05,36194,698
2021-04-06,37043,849
2021-04-07,37964,921
2021-04-08,38877,913
2021-04-09,39745,868
2021-04-10,40388,643
2021-04-11,40462,74
2021-04-12,40905,443
2021-04-13,41806,901
2021-04-14,42766,960
2021-04-15,43715,949
2021-04-16,44772,1057
2021-04-17,44938,166
2021-04-18,45042,104
2021-04-19,45360,318
2021-04-20,46234,874
2021-04-21,47079,845
2021-04-22,47947,868
2021-04-23,48827,880
2021-04-24,49273,446
2021-04-25,49342,69
2021-04-26,49990,648
2021-04-27,50842,852
2021-04-28,51569,727
2021-04-29,52308,739
2021-04-30,52956,648
2021-05-01,53083,127
2021-05-02,53142,59
2021-05-03,53670,528
2021-05-04,54293,623
2021-05-05,55064,771
2021-05-06,55704,640
2021-05-07,56403,699
2021-05-08,56491,88
2021-05-09,56533,42
2021-05-10,56982,449
2021-05-11,57134,152
2021-05-12,57505,371
2021-05-13,58338,833
2021-05-14,59040,702
2021-05-15,59132,92
2021-05-16,59180,48
2021-05-17,60006,826
2021-05-18,60524,518
2021-05-19,60946,422
2021-05-20,61609,663
2021-05-21,62012,403
2021-05-22,62125,113
2021-05-23,62162,37
2021-05-24,62430,268
2021-05-25,63020,590
2021-05-26,63366,346
2021-05-27,63625,259
2021-05-28,63702,77
2021-05-29,63758,56
2021-05-30,63790,32
2021-05-31,63818,28
2021-06-01,63977,159
2021-06-02,64812,835
2021-06-03,65445,633
2021-06-04,65630,185
2021-06-05,65665,35
2021-06-06,65700,35
2021-06-07,65797,97
2021-06-08,66456,659
2021-06-09,66980,524
2021-06-10,67116,136
2021-06-11,67663,547
2021-06-12,67713,50
2021-06-13,67730,17
2021-06-14,67817,87
2021-06-15,67967,150
2021-06-16,68059,92
2021-06-17,68729,670
2021-06-18,68825,96
2021-06-19,68866,41
2021-06-20,68890,24
2021-06-21,69105,215
2021-06-22,69624,519
2021-06-23,69744,120
2021-06-24,70379,635
2021-06-25,70556,177
2021-06-26,70623,67
2021-06-27,70644,21
2021-06-28,70706,62
2021-06-29,70886,180
2021-06-30,71069,183
2021-07-01,71254,185
2021-07-02,71353,99
2021-07-03,71401,48
2021-07-04,71410,9
2021-07-05,71471,61
2021-07-06,71653,182
2021-07-07,71744,91
2021-07-08,71950,206
2021-07-09,72056,106
2021-07-10,72101,45
2021-07-11,72121,20
2021-07-12,72207,86
2021-07-13,72380,173
2021-07-14,72415,35
2021-07-15,72606,191
2021-07-16,72693,87
2021-07-17,72747,54
2021-07-18,72774,27
2021-07-19,72858,84
2021-07-20,73032,174
2021-07-21,73118,86
2021-07-22,73336,218
2021-07-23,73439,103
2021-07-24,73500,61
2021-07-25,73539,39
2021-07-26,73634,95
2021-07-27,73810,176
2021-07-28,74001,191
2021-07-29,74258,257
2021-07-30,74391,133
2021-07-31,74446,55
2021-08-01,74486,40
2021-08-02,74597,111
2021-08-03,74818,221
2021-08-04,75003,185
2021-08-05,75587,584
2021-08-06,76141,554
2021-08-07,76220,79
2021-08-08,76266,46
2021-08-09,76572,306
2021-08-10,76777,205
2021-08-11,76961,184
2021-08-12,77177,216
2021-08-13,77300,123
2021-08-14,77377,77
2021-08-15,77418,41
2021-08-16,77535,117
2021-08-17,77735,200
2021-08-18,77925,190
2021-08-19,78146,221
2021-08-20,78262,116
2021-08-21,78351,89
2021-08-22,78389,38
2021-08-23,78512,123
2021-08-24,78734,222
2021-08-25,78902,168
2021-08-26,79434,532
2021-08-27,79817,383
2021-08-28,79893,76
2021-08-29,79926,33
2021-08-30,80169,243
2021-08-31,80314,145
2021-09-01,80475,161
2021-09-02,80653,178
2021-09-03,80762,109
2021-09-04,80818,56
2021-09-05,80853,35
2021-09-06,80868,15
2021-09-07,81052,184
2021-09-08,81126,74
2021-09-09,81307,181
2021-09-10,81407,100
2021-09-11,81467,60
2021-09-12,81491,24
2021-09-13,81553,62
2021-09-14,81740,187
2021-09-15,81848,108
2021-09-16,81989,141
2021-09-17,82078,89
2021-09-18,82125,47
2021-09-19,82147,22
2021-09-20,82186,39
2021-09-21,82318,132
2021-09-22,82463,145
2021-09-23,82610,147
2021-09-24,82679,69
2021-09-25,82728,49
2021-09-26,82754,26
2021-09-27,82838,84
2021-09-28,82990,152
2021-09-29,83067,77
2021-09-30,83210,143
2021-10-01,83286,76
2021-10-02,83326,40
2021-10-03,83345,19
2021-10-04,83398,53
2021-10-05,83535,137
2021-10-06,83585,50
2021-10-07,83704,119
2021-10-08,83750,46
2021-10-09,83777,27
2021-10-10,83806,29
2021-10-11,83864,58
2021-10-12,83978,114
2021-10-13,84012,34
2021-10-14,84132,120
2021-10-15,84196,64
2021-10-16,84234,38
2021-10-17,84249,15
2021-10-18,84309,60
2021-10-19,84477,168
2021-10-20,84534,57
2021-10-21,84592,58
2021-10-22,84702,110
2021-10-23,84783,81
2021-10-24,84844,61
2021-10-25,85083,239
2021-10-26,85399,316
2021-10-27,85773,374
2021-10-28,86062,289
2021-10-29,86331,269
2021-10-30,86410,79
2021-10-31,86452,42
2021-11-01,86631,179
2021-11-02,87367,736
2021-11-03,87531,164
2021-11-04,88996,1465
2021-11-05,90378,1382
