date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
11/3/2021,7887,6207,8651,17030,41568,3107
11/4/2021,7894,6215,8658,17041,41616,3109
11/5/2021,7903,6215,8664,17048,41645,3112
12/1/2020,,,,,1,
12/10/2020,,,,,1,
12/11/2020,,,,,1,
12/12/2020,,,,1,1,
12/13/2020,,,,1,1,
12/14/2020,,,,1,1,
12/15/2020,,,,1,1,
12/16/2020,,,1,2,1,
12/17/2020,,,1,2,1,
12/18/2020,,1,1,3,1,
12/19/2020,,1,1,3,1,
12/2/2020,,,,,1,
12/20/2020,,1,1,3,1,
12/21/2020,1,1,5,7,4,
12/22/2020,5,13,23,25,13,
12/23/2020,32,55,76,81,45,
12/24/2020,65,90,104,102,61,
12/25/2020,65,90,104,102,61,
12/26/2020,93,131,138,144,79,1
12/27/2020,98,141,152,154,100,2
12/28/2020,143,197,211,220,141,3
12/29/2020,203,268,306,316,199,4
12/3/2020,,,,,1,
12/30/2020,248,330,372,413,265,6
12/31/2020,293,381,424,489,317,6
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,,,,,1,
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,806,927,1120,1576,7306,21
2/10/2021,891,1023,1236,1803,10529,27
2/11/2021,894,1028,1249,1818,10754,28
2/12/2021,918,1055,1273,1860,11126,31
2/13/2021,920,1064,1278,1877,11351,31
2/14/2021,921,1065,1278,1884,11377,31
2/15/2021,931,1074,1294,1896,11518,32
2/16/2021,936,1079,1304,1916,11767,32
2/17/2021,949,1084,1310,1929,12031,32
2/18/2021,958,1098,1325,1947,12209,32
2/19/2021,961,1101,1327,1954,12293,32
2/2/2021,814,942,1138,1597,7714,22
2/20/2021,961,1101,1328,1959,12314,32
2/21/2021,961,1101,1328,1959,12337,32
2/22/2021,964,1102,1332,1967,12425,32
2/23/2021,966,1102,1333,1972,12500,32
2/24/2021,968,1108,1343,1993,12763,32
2/25/2021,973,1112,1356,2012,13084,32
2/26/2021,976,1118,1369,2030,13401,32
2/27/2021,984,1134,1379,2043,13614,32
2/28/2021,989,1137,1389,2054,13925,32
2/3/2021,832,957,1165,1645,8479,24
2/4/2021,844,971,1185,1680,8896,24
2/5/2021,858,983,1201,1702,9253,25
2/6/2021,863,985,1203,1706,9457,25
2/7/2021,863,993,1206,1717,9564,25
2/8/2021,863,996,1209,1732,9723,26
2/9/2021,874,1009,1223,1755,9856,26
3/1/2021,998,1143,1402,2068,14330,33
3/10/2021,1158,1308,1627,3025,19580,38
3/11/2021,1170,1321,1639,3214,20437,38
3/12/2021,1194,1341,1660,3362,21183,39
3/13/2021,1203,1359,1680,3507,21530,40
3/14/2021,1207,1368,1687,3567,21800,40
3/15/2021,1221,1378,1698,3683,22215,41
3/16/2021,1232,1382,1712,3808,22800,41
3/17/2021,1252,1397,1751,3999,23927,41
3/18/2021,1273,1418,1785,4154,24667,41
3/19/2021,1297,1439,1809,4404,25285,42
3/2/2021,1007,1153,1408,2081,14804,33
3/20/2021,1325,1465,1849,4681,25925,42
3/21/2021,1332,1468,1864,4844,26107,43
3/22/2021,1353,1491,1894,5191,26636,45
3/23/2021,1383,1512,1942,5557,27105,47
3/24/2021,1402,1539,1998,6063,27634,49
3/25/2021,1427,1574,2052,6492,28117,50
3/26/2021,1519,1665,2222,6855,28549,64
3/27/2021,1592,1719,2338,7109,28764,76
3/28/2021,1647,1757,2407,7230,28973,81
3/29/2021,1749,1845,2586,7582,29336,106
3/3/2021,1044,1175,1455,2168,15616,36
3/30/2021,1841,1930,2757,7897,29694,111
3/31/2021,1966,2044,2954,8228,30223,122
3/4/2021,1053,1183,1469,2220,16289,36
3/5/2021,1093,1234,1521,2390,16973,36
3/6/2021,1115,1274,1576,2498,17382,36
3/7/2021,1120,1274,1581,2588,17637,36
3/8/2021,1123,1281,1587,2716,18043,37
3/9/2021,1128,1291,1598,2849,18668,38
4/1/2021,2065,2126,3108,8523,30621,133
4/10/2021,2705,2644,3933,10083,32665,232
4/11/2021,2725,2667,3971,10165,32771,248
4/12/2021,2923,2860,4221,10471,33108,265
4/13/2021,2971,2901,4302,10595,33273,283
4/14/2021,3041,2934,4389,10722,33495,300
4/15/2021,3224,3098,4521,10856,33643,308
4/16/2021,3281,3140,4594,10966,33778,327
4/17/2021,3309,3171,4629,11015,33859,337
4/18/2021,3320,3180,4645,11037,33890,342
4/19/2021,3374,3204,4677,11136,34026,347
4/2/2021,2146,2214,3216,8730,30906,147
4/20/2021,3404,3245,4717,11227,34169,351
4/21/2021,3447,3286,4758,11317,34302,357
4/22/2021,3511,3325,4826,11445,34442,362
4/23/2021,3587,3369,4877,11556,34556,383
4/24/2021,3615,3399,4916,11598,34618,390
4/25/2021,3628,3404,4924,11616,34636,390
4/26/2021,3669,3433,4970,11681,34722,401
4/27/2021,3713,3454,5021,11757,34839,406
4/28/2021,3748,3470,5062,11841,34953,411
4/29/2021,3790,3500,5097,11923,35080,417
4/3/2021,2208,2255,3279,8840,31023,154
4/30/2021,3822,3539,5142,12022,35218,431
4/4/2021,2237,2271,3313,8884,31050,159
4/5/2021,2302,2327,3421,9084,31300,161
4/6/2021,2381,2366,3528,9288,31590,174
4/7/2021,2504,2469,3647,9533,31923,189
4/8/2021,2572,2535,3764,9731,32206,201
4/9/2021,2660,2613,3887,9957,32528,225
5/1/2021,3846,3557,5170,12068,35251,438
5/10/2021,4075,3738,5453,12514,35904,477
5/11/2021,4096,3767,5477,12574,35978,483
5/12/2021,4121,3790,5499,12615,36055,487
5/13/2021,4158,3812,5531,12668,36121,497
5/14/2021,4198,3837,5579,12729,36210,517
5/15/2021,4232,3858,5607,12786,36268,557
5/16/2021,4245,3866,5623,12803,36289,575
5/17/2021,4315,3942,5706,12905,36383,604
5/18/2021,4364,3971,5754,12966,36486,621
5/19/2021,4409,3994,5791,13027,36565,665
5/2/2021,3851,3565,5185,12078,35263,438
5/20/2021,4466,4032,5829,13095,36639,707
5/21/2021,4509,4050,5864,13159,36704,771
5/22/2021,4546,4065,5894,13193,36730,803
5/23/2021,4566,4071,5905,13216,36737,813
5/24/2021,4600,4084,5938,13269,36790,850
5/25/2021,4639,4098,5969,13316,36862,877
5/26/2021,4666,4118,5992,13364,36923,885
5/27/2021,4690,4128,6015,13406,36968,899
5/28/2021,4718,4152,6044,13451,37023,928
5/29/2021,4729,4161,6057,13470,37037,940
5/3/2021,3883,3587,5216,12140,35340,442
5/30/2021,4733,4169,6063,13478,37040,945
5/31/2021,4746,4174,6063,13489,37047,947
5/4/2021,3910,3613,5255,12204,35448,446
5/5/2021,3943,3631,5293,12259,35563,453
5/6/2021,3978,3664,5342,12333,35670,457
5/7/2021,4005,3690,5387,12399,35742,462
5/8/2021,4038,3711,5410,12457,35807,471
5/9/2021,4044,3717,5424,12468,35818,472
6/1/2021,4777,4194,6095,13529,37108,965
6/10/2021,4953,4305,6247,13789,37402,1182
6/11/2021,4970,4323,6271,13828,37443,1204
6/12/2021,4988,4328,6286,13848,37457,1215
6/13/2021,4993,4333,6291,13857,37464,1220
6/14/2021,5013,4341,6308,13889,37490,1231
6/15/2021,5042,4352,6316,13908,37520,1255
6/16/2021,5059,4363,6328,13938,37550,1273
6/17/2021,5075,4373,6346,13964,37574,1281
6/18/2021,5108,4388,6363,13990,37607,1302
6/19/2021,5122,4393,6371,14006,37616,1317
6/2/2021,4796,4206,6122,13565,37139,992
6/20/2021,5128,4398,6378,14011,37619,1322
6/21/2021,5149,4402,6388,14038,37653,1332
6/22/2021,5166,4411,6404,14065,37685,1340
6/23/2021,5192,4422,6423,14084,37715,1351
6/24/2021,5213,4436,6438,14105,37755,1363
6/25/2021,5240,4456,6467,14138,37789,1376
6/26/2021,5259,4466,6475,14159,37803,1390
6/27/2021,5264,4471,6481,14166,37812,1399
6/28/2021,5281,4484,6499,14183,37838,1420
6/29/2021,5302,4493,6514,14213,37859,1432
6/3/2021,4814,4215,6139,13598,37177,1000
6/30/2021,5317,4502,6528,14243,37895,1459
6/4/2021,4835,4233,6159,13634,37225,1013
6/5/2021,4848,4243,6170,13650,37247,1024
6/6/2021,4856,4244,6175,13659,37251,1032
6/7/2021,4892,4258,6194,13695,37291,1067
6/8/2021,4903,4272,6206,13714,37324,1093
6/9/2021,4927,4287,6227,13753,37370,1161
7/1/2021,5337,4515,6544,14264,37931,1480
7/10/2021,5515,4631,6691,14454,38145,1605
7/11/2021,5522,4634,6696,14458,38160,1607
7/12/2021,5544,4655,6716,14480,38204,1633
7/13/2021,5563,4673,6731,14511,38228,1648
7/14/2021,5595,4680,6750,14542,38263,1661
7/15/2021,5615,4692,6760,14557,38290,1676
7/16/2021,5645,4721,6783,14605,38331,1709
7/17/2021,5665,4733,6815,14632,38350,1731
7/18/2021,5676,4742,6830,14645,38358,1736
7/19/2021,5696,4764,6859,14694,38403,1751
7/2/2021,5377,4539,6568,14290,37968,1507
7/20/2021,5721,4781,6885,14730,38443,1775
7/21/2021,5754,4794,6911,14768,38508,1799
7/22/2021,5788,4814,6945,14813,38548,1816
7/23/2021,5813,4846,6994,14885,38601,1861
7/24/2021,5844,4864,7021,14918,38631,1878
7/25/2021,5851,4880,7032,14938,38644,1883
7/26/2021,5880,4909,7063,14976,38698,1906
7/27/2021,5904,4942,7098,15033,38754,1926
7/28/2021,5940,4961,7130,15068,38813,1942
7/29/2021,5961,4983,7156,15107,38869,1971
7/3/2021,5389,4544,6580,14308,37983,1513
7/30/2021,6005,5023,7198,15161,38936,2024
7/31/2021,6035,5049,7231,15192,38955,2051
7/4/2021,5389,4546,6585,14311,37988,1513
7/5/2021,5410,4551,6598,14334,38009,1521
7/6/2021,5427,4564,6620,14356,38036,1534
7/7/2021,5450,4577,6634,14374,38062,1556
7/8/2021,5469,4594,6652,14399,38097,1569
7/9/2021,5495,4620,6677,14430,38128,1589
8/1/2021,6052,5071,7241,15199,38960,2056
8/10/2021,6361,5272,7514,15565,39437,2250
8/11/2021,6388,5290,7539,15598,39486,2269
8/12/2021,6421,5311,7577,15638,39531,2283
8/13/2021,6462,5337,7614,15695,39578,2356
8/14/2021,6492,5351,7637,15719,39610,2374
8/15/2021,6514,5363,7658,15731,39620,2382
8/16/2021,6543,5396,7685,15768,39665,2393
8/17/2021,6584,5420,7713,15807,39725,2408
8/18/2021,6614,5436,7734,15830,39755,2427
8/19/2021,6638,5458,7756,15852,39788,2442
8/2/2021,6100,5094,7267,15246,39024,2075
8/20/2021,6687,5487,7781,15900,39835,2479
8/21/2021,6703,5494,7804,15922,39851,2490
8/22/2021,6729,5511,7808,15934,39862,2502
8/23/2021,6761,5529,7831,15963,39893,2532
8/24/2021,6787,5542,7855,15989,39932,2544
8/25/2021,6822,5558,7879,16014,39979,2561
8/26/2021,6838,5584,7898,16054,40004,2576
8/27/2021,6860,5602,7919,16091,40041,2598
8/28/2021,6873,5617,7936,16106,40053,2610
8/29/2021,6884,5625,7948,16111,40057,2616
8/3/2021,6127,5118,7297,15286,39102,2088
8/30/2021,6909,5641,7967,16128,40082,2635
8/31/2021,6919,5657,7979,16140,40102,2644
8/4/2021,6166,5139,7327,15323,39163,2107
8/5/2021,6199,5161,7356,15357,39223,2118
8/6/2021,6244,5197,7405,15418,39271,2183
8/7/2021,6261,5212,7432,15458,39299,2204
8/8/2021,6283,5236,7445,15475,39309,2211
8/9/2021,6319,5250,7488,15524,39373,2234
9/1/2021,6930,5664,7995,16162,40120,2653
9/10/2021,7092,5765,8100,16308,40269,2753
9/11/2021,7106,5773,8113,16322,40280,2763
9/12/2021,7111,5780,8116,16327,40281,2766
9/13/2021,7136,5794,8135,16355,40316,2775
9/14/2021,7156,5807,8151,16375,40338,2780
9/15/2021,7172,5817,8161,16377,40357,2786
9/16/2021,7198,5829,8174,16394,40378,2799
9/17/2021,7223,5847,8199,16429,40401,2818
9/18/2021,7234,5855,8207,16438,40407,2831
9/19/2021,7237,5857,8210,16444,40413,2831
9/2/2021,6938,5672,8002,16186,40145,2660
9/20/2021,7252,5861,8222,16455,40430,2839
9/21/2021,7270,5877,8229,16475,40460,2847
9/22/2021,7287,5884,8239,16491,40481,2854
9/23/2021,7304,5895,8260,16512,40502,2868
9/24/2021,7322,5908,8275,16542,40526,2886
9/25/2021,7337,5918,8281,16547,40544,2891
9/26/2021,7344,5927,8282,16550,40551,2893
9/27/2021,7364,5936,8291,16573,40577,2898
9/28/2021,7386,5947,8309,16590,40606,2910
9/29/2021,7403,5953,8324,16604,40638,2912
9/3/2021,6964,5698,8023,16209,40168,2690
9/30/2021,7423,5964,8337,16619,40657,2917
9/4/2021,6983,5708,8033,16223,40175,2701
9/5/2021,6996,5711,8038,16228,40182,2707
9/6/2021,6998,5716,8047,16229,40186,2707
9/7/2021,7012,5728,8062,16252,40199,2710
9/8/2021,7043,5736,8073,16269,40223,2721
9/9/2021,7057,5751,8085,16286,40250,2728
