date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
2/5/2021,769,738,744,850,2616,55
2/6/2021,802,751,756,862,2807,58
2/7/2021,802,751,756,862,2807,58
2/8/2021,835,759,762,870,2865,66
2/9/2021,845,765,772,876,2938,67
3/1/2021,1163,1023,1037,1198,3713,125
3/10/2021,1321,1133,1156,1508,3919,138
3/11/2021,1341,1146,1173,1570,3948,138
3/12/2021,1408,1190,1213,1661,3981,143
3/13/2021,1414,1193,1219,1734,3997,145
3/14/2021,1415,1193,1219,1734,3999,145
3/15/2021,1427,1209,1240,1816,4059,148
3/16/2021,1433,1219,1251,1867,4088,148
3/17/2021,1454,1235,1277,1926,4133,151
3/18/2021,1476,1245,1301,1959,4167,154
3/19/2021,1508,1255,1321,1984,4186,160
3/2/2021,1191,1040,1057,1241,3736,128
3/20/2021,1511,1255,1321,1988,4192,160
3/21/2021,1512,1256,1322,1988,4193,160
3/22/2021,1541,1290,1352,2001,4205,161
3/23/2021,1582,1312,1384,2040,4221,167
3/24/2021,1625,1335,1413,2079,4249,176
3/25/2021,1661,1356,1448,2117,4270,177
3/26/2021,1702,1384,1482,2154,4292,181
3/27/2021,1738,1409,1496,2161,4303,192
3/28/2021,1738,1409,1496,2161,4304,192
3/29/2021,1753,1425,1527,2208,4320,199
3/3/2021,1229,1064,1075,1280,3793,132
3/30/2021,1775,1444,1548,2228,4338,202
3/31/2021,1809,1474,1618,2277,4358,203
3/4/2021,1257,1086,1097,1325,3822,134
3/5/2021,1263,1096,1108,1348,3834,134
3/6/2021,1270,1098,1113,1362,3840,135
3/7/2021,1271,1098,1113,1362,3841,136
3/8/2021,1281,1106,1126,1394,3867,136
3/9/2021,1300,1119,1142,1444,3892,137
4/1/2021,1851,1504,1652,2319,4370,208
4/10/2021,2076,1726,1830,2441,4456,251
4/11/2021,2076,1726,1831,2444,4457,251
4/12/2021,2083,1732,1840,2456,4469,252
4/13/2021,2097,1736,1846,2463,4484,252
4/14/2021,2110,1796,1878,2468,4494,255
4/15/2021,2124,1810,1886,2482,4505,256
4/16/2021,2149,1823,1902,2501,4523,261
4/17/2021,2149,1826,1904,2502,4524,262
4/18/2021,2149,1826,1904,2502,4524,262
4/19/2021,2163,1827,1909,2512,4528,264
4/2/2021,1867,1520,1668,2327,4378,217
4/20/2021,2193,1832,1921,2518,4540,269
4/21/2021,2241,1861,1932,2525,4548,270
4/22/2021,2265,1896,1957,2538,4559,271
4/23/2021,2288,1918,1965,2549,4571,275
4/24/2021,2298,1923,1969,2552,4576,278
4/25/2021,2298,1923,1969,2552,4576,278
4/26/2021,2301,1927,1979,2559,4591,278
4/27/2021,2311,1935,1988,2572,4600,279
4/28/2021,2336,1946,1993,2581,4614,282
4/29/2021,2359,1956,2005,2592,4629,286
4/3/2021,1868,1522,1670,2332,4379,217
4/30/2021,2366,1961,2007,2597,4634,288
4/4/2021,1874,1522,1671,2334,4379,217
4/5/2021,1887,1535,1680,2344,4387,219
4/6/2021,1929,1558,1709,2372,4403,224
4/7/2021,2005,1658,1745,2397,4424,231
4/8/2021,2045,1699,1809,2420,4443,243
4/9/2021,2062,1716,1822,2434,4448,248
5/1/2021,2370,1962,2010,2599,4634,289
5/10/2021,2417,2004,2041,2639,4663,313
5/11/2021,2421,2007,2043,2647,4668,313
5/12/2021,2434,2007,2055,2653,4673,315
5/13/2021,2453,2015,2064,2661,4682,318
5/14/2021,2470,2022,2067,2670,4685,345
5/15/2021,2473,2025,2070,2670,4687,349
5/16/2021,2476,2025,2070,2671,4687,351
5/17/2021,2481,2035,2080,2677,4694,356
5/18/2021,2484,2041,2082,2681,4695,367
5/19/2021,2496,2044,2093,2689,4699,371
5/2/2021,2371,1962,2011,2600,4634,289
5/20/2021,2502,2053,2100,2693,4705,376
5/21/2021,2510,2061,2104,2698,4711,391
5/22/2021,2517,2061,2106,2703,4712,409
5/23/2021,2518,2062,2106,2704,4713,409
5/24/2021,2527,2066,2111,2712,4713,420
5/25/2021,2532,2075,2116,2716,4719,431
5/26/2021,2544,2077,2120,2718,4720,435
5/27/2021,2561,2084,2126,2727,4723,442
5/28/2021,2571,2088,2131,2734,4723,451
5/29/2021,2574,2089,2132,2734,4723,451
5/3/2021,2374,1964,2015,2606,4638,290
5/30/2021,2574,2089,2132,2734,4723,451
5/31/2021,2576,2090,2132,2734,4723,454
5/4/2021,2386,1973,2023,2613,4647,290
5/5/2021,2395,1981,2028,2620,4653,295
5/6/2021,2403,1993,2031,2630,4657,307
5/7/2021,2407,1994,2034,2636,4659,311
5/8/2021,2412,2000,2038,2638,4659,312
5/9/2021,2412,2000,2039,2638,4659,312
6/1/2021,2585,2101,2136,2741,4727,464
6/10/2021,2641,2141,2172,2782,4765,518
6/11/2021,2645,2143,2173,2784,4765,523
6/12/2021,2646,2144,2174,2787,4766,525
6/13/2021,2647,2144,2174,2787,4766,525
6/14/2021,2656,2149,2181,2792,4768,539
6/15/2021,2660,2153,2186,2794,4770,553
6/16/2021,2665,2154,2189,2795,4771,557
6/17/2021,2670,2157,2190,2797,4773,572
6/18/2021,2687,2162,2195,2800,4779,577
6/19/2021,2690,2162,2196,2801,4781,582
6/2/2021,2590,2107,2140,2747,4733,468
6/20/2021,2690,2162,2196,2805,4781,583
6/21/2021,2693,2164,2200,2809,4786,590
6/22/2021,2696,2169,2201,2814,4787,597
6/23/2021,2698,2171,2202,2817,4789,603
6/24/2021,2703,2176,2204,2819,4789,607
6/25/2021,2709,2179,2207,2822,4794,622
6/26/2021,2712,2179,2210,2824,4795,622
6/27/2021,2712,2179,2210,2825,4795,622
6/28/2021,2718,2186,2214,2829,4796,632
6/29/2021,2728,2190,2216,2831,4797,640
6/3/2021,2599,2111,2142,2751,4738,470
6/30/2021,2740,2195,2223,2835,4798,655
6/4/2021,2612,2116,2150,2758,4740,478
6/5/2021,2614,2119,2151,2760,4743,480
6/6/2021,2618,2119,2151,2762,4743,480
6/7/2021,2621,2119,2153,2764,4746,492
6/8/2021,2624,2122,2162,2767,4749,505
6/9/2021,2629,2128,2165,2768,4753,508
7/1/2021,2746,2198,2226,2838,4799,665
7/10/2021,2786,2224,2241,2858,4819,722
7/11/2021,2787,2224,2242,2858,4819,722
7/12/2021,2796,2226,2244,2860,4820,730
7/13/2021,2802,2228,2247,2860,4822,742
7/14/2021,2815,2238,2248,2861,4827,751
7/15/2021,2823,2246,2251,2868,4830,759
7/16/2021,2828,2248,2256,2871,4835,764
7/17/2021,2832,2249,2257,2871,4835,769
7/18/2021,2835,2249,2257,2872,4835,771
7/19/2021,2846,2257,2260,2875,4838,792
7/2/2021,2748,2201,2230,2841,4801,671
7/20/2021,2859,2261,2263,2876,4842,816
7/21/2021,2864,2272,2271,2883,4847,837
7/22/2021,2880,2289,2279,2891,4853,863
7/23/2021,2896,2297,2293,2903,4859,899
7/24/2021,2907,2299,2300,2907,4861,909
7/25/2021,2907,2299,2300,2908,4863,911
7/26/2021,2933,2311,2311,2914,4869,945
7/27/2021,2958,2319,2321,2918,4874,969
7/28/2021,2963,2331,2327,2932,4881,985
7/29/2021,2983,2345,2337,2940,4886,1005
7/3/2021,2756,2203,2231,2842,4804,674
7/30/2021,2998,2355,2343,2945,4888,1026
7/31/2021,3003,2358,2343,2948,4888,1039
7/4/2021,2756,2203,2231,2842,4804,674
7/5/2021,2758,2206,2232,2843,4807,677
7/6/2021,2761,2211,2232,2846,4807,682
7/7/2021,2766,2214,2235,2851,4810,695
7/8/2021,2772,2218,2238,2855,4816,703
7/9/2021,2784,2222,2238,2857,4818,718
8/1/2021,3005,2358,2344,2949,4888,1041
8/10/2021,3119,2435,2411,2993,4916,1204
8/11/2021,3138,2447,2417,2996,4920,1210
8/12/2021,3161,2466,2429,3002,4930,1228
8/13/2021,3175,2480,2438,3008,4942,1278
8/14/2021,3179,2483,2440,3011,4942,1279
8/15/2021,3182,2483,2442,3011,4944,1279
8/16/2021,3197,2493,2449,3014,4955,1287
8/17/2021,3225,2508,2456,3021,4958,1300
8/18/2021,3255,2521,2463,3027,4965,1314
8/19/2021,3283,2541,2482,3039,4982,1340
8/2/2021,3015,2368,2348,2954,4892,1067
8/20/2021,3301,2561,2494,3047,4992,1381
8/21/2021,3318,2566,2501,3053,4995,1393
8/22/2021,3320,2568,2502,3055,4996,1394
8/23/2021,3336,2574,2514,3066,5001,1406
8/24/2021,3346,2580,2520,3070,5004,1411
8/25/2021,3358,2586,2526,3075,5010,1416
8/26/2021,3380,2605,2541,3083,5013,1443
8/27/2021,3396,2619,2547,3090,5020,1466
8/28/2021,3402,2622,2551,3092,5021,1471
8/29/2021,3405,2624,2553,3093,5021,1472
8/3/2021,3032,2369,2351,2957,4895,1075
8/30/2021,3425,2644,2557,3098,5023,1479
8/31/2021,3437,2649,2559,3098,5028,1481
8/4/2021,3059,2387,2366,2970,4903,1108
8/5/2021,3074,2402,2389,2980,4905,1121
8/6/2021,3093,2414,2399,2982,4909,1157
8/7/2021,3096,2416,2402,2987,4910,1164
8/8/2021,3099,2418,2405,2987,4912,1165
8/9/2021,3109,2431,2409,2990,4915,1190
9/1/2021,3452,2654,2566,3104,5031,1485
9/10/2021,3532,2700,2605,3134,5056,1588
9/11/2021,3542,2705,2606,3134,5057,1590
9/12/2021,3546,2706,2606,3134,5057,1595
9/13/2021,3559,2717,2613,3138,5062,1599
9/14/2021,3570,2725,2617,3140,5067,1609
9/15/2021,3579,2733,2623,3143,5069,1612
9/16/2021,3590,2742,2628,3146,5072,1621
9/17/2021,3605,2749,2636,3151,5076,1637
9/18/2021,3614,2754,2640,3154,5077,1638
9/19/2021,3615,2754,2640,3155,5077,1642
9/2/2021,3459,2661,2570,3108,5036,1506
9/20/2021,3624,2759,2643,3156,5079,1647
9/21/2021,3636,2763,2645,3157,5079,1651
9/22/2021,3651,2767,2653,3160,5082,1657
9/23/2021,3674,2779,2663,3167,5086,1664
9/24/2021,3687,2786,2669,3171,5091,1666
9/25/2021,3689,2787,2669,3171,5094,1666
9/26/2021,3689,2787,2669,3171,5094,1667
9/27/2021,3699,2791,2673,3172,5096,1668
9/28/2021,3705,2795,2674,3174,5097,1669
9/29/2021,3713,2804,2677,3175,5101,1673
9/3/2021,3467,2668,2574,3122,5044,1531
9/30/2021,3728,2807,2683,3177,5103,1682
9/4/2021,3473,2671,2575,3122,5044,1537
9/5/2021,3473,2672,2575,3122,5044,1538
9/6/2021,3474,2672,2575,3122,5044,1539
9/7/2021,3484,2679,2581,3123,5046,1546
9/8/2021,3492,2685,2588,3128,5047,1558
9/9/2021,3510,2694,2595,3132,5051,1574
