date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
11/2/2021,13049,8886,8412,11288,23091,6900
11/3/2021,13063,8903,8422,11296,23106,6906
11/4/2021,13094,8919,8437,11310,23146,6914
11/5/2021,13118,8935,8458,11323,23173,6933
12/1/2020,,1,,1,1,
12/10/2020,,1,,1,1,
12/11/2020,,1,,1,1,
12/12/2020,,1,,1,1,
12/13/2020,,1,,1,1,
12/14/2020,,1,,1,1,
12/15/2020,,1,1,1,1,
12/16/2020,,1,2,1,1,
12/17/2020,,1,7,4,4,
12/18/2020,1,3,8,8,4,
12/19/2020,1,5,10,9,5,
12/2/2020,,1,,1,1,
12/20/2020,1,5,10,9,5,
12/21/2020,3,7,11,13,7,
12/22/2020,72,82,62,62,18,
12/23/2020,179,181,153,152,43,1
12/24/2020,209,210,178,167,53,1
12/25/2020,209,210,178,167,53,1
12/26/2020,211,215,180,178,54,1
12/27/2020,211,215,180,178,54,1
12/28/2020,227,230,200,197,66,1
12/29/2020,243,249,213,216,73,1
12/3/2020,,1,,1,1,
12/30/2020,287,285,249,250,128,1
12/31/2020,331,319,273,280,187,3
12/4/2020,,1,,1,1,
12/5/2020,,1,,1,1,
12/6/2020,,1,,1,1,
12/7/2020,,1,,1,1,
12/8/2020,,1,,1,1,
12/9/2020,,1,,1,1,
2/1/2021,781,837,829,933,6116,8
2/10/2021,1040,1075,1074,1231,8030,16
2/11/2021,1156,1189,1207,1388,9062,19
2/12/2021,1226,1248,1271,1464,9738,24
2/13/2021,1250,1263,1294,1496,9923,25
2/14/2021,1250,1264,1294,1496,9935,25
2/15/2021,1253,1275,1308,1510,10090,25
2/16/2021,1260,1281,1316,1534,10321,27
2/17/2021,1266,1288,1331,1558,10498,27
2/18/2021,1271,1300,1347,1580,10688,27
2/19/2021,1275,1305,1359,1595,10871,28
2/2/2021,788,849,840,950,6259,9
2/20/2021,1280,1311,1368,1602,10883,28
2/21/2021,1281,1311,1370,1607,10890,28
2/22/2021,1282,1316,1376,1615,10925,28
2/23/2021,1284,1316,1377,1616,10970,28
2/24/2021,1317,1338,1405,1641,11201,28
2/25/2021,1357,1361,1456,1737,11952,30
2/26/2021,1394,1390,1494,1817,12406,32
2/27/2021,1454,1445,1555,1905,12718,34
2/28/2021,1456,1447,1557,1908,12749,34
2/3/2021,813,877,867,979,6529,10
2/4/2021,833,895,883,1006,6792,11
2/5/2021,868,934,940,1047,6980,12
2/6/2021,871,935,946,1060,7063,12
2/7/2021,872,938,947,1062,7080,12
2/8/2021,882,947,957,1077,7193,13
2/9/2021,917,982,1001,1130,7492,14
3/1/2021,1458,1454,1566,1941,12985,37
3/10/2021,1711,1727,1914,3822,15681,53
3/11/2021,1763,1776,1983,4052,15974,56
3/12/2021,1802,1813,2010,4224,16154,58
3/13/2021,1825,1836,2034,4357,16309,59
3/14/2021,1827,1838,2035,4366,16325,59
3/15/2021,1886,1880,2075,4667,16553,61
3/16/2021,1947,1936,2160,4870,16747,69
3/17/2021,1991,1986,2223,5087,16985,79
3/18/2021,2129,2069,2390,5396,17363,91
3/19/2021,2201,2133,2512,5646,17611,102
3/2/2021,1466,1466,1581,1983,13224,37
3/20/2021,2259,2187,2721,5969,17850,105
3/21/2021,2264,2194,2735,5977,17858,105
3/22/2021,2294,2238,2838,6143,17986,107
3/23/2021,2332,2269,2908,6222,18057,116
3/24/2021,2409,2335,3001,6385,18195,139
3/25/2021,2738,2598,3272,6658,18441,186
3/26/2021,2933,2701,3423,6824,18604,216
3/27/2021,3069,2832,3566,6887,18648,228
3/28/2021,3075,2837,3568,6891,18654,232
3/29/2021,3135,2871,3617,6995,18722,243
3/3/2021,1501,1508,1630,2105,13730,41
3/30/2021,3243,2940,3671,7052,18778,268
3/31/2021,3387,3051,3862,7155,18890,294
3/4/2021,1556,1573,1703,2631,14329,43
3/5/2021,1589,1603,1740,2854,14696,47
3/6/2021,1601,1616,1772,3119,15148,47
3/7/2021,1603,1619,1779,3137,15168,48
3/8/2021,1614,1631,1789,3271,15324,48
3/9/2021,1668,1696,1877,3630,15508,51
4/1/2021,3587,3232,4022,7335,19061,323
4/10/2021,4989,4212,4890,8177,19892,596
4/11/2021,5014,4221,4897,8193,19902,605
4/12/2021,5120,4304,4961,8268,19991,625
4/13/2021,5182,4346,5006,8311,20053,642
4/14/2021,5282,4425,5052,8358,20099,651
4/15/2021,5443,4601,5185,8460,20188,664
4/16/2021,5544,4683,5262,8533,20256,676
4/17/2021,5587,4721,5287,8563,20282,684
4/18/2021,5595,4724,5291,8567,20284,690
4/19/2021,5663,4756,5348,8621,20321,701
4/2/2021,3777,3361,4161,7433,19176,354
4/20/2021,5711,4793,5381,8665,20376,708
4/21/2021,5823,4864,5431,8728,20426,728
4/22/2021,5934,4958,5502,8802,20477,750
4/23/2021,6035,5020,5571,8847,20508,766
4/24/2021,6079,5044,5595,8867,20529,786
4/25/2021,6083,5050,5600,8870,20533,790
4/26/2021,6126,5082,5643,8905,20576,808
4/27/2021,6164,5108,5673,8941,20604,821
4/28/2021,6238,5149,5741,8979,20650,834
4/29/2021,6339,5224,5807,9034,20722,849
4/3/2021,3890,3449,4228,7474,19219,374
4/30/2021,6404,5260,5843,9077,20774,862
4/4/2021,3899,3451,4233,7479,19222,383
4/5/2021,3960,3499,4290,7544,19290,398
4/6/2021,4130,3581,4361,7632,19400,434
4/7/2021,4410,3832,4544,7804,19546,476
4/8/2021,4648,4008,4688,7980,19722,518
4/9/2021,4850,4124,4822,8091,19826,568
5/1/2021,6428,5281,5855,9090,20789,876
5/10/2021,6723,5491,6054,9278,20979,1143
5/11/2021,6752,5505,6073,9286,20999,1177
5/12/2021,6783,5528,6094,9315,21029,1224
5/13/2021,6865,5572,6131,9343,21081,1314
5/14/2021,6905,5602,6151,9379,21107,1414
5/15/2021,6925,5609,6170,9389,21118,1551
5/16/2021,6940,5620,6176,9391,21120,1565
5/17/2021,6991,5655,6199,9412,21152,1644
5/18/2021,7056,5695,6222,9440,21181,1715
5/19/2021,7147,5753,6271,9491,21238,1825
5/2/2021,6432,5285,5857,9091,20795,881
5/20/2021,7217,5804,6310,9529,21278,1983
5/21/2021,7273,5848,6345,9561,21298,2079
5/22/2021,7345,5893,6390,9574,21308,2139
5/23/2021,7361,5899,6393,9576,21312,2147
5/24/2021,7408,5922,6416,9599,21327,2207
5/25/2021,7443,5948,6433,9615,21344,2262
5/26/2021,7478,5975,6454,9636,21370,2349
5/27/2021,7546,6007,6488,9663,21398,2444
5/28/2021,7623,6037,6529,9694,21413,2506
5/29/2021,7640,6044,6536,9699,21413,2517
5/3/2021,6452,5309,5877,9115,20816,887
5/30/2021,7648,6050,6538,9704,21417,2530
5/31/2021,7656,6053,6541,9705,21418,2546
5/4/2021,6490,5342,5901,9134,20836,893
5/5/2021,6537,5369,5934,9178,20866,942
5/6/2021,6602,5426,5974,9224,20926,1010
5/7/2021,6661,5453,6016,9243,20956,1061
5/8/2021,6691,5467,6033,9257,20965,1104
5/9/2021,6698,5472,6039,9257,20969,1108
6/1/2021,7687,6082,6556,9727,21434,2581
6/10/2021,7966,6258,6689,9854,21558,2985
6/11/2021,7985,6270,6702,9864,21572,3033
6/12/2021,8000,6280,6706,9867,21578,3064
6/13/2021,8010,6282,6707,9870,21580,3065
6/14/2021,8029,6293,6722,9880,21581,3091
6/15/2021,8052,6307,6731,9887,21592,3132
6/16/2021,8082,6320,6741,9895,21602,3166
6/17/2021,8117,6344,6759,9916,21614,3209
6/18/2021,8166,6368,6781,9932,21633,3236
6/19/2021,8197,6397,6794,9935,21635,3259
6/2/2021,7742,6112,6583,9757,21456,2651
6/20/2021,8200,6398,6796,9937,21636,3259
6/21/2021,8223,6408,6802,9941,21646,3281
6/22/2021,8237,6419,6806,9952,21650,3301
6/23/2021,8268,6434,6818,9962,21664,3352
6/24/2021,8307,6450,6834,9980,21676,3387
6/25/2021,8353,6468,6855,9995,21680,3435
6/26/2021,8369,6474,6856,9997,21682,3456
6/27/2021,8380,6478,6860,10000,21684,3458
6/28/2021,8399,6486,6870,10007,21691,3495
6/29/2021,8420,6496,6874,10014,21703,3528
6/3/2021,7789,6147,6606,9792,21481,2733
6/30/2021,8815,6678,6906,10033,21712,3578
6/4/2021,7832,6170,6621,9804,21502,2798
6/5/2021,7849,6177,6629,9807,21505,2812
6/6/2021,7854,6181,6631,9808,21505,2817
6/7/2021,7887,6200,6645,9822,21515,2865
6/8/2021,7906,6215,6656,9834,21528,2902
6/9/2021,7930,6231,6668,9841,21537,2949
7/1/2021,9371,6849,6943,10049,21733,3631
7/10/2021,9565,6963,7024,10127,21800,3888
7/11/2021,9566,6965,7024,10128,21802,3896
7/12/2021,9580,6974,7031,10136,21814,3938
7/13/2021,9594,6981,7036,10146,21819,3959
7/14/2021,9888,7102,7078,10158,21827,4011
7/15/2021,10212,7265,7140,10180,21840,4061
7/16/2021,10239,7283,7147,10198,21855,4107
7/17/2021,10247,7284,7154,10205,21860,4121
7/18/2021,10249,7287,7159,10209,21862,4126
7/19/2021,10280,7291,7171,10219,21875,4152
7/2/2021,9409,6866,6955,10063,21746,3695
7/20/2021,10303,7299,7184,10229,21882,4187
7/21/2021,10327,7308,7188,10242,21898,4233
7/22/2021,10365,7327,7205,10261,21923,4261
7/23/2021,10407,7350,7220,10287,21938,4329
7/24/2021,10433,7359,7226,10296,21941,4358
7/25/2021,10444,7364,7229,10299,21943,4364
7/26/2021,10474,7376,7237,10311,21963,4410
7/27/2021,10504,7387,7249,10321,21985,4457
7/28/2021,10523,7396,7264,10339,22010,4496
7/29/2021,10557,7426,7286,10357,22029,4541
7/3/2021,9419,6873,6955,10068,21747,3705
7/30/2021,10606,7447,7300,10379,22045,4625
7/31/2021,10993,7636,7423,10437,22070,4705
7/4/2021,9422,6873,6955,10068,21749,3706
7/5/2021,9438,6879,6964,10075,21755,3719
7/6/2021,9463,6890,6971,10090,21758,3749
7/7/2021,9484,6905,6982,10099,21768,3787
7/8/2021,9522,6933,6996,10110,21785,3818
7/9/2021,9555,6956,7023,10123,21799,3871
8/1/2021,11004,7641,7428,10442,22077,4710
8/10/2021,11332,7862,7566,10596,22237,5055
8/11/2021,11360,7869,7577,10612,22248,5084
8/12/2021,11404,7891,7597,10615,22266,5119
8/13/2021,11458,7922,7629,10633,22283,5187
8/14/2021,11478,7936,7640,10641,22292,5228
8/15/2021,11485,7939,7642,10645,22294,5237
8/16/2021,11511,7959,7657,10661,22309,5264
8/17/2021,11540,7971,7666,10669,22322,5287
8/18/2021,11570,7983,7684,10681,22335,5315
8/19/2021,11608,8004,7696,10689,22349,5340
8/2/2021,11041,7665,7442,10454,22096,4751
8/20/2021,11649,8017,7704,10711,22370,5401
8/21/2021,11733,8054,7733,10719,22379,5453
8/22/2021,11741,8057,7737,10720,22382,5462
8/23/2021,11785,8084,7771,10736,22395,5487
8/24/2021,11809,8105,7780,10752,22405,5506
8/25/2021,11836,8113,7797,10759,22419,5525
8/26/2021,11864,8132,7818,10779,22428,5547
8/27/2021,11896,8150,7834,10790,22445,5590
8/28/2021,11909,8163,7836,10795,22448,5617
8/29/2021,11915,8168,7836,10798,22451,5620
8/3/2021,11068,7684,7456,10474,22111,4794
8/30/2021,11951,8179,7846,10812,22462,5630
8/31/2021,11965,8187,7857,10816,22469,5649
8/4/2021,11102,7705,7466,10490,22124,4840
8/5/2021,11161,7759,7496,10519,22156,4886
8/6/2021,11261,7796,7532,10550,22193,4971
8/7/2021,11281,7810,7543,10559,22197,5015
8/8/2021,11286,7815,7545,10561,22197,5022
8/9/2021,11312,7836,7558,10583,22225,5040
9/1/2021,11993,8195,7869,10824,22480,5672
9/10/2021,12170,8292,7931,10894,22563,5816
9/11/2021,12182,8298,7938,10901,22565,5837
9/12/2021,12190,8303,7940,10906,22566,5839
9/13/2021,12210,8316,7949,10910,22570,5859
9/14/2021,12237,8329,7959,10924,22582,5874
9/15/2021,12251,8337,7965,10929,22585,5885
9/16/2021,12270,8350,7974,10937,22598,5897
9/17/2021,12291,8373,7983,10952,22616,5923
9/18/2021,12307,8375,7985,10955,22617,5935
9/19/2021,12313,8376,7987,10958,22620,5935
9/2/2021,12012,8204,7873,10833,22491,5685
9/20/2021,12324,8388,7994,10960,22628,5943
9/21/2021,12351,8395,8006,10968,22634,5955
9/22/2021,12364,8409,8011,10972,22643,5969
9/23/2021,12389,8427,8029,10982,22653,5980
9/24/2021,12414,8448,8050,11002,22674,6012
9/25/2021,12424,8453,8056,11003,22679,6021
9/26/2021,12430,8456,8056,11004,22680,6023
9/27/2021,12440,8465,8060,11009,22688,6029
9/28/2021,12454,8474,8069,11019,22691,6040
9/29/2021,12476,8483,8082,11023,22702,6041
9/3/2021,12048,8217,7884,10845,22511,5717
9/30/2021,12496,8499,8087,11028,22708,6063
9/4/2021,12053,8226,7890,10849,22515,5738
9/5/2021,12060,8230,7890,10851,22516,5741
9/6/2021,12063,8230,7893,10851,22518,5748
9/7/2021,12077,8242,7900,10859,22522,5757
9/8/2021,12107,8252,7909,10869,22531,5770
9/9/2021,12127,8268,7917,10874,22543,5779
