date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
4/27/2021,6458,5188,7145,15587,49029,935
4/28/2021,6524,5242,7219,15703,49181,955
4/29/2021,6577,5289,7270,15774,49279,974
4/3/2021,4380,3832,5270,12364,45291,447
4/30/2021,6637,5339,7314,15860,49381,994
4/4/2021,4402,3843,5282,12381,45319,454
4/5/2021,4557,3927,5416,12543,45523,487
4/6/2021,4694,4021,5562,12769,45820,513
4/7/2021,4817,4111,5698,12928,46055,539
4/8/2021,4936,4213,5811,13161,46375,557
4/9/2021,5099,4296,5988,13446,46731,578
5/1/2021,6678,5363,7350,15931,49438,1004
5/10/2021,7042,5589,7629,16320,49948,1102
5/11/2021,7089,5623,7654,16361,50017,1112
5/12/2021,7134,5651,7688,16411,50091,1127
5/13/2021,7173,5676,7711,16447,50128,1181
5/14/2021,7241,5717,7749,16497,50183,1334
5/15/2021,7299,5740,7775,16534,50213,1409
5/16/2021,7325,5751,7791,16549,50232,1442
5/17/2021,7378,5776,7829,16585,50292,1487
5/18/2021,7409,5798,7865,16643,50359,1527
5/19/2021,7461,5820,7896,16688,50441,1566
5/2/2021,6710,5385,7372,15957,49461,1012
5/20/2021,7517,5848,7929,16753,50498,1607
5/21/2021,7578,5875,7977,16792,50544,1674
5/22/2021,7604,5891,7992,16818,50572,1719
5/23/2021,7621,5897,8013,16835,50587,1748
5/24/2021,7652,5922,8040,16869,50635,1777
5/25/2021,7689,5943,8062,16909,50679,1801
5/26/2021,7712,5960,8086,16938,50734,1863
5/27/2021,7749,5979,8109,16980,50766,1883
5/28/2021,7786,5998,8136,17013,50803,1952
5/29/2021,7816,6013,8155,17026,50826,1971
5/3/2021,6762,5410,7400,16010,49509,1029
5/30/2021,7831,6021,8167,17039,50839,1988
5/31/2021,7835,6026,8176,17042,50845,1993
5/4/2021,6835,5463,7453,16085,49610,1042
5/5/2021,6880,5491,7487,16144,49692,1051
5/6/2021,6922,5524,7529,16200,49755,1066
5/7/2021,6963,5548,7568,16246,49825,1079
5/8/2021,6989,5558,7590,16278,49864,1087
5/9/2021,7001,5571,7609,16297,49883,1093
6/1/2021,7871,6049,8203,17074,50885,2028
6/10/2021,8072,6164,8370,17278,51156,2266
6/11/2021,8100,6174,8386,17301,51185,2302
6/12/2021,8108,6179,8401,17327,51190,2318
6/13/2021,8118,6181,8406,17335,51193,2326
6/14/2021,8136,6194,8416,17352,51220,2346
6/15/2021,8155,6204,8433,17376,51242,2387
6/16/2021,8181,6218,8453,17392,51263,2417
6/17/2021,8202,6226,8467,17416,51295,2430
6/18/2021,8232,6248,8484,17446,51323,2449
6/19/2021,8236,6256,8495,17454,51331,2460
6/2/2021,7896,6062,8223,17110,50936,2081
6/20/2021,8240,6259,8498,17460,51338,2469
6/21/2021,8254,6266,8514,17479,51348,2486
6/22/2021,8274,6272,8532,17501,51373,2508
6/23/2021,8308,6290,8549,17523,51397,2530
6/24/2021,8330,6299,8563,17537,51417,2552
6/25/2021,8346,6312,8586,17551,51448,2574
6/26/2021,8353,6324,8599,17563,51455,2588
6/27/2021,8358,6327,8604,17570,51455,2593
6/28/2021,8378,6338,8616,17590,51475,2612
6/29/2021,8390,6352,8628,17602,51500,2630
6/3/2021,7924,6077,8243,17142,50978,2101
6/30/2021,8406,6363,8640,17623,51521,2674
6/4/2021,7965,6095,8271,17175,51008,2148
6/5/2021,7979,6099,8286,17189,51020,2160
6/6/2021,7989,6104,8294,17193,51028,2173
6/7/2021,8001,6117,8313,17211,51053,2196
6/8/2021,8026,6137,8329,17244,51082,2226
6/9/2021,8047,6153,8351,17262,51122,2250
7/1/2021,8416,6373,8655,17640,51551,2687
7/10/2021,8579,6464,8763,17819,51728,2821
7/11/2021,8584,6469,8768,17820,51733,2825
7/12/2021,8602,6477,8782,17837,51751,2842
7/13/2021,8619,6484,8794,17850,51764,2861
7/14/2021,8632,6494,8807,17865,51785,2876
7/15/2021,8654,6503,8824,17880,51808,2899
7/16/2021,8681,6522,8850,17911,51840,2934
7/17/2021,8704,6534,8862,17934,51861,2950
7/18/2021,8720,6540,8868,17943,51877,2967
7/19/2021,8747,6555,8886,17971,51916,2995
7/2/2021,8438,6384,8668,17677,51580,2710
7/20/2021,8772,6573,8905,17997,51958,3027
7/21/2021,8798,6595,8934,18032,52003,3067
7/22/2021,8832,6620,8965,18060,52056,3114
7/23/2021,8871,6642,9000,18103,52102,3150
7/24/2021,8904,6671,9031,18137,52129,3174
7/25/2021,8932,6689,9046,18158,52149,3192
7/26/2021,8971,6713,9072,18188,52187,3227
7/27/2021,9004,6734,9104,18223,52245,3283
7/28/2021,9037,6758,9136,18261,52302,3314
7/29/2021,9058,6777,9163,18293,52348,3344
7/3/2021,8454,6393,8678,17689,51593,2721
7/30/2021,9123,6813,9202,18348,52417,3414
7/31/2021,9155,6836,9225,18367,52445,3438
7/4/2021,8459,6394,8679,17689,51593,2721
7/5/2021,8474,6404,8689,17702,51606,2736
7/6/2021,8486,6416,8701,17725,51631,2752
7/7/2021,8509,6427,8719,17756,51660,2769
7/8/2021,8532,6435,8736,17773,51689,2782
7/9/2021,8563,6450,8752,17800,51716,2805
8/1/2021,9185,6855,9240,18379,52465,3462
8/10/2021,9510,7106,9486,18711,52824,3731
8/11/2021,9544,7129,9514,18745,52867,3743
8/12/2021,9584,7167,9552,18779,52914,3781
8/13/2021,9654,7209,9607,18827,52965,3841
8/14/2021,9684,7226,9632,18860,52983,3877
8/15/2021,9717,7244,9647,18867,52990,3896
8/16/2021,9748,7272,9670,18901,53038,3916
8/17/2021,9795,7300,9695,18936,53062,3946
8/18/2021,9825,7319,9727,18968,53111,3970
8/19/2021,9858,7342,9754,19002,53132,3991
8/2/2021,9219,6880,9267,18412,52505,3494
8/20/2021,9892,7374,9784,19038,53167,4035
8/21/2021,9913,7384,9800,19056,53187,4051
8/22/2021,9931,7398,9810,19064,53195,4061
8/23/2021,9963,7427,9833,19091,53224,4077
8/24/2021,9991,7445,9852,19117,53255,4102
8/25/2021,10022,7467,9890,19150,53296,4121
8/26/2021,10049,7491,9917,19181,53324,4144
8/27/2021,10092,7518,9940,19209,53366,4182
8/28/2021,10108,7534,9959,19219,53379,4200
8/29/2021,10126,7549,9966,19222,53388,4213
8/3/2021,9260,6907,9290,18457,52547,3526
8/30/2021,10155,7557,9987,19244,53411,4231
8/31/2021,10177,7576,9996,19257,53435,4252
8/4/2021,9295,6933,9321,18493,52606,3555
8/5/2021,9339,6966,9355,18547,52657,3577
8/6/2021,9374,7015,9399,18601,52700,3620
8/7/2021,9417,7035,9422,18629,52733,3658
8/8/2021,9435,7058,9438,18647,52739,3680
8/9/2021,9473,7085,9466,18682,52786,3707
9/1/2021,10200,7593,10021,19290,53470,4259
9/10/2021,10436,7700,10145,19468,53636,4412
9/11/2021,10461,7708,10161,19480,53649,4421
9/12/2021,10473,7714,10174,19486,53655,4432
9/13/2021,10502,7733,10190,19503,53670,4440
9/14/2021,10526,7751,10203,19527,53693,4447
9/15/2021,10545,7758,10215,19544,53712,4454
9/16/2021,10575,7772,10231,19559,53730,4465
9/17/2021,10604,7790,10265,19581,53750,4487
9/18/2021,10626,7806,10273,19594,53754,4501
9/19/2021,10635,7811,10278,19598,53758,4505
9/2/2021,10222,7609,10029,19307,53492,4282
9/20/2021,10654,7819,10288,19615,53769,4513
9/21/2021,10682,7832,10304,19623,53783,4519
9/22/2021,10712,7846,10321,19641,53804,4529
9/23/2021,10743,7856,10333,19660,53830,4536
9/24/2021,10769,7875,10348,19678,53863,4552
9/25/2021,10782,7883,10358,19694,53883,4555
9/26/2021,10789,7888,10362,19695,53892,4560
9/27/2021,10813,7899,10368,19717,53924,4568
9/28/2021,10830,7911,10379,19726,53939,4574
9/29/2021,10852,7922,10390,19739,53971,4582
9/3/2021,10256,7625,10045,19330,53525,4327
9/30/2021,10874,7932,10402,19756,54007,4591
9/4/2021,10279,7629,10060,19347,53532,4335
9/5/2021,10293,7635,10074,19357,53538,4345
9/6/2021,10299,7640,10076,19359,53539,4346
9/7/2021,10321,7650,10083,19383,53559,4363
9/8/2021,10358,7672,10106,19409,53579,4374
9/9/2021,10385,7683,10122,19431,53593,4382
