date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,153,141,185,207,245,3
1/10/2021,190,190,259,322,680,10
1/11/2021,194,197,270,337,782,11
1/12/2021,203,208,283,368,907,11
1/13/2021,206,220,307,400,1003,13
1/14/2021,223,243,327,454,1243,16
1/15/2021,231,247,344,480,1327,21
1/16/2021,231,247,345,483,1341,21
1/17/2021,231,247,346,483,1341,21
1/18/2021,238,254,358,493,1368,21
1/19/2021,247,263,371,520,1445,22
1/2/2021,153,143,186,207,246,3
1/20/2021,264,278,399,556,1524,61
1/21/2021,281,299,427,632,1649,112
1/22/2021,318,337,470,708,1758,126
1/23/2021,320,338,470,711,1776,128
1/24/2021,320,338,470,712,1778,128
1/25/2021,324,352,475,724,1839,128
1/26/2021,333,362,486,746,1926,134
1/27/2021,347,373,502,768,2011,149
1/28/2021,374,396,556,872,2130,155
1/29/2021,388,411,580,898,2166,162
1/3/2021,153,143,186,207,246,3
1/30/2021,390,411,580,899,2167,169
1/31/2021,390,412,580,917,2170,173
1/4/2021,156,145,190,211,268,3
1/5/2021,160,150,198,225,317,6
1/6/2021,169,165,212,251,490,10
1/7/2021,177,181,239,303,633,10
1/8/2021,190,190,259,321,674,10
1/9/2021,190,190,259,322,679,10
10/1/2021,2934,1978,2078,2836,4318,5399
10/10/2021,3001,2043,2159,2953,4515,5421
10/11/2021,3002,2048,2164,2957,4528,5422
10/12/2021,3017,2056,2170,2967,4558,5425
10/13/2021,3034,2070,2197,3003,4597,5428
10/14/2021,3043,2081,2212,3012,4620,5430
10/15/2021,3051,2092,2230,3021,4651,5432
10/16/2021,3058,2100,2232,3028,4668,5433
10/17/2021,3060,2103,2234,3030,4669,5433
10/18/2021,3064,2109,2248,3037,4697,5440
10/19/2021,3080,2118,2255,3049,4716,5442
10/2/2021,2940,1985,2084,2847,4332,5400
10/20/2021,3095,2134,2267,3068,4749,5444
10/21/2021,3100,2140,2282,3079,4758,5447
10/22/2021,3109,2149,2290,3087,4778,5454
10/23/2021,3114,2155,2300,3101,4800,5455
10/24/2021,3119,2162,2301,3103,4806,5456
10/25/2021,3127,2167,2314,3116,4825,5460
10/26/2021,3138,2171,2325,3132,4849,5465
10/27/2021,3146,2188,2335,3147,4862,5475
10/28/2021,3156,2197,2344,3169,4880,5479
10/29/2021,3168,2204,2353,3189,4900,5480
10/3/2021,2944,1989,2091,2855,4343,5400
10/30/2021,3171,2208,2358,3197,4905,5481
10/31/2021,3185,2211,2362,3201,4910,5481
10/4/2021,2952,1994,2094,2864,4367,5409
10/5/2021,2964,2006,2114,2887,4399,5410
