date,Pima_cume,Pima
2020-12-01,63,
2020-12-02,66,3
2020-12-03,72,6
2020-12-04,74,2
2020-12-05,75,1
2020-12-06,77,2
2020-12-07,79,2
2020-12-08,80,1
2020-12-09,89,9
2020-12-10,90,1
2020-12-11,99,9
2020-12-12,103,4
2020-12-13,105,2
2020-12-14,112,7
2020-12-15,137,25
2020-12-16,146,9
2020-12-17,1363,1217
2020-12-18,2735,1372
2020-12-19,3470,735
2020-12-20,3491,21
2020-12-21,4995,1504
2020-12-22,6557,1562
2020-12-23,8437,1880
2020-12-24,9491,1054
2020-12-25,9499,8
2020-12-26,10293,794
2020-12-27,10465,172
2020-12-28,12276,1811
2020-12-29,14203,1927
2020-12-30,16297,2094
2020-12-31,17873,1576
2021-01-01,18677,804
2021-01-02,19320,643
2021-01-03,19688,368
2021-01-04,21489,1801
2021-01-05,23251,1762
2021-01-06,25374,2123
2021-01-07,27624,2250
2021-01-08,30257,2633
2021-01-09,32346,2089
2021-01-10,32799,453
2021-01-11,35636,2837
2021-01-12,38482,2846
2021-01-13,41085,2603
2021-01-14,43636,2551
2021-01-15,47844,4208
2021-01-16,49314,1470
2021-01-17,49869,555
2021-01-18,53861,3992
2021-01-19,58081,4220
2021-01-20,63065,4984
2021-01-21,68588,5523
2021-01-22,75266,6678
2021-01-23,78746,3480
2021-01-24,79848,1102
2021-01-25,87122,7274
2021-01-26,93924,6802
2021-01-27,101362,7438
2021-01-28,108387,7025
2021-01-29,115580,7193
2021-01-30,120596,5016
2021-01-31,122006,1410
2021-02-01,128718,6712
2021-02-02,135257,6539
2021-02-03,142381,7124
2021-02-04,149730,7349
2021-02-05,158544,8814
2021-02-06,163427,4883
2021-02-07,164729,1302
2021-02-08,171855,7126
2021-02-09,178296,6441
2021-02-10,186059,7763
2021-02-11,194069,8010
2021-02-12,203110,9041
2021-02-13,208360,5250
2021-02-14,209458,1098
2021-02-15,215715,6257
2021-02-16,222859,7144
2021-02-17,230577,7718
2021-02-18,238195,7618
2021-02-19,244133,5938
2021-02-20,248317,4184
2021-02-21,249211,894
2021-02-22,254574,5363
2021-02-23,260956,6382
2021-02-24,269317,8361
2021-02-25,279411,10094
2021-02-26,291511,12100
2021-02-27,299333,7822
2021-02-28,303147,3814
2021-03-01,313670,10523
2021-03-02,322536,8866
2021-03-03,332760,10224
2021-03-04,341410,8650
2021-03-05,351604,10194
2021-03-06,358695,7091
2021-03-07,362873,4178
2021-03-08,373265,10392
2021-03-09,383538,10273
2021-03-10,395829,12291
2021-03-11,407895,12066
2021-03-12,420661,12766
2021-03-13,428716,8055
2021-03-14,432625,3909
2021-03-15,441769,9144
2021-03-16,451579,9810
2021-03-17,462541,10962
2021-03-18,473419,10878
2021-03-19,485052,11633
2021-03-20,491792,6740
2021-03-21,497678,5886
2021-03-22,506587,8909
2021-03-23,516874,10287
2021-03-24,528931,12057
2021-03-25,542397,13466
2021-03-26,556568,14171
2021-03-27,565319,8751
2021-03-28,571192,5873
2021-03-29,581883,10691
2021-03-30,594016,12133
2021-03-31,607761,13745
2021-04-01,620787,13026
2021-04-02,633593,12806
2021-04-03,642191,8598
2021-04-04,647070,4879
2021-04-05,659094,12024
2021-04-06,671096,12002
2021-04-07,685576,14480
2021-04-08,699591,14015
2021-04-09,714064,14473
2021-04-10,722518,8454
2021-04-11,727219,4701
2021-04-12,737819,10600
2021-04-13,747528,9709
2021-04-14,758888,11360
2021-04-15,770637,11749
2021-04-16,782738,12101
2021-04-17,789164,6426
2021-04-18,793623,4459
2021-04-19,802520,8897
2021-04-20,811801,9281
2021-04-21,822343,10542
2021-04-22,833200,10857
2021-04-23,844764,11564
2021-04-24,852196,7432
2021-04-25,856090,3894
2021-04-26,866592,10502
2021-04-27,876279,9687
2021-04-28,886045,9766
2021-04-29,895262,9217
2021-04-30,904245,8983
2021-05-01,908572,4327
2021-05-02,911511,2939
2021-05-03,918296,6785
2021-05-04,924589,6293
2021-05-05,931741,7152
2021-05-06,937786,6045
2021-05-07,944523,6737
2021-05-08,948047,3524
2021-05-09,949757,1710
2021-05-10,954160,4403
2021-05-11,957924,3764
2021-05-12,962345,4421
2021-05-13,968087,5742
2021-05-14,974385,6298
2021-05-15,979133,4748
2021-05-16,982158,3025
2021-05-17,987124,4966
2021-05-18,990883,3759
2021-05-19,995077,4194
2021-05-20,998953,3876
2021-05-21,1004213,5260
2021-05-22,1007903,3690
2021-05-23,1009507,1604
2021-05-24,1013201,3694
2021-05-25,1016485,3284
2021-05-26,1019608,3123
2021-05-27,1022458,2850
2021-05-28,1026198,3740
2021-05-29,1027957,1759
2021-05-30,1028871,914
2021-05-31,1029554,683
2021-06-01,1032886,3332
2021-06-02,1035589,2703
2021-06-03,1038733,3144
2021-06-04,1042917,4184
2021-06-05,1045587,2670
2021-06-06,1047284,1697
2021-06-07,1051020,3736
2021-06-08,1053768,2748
2021-06-09,1056611,2843
2021-06-10,1059246,2635
2021-06-11,1062612,3366
2021-06-12,1064781,2169
2021-06-13,1065909,1128
2021-06-14,1069003,3094
2021-06-15,1071060,2057
2021-06-16,1073288,2228
2021-06-17,1075267,1979
2021-06-18,1078027,2760
2021-06-19,1079593,1566
2021-06-20,1080345,752
2021-06-21,1082139,1794
2021-06-22,1084236,2097
2021-06-23,1086189,1953
2021-06-24,1088013,1824
2021-06-25,1090510,2497
2021-06-26,1091877,1367
2021-06-27,1092608,731
2021-06-28,1094288,1680
2021-06-29,1095875,1587
2021-06-30,1097651,1776
2021-07-01,1099276,1625
2021-07-02,1101063,1787
2021-07-03,1102088,1025
2021-07-04,1102309,221
2021-07-05,1103488,1179
2021-07-06,1104906,1418
2021-07-07,1106487,1581
2021-07-08,1108228,1741
2021-07-09,1110065,1837
2021-07-10,1111261,1196
2021-07-11,1111853,592
2021-07-12,1113386,1533
2021-07-13,1114767,1381
2021-07-14,1116203,1436
2021-07-15,1117588,1385
2021-07-16,1119479,1891
2021-07-17,1120671,1192
2021-07-18,1121302,631
2021-07-19,1122931,1629
2021-07-20,1124514,1583
2021-07-21,1126207,1693
2021-07-22,1127858,1651
2021-07-23,1129904,2046
2021-07-24,1131205,1301
2021-07-25,1131914,709
2021-07-26,1133770,1856
2021-07-27,1135782,2012
2021-07-28,1137984,2202
2021-07-29,1139917,1933
2021-07-30,1142345,2428
2021-07-31,1143914,1569
2021-08-01,1144928,1014
2021-08-02,1147026,2098
2021-08-03,1148940,1914
2021-08-04,1150714,1774
2021-08-05,1152353,1639
2021-08-06,1154763,2410
2021-08-07,1156326,1563
2021-08-08,1157254,928
2021-08-09,1159170,1916
2021-08-10,1160854,1684
2021-08-11,1162521,1667
2021-08-12,1164318,1797
2021-08-13,1166905,2587
2021-08-14,1168652,1747
2021-08-15,1169760,1108
2021-08-16,1171902,2142
2021-08-17,1174017,2115
2021-08-18,1176352,2335
2021-08-19,1178496,2144
2021-08-20,1181212,2716
2021-08-21,1182843,1631
2021-08-22,1183967,1124
2021-08-23,1186250,2283
2021-08-24,1188778,2528
2021-08-25,1191047,2269
2021-08-26,1192951,1904
2021-08-27,1195625,2674
2021-08-28,1197247,1622
2021-08-29,1198320,1073
2021-08-30,1200268,1948
2021-08-31,1202000,1732
2021-09-01,1203754,1754
2021-09-02,1205119,1365
2021-09-03,1207442,2323
2021-09-04,1208740,1298
2021-09-05,1209510,770
2021-09-06,1209791,281
2021-09-07,1211376,1585
2021-09-08,1212961,1585
2021-09-09,1214243,1282
2021-09-10,1216287,2044
2021-09-11,1217649,1362
2021-09-12,1218584,935
2021-09-13,1220161,1577
2021-09-14,1221748,1587
2021-09-15,1222582,834
2021-09-16,1223878,1296
2021-09-17,1225965,2087
2021-09-18,1227065,1100
2021-09-19,1227758,693
2021-09-20,1228675,917
2021-09-21,1230094,1419
2021-09-22,1231541,1447
2021-09-23,1232875,1334
2021-09-24,1235450,2575
2021-09-25,1237460,2010
2021-09-26,1238592,1132
2021-09-27,1241217,2625
2021-09-28,1244158,2941
2021-09-29,1247076,2918
2021-09-30,1249773,2697
2021-10-01,1252797,3024
2021-10-02,1254280,1483
2021-10-03,1255086,806
2021-10-04,1257807,2721
2021-10-05,1260505,2698
2021-10-06,1262857,2352
2021-10-07,1264942,2085
2021-10-08,1267750,2808
2021-10-09,1269287,1537
2021-10-10,1270363,1076
2021-10-11,1272912,2549
2021-10-12,1274170,1258
2021-10-13,1275871,1701
2021-10-14,1278118,2247
2021-10-15,1280685,2567
2021-10-16,1281896,1211
2021-10-17,1282682,786
2021-10-18,1284856,2174
2021-10-19,1286800,1944
2021-10-20,1288791,1991
2021-10-21,1290850,2059
2021-10-22,1295097,4247
2021-10-23,1297550,2453
2021-10-24,1299134,1584
2021-10-25,1303491,4357
2021-10-26,1308006,4515
2021-10-27,1312529,4523
2021-10-28,1316803,4274
2021-10-29,1321578,4775
2021-10-30,1323854,2276
2021-10-31,1325067,1213
2021-11-01,1329098,4031
2021-11-02,1333186,4088
2021-11-03,1336322,3136
2021-11-04,1338169,1847
2021-11-05,1339889,1720
