date,Maricopa_cume,Maricopa
2020-12-01,137,
2020-12-02,149,12
2020-12-03,158,9
2020-12-04,161,3
2020-12-05,163,2
2020-12-07,172,9
2020-12-08,177,5
2020-12-09,184,7
2020-12-10,198,14
2020-12-11,205,7
2020-12-12,208,3
2020-12-13,213,5
2020-12-14,226,13
2020-12-15,256,30
2020-12-16,305,49
2020-12-17,1557,1252
2020-12-18,3222,1665
2020-12-19,4876,1654
2020-12-20,5861,985
2020-12-21,9015,3154
2020-12-22,13093,4078
2020-12-23,17786,4693
2020-12-24,19342,1556
2020-12-25,19347,5
2020-12-26,24286,4939
2020-12-27,26519,2233
2020-12-28,31663,5144
2020-12-29,39415,7752
2020-12-30,47941,8526
2020-12-31,51919,3978
2021-01-01,53102,1183
2021-01-02,59120,6018
2021-01-03,61664,2544
2021-01-04,66306,4642
2021-01-05,70617,4311
2021-01-06,75489,4872
2021-01-07,80772,5283
2021-01-08,85323,4551
2021-01-09,89939,4616
2021-01-10,92532,2593
2021-01-11,102013,9481
2021-01-12,117913,15900
2021-01-13,135081,17168
2021-01-14,151657,16576
2021-01-15,166892,15235
2021-01-16,178376,11484
2021-01-17,186724,8348
2021-01-18,199435,12711
2021-01-19,216990,17555
2021-01-20,235699,18709
2021-01-21,255425,19726
2021-01-22,277485,22060
2021-01-23,296380,18895
2021-01-24,308670,12290
2021-01-25,324819,16149
2021-01-26,346968,22149
2021-01-27,367286,20318
2021-01-28,386169,18883
2021-01-29,407584,21415
2021-01-30,423063,15479
2021-01-31,431071,8008
2021-02-01,448751,17680
2021-02-02,470841,22090
2021-02-03,492847,22006
2021-02-04,517998,25151
2021-02-05,540618,22620
2021-02-06,564559,23941
2021-02-07,577446,12887
2021-02-08,600987,23541
2021-02-09,628303,27316
2021-02-10,654314,26011
2021-02-11,680692,26378
2021-02-12,716196,35504
2021-02-13,744117,27921
2021-02-14,757330,13213
2021-02-15,776769,19439
2021-02-16,804363,27594
2021-02-17,832854,28491
2021-02-18,861022,28168
2021-02-19,889623,28601
2021-02-20,914933,25310
2021-02-21,928021,13088
2021-02-22,946827,18806
2021-02-23,975633,28806
2021-02-24,1006560,30927
2021-02-25,1036248,29688
2021-02-26,1072744,36496
2021-02-27,1103190,30446
2021-02-28,1120481,17291
2021-03-01,1146231,25750
2021-03-02,1173965,27734
2021-03-03,1203647,29682
2021-03-04,1234298,30651
2021-03-05,1266225,31927
2021-03-06,1293285,27060
2021-03-07,1310736,17451
2021-03-08,1340099,29363
2021-03-09,1371666,31567
2021-03-10,1406761,35095
2021-03-11,1443233,36472
2021-03-12,1484350,41117
2021-03-13,1515590,31240
2021-03-14,1535373,19783
2021-03-15,1563224,27851
2021-03-16,1594074,30850
2021-03-17,1629976,35902
2021-03-18,1665843,35867
2021-03-19,1700128,34285
2021-03-20,1731580,31452
2021-03-21,1753524,21944
2021-03-22,1779563,26039
2021-03-23,1806284,26721
2021-03-24,1842075,35791
2021-03-25,1882809,40734
2021-03-26,1923110,40301
2021-03-27,1958454,35344
2021-03-28,1985557,27103
2021-03-29,2024462,38905
2021-03-30,2064415,39953
2021-03-31,2109089,44674
2021-04-01,2155994,46905
2021-04-02,2198070,42076
2021-04-03,2229682,31612
2021-04-04,2241996,12314
2021-04-05,2276509,34513
2021-04-06,2315158,38649
2021-04-07,2359001,43843
2021-04-08,2403974,44973
2021-04-09,2444711,40737
2021-04-10,2476300,31589
2021-04-11,2498446,22146
2021-04-12,2529252,30806
2021-04-13,2559638,30386
2021-04-14,2593760,34122
2021-04-15,2630369,36609
2021-04-16,2666581,36212
2021-04-17,2694712,28131
2021-04-18,2715787,21075
2021-04-19,2748126,32339
2021-04-20,2781216,33090
2021-04-21,2818541,37325
2021-04-22,2856129,37588
2021-04-23,2889641,33512
2021-04-24,2913661,24020
2021-04-25,2931095,17434
2021-04-26,2957620,26525
2021-04-27,2984517,26897
2021-04-28,3012121,27604
2021-04-29,3037653,25532
2021-04-30,3063430,25777
2021-05-01,3081380,17950
2021-05-02,3096757,15377
2021-05-03,3113217,16460
2021-05-04,3137022,23805
2021-05-05,3155808,18786
2021-05-06,3178502,22694
2021-05-07,3202195,23693
2021-05-08,3220822,18627
2021-05-09,3230223,9401
2021-05-10,3246141,15918
2021-05-11,3262953,16812
2021-05-12,3281170,18217
2021-05-13,3305406,24236
2021-05-14,3329630,24224
2021-05-15,3349295,19665
2021-05-16,3361139,11844
2021-05-17,3380611,19472
2021-05-18,3397801,17190
2021-05-19,3421003,23202
2021-05-20,3440068,19065
2021-05-21,3461466,21398
2021-05-22,3478812,17346
2021-05-23,3486405,7593
2021-05-24,3500607,14202
2021-05-25,3513344,12737
2021-05-26,3527463,14119
2021-05-27,3540414,12951
2021-05-28,3554786,14372
2021-05-29,3564110,9324
2021-05-30,3569368,5258
2021-05-31,3572263,2895
2021-06-01,3585184,12921
2021-06-02,3596788,11604
2021-06-03,3611059,14271
