date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20917,22879,20962,18277,12829,190
1/10/2021,34507,35046,33126,30000,29950,432
1/11/2021,36428,36859,35084,31686,33790,489
1/12/2021,39215,39540,37879,34222,41413,586
1/13/2021,41962,42455,41002,36931,50246,671
1/14/2021,44703,45489,44242,39947,59690,737
1/15/2021,48172,48717,47622,43067,68944,842
1/16/2021,49953,50294,49306,44677,74346,885
1/17/2021,51055,51319,50372,45771,77830,917
1/18/2021,52710,52840,52123,47507,85839,954
1/19/2021,54742,54706,54171,49699,95966,1047
1/2/2021,22811,24586,22518,19692,13915,217
1/20/2021,57164,57207,57104,52679,108308,1164
1/21/2021,59857,60063,60469,56183,124091,1304
1/22/2021,64329,64203,65072,61063,139851,1454
1/23/2021,67600,66962,68154,64244,150422,1595
1/24/2021,69115,68344,69678,65929,158099,1646
1/25/2021,71478,70491,72280,68878,171773,1721
1/26/2021,74378,72998,75178,72108,189107,1825
1/27/2021,77472,75612,78106,75483,208038,1918
1/28/2021,80502,78189,81058,79123,229355,2050
1/29/2021,84333,81333,84412,82855,249362,2240
1/3/2021,23698,25335,23167,20241,14280,236
1/30/2021,87138,83463,86754,85315,260808,2406
1/31/2021,88043,84195,87620,86351,266824,2447
1/4/2021,25408,26984,24775,21738,16220,259
1/5/2021,27194,28630,26365,23312,18371,288
1/6/2021,29386,30553,28427,25351,21484,349
1/7/2021,31188,32182,30192,27145,24848,383
1/8/2021,32892,33761,31849,28802,27295,406
1/9/2021,33978,34601,32696,29598,29466,427
10/1/2021,815230,557182,575098,657509,1170463,372420
10/10/2021,824811,562242,579189,660851,1175449,377059
10/11/2021,826155,563003,579755,661363,1176267,377728
10/12/2021,826909,563369,580057,661608,1176688,378161
10/13/2021,827956,563929,580561,662018,1177360,378639
10/14/2021,829269,564576,581158,662514,1178113,379157
10/15/2021,830789,565331,581833,663041,1178718,379737
10/16/2021,831750,565751,582206,663346,1179000,381018
10/17/2021,832463,566041,582427,663506,1179167,381277
10/18/2021,833713,566753,583002,664011,1179900,381772
10/19/2021,834800,567370,583457,664488,1180551,382300
10/2/2021,816207,557674,575546,657861,1170861,372965
10/20/2021,835859,567926,583909,664934,1181180,382817
10/21/2021,836951,568518,584437,665379,1181791,383251
10/22/2021,838327,569319,585103,665982,1183071,383861
10/23/2021,839136,569765,585519,666378,1183849,384247
10/24/2021,839593,570045,585744,666632,1184355,384486
10/25/2021,840805,570714,586339,667247,1185990,384953
10/26/2021,841992,571412,586929,667843,1187543,385484
10/27/2021,843233,572100,587591,668528,1189108,386057
10/28/2021,844525,572794,588179,669209,1190619,386520
10/29/2021,845783,573571,588852,669904,1191860,387030
10/3/2021,816725,557917,575728,658017,1171082,373213
10/30/2021,846455,573925,589161,670246,1192371,387307
10/31/2021,846835,574133,589355,670420,1192729,387429
10/4/2021,818110,558588,576329,658450,1171942,373845
10/5/2021,819594,559307,576881,658928,1172855,374458
10/6/2021,820991,560079,577476,659369,1173566,375103
10/7/2021,821983,560669,577948,659808,1174148,375642
10/8/2021,823287,561411,578521,660283,1174783,376335
10/9/2021,824247,561936,578944,660641,1175155,376822
11/1/2021,847952,574746,589900,670989,1194002,387872
11/2/2021,849235,575415,590481,671573,1195264,388345
11/3/2021,850273,575953,590977,672079,1196274,388964
11/4/2021,850881,576313,591325,672455,1197047,389859
11/5/2021,851382,576568,591596,672708,1197477,390801
12/1/2020,53,43,48,32,48,2
12/10/2020,73,62,72,61,83,4
12/11/2020,75,66,75,67,85,4
12/12/2020,77,66,77,72,89,4
12/13/2020,78,67,80,74,91,4
12/14/2020,80,73,83,76,101,4
12/15/2020,97,89,102,98,112,4
12/16/2020,210,249,272,233,172,4
12/17/2020,834,1104,1087,903,447,9
12/18/2020,1679,2123,1944,1571,761,10
12/19/2020,2283,2840,2530,2002,972,15
12/2/2020,55,47,50,38,53,3
12/20/2020,2497,3107,2791,2226,1075,17
12/21/2020,3845,4532,4063,3205,1572,24
12/22/2020,5660,6581,5872,4658,2238,32
12/23/2020,7891,9136,8149,6490,3162,47
12/24/2020,8836,10122,8964,7226,3529,50
12/25/2020,8873,10157,8992,7251,3548,50
12/26/2020,10362,11888,10432,8534,4113,62
12/27/2020,10983,12534,11049,9040,4371,70
12/28/2020,13085,14721,13061,10898,5625,92
12/29/2020,15898,17666,15795,13409,7817,132
12/3/2020,60,48,56,43,57,3
12/30/2020,19010,20983,19038,16389,10180,164
12/31/2020,20682,22657,20682,17952,11636,183
12/4/2020,60,49,58,46,59,3
12/5/2020,62,49,58,46,61,3
12/6/2020,63,49,59,47,62,3
12/7/2020,66,52,64,51,67,4
12/8/2020,68,53,66,55,70,4
12/9/2020,70,56,70,56,79,4
2/1/2021,89932,85929,89466,88729,283061,2554
2/10/2021,109425,101871,107663,112327,447563,4329
2/11/2021,112136,104115,109972,115492,470314,4676
2/12/2021,115407,106793,112826,119182,497605,4977
2/13/2021,119056,109634,115827,122517,517039,5363
2/14/2021,119979,110336,116739,123661,524442,5412
2/15/2021,121115,111332,117800,125104,538661,5476
2/16/2021,122999,112669,119311,127127,555438,5626
2/17/2021,125423,114522,121139,129401,572142,6232
2/18/2021,126900,115743,122408,131133,588288,6347
2/19/2021,128846,117225,123959,133042,600313,6749
2/2/2021,91998,87778,91514,91392,301357,2648
2/20/2021,131629,119234,125930,135221,610229,7077
2/21/2021,132310,119857,126604,136038,616152,7128
2/22/2021,133323,120652,127396,137084,623980,7221
2/23/2021,135018,121924,128860,139022,635891,7384
2/24/2021,137312,123761,130793,141662,652878,7606
2/25/2021,139431,125492,132615,144187,671954,8127
2/26/2021,142127,127657,134810,147372,690289,8384
2/27/2021,144168,129360,136550,149817,702590,8602
2/28/2021,144985,129989,137353,151367,710423,8666
2/3/2021,94424,89842,93819,94332,322297,2791
2/4/2021,96944,91877,96366,97517,342223,2949
2/5/2021,99637,94178,98917,100788,359876,3094
2/6/2021,102382,96265,101417,103844,376525,3741
2/7/2021,103051,96875,102045,104635,384478,3776
2/8/2021,104902,98338,103690,106845,402239,3923
2/9/2021,106799,99980,105486,109384,422350,4088
3/1/2021,146620,131348,138921,153948,722164,8879
3/10/2021,165994,146098,155289,235602,828538,11148
3/11/2021,169675,148977,158331,250478,843385,11453
3/12/2021,173423,151670,161452,263860,856345,11731
3/13/2021,175901,153669,163772,274926,863872,11945
3/14/2021,177662,155116,165338,283104,868952,12072
3/15/2021,180215,157196,167874,296042,878139,12305
3/16/2021,184069,160190,171368,309040,888318,12702
3/17/2021,189455,164279,175982,323967,901089,13151
3/18/2021,194525,168317,180832,338185,912960,13537
3/19/2021,200690,172891,185968,351661,923208,14084
3/2/2021,148543,132794,140505,157195,735227,9156
3/20/2021,205017,176325,190242,361020,930653,14456
3/21/2021,208233,179128,193430,367468,934513,14788
3/22/2021,213515,183480,198320,376227,941690,15362
3/23/2021,220502,188882,204155,385900,949019,16207
3/24/2021,230645,196708,212646,395392,956556,18124
3/25/2021,242366,205533,222225,404754,964219,20175
3/26/2021,252893,213518,230871,413090,970169,22308
3/27/2021,261390,220039,237780,418112,973307,24604
3/28/2021,268061,225040,243256,420797,975046,26554
3/29/2021,279603,233421,252566,425104,978339,29260
3/3/2021,150472,134308,142271,162402,750455,9451
3/30/2021,292136,242307,262468,430303,982459,32193
3/31/2021,305764,251834,273698,436469,987446,35622
3/4/2021,152519,136011,144077,172482,764726,9730
3/5/2021,155502,138160,146401,183763,777339,10079
3/6/2021,157383,139507,147874,192362,786116,10382
3/7/2021,158611,140461,148899,199172,791739,10467
3/8/2021,160415,141816,150420,210413,802868,10615
3/9/2021,162982,143883,152727,222216,814972,10831
4/1/2021,318770,260818,284715,442164,992661,38760
4/10/2021,404122,315968,346726,484077,1027783,59298
4/11/2021,408767,318786,349837,486118,1029257,60938
4/12/2021,416554,323701,355588,490503,1033265,62654
4/13/2021,423203,327647,360030,493921,1036263,64243
4/14/2021,430637,332121,364702,497188,1038996,65929
