date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-21,122,10
2020-12-22,129,7
2020-12-23,289,160
2020-12-24,298,9
2020-12-25,300,2
2020-12-26,302,2
2020-12-28,372,70
2020-12-29,702,330
2020-12-30,863,161
2020-12-31,939,76
2021-01-01,942,3
2021-01-02,947,5
2021-01-04,986,39
2021-01-05,1083,97
2021-01-06,1360,277
2021-01-07,1629,269
2021-01-08,1753,124
2021-01-09,1761,8
2021-01-10,1762,1
2021-01-11,1906,144
2021-01-12,2098,192
2021-01-13,2269,171
2021-01-14,2628,359
2021-01-15,2773,145
2021-01-16,2792,19
2021-01-17,2793,1
2021-01-18,2863,70
2021-01-19,3082,219
2021-01-20,3343,261
2021-01-21,3685,342
2021-01-22,4025,340
2021-01-23,4054,29
2021-01-24,4058,4
2021-01-25,4376,318
2021-01-26,4758,382
2021-01-27,5092,334
2021-01-28,5518,426
2021-01-29,5678,160
2021-01-30,5691,13
2021-01-31,5718,27
2021-02-01,5938,220
2021-02-02,6156,218
2021-02-03,6579,423
2021-02-04,7302,723
2021-02-05,7644,342
2021-02-06,7857,213
2021-02-07,7860,3
2021-02-08,8076,216
2021-02-09,8329,253
2021-02-10,8985,656
2021-02-11,9709,724
2021-02-12,9999,290
2021-02-13,10151,152
2021-02-14,10154,3
2021-02-15,10251,97
2021-02-16,10579,328
2021-02-17,11011,432
2021-02-18,11458,447
2021-02-19,11834,376
2021-02-20,11953,119
2021-02-21,11963,10
2021-02-22,12280,317
2021-02-23,12585,305
2021-02-24,12919,334
2021-02-25,13567,648
2021-02-26,13766,199
2021-02-27,13982,216
2021-02-28,13985,3
2021-03-01,14340,355
2021-03-02,14598,258
2021-03-03,15063,465
2021-03-04,15424,361
2021-03-05,15763,339
2021-03-06,15840,77
2021-03-07,15844,4
2021-03-08,16080,236
2021-03-09,16357,277
2021-03-10,17014,657
2021-03-11,17444,430
2021-03-12,17694,250
2021-03-13,17754,60
2021-03-14,17757,3
2021-03-15,17957,200
2021-03-16,18330,373
2021-03-17,18601,271
2021-03-18,18836,235
2021-03-19,18992,156
2021-03-20,19033,41
2021-03-21,19039,6
2021-03-22,19267,228
2021-03-23,19477,210
2021-03-24,19845,368
2021-03-25,20062,217
2021-03-26,20202,140
2021-03-27,20235,33
2021-03-28,20238,3
2021-03-29,20410,172
2021-03-30,20571,161
2021-03-31,20763,192
2021-04-01,20916,153
2021-04-02,21027,111
2021-04-03,21077,50
2021-04-04,21084,7
2021-04-05,21237,153
2021-04-06,21412,175
2021-04-07,21586,174
2021-04-08,21751,165
2021-04-09,21874,123
2021-04-10,21928,54
2021-04-11,21936,8
2021-04-12,22098,162
2021-04-13,22217,119
2021-04-14,22334,117
2021-04-15,22460,126
2021-04-16,22570,110
2021-04-17,22584,14
2021-04-18,22589,5
2021-04-19,22683,94
2021-04-20,22771,88
2021-04-21,22856,85
2021-04-22,22957,101
2021-04-23,23020,63
2021-04-24,23042,22
2021-04-25,23049,7
2021-04-26,23120,71
2021-04-27,23217,97
2021-04-28,23311,94
2021-04-29,23420,109
2021-04-30,23495,75
2021-05-01,23539,44
2021-05-02,23541,2
2021-05-03,23603,62
2021-05-04,23707,104
2021-05-05,23777,70
2021-05-06,23840,63
2021-05-07,23890,50
2021-05-08,23905,15
2021-05-09,23907,2
2021-05-10,23969,62
2021-05-11,24043,74
2021-05-12,24118,75
2021-05-13,24276,158
2021-05-14,24490,214
2021-05-15,24898,408
2021-05-16,24906,8
2021-05-17,25149,243
2021-05-18,25400,251
2021-05-19,25558,158
2021-05-20,25703,145
2021-05-21,25792,89
2021-05-22,25847,55
2021-05-23,25854,7
2021-05-24,25962,108
2021-05-25,26077,115
2021-05-26,26202,125
2021-05-27,26316,114
2021-05-28,26402,86
2021-05-29,26420,18
2021-05-30,26425,5
2021-05-31,26431,6
2021-06-01,26513,82
2021-06-02,26589,76
2021-06-03,26674,85
2021-06-04,26880,206
2021-06-05,27215,335
2021-06-06,27225,10
2021-06-07,27461,236
2021-06-08,27750,289
2021-06-09,27977,227
2021-06-10,28073,96
2021-06-11,28173,100
2021-06-12,28200,27
2021-06-13,28206,6
2021-06-14,28310,104
2021-06-15,28427,117
2021-06-16,28559,132
2021-06-17,28640,81
2021-06-18,28695,55
2021-06-19,28717,22
2021-06-20,28721,4
2021-06-21,28799,78
2021-06-22,28883,84
2021-06-23,28960,77
2021-06-24,29022,62
2021-06-25,29097,75
2021-06-26,29122,25
2021-06-27,29127,5
2021-06-28,29207,80
2021-06-29,29306,99
2021-06-30,29407,101
2021-07-01,29462,55
2021-07-02,29518,56
2021-07-03,29523,5
2021-07-04,29525,2
2021-07-05,29527,2
2021-07-06,29625,98
2021-07-07,29686,61
2021-07-08,29752,66
2021-07-09,29797,45
2021-07-10,29802,5
2021-07-11,29804,2
2021-07-12,29889,85
2021-07-13,29958,69
2021-07-14,30041,83
2021-07-15,30099,58
2021-07-16,30170,71
2021-07-17,30181,11
2021-07-18,30188,7
2021-07-19,30232,44
2021-07-20,30309,77
2021-07-21,30378,69
2021-07-22,30445,67
2021-07-23,30539,94
2021-07-24,30544,5
2021-07-25,30548,4
2021-07-26,30620,72
2021-07-27,30723,103
2021-07-28,30829,106
2021-07-29,30926,97
2021-07-30,31009,83
2021-07-31,31023,14
2021-08-01,31024,1
2021-08-02,31128,104
2021-08-03,31254,126
2021-08-04,31346,92
2021-08-05,31414,68
2021-08-06,31526,112
2021-08-07,31540,14
2021-08-08,31545,5
2021-08-09,31658,113
2021-08-10,31744,86
2021-08-11,31846,102
2021-08-12,31933,87
2021-08-13,32063,130
2021-08-14,32088,25
2021-08-15,32104,16
2021-08-16,32200,96
2021-08-17,32308,108
2021-08-18,32427,119
2021-08-19,32526,99
2021-08-20,32645,119
2021-08-21,32660,15
2021-08-22,32672,12
2021-08-23,32778,106
2021-08-24,32882,104
2021-08-25,32974,92
2021-08-26,33089,115
2021-08-27,33219,130
2021-08-28,33244,25
2021-08-29,33251,7
2021-08-30,33334,83
2021-08-31,33405,71
2021-09-01,33487,82
2021-09-02,33558,71
2021-09-03,33676,118
2021-09-04,33696,20
2021-09-05,33701,5
2021-09-06,33706,5
2021-09-07,33780,74
2021-09-08,33879,99
2021-09-09,33938,59
2021-09-10,34013,75
2021-09-11,34029,16
2021-09-12,34035,6
2021-09-13,34111,76
2021-09-14,34173,62
2021-09-15,34236,63
2021-09-16,34282,46
2021-09-17,34404,122
2021-09-18,34412,8
2021-09-19,34417,5
2021-09-20,34477,60
2021-09-21,34548,71
2021-09-22,34595,47
2021-09-23,34641,46
2021-09-24,34753,112
2021-09-25,34798,45
2021-09-26,34825,27
2021-09-27,34890,65
2021-09-28,34991,101
2021-09-29,35107,116
2021-09-30,35292,185
2021-10-01,35444,152
2021-10-02,35504,60
2021-10-03,35555,51
2021-10-04,35645,90
2021-10-05,35785,140
2021-10-06,35888,103
2021-10-07,36022,134
2021-10-08,36161,139
2021-10-09,36235,74
2021-10-10,36264,29
2021-10-11,36311,47
2021-10-12,36430,119
2021-10-13,36610,180
2021-10-14,36713,103
2021-10-15,36826,113
2021-10-16,36873,47
2021-10-17,36893,20
2021-10-18,37012,119
2021-10-19,37117,105
2021-10-20,37249,132
2021-10-21,37322,73
2021-10-22,37422,100
2021-10-23,37500,78
2021-10-24,37571,71
2021-10-25,37725,154
2021-10-26,37880,155
2021-10-27,38174,294
2021-10-28,38383,209
2021-10-29,38534,151
2021-10-30,38585,51
2021-10-31,38663,78
2021-11-01,38866,203
2021-11-02,39044,178
2021-11-03,39244,200
2021-11-04,39462,218
2021-11-05,39476,14
