date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
4/27/2021,3833,3209,3749,5827,12965,1739
4/28/2021,3856,3222,3758,5845,12994,1747
4/29/2021,3882,3235,3779,5864,13024,1762
4/3/2021,3159,2669,3282,5277,12237,1494
4/30/2021,3895,3245,3792,5878,13038,1775
4/4/2021,3160,2671,3284,5281,12238,1494
4/5/2021,3184,2696,3308,5314,12310,1505
4/6/2021,3224,2721,3329,5361,12366,1519
4/7/2021,3278,2755,3354,5394,12407,1538
4/8/2021,3343,2807,3410,5447,12483,1551
4/9/2021,3392,2832,3437,5483,12537,1559
5/1/2021,3899,3248,3793,5887,13042,1776
5/10/2021,4015,3310,3860,5982,13171,1819
5/11/2021,4030,3314,3866,5995,13191,1851
5/12/2021,4047,3320,3875,6007,13201,1873
5/13/2021,4067,3338,3883,6019,13216,2025
5/14/2021,4083,3345,3905,6033,13235,2298
5/15/2021,4089,3352,3911,6040,13239,2316
5/16/2021,4091,3354,3914,6043,13244,2326
5/17/2021,4113,3366,3921,6055,13253,2419
5/18/2021,4138,3381,3932,6067,13265,2571
5/19/2021,4160,3394,3953,6071,13283,2736
5/2/2021,3900,3248,3793,5888,13045,1776
5/20/2021,4173,3402,3961,6085,13296,2844
5/21/2021,4188,3415,3969,6094,13306,2951
5/22/2021,4198,3425,3971,6096,13310,3159
5/23/2021,4203,3428,3977,6103,13318,3166
5/24/2021,4218,3442,3992,6122,13339,3222
5/25/2021,4236,3453,4006,6139,13351,3325
5/26/2021,4254,3457,4016,6150,13366,3403
5/27/2021,4272,3463,4020,6162,13380,3465
5/28/2021,4284,3466,4028,6169,13385,3516
5/29/2021,4287,3466,4032,6174,13390,3522
5/3/2021,3924,3256,3811,5903,13068,1786
5/30/2021,4292,3468,4033,6175,13392,3527
5/31/2021,4294,3470,4035,6178,13394,3529
5/4/2021,3945,3269,3822,5924,13092,1788
5/5/2021,3955,3277,3829,5932,13106,1796
5/6/2021,3980,3290,3843,5950,13135,1804
5/7/2021,3992,3300,3849,5959,13149,1812
5/8/2021,3998,3302,3853,5961,13151,1812
5/9/2021,3999,3304,3854,5964,13153,1813
6/1/2021,4310,3481,4037,6194,13408,3574
6/10/2021,4409,3539,4078,6242,13478,3873
6/11/2021,4419,3545,4086,6252,13484,3914
6/12/2021,4422,3546,4088,6252,13486,3922
6/13/2021,4423,3546,4088,6252,13486,3922
6/14/2021,4434,3556,4096,6259,13498,3950
6/15/2021,4441,3563,4105,6265,13508,3999
6/16/2021,4452,3569,4113,6273,13515,4045
6/17/2021,4460,3578,4117,6278,13520,4066
6/18/2021,4470,3583,4123,6285,13530,4089
6/19/2021,4474,3586,4124,6291,13530,4092
6/2/2021,4325,3488,4041,6200,13416,3612
6/20/2021,4479,3587,4128,6292,13530,4094
6/21/2021,4488,3595,4136,6302,13537,4121
6/22/2021,4498,3600,4143,6303,13545,4187
6/23/2021,4508,3605,4147,6310,13551,4216
6/24/2021,4520,3610,4151,6316,13557,4248
6/25/2021,4528,3619,4152,6321,13564,4281
6/26/2021,4531,3620,4153,6322,13568,4285
6/27/2021,4533,3623,4153,6324,13569,4286
6/28/2021,4542,3630,4161,6330,13575,4316
6/29/2021,4553,3636,4164,6332,13581,4349
6/3/2021,4336,3496,4046,6205,13434,3651
6/30/2021,4570,3643,4167,6341,13595,4387
6/4/2021,4352,3504,4049,6212,13447,3691
6/5/2021,4354,3504,4052,6214,13450,3698
6/6/2021,4354,3506,4053,6215,13452,3706
6/7/2021,4365,3518,4057,6223,13456,3742
6/8/2021,4376,3525,4060,6230,13459,3779
6/9/2021,4393,3534,4068,6236,13467,3829
7/1/2021,4581,3648,4174,6344,13604,4429
7/10/2021,4644,3692,4218,6378,13655,4560
7/11/2021,4647,3692,4220,6379,13656,4560
7/12/2021,4659,3701,4230,6383,13666,4609
7/13/2021,4676,3708,4232,6387,13676,4645
7/14/2021,4693,3720,4234,6391,13684,4709
7/15/2021,4702,3724,4239,6399,13698,4735
7/16/2021,4718,3737,4246,6409,13702,4765
7/17/2021,4723,3738,4253,6419,13704,4770
7/18/2021,4728,3740,4253,6423,13706,4771
7/19/2021,4749,3746,4261,6434,13717,4815
7/2/2021,4593,3656,4185,6350,13615,4443
7/20/2021,4764,3757,4275,6445,13733,4868
7/21/2021,4781,3768,4284,6457,13746,4919
7/22/2021,4793,3778,4291,6475,13757,4970
7/23/2021,4807,3781,4303,6484,13766,5004
7/24/2021,4812,3785,4311,6490,13778,5005
7/25/2021,4814,3788,4312,6491,13780,5012
7/26/2021,4827,3802,4324,6502,13789,5052
7/27/2021,4850,3812,4335,6510,13808,5089
7/28/2021,4867,3824,4348,6526,13818,5130
7/29/2021,4879,3836,4357,6538,13830,5169
7/3/2021,4598,3656,4186,6351,13618,4445
7/30/2021,4883,3840,4360,6548,13842,5197
7/31/2021,4893,3843,4365,6551,13845,5201
7/4/2021,4600,3656,4186,6351,13618,4445
7/5/2021,4604,3658,4192,6353,13619,4452
7/6/2021,4608,3660,4200,6361,13633,4474
7/7/2021,4614,3664,4202,6364,13639,4513
7/8/2021,4627,3681,4210,6368,13644,4534
7/9/2021,4641,3690,4216,6376,13652,4557
8/1/2021,4897,3846,4367,6556,13849,5206
8/10/2021,5050,3942,4446,6658,13941,5567
8/11/2021,5074,3963,4453,6667,13950,5617
8/12/2021,5097,3974,4464,6675,13957,5678
8/13/2021,5124,3994,4477,6691,13978,5756
8/14/2021,5132,4003,4485,6695,13984,5766
8/15/2021,5134,4004,4486,6701,13987,5768
8/16/2021,5162,4040,4502,6718,14014,5796
8/17/2021,5186,4058,4515,6731,14043,5834
8/18/2021,5205,4069,4527,6742,14058,5859
8/19/2021,5228,4082,4536,6764,14068,5887
8/2/2021,4916,3863,4375,6568,13864,5263
8/20/2021,5246,4102,4549,6785,14081,5937
8/21/2021,5249,4102,4552,6789,14082,5941
8/22/2021,5251,4104,4553,6795,14085,5941
8/23/2021,5274,4116,4566,6809,14102,5958
8/24/2021,5290,4131,4582,6818,14128,5974
8/25/2021,5307,4143,4590,6835,14147,5993
8/26/2021,5325,4153,4596,6845,14162,6018
8/27/2021,5344,4169,4616,6859,14182,6049
8/28/2021,5352,4176,4623,6864,14187,6064
8/29/2021,5355,4179,4626,6868,14189,6066
8/3/2021,4924,3869,4385,6578,13877,5336
8/30/2021,5361,4184,4633,6877,14193,6077
8/31/2021,5370,4190,4640,6885,14204,6090
8/4/2021,4945,3880,4396,6592,13891,5373
8/5/2021,4967,3893,4403,6605,13897,5418
8/6/2021,4998,3906,4416,6623,13902,5488
8/7/2021,5009,3910,4422,6626,13905,5497
8/8/2021,5017,3914,4425,6629,13909,5499
8/9/2021,5039,3929,4437,6642,13921,5531
9/1/2021,5379,4199,4646,6897,14209,6108
9/10/2021,5467,4260,4691,6939,14262,6188
9/11/2021,5471,4267,4697,6941,14266,6192
9/12/2021,5473,4270,4698,6942,14266,6192
9/13/2021,5502,4282,4713,6951,14277,6229
9/14/2021,5512,4293,4724,6961,14289,6242
9/15/2021,5520,4294,4726,6964,14292,6248
9/16/2021,5525,4298,4730,6968,14300,6258
9/17/2021,5539,4303,4735,6974,14306,6284
9/18/2021,5542,4307,4736,6979,14309,6285
9/19/2021,5546,4312,4739,6982,14310,6287
9/2/2021,5384,4206,4653,6898,14212,6114
9/20/2021,5558,4319,4742,6989,14313,6300
9/21/2021,5570,4324,4746,6992,14322,6308
9/22/2021,5590,4338,4754,6996,14327,6332
9/23/2021,5611,4343,4758,7000,14333,6344
9/24/2021,5626,4346,4770,7008,14346,6359
9/25/2021,5632,4347,4775,7012,14353,6363
9/26/2021,5636,4347,4776,7015,14356,6364
9/27/2021,5651,4347,4792,7020,14375,6382
9/28/2021,5666,4362,4811,7034,14396,6389
9/29/2021,5678,4366,4814,7045,14412,6398
9/3/2021,5397,4221,4661,6913,14218,6137
9/30/2021,5706,4383,4831,7067,14439,6407
9/4/2021,5400,4226,4665,6914,14222,6139
9/5/2021,5405,4226,4665,6914,14222,6139
9/6/2021,5406,4227,4666,6914,14226,6140
9/7/2021,5424,4236,4672,6921,14233,6149
9/8/2021,5441,4244,4677,6928,14246,6164
9/9/2021,5454,4251,4685,6933,14254,6178
