date,Mohave_cume,Mohave
2021-07-13,128900,210
2021-07-14,129106,206
2021-07-15,129283,177
2021-07-16,129600,317
2021-07-17,129785,185
2021-07-18,129869,84
2021-07-19,130138,269
2021-07-20,130403,265
2021-07-21,130703,300
2021-07-22,131008,305
2021-07-23,131420,412
2021-07-24,131626,206
2021-07-25,131730,104
2021-07-26,132015,285
2021-07-27,132315,300
2021-07-28,132614,299
2021-07-29,132899,285
2021-07-30,133336,437
2021-07-31,133568,232
2021-08-01,133656,88
2021-08-02,133962,306
2021-08-03,134240,278
2021-08-04,134542,302
2021-08-05,134822,280
2021-08-06,135300,478
2021-08-07,135524,224
2021-08-08,135662,138
2021-08-09,136030,368
2021-08-10,136316,286
2021-08-11,136601,285
2021-08-12,136894,293
2021-08-13,137371,477
2021-08-14,137629,258
2021-08-15,137782,153
2021-08-16,138158,376
2021-08-17,138518,360
2021-08-18,138827,309
2021-08-19,139141,314
2021-08-20,139681,540
2021-08-21,139904,223
2021-08-22,140047,143
2021-08-23,140369,322
2021-08-24,140661,292
2021-08-25,141017,356
2021-08-26,141329,312
2021-08-27,141755,426
2021-08-28,141992,237
2021-08-29,142126,134
2021-08-30,142480,354
2021-08-31,142713,233
2021-09-01,142943,230
2021-09-02,143155,212
2021-09-03,143534,379
2021-09-04,143714,180
2021-09-05,143812,98
2021-09-06,143873,61
2021-09-07,144155,282
2021-09-08,144404,249
2021-09-09,144634,230
2021-09-10,144939,305
2021-09-11,145120,181
2021-09-12,145202,82
2021-09-13,145508,306
2021-09-14,145777,269
2021-09-15,145933,156
2021-09-16,146197,264
2021-09-17,146565,368
2021-09-18,146726,161
2021-09-19,146779,53
2021-09-20,146947,168
2021-09-21,147166,219
2021-09-22,147351,185
2021-09-23,147563,212
2021-09-24,147860,297
2021-09-25,148003,143
2021-09-26,148080,77
2021-09-27,148322,242
2021-09-28,148591,269
2021-09-29,148830,239
2021-09-30,149006,176
2021-10-01,149278,272
2021-10-02,149418,140
2021-10-03,149450,32
2021-10-04,149626,176
2021-10-05,149832,206
2021-10-06,149984,152
2021-10-07,150132,148
2021-10-08,150338,206
2021-10-09,150441,103
2021-10-10,150488,47
2021-10-11,150683,195
2021-10-12,150807,124
2021-10-13,150947,140
2021-10-14,151135,188
2021-10-15,151346,211
2021-10-16,151452,106
2021-10-17,151501,49
2021-10-18,151662,161
2021-10-19,151868,206
2021-10-20,151993,125
2021-10-21,152172,179
2021-10-22,152751,579
2021-10-23,153238,487
2021-10-24,153439,201
2021-10-25,154257,818
2021-10-26,154925,668
2021-10-27,155657,732
2021-10-28,156413,756
2021-10-29,157128,715
2021-10-30,157454,326
2021-10-31,157605,151
2021-11-01,158160,555
2021-11-02,158654,494
2021-11-03,159174,520
2021-11-04,159573,399
2021-11-05,159925,352
