date,20-34,35-44,45-54,55-64,65+,<20
3/14/2021,178253,154684,164677,284395,861218,12821
3/15/2021,180798,156759,167190,297537,870125,13068
3/16/2021,184669,159734,170702,310718,880055,13498
3/17/2021,190066,163806,175328,325795,892577,13987
3/18/2021,195153,167825,180202,340160,904218,14399
3/19/2021,201323,172416,185361,353763,914251,15001
3/2/2021,149131,132461,139754,156709,730005,9700
3/20/2021,205674,175846,189654,363196,921520,15392
3/21/2021,208902,178645,192848,369688,925275,15747
3/22/2021,214208,182990,197739,378482,932333,16353
3/23/2021,221220,188376,203582,388213,939498,17259
3/24/2021,231397,196212,212103,397721,946896,19242
3/25/2021,243138,205055,221697,407065,954424,21395
3/26/2021,253687,213015,230365,415388,960255,23621
3/27/2021,262151,219552,237304,420378,963302,26009
3/28/2021,268826,224572,242772,423013,965003,28027
3/29/2021,280348,232919,252094,427258,968222,30848
3/3/2021,151057,133969,141514,161975,745111,10005
3/30/2021,292879,241788,261998,432380,972263,33905
3/31/2021,306458,251317,273250,438443,977156,37509
3/4/2021,153111,135651,143328,172203,759170,10292
3/5/2021,156094,137801,145651,183682,771530,10658
3/6/2021,157958,139145,147124,192398,780143,10976
3/7/2021,159195,140092,148156,199336,785632,11065
3/8/2021,160996,141439,149684,210734,796558,11225
3/9/2021,163566,143497,152010,222708,808428,11463
4/1/2021,319329,260220,284212,443974,982199,40786
4/10/2021,404387,315424,346271,485528,1016793,62330
4/11/2021,409020,318257,349377,487541,1018247,64026
4/12/2021,416789,323160,355135,491902,1022191,65819
4/13/2021,423420,327113,359566,495307,1025143,67467
4/14/2021,430851,331570,364231,498541,1027831,69223
4/15/2021,438889,337057,369376,502179,1030700,70836
4/16/2021,445867,341636,374155,505559,1033316,72450
4/17/2021,450555,344843,377808,508031,1035244,73973
4/18/2021,453249,346453,379648,509265,1036130,74965
4/19/2021,458338,349788,383157,512118,1038603,76351
4/2/2021,330182,267754,292934,448705,985983,43788
4/20/2021,463214,352856,386572,514700,1040972,77647
4/21/2021,469540,356950,390721,517774,1043640,79157
4/22/2021,475561,360833,394595,520713,1046123,80507
4/23/2021,481500,364837,398591,523737,1048386,82138
4/24/2021,485215,367136,401126,525675,1049883,83688
4/25/2021,487618,368541,402622,526676,1050581,84706
4/26/2021,491973,371382,405630,529072,1052591,86127
4/27/2021,496619,374312,408807,531600,1054806,87317
4/28/2021,501532,377166,412013,534220,1057262,88606
4/29/2021,506175,379898,414910,536669,1059638,89684
4/3/2021,337394,272626,298648,451767,988194,46037
4/30/2021,511256,382873,418249,539474,1062037,90993
4/4/2021,341109,274715,301093,452993,989021,47151
4/5/2021,350354,280516,307786,457839,993267,49565
4/6/2021,360835,287045,315552,463582,998627,52148
4/7/2021,373124,295577,324385,469614,1003777,54740
4/8/2021,384650,303104,332601,475840,1009263,57152
4/9/2021,396188,310166,340616,481725,1014008,59925
5/1/2021,514188,384631,420246,541115,1063116,91955
5/10/2021,540448,399818,435987,554537,1075005,99233
5/11/2021,543408,401383,437681,556030,1076436,100103
5/12/2021,546448,403126,439476,557518,1077866,101593
5/13/2021,549793,405078,441409,559054,1079182,109341
5/14/2021,553704,407439,443738,560856,1080677,117517
5/15/2021,556379,409139,445463,562211,1081505,127317
5/16/2021,558260,410199,446530,562984,1082029,131858
5/17/2021,561797,412194,448710,564649,1083541,136848
5/18/2021,565170,414127,450615,566242,1085022,141042
5/19/2021,568764,416112,452703,567958,1086514,146567
5/2/2021,516179,385830,421452,542017,1063732,92634
5/20/2021,571976,418011,454559,569467,1087850,150803
5/21/2021,575561,420174,456708,571081,1089092,157022
5/22/2021,578333,421766,458379,572262,1089813,163154
5/23/2021,579963,422686,459235,572899,1090185,165325
5/24/2021,582709,424225,460757,574163,1091257,168561
5/25/2021,585238,425744,462243,575391,1092241,171379
5/26/2021,588024,427247,463679,576468,1093189,174537
5/27/2021,590519,428662,465036,577571,1094072,177675
5/28/2021,593268,430266,466636,578811,1095015,181143
5/29/2021,594991,431227,467661,579565,1095475,183168
5/3/2021,519283,387521,423313,543680,1065313,93425
5/30/2021,596064,431858,468246,580013,1095692,184205
5/31/2021,596579,432171,468538,580236,1095850,184669
5/4/2021,523163,389718,425618,545690,1067301,94346
5/5/2021,526951,391943,427884,547555,1068983,95281
5/6/2021,530684,394087,430046,549436,1070730,96264
5/7/2021,534229,396278,432274,551336,1072399,97343
5/8/2021,536555,397643,433769,552570,1073270,98157
5/9/2021,537966,398448,434609,553248,1073704,98625
6/1/2021,599108,433578,469918,581206,1096732,187364
6/10/2021,616268,443231,479048,588276,1102415,207403
6/11/2021,618591,444671,480349,589184,1103068,210746
6/12/2021,619967,445592,481233,589676,1103322,212674
6/13/2021,620580,445942,481605,589934,1103460,213092
6/14/2021,622253,446869,482459,590617,1103933,215025
6/15/2021,623893,447836,483237,591230,1104381,216923
6/16/2021,625736,448817,484114,591869,1104847,218945
6/17/2021,627425,449841,484943,592560,1105380,220799
6/18/2021,629563,450995,486020,593366,1105975,222753
6/19/2021,630678,451696,486642,593816,1106246,223935
6/2/2021,601283,434812,471200,582160,1097558,190205
6/20/2021,631337,452065,486939,594077,1106364,224477
6/21/2021,632966,452905,487766,594679,1106837,226190
6/22/2021,634966,453875,488536,595228,1107352,227817
6/23/2021,637129,455005,489370,595841,1107915,229642
6/24/2021,639415,456157,490190,596451,1108439,231297
6/25/2021,641362,457286,491199,597231,1109036,233095
6/26/2021,642574,457970,491872,597725,1109301,234092
6/27/2021,643325,458442,492277,598021,1109414,234817
6/28/2021,644926,459284,493114,598607,1109874,236509
6/29/2021,646562,460121,493874,599185,1110327,238086
6/3/2021,603505,436041,472346,583092,1098348,192824
6/30/2021,648546,461252,494688,599863,1110865,239827
6/4/2021,606062,437533,473774,584155,1099171,195615
6/5/2021,607776,438585,474749,584861,1099632,197870
6/6/2021,608726,439059,475257,585194,1099834,198912
6/7/2021,610578,440104,476214,585947,1100450,201021
6/8/2021,612503,441066,477114,586746,1101063,203130
6/9/2021,614377,442127,478001,587480,1101738,205342
7/1/2021,650578,462249,495477,600411,1111368,241412
7/10/2021,662726,469154,502002,605281,1114707,254115
7/11/2021,663482,469560,502351,605511,1114850,254905
7/12/2021,664947,470352,503111,606057,1115283,256740
7/13/2021,666385,471057,503771,606535,1115678,258422
7/14/2021,667982,471904,504529,607061,1116101,260100
7/15/2021,669631,472808,505237,607579,1116519,261750
7/16/2021,671480,473986,506288,608400,1117067,263928
7/17/2021,672676,474722,507014,608926,1117371,265147
7/18/2021,673558,475243,507455,609252,1117533,266008
7/19/2021,675222,476295,508407,610043,1118129,268212
7/2/2021,652394,463279,496413,601177,1111910,243157
7/20/2021,676904,477257,509415,610717,1118750,270376
7/21/2021,678802,478408,510427,611507,1119424,272699
7/22/2021,680702,479621,511506,612431,1120173,274949
7/23/2021,683010,481240,513064,613609,1120912,277506
7/24/2021,684752,482349,514221,614436,1121327,279027
7/25/2021,686192,483178,514898,614910,1121588,280306
7/26/2021,688539,484556,516131,615883,1122369,282807
7/27/2021,690875,485956,517379,616824,1123148,285526
7/28/2021,693349,487335,518625,617761,1123929,288338
7/29/2021,695745,488703,519808,618602,1124685,291206
7/3/2021,653534,463970,497058,601670,1112189,244170
7/30/2021,698787,490719,521559,619768,1125554,294864
7/31/2021,701191,492135,522773,620545,1125973,297061
7/4/2021,653765,464085,497176,601749,1112240,244320
7/5/2021,655153,464795,497897,602301,1112559,245573
7/6/2021,656532,465514,498606,602839,1113019,247121
7/7/2021,658080,466368,499321,603446,1113474,248817
7/8/2021,659601,467216,500098,604027,1113943,250335
7/9/2021,661448,468342,501210,604782,1114432,252420
8/1/2021,702717,493015,523510,621053,1126237,298348
8/10/2021,726297,507096,535069,629382,1132470,318424
8/11/2021,728771,508557,536151,630204,1133112,320528
8/12/2021,731529,510090,537436,631085,1133883,322595
8/13/2021,735039,512208,539111,632209,1134683,325654
8/14/2021,737025,513507,540150,632870,1135109,327857
8/15/2021,738250,514190,540717,633218,1135304,328723
8/16/2021,740741,515650,541847,634058,1135999,330485
8/17/2021,743183,517001,542896,634851,1136654,332184
8/18/2021,745539,518297,543928,635608,1137312,333863
8/19/2021,747467,519519,544888,636299,1137883,335329
8/2/2021,705394,494658,524808,622093,1127032,300990
8/20/2021,749743,520963,546034,637147,1138454,337432
8/21/2021,751255,521901,546876,637644,1138727,339067
8/22/2021,752291,522508,547313,637945,1138918,339894
8/23/2021,754532,523755,548373,638746,1139546,341319
8/24/2021,756889,525025,549408,639477,1140127,342732
8/25/2021,759099,526245,550415,640233,1140725,344182
8/26/2021,761328,527467,551398,640946,1141288,345490
8/27/2021,763766,528841,552575,641735,1141929,347395
8/28/2021,765119,529694,553300,642197,1142218,348663
8/29/2021,766055,530208,553730,642441,1142390,349211
8/3/2021,707946,496151,526063,623038,1127837,303290
8/30/2021,767889,531292,554545,643067,1142849,350291
8/31/2021,769530,532176,555227,643593,1143303,351203
8/4/2021,710657,497780,527413,623996,1128659,305595
8/5/2021,713491,499444,528801,625003,1129444,307622
8/6/2021,717000,501641,530691,626243,1130301,310754
8/7/2021,719263,503037,531844,627028,1130744,313276
8/8/2021,720720,503898,532545,627503,1130991,314447
8/9/2021,723480,505499,533840,628457,1131789,316589
9/1/2021,771295,533170,556002,644206,1143779,352406
9/10/2021,783860,540033,561510,648473,1146778,360668
9/11/2021,785224,540727,562100,648886,1146999,361734
9/12/2021,786185,541166,562476,649140,1147137,362297
9/13/2021,788058,542116,563201,649720,1147560,363273
9/14/2021,789614,542946,563848,650200,1147967,364141
9/15/2021,790378,543357,564153,650420,1148181,364682
9/16/2021,790727,543577,564337,650569,1148290,364974
9/2/2021,772699,533953,556584,644687,1144208,353267
9/3/2021,774718,535147,557500,645402,1144700,354897
9/4/2021,775846,535820,558084,645823,1144948,355850
9/5/2021,776653,536269,558461,646098,1145085,356412
9/6/2021,776907,536424,558610,646217,1145153,356571
9/7/2021,778415,537218,559250,646751,1145519,357444
9/8/2021,780179,538104,559950,647265,1145985,358436
9/9/2021,781663,538869,560544,647744,1146317,359294
