date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
6/17/2021,105829,70419,72616,92240,190986,36312
6/18/2021,106105,70571,72763,92343,191091,36667
6/19/2021,106253,70660,72838,92403,191145,36895
6/2/2021,102276,68465,70923,90731,189844,32071
6/20/2021,106324,70709,72866,92437,191167,36991
6/21/2021,106558,70839,72967,92518,191243,37296
6/22/2021,106792,70955,73065,92593,191309,37564
6/23/2021,107015,71078,73177,92679,191401,37833
6/24/2021,107225,71185,73266,92758,191463,38063
6/25/2021,107509,71339,73385,92862,191547,38388
6/26/2021,107693,71436,73475,92937,191584,38556
6/27/2021,107791,71498,73518,92969,191596,38645
6/28/2021,108049,71608,73601,93053,191647,38875
6/29/2021,108258,71719,73699,93110,191701,39094
6/3/2021,102540,68621,71038,90860,189940,32487
6/30/2021,108510,71836,73798,93203,191775,39347
6/4/2021,102944,68828,71218,91033,190065,32928
6/5/2021,103188,68979,71348,91141,190129,33226
6/6/2021,103342,69051,71438,91215,190175,33421
6/7/2021,103611,69190,71558,91325,190261,33740
6/8/2021,103891,69321,71668,91439,190355,34042
6/9/2021,104125,69480,71788,91561,190446,34331
7/1/2021,108703,71951,73889,93264,191843,39600
7/10/2021,110536,72898,74654,93868,192286,41415
7/11/2021,110628,72930,74693,93895,192309,41530
7/12/2021,110835,73019,74778,93970,192369,41811
7/13/2021,111018,73110,74834,94035,192419,42062
7/14/2021,111165,73197,74911,94105,192473,42324
7/15/2021,111382,73296,74984,94175,192524,42624
7/16/2021,111624,73456,75114,94289,192589,42935
7/17/2021,111780,73528,75199,94361,192629,43114
7/18/2021,111882,73576,75247,94391,192652,43246
7/19/2021,112136,73703,75359,94511,192714,43545
7/2/2021,108969,72072,73999,93375,191918,39858
7/20/2021,112354,73828,75475,94597,192808,43910
7/21/2021,112616,73954,75568,94693,192879,44279
7/22/2021,112841,74068,75675,94800,192997,44591
7/23/2021,113121,74258,75839,94957,193085,44965
7/24/2021,113308,74377,75966,95060,193132,45197
7/25/2021,113450,74464,76019,95098,193164,45363
7/26/2021,113761,74644,76148,95204,193261,45764
7/27/2021,114102,74839,76291,95314,193357,46289
7/28/2021,114493,75048,76464,95448,193443,46800
7/29/2021,114776,75214,76608,95552,193543,47303
7/3/2021,109118,72151,74071,93435,191941,40012
7/30/2021,115150,75456,76777,95685,193629,47843
7/31/2021,115440,75582,76901,95783,193682,48134
7/4/2021,109155,72174,74082,93446,191952,40034
7/5/2021,109334,72254,74161,93502,191993,40222
7/6/2021,109488,72350,74248,93564,192054,40462
7/7/2021,109759,72498,74344,93641,192116,40689
7/8/2021,110156,72688,74464,93721,192185,40931
7/9/2021,110385,72810,74575,93812,192255,41184
8/1/2021,115648,75663,76993,95831,193720,48323
8/10/2021,118598,77227,78171,96778,194413,51113
8/11/2021,118883,77400,78293,96859,194484,51380
8/12/2021,119225,77565,78428,96947,194562,51619
8/13/2021,119651,77807,78590,97073,194669,51992
8/14/2021,119890,77935,78713,97140,194712,52236
8/15/2021,120056,78021,78776,97175,194737,52386
8/16/2021,120342,78196,78883,97263,194807,52617
8/17/2021,120625,78321,79000,97368,194895,52833
8/18/2021,120919,78466,79114,97457,194985,53065
8/19/2021,121193,78610,79246,97542,195056,53256
8/2/2021,116027,75859,77133,95961,193821,48770
8/20/2021,121489,78803,79371,97640,195108,53544
8/21/2021,121684,78900,79456,97696,195140,53738
8/22/2021,121818,78980,79534,97734,195161,53857
8/23/2021,122136,79161,79680,97833,195238,54031
8/24/2021,122597,79400,79869,97952,195310,54279
8/25/2021,122985,79590,80005,98048,195395,54511
8/26/2021,123258,79710,80113,98114,195471,54680
8/27/2021,123574,79875,80269,98203,195562,54921
8/28/2021,123717,79962,80364,98254,195603,55074
8/29/2021,123859,80014,80419,98294,195628,55159
8/3/2021,116387,76025,77283,96079,193903,49218
8/30/2021,124099,80156,80492,98356,195694,55299
8/31/2021,124330,80261,80570,98426,195748,55421
8/4/2021,116721,76210,77408,96180,193989,49547
8/5/2021,117058,76377,77561,96285,194055,49759
8/6/2021,117452,76630,77742,96432,194168,50176
8/7/2021,117709,76775,77849,96516,194227,50502
8/8/2021,117882,76867,77931,96579,194253,50640
8/9/2021,118279,77058,78047,96686,194334,50883
9/1/2021,124543,80375,80646,98480,195811,55599
9/10/2021,126174,81156,81187,98965,196132,56720
9/11/2021,126367,81245,81255,99012,196161,56894
9/12/2021,126512,81312,81302,99043,196174,56999
9/13/2021,126744,81418,81384,99118,196223,57115
9/14/2021,126941,81529,81451,99172,196285,57232
9/15/2021,127057,81582,81491,99208,196316,57287
9/16/2021,127118,81622,81520,99231,196330,57340
9/2/2021,124733,80465,80690,98537,195848,55724
9/3/2021,124978,80607,80766,98628,195900,55964
9/4/2021,125123,80666,80815,98679,195924,56080
9/5/2021,125216,80718,80851,98713,195941,56153
9/6/2021,125246,80728,80870,98727,195948,56178
9/7/2021,125436,80817,80945,98772,195985,56292
9/8/2021,125668,80923,81023,98813,196048,56439
9/9/2021,125872,81022,81074,98872,196083,56558
