date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/19/2021,2164,1835,1908,2510,4492,280
4/2/2021,1866,1528,1669,2326,4345,232
4/20/2021,2194,1840,1920,2516,4504,285
4/21/2021,2242,1869,1932,2523,4512,286
4/22/2021,2265,1904,1957,2536,4523,288
4/23/2021,2288,1925,1965,2547,4535,293
4/24/2021,2298,1930,1969,2550,4540,296
4/25/2021,2298,1930,1969,2550,4540,296
4/26/2021,2301,1934,1979,2558,4554,296
4/27/2021,2311,1942,1988,2571,4563,297
4/28/2021,2336,1953,1993,2581,4576,300
4/29/2021,2359,1963,2005,2592,4591,304
4/3/2021,1867,1530,1671,2331,4346,232
4/30/2021,2366,1967,2007,2597,4596,306
4/4/2021,1873,1530,1672,2333,4346,232
4/5/2021,1886,1543,1681,2343,4354,234
4/6/2021,1927,1568,1708,2373,4368,240
4/7/2021,2005,1667,1744,2397,4389,247
4/8/2021,2046,1707,1808,2420,4408,259
4/9/2021,2063,1724,1821,2433,4413,264
5/1/2021,2370,1967,2009,2599,4596,307
5/10/2021,2416,2009,2041,2639,4624,333
5/11/2021,2420,2012,2044,2647,4628,333
5/12/2021,2433,2012,2056,2653,4633,335
5/13/2021,2453,2019,2065,2661,4642,338
5/14/2021,2470,2026,2068,2670,4645,365
5/15/2021,2473,2029,2071,2670,4647,369
5/16/2021,2476,2029,2071,2671,4647,371
5/17/2021,2481,2039,2081,2677,4654,376
5/18/2021,2484,2045,2083,2681,4655,387
5/19/2021,2496,2048,2095,2688,4659,391
5/2/2021,2371,1967,2010,2600,4596,307
5/20/2021,2501,2057,2102,2692,4665,397
5/21/2021,2509,2065,2106,2697,4671,412
5/22/2021,2515,2065,2108,2702,4672,431
5/23/2021,2516,2066,2108,2703,4673,431
5/24/2021,2525,2070,2114,2710,4673,442
5/25/2021,2530,2079,2119,2714,4679,453
5/26/2021,2542,2081,2123,2716,4680,457
5/27/2021,2559,2088,2130,2724,4683,464
5/28/2021,2568,2092,2135,2731,4683,474
5/29/2021,2571,2093,2136,2731,4683,474
5/3/2021,2374,1969,2014,2606,4600,308
5/30/2021,2571,2093,2136,2731,4683,474
5/31/2021,2573,2094,2136,2731,4683,477
5/4/2021,2385,1978,2022,2613,4609,309
5/5/2021,2393,1986,2028,2620,4615,315
5/6/2021,2402,1997,2031,2630,4619,327
5/7/2021,2406,1998,2035,2635,4621,331
5/8/2021,2411,2005,2038,2637,4621,332
5/9/2021,2411,2005,2039,2637,4621,332
6/1/2021,2582,2105,2140,2738,4687,487
6/10/2021,2639,2144,2177,2780,4723,541
6/11/2021,2643,2146,2178,2782,4723,546
6/12/2021,2644,2147,2179,2785,4724,548
6/13/2021,2645,2147,2179,2785,4724,548
6/14/2021,2654,2152,2186,2790,4726,562
6/15/2021,2658,2156,2191,2792,4728,576
6/16/2021,2663,2157,2194,2793,4729,580
6/17/2021,2668,2160,2195,2795,4731,595
6/18/2021,2685,2164,2200,2799,4736,601
6/19/2021,2688,2164,2201,2800,4738,606
6/2/2021,2587,2111,2144,2744,4693,491
6/20/2021,2688,2164,2201,2804,4738,607
6/21/2021,2691,2166,2205,2808,4743,614
6/22/2021,2694,2171,2206,2813,4744,621
6/23/2021,2696,2173,2207,2816,4746,627
6/24/2021,2701,2178,2209,2818,4746,631
6/25/2021,2707,2181,2212,2821,4751,646
6/26/2021,2709,2181,2216,2822,4752,647
6/27/2021,2709,2181,2216,2823,4752,647
6/28/2021,2715,2188,2220,2827,4753,657
6/29/2021,2727,2190,2222,2829,4754,665
6/3/2021,2596,2115,2146,2748,4698,493
6/30/2021,2738,2196,2228,2833,4755,681
6/4/2021,2609,2120,2154,2755,4700,501
6/5/2021,2611,2123,2155,2758,4702,503
6/6/2021,2615,2123,2155,2760,4702,503
6/7/2021,2618,2123,2157,2762,4705,515
6/8/2021,2621,2126,2167,2764,4708,528
6/9/2021,2626,2132,2170,2765,4712,531
7/1/2021,2744,2199,2231,2836,4756,691
7/10/2021,2784,2225,2246,2856,4776,749
7/11/2021,2785,2225,2247,2856,4776,749
7/12/2021,2794,2227,2249,2858,4777,757
7/13/2021,2800,2229,2252,2858,4779,769
7/14/2021,2812,2239,2253,2859,4784,778
7/15/2021,2820,2247,2256,2866,4787,786
7/16/2021,2825,2249,2261,2869,4792,791
7/17/2021,2829,2250,2262,2869,4792,796
7/18/2021,2832,2250,2262,2870,4792,798
7/19/2021,2843,2258,2265,2873,4795,819
7/2/2021,2746,2202,2235,2839,4758,697
7/20/2021,2856,2262,2268,2874,4799,843
7/21/2021,2861,2272,2276,2881,4804,864
7/22/2021,2877,2289,2284,2889,4810,890
7/23/2021,2893,2297,2298,2901,4816,926
7/24/2021,2904,2299,2305,2905,4818,936
7/25/2021,2904,2299,2305,2906,4820,938
7/26/2021,2930,2311,2316,2912,4826,972
7/27/2021,2955,2319,2326,2917,4830,996
7/28/2021,2960,2331,2332,2931,4837,1012
7/29/2021,2980,2345,2342,2939,4842,1032
7/3/2021,2754,2204,2236,2840,4761,700
7/30/2021,2995,2355,2348,2944,4844,1053
7/31/2021,3000,2358,2348,2947,4844,1066
7/4/2021,2754,2204,2236,2840,4761,700
7/5/2021,2756,2207,2237,2841,4764,703
7/6/2021,2759,2212,2237,2844,4764,708
7/7/2021,2764,2215,2240,2849,4767,721
7/8/2021,2770,2219,2243,2853,4773,729
7/9/2021,2782,2223,2243,2855,4775,744
8/1/2021,3002,2358,2349,2948,4844,1068
8/10/2021,3115,2434,2415,2992,4871,1232
8/11/2021,3134,2446,2420,2995,4875,1238
8/12/2021,3157,2465,2432,3001,4885,1256
8/13/2021,3171,2479,2441,3007,4897,1305
8/14/2021,3174,2482,2443,3010,4897,1306
8/15/2021,3177,2482,2445,3010,4899,1306
8/16/2021,3193,2492,2452,3013,4910,1314
8/17/2021,3215,2506,2458,3019,4913,1328
8/18/2021,3243,2519,2465,3025,4919,1344
8/19/2021,3267,2539,2481,3036,4936,1371
8/2/2021,3012,2368,2353,2953,4847,1094
8/20/2021,3283,2558,2493,3044,4945,1411
8/21/2021,3300,2563,2500,3050,4948,1423
8/22/2021,3302,2565,2501,3052,4949,1424
8/23/2021,3317,2571,2513,3063,4954,1436
8/24/2021,3326,2577,2519,3067,4957,1441
8/25/2021,3338,2583,2525,3072,4963,1446
8/26/2021,3358,2600,2539,3079,4966,1472
8/27/2021,3374,2613,2546,3085,4973,1495
8/28/2021,3380,2616,2550,3087,4974,1500
8/29/2021,3383,2618,2552,3088,4974,1501
8/3/2021,3029,2369,2356,2956,4850,1102
8/30/2021,3401,2637,2556,3093,4976,1508
8/31/2021,3416,2639,2558,3093,4981,1510
8/4/2021,3056,2386,2371,2969,4858,1135
8/5/2021,3071,2401,2394,2979,4860,1148
8/6/2021,3090,2414,2403,2981,4864,1184
8/7/2021,3093,2415,2406,2986,4865,1191
8/8/2021,3096,2417,2409,2986,4867,1192
8/9/2021,3106,2430,2413,2989,4870,1217
9/1/2021,3431,2647,2563,3099,4984,1514
9/10/2021,3501,2686,2600,3126,5006,1616
9/11/2021,3511,2690,2601,3126,5007,1618
9/12/2021,3515,2691,2601,3126,5007,1623
9/13/2021,3528,2702,2608,3130,5013,1628
9/14/2021,3536,2708,2611,3132,5017,1638
9/15/2021,3544,2713,2615,3133,5018,1638
9/16/2021,3553,2719,2619,3135,5020,1645
9/2/2021,3438,2653,2567,3103,4989,1534
9/3/2021,3446,2660,2571,3116,4998,1559
9/4/2021,3452,2663,2572,3116,4998,1565
9/5/2021,3452,2664,2572,3116,4998,1566
9/6/2021,3453,2664,2572,3116,4998,1567
9/7/2021,3463,2671,2578,3117,5000,1575
9/8/2021,3471,2677,2585,3122,5001,1587
9/9/2021,3484,2684,2591,3124,5004,1602
