date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
12/23/2020,445,458,328,253,95,4
12/24/2020,508,511,385,293,102,4
12/25/2020,508,511,385,293,102,4
12/26/2020,532,546,400,312,108,4
12/27/2020,532,546,400,312,109,4
12/28/2020,675,659,477,362,135,6
12/29/2020,774,748,535,409,168,7
12/3/2020,1,1,2,,2,
12/30/2020,912,846,616,463,202,7
12/31/2020,944,861,630,477,210,7
12/4/2020,1,1,3,,2,
12/5/2020,1,1,3,,2,
12/6/2020,1,1,3,,2,
12/7/2020,1,1,3,,2,
12/8/2020,1,1,3,,3,
12/9/2020,1,1,3,,3,
2/1/2021,2590,2540,2255,1908,6846,39
2/10/2021,2929,2842,2632,2355,9948,54
2/11/2021,3059,2956,2763,2510,10961,65
2/12/2021,3116,3005,2821,2565,12045,66
2/13/2021,3143,3028,2838,2600,12692,68
2/14/2021,3148,3032,2838,2601,12698,68
2/15/2021,3154,3036,2842,2608,12736,68
2/16/2021,3179,3040,2851,2612,12781,70
2/17/2021,3218,3076,2903,2669,12834,71
2/18/2021,3247,3098,2919,2687,12963,71
2/19/2021,3318,3169,3003,2782,13111,73
2/2/2021,2623,2573,2289,1965,7540,43
2/20/2021,3357,3190,3027,2817,13161,78
2/21/2021,3358,3191,3030,2817,13171,78
2/22/2021,3361,3194,3031,2819,13180,78
2/23/2021,3403,3247,3067,2873,13358,82
2/24/2021,3424,3281,3090,2917,14358,85
2/25/2021,3497,3340,3154,2994,15352,87
2/26/2021,3557,3398,3197,3095,16354,89
2/27/2021,3586,3424,3213,3129,16719,92
2/28/2021,3606,3449,3250,3159,16838,92
2/3/2021,2747,2707,2458,2135,8235,46
2/4/2021,2796,2749,2515,2197,8557,49
2/5/2021,2833,2779,2547,2228,8688,51
2/6/2021,2844,2780,2548,2233,8711,52
2/7/2021,2845,2781,2549,2234,8729,52
2/8/2021,2865,2804,2568,2262,8832,52
2/9/2021,2886,2824,2602,2303,8873,52
3/1/2021,3630,3473,3266,3187,16990,93
3/10/2021,4603,4272,4265,4998,19993,122
3/11/2021,4822,4381,4385,5232,20311,132
3/12/2021,4874,4440,4502,5867,20648,136
3/13/2021,4949,4497,4550,5991,20798,138
3/14/2021,4961,4502,4560,6057,20865,138
3/15/2021,5083,4602,4691,6259,20971,144
3/16/2021,5327,4816,4933,6605,21143,155
3/17/2021,5907,5042,5138,6881,21698,165
3/18/2021,6283,5275,5483,7818,22478,187
3/19/2021,6631,5568,5879,8759,23086,206
3/2/2021,3660,3488,3294,3219,17113,95
3/20/2021,6714,5627,5968,9097,23393,213
3/21/2021,6731,5637,5989,9136,23425,215
3/22/2021,6764,5687,6029,9233,23501,220
3/23/2021,7014,5897,6250,9523,23643,239
3/24/2021,7535,6206,6623,9896,23898,303
3/25/2021,8035,6452,6901,10227,24067,342
3/26/2021,8325,6631,7166,10477,24265,388
3/27/2021,8365,6644,7189,10510,24297,394
3/28/2021,8386,6656,7202,10529,24310,395
3/29/2021,8657,6810,7396,10718,24485,511
3/3/2021,3687,3520,3324,3267,17277,98
3/30/2021,9468,7326,8098,11337,24863,707
3/31/2021,10366,7821,8726,11784,25183,918
3/4/2021,3799,3633,3453,3470,17611,103
3/5/2021,4121,3886,3740,3923,18508,113
3/6/2021,4138,3897,3754,3997,18578,113
3/7/2021,4149,3906,3767,4052,18625,115
3/8/2021,4176,3929,3804,4201,19082,116
3/9/2021,4398,4127,4041,4543,19633,119
4/1/2021,11040,8196,9187,12174,25493,1138
4/10/2021,14699,10277,11345,14278,27150,2308
4/11/2021,14834,10350,11403,14374,27218,2380
4/12/2021,14976,10423,11507,14482,27325,2421
4/13/2021,15168,10525,11638,14620,27448,2472
4/14/2021,15540,10723,11845,14784,27571,2547
4/15/2021,15705,10932,12037,14886,27667,2637
4/16/2021,15900,11082,12180,14989,27754,2686
4/17/2021,16029,11155,12243,15057,27805,2737
4/18/2021,16073,11178,12272,15093,27829,2761
4/19/2021,16212,11280,12363,15164,27898,2784
4/2/2021,11534,8495,9525,12478,25685,1312
4/20/2021,16313,11333,12418,15253,27967,2819
4/21/2021,16442,11411,12514,15332,28057,2866
4/22/2021,16573,11474,12595,15418,28129,2896
4/23/2021,16707,11546,12681,15520,28222,2942
4/24/2021,16795,11585,12726,15573,28267,2977
4/25/2021,16842,11602,12759,15609,28281,3000
4/26/2021,16907,11646,12802,15658,28323,3023
4/27/2021,17063,11751,12905,15790,28432,3076
4/28/2021,17240,11833,13013,15903,28492,3119
4/29/2021,17402,11919,13106,15997,28570,3168
4/3/2021,11838,8642,9683,12663,25831,1420
4/30/2021,17605,12030,13231,16098,28646,3224
4/4/2021,12110,8802,9838,12827,25931,1543
4/5/2021,12418,8987,10039,13068,26166,1674
4/6/2021,12815,9189,10296,13347,26425,1772
4/7/2021,13360,9534,10587,13599,26613,1887
4/8/2021,14014,9919,10904,13880,26837,2035
4/9/2021,14464,10177,11190,14145,27044,2170
5/1/2021,17670,12058,13270,16136,28675,3248
5/10/2021,18523,12489,13788,16599,29097,3616
5/11/2021,18616,12533,13838,16653,29142,3644
5/12/2021,18740,12593,13912,16744,29194,3676
5/13/2021,18846,12649,13975,16794,29232,3854
5/14/2021,18955,12723,14053,16843,29283,4052
5/15/2021,19028,12748,14094,16874,29310,4581
5/16/2021,19056,12760,14105,16884,29323,4599
5/17/2021,19143,12810,14155,16932,29369,4650
5/18/2021,19248,12850,14203,16978,29414,4709
5/19/2021,19384,12901,14262,17024,29470,4914
5/2/2021,17714,12072,13291,16156,28695,3259
5/20/2021,19509,12956,14308,17074,29512,5035
5/21/2021,19632,13035,14366,17117,29549,5220
5/22/2021,19676,13058,14396,17140,29564,5423
5/23/2021,19702,13069,14403,17152,29571,5456
5/24/2021,19773,13109,14446,17194,29619,5521
5/25/2021,19849,13169,14494,17234,29658,5732
5/26/2021,19968,13230,14554,17276,29704,5932
5/27/2021,20091,13288,14606,17317,29733,6161
5/28/2021,20214,13350,14660,17363,29760,6308
5/29/2021,20250,13370,14681,17373,29772,6328
5/3/2021,17827,12120,13370,16216,28753,3291
5/30/2021,20280,13381,14696,17387,29776,6340
5/31/2021,20298,13389,14705,17391,29784,6343
5/4/2021,17964,12201,13451,16299,28826,3336
5/5/2021,18110,12276,13569,16395,28901,3374
5/6/2021,18256,12344,13644,16467,28972,3411
5/7/2021,18378,12418,13713,16517,29023,3562
5/8/2021,18418,12452,13740,16540,29044,3584
5/9/2021,18447,12461,13752,16550,29053,3596
6/1/2021,20407,13436,14750,17416,29809,6450
6/10/2021,21282,13816,15129,17679,30007,7549
6/11/2021,21465,13878,15183,17706,30028,7757
6/12/2021,21490,13899,15192,17718,30033,7791
6/13/2021,21502,13901,15196,17721,30037,7792
6/14/2021,21575,13932,15238,17750,30060,7889
6/15/2021,21692,13988,15275,17781,30084,7991
6/16/2021,21761,14022,15306,17807,30102,8055
6/17/2021,21820,14049,15337,17829,30123,8121
6/18/2021,21886,14076,15368,17849,30132,8192
6/19/2021,21916,14090,15377,17858,30139,8218
6/2/2021,20514,13485,14818,17457,29851,6757
6/20/2021,21923,14095,15379,17863,30140,8224
6/21/2021,21986,14124,15402,17878,30154,8287
6/22/2021,22308,14256,15436,17894,30172,8349
6/23/2021,22966,14482,15505,17928,30195,8507
6/24/2021,23579,14754,15549,17965,30221,8642
6/25/2021,23671,14800,15578,17997,30245,8735
6/26/2021,23718,14815,15587,18007,30248,8762
6/27/2021,23730,14824,15594,18013,30249,8776
6/28/2021,23841,14851,15618,18023,30258,8838
6/29/2021,24058,14918,15675,18063,30273,8934
6/3/2021,20631,13530,14850,17494,29879,6895
6/30/2021,24199,14994,15718,18092,30293,9028
6/4/2021,20753,13587,14899,17526,29910,7024
6/5/2021,20805,13617,14925,17550,29928,7092
6/6/2021,20820,13631,14933,17559,29929,7106
6/7/2021,20889,13664,14970,17575,29949,7189
6/8/2021,21006,13700,15016,17615,29973,7293
6/9/2021,21137,13761,15072,17642,29987,7409
7/1/2021,24380,15061,15760,18111,30312,9164
7/10/2021,24900,15253,15954,18244,30416,9675
7/11/2021,24913,15259,15960,18244,30420,9688
7/12/2021,24972,15276,15984,18271,30429,9800
7/13/2021,25048,15305,16011,18303,30446,9894
7/14/2021,25114,15332,16035,18322,30465,9956
7/15/2021,25172,15360,16058,18342,30474,10032
7/16/2021,25238,15388,16078,18368,30487,10166
7/17/2021,25256,15403,16092,18377,30496,10203
7/18/2021,25279,15414,16096,18381,30499,10229
7/19/2021,25337,15435,16125,18397,30520,10330
7/2/2021,24460,15081,15795,18122,30326,9245
7/20/2021,25415,15455,16153,18422,30537,10434
7/21/2021,25480,15489,16179,18443,30565,10544
7/22/2021,25555,15518,16212,18469,30588,10641
7/23/2021,25648,15557,16254,18496,30610,10738
7/24/2021,25695,15576,16276,18513,30624,10790
7/25/2021,25710,15584,16284,18519,30632,10815
7/26/2021,25784,15628,16323,18539,30666,10940
7/27/2021,25889,15673,16360,18573,30691,11065
7/28/2021,25991,15709,16396,18603,30717,11210
7/29/2021,26087,15734,16431,18635,30734,11356
7/3/2021,24491,15092,15808,18131,30332,9269
7/30/2021,26161,15771,16472,18662,30758,11504
7/31/2021,26202,15784,16496,18674,30766,11540
7/4/2021,24493,15092,15809,18131,30332,9269
7/5/2021,24529,15109,15827,18137,30344,9300
7/6/2021,24602,15145,15848,18166,30358,9383
7/7/2021,24730,15190,15884,18189,30378,9477
7/8/2021,24778,15224,15912,18211,30394,9568
7/9/2021,24855,15243,15939,18236,30409,9646
8/1/2021,26224,15797,16504,18678,30774,11561
8/10/2021,27313,16256,16856,18951,30951,12438
8/11/2021,27421,16314,16889,18983,30977,12542
8/12/2021,27550,16360,16931,19017,31009,12662
8/13/2021,28017,16586,17073,19098,31040,13026
8/14/2021,28064,16612,17097,19107,31048,13100
8/15/2021,28088,16628,17108,19113,31052,13137
8/16/2021,28183,16680,17138,19138,31064,13309
8/17/2021,28281,16720,17168,19165,31083,13441
8/18/2021,28382,16759,17197,19182,31104,13594
8/19/2021,28442,16785,17224,19206,31116,13767
8/2/2021,26318,15838,16532,18702,30793,11665
8/20/2021,28524,16838,17250,19231,31128,13933
8/21/2021,28558,16854,17262,19237,31137,14000
8/22/2021,28581,16865,17269,19244,31139,14025
8/23/2021,28653,16901,17293,19270,31155,14119
8/24/2021,28734,16933,17332,19291,31178,14217
8/25/2021,28812,16971,17359,19314,31195,14299
8/26/2021,28926,17020,17385,19328,31210,14403
8/27/2021,29046,17053,17412,19350,31221,14565
8/28/2021,29074,17065,17420,19353,31228,14606
8/29/2021,29091,17069,17432,19360,31236,14622
8/3/2021,26417,15869,16570,18736,30806,11759
8/30/2021,29150,17100,17452,19383,31252,14689
8/31/2021,29195,17121,17466,19398,31263,14750
8/4/2021,26515,15916,16602,18769,30825,11888
8/5/2021,26599,15966,16635,18788,30853,11961
8/6/2021,26734,16024,16669,18831,30877,12057
8/7/2021,26792,16058,16691,18847,30883,12122
8/8/2021,26821,16076,16701,18857,30888,12159
8/9/2021,26950,16131,16750,18895,30920,12285
9/1/2021,29254,17152,17483,19412,31273,14810
9/10/2021,29696,17298,17591,19528,31340,15248
9/11/2021,29729,17304,17604,19541,31346,15280
9/12/2021,29747,17310,17607,19544,31349,15300
9/13/2021,29804,17326,17622,19566,31359,15338
9/14/2021,29860,17356,17630,19576,31367,15371
9/15/2021,29897,17370,17641,19582,31373,15413
9/16/2021,29922,17381,17646,19586,31375,15444
9/2/2021,29312,17160,17501,19432,31283,14869
9/3/2021,29403,17186,17516,19448,31293,14948
9/4/2021,29417,17198,17522,19454,31295,14980
9/5/2021,29432,17206,17529,19459,31300,14997
9/6/2021,29443,17212,17533,19465,31302,15004
9/7/2021,29495,17235,17541,19482,31307,15051
9/8/2021,29557,17255,17555,19501,31320,15098
9/9/2021,29601,17269,17570,19508,31328,15167
