date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,111,95,53,59,48,1
1/10/2021,268,207,156,152,179,7
1/11/2021,285,227,182,170,194,7
1/12/2021,305,242,205,197,239,8
1/13/2021,314,251,211,206,407,8
1/14/2021,325,262,220,217,569,8
1/15/2021,341,276,231,225,735,9
1/16/2021,347,278,231,225,740,9
1/17/2021,348,279,231,226,744,9
1/18/2021,350,284,233,231,750,9
1/19/2021,355,293,235,236,793,9
1/2/2021,111,95,53,60,49,2
1/20/2021,375,308,256,256,1121,11
1/21/2021,391,329,274,273,1436,11
1/22/2021,421,361,311,300,1851,13
1/23/2021,427,366,312,302,1859,13
1/24/2021,427,368,312,304,1861,13
1/25/2021,443,378,330,322,1886,13
1/26/2021,467,395,347,344,2184,15
1/27/2021,487,415,362,369,2249,17
1/28/2021,511,441,403,447,2537,17
1/29/2021,567,504,495,523,2702,18
1/3/2021,113,97,53,61,50,2
1/30/2021,590,518,508,543,2712,18
1/31/2021,602,525,513,556,2721,18
1/4/2021,132,112,63,75,56,3
1/5/2021,159,122,81,87,66,3
1/6/2021,190,154,104,110,74,4
1/7/2021,214,173,121,123,159,5
1/8/2021,265,204,153,150,178,6
1/9/2021,268,205,155,151,179,6
12/17/2020,5,,1,2,,
12/18/2020,6,3,2,3,,
12/19/2020,6,6,2,3,1,
12/20/2020,6,6,2,3,1,
12/21/2020,7,7,2,3,2,
12/22/2020,23,14,8,12,11,
12/23/2020,30,24,10,16,14,
12/24/2020,41,28,14,20,16,
12/25/2020,41,28,14,20,16,
12/26/2020,45,30,14,20,16,
12/27/2020,45,30,14,20,16,
12/28/2020,57,42,24,24,21,
12/29/2020,78,63,34,32,22,
12/30/2020,96,80,42,48,33,1
12/31/2020,111,95,53,59,45,1
2/1/2021,619,537,535,577,2754,18
2/10/2021,891,845,995,1213,3690,27
2/11/2021,929,892,1094,1326,3829,27
2/12/2021,953,981,1231,1408,3936,27
2/13/2021,1013,1081,1369,1489,4025,33
2/14/2021,1083,1155,1477,1562,4119,40
2/15/2021,1100,1162,1487,1578,4160,40
2/16/2021,1111,1166,1496,1589,4189,42
2/17/2021,1116,1168,1499,1590,4205,42
2/18/2021,1119,1168,1499,1591,4219,42
2/19/2021,1121,1169,1499,1595,4225,42
2/2/2021,668,590,623,691,2972,18
2/20/2021,1124,1172,1501,1598,4235,42
2/21/2021,1124,1172,1502,1598,4241,42
2/22/2021,1128,1173,1506,1599,4258,42
2/23/2021,1139,1180,1514,1604,4282,44
2/24/2021,1156,1193,1524,1624,4381,46
2/25/2021,1164,1202,1551,1636,4453,47
2/26/2021,1187,1230,1568,1659,4582,48
2/27/2021,1193,1231,1573,1675,4618,49
2/28/2021,1195,1233,1574,1678,4655,49
2/3/2021,678,600,640,699,3010,20
2/4/2021,724,656,743,812,3158,22
2/5/2021,792,751,853,961,3296,23
2/6/2021,797,752,857,965,3303,23
2/7/2021,799,752,858,966,3308,23
2/8/2021,808,757,862,976,3336,25
2/9/2021,861,814,913,1085,3538,27
3/1/2021,1207,1246,1593,1695,4732,50
3/10/2021,1463,1465,1850,2110,6193,72
3/11/2021,1497,1486,1873,2175,6295,72
3/12/2021,1526,1507,1894,2221,6382,73
3/13/2021,1544,1520,1910,2253,6400,74
3/14/2021,1572,1572,1954,2353,6564,78
3/15/2021,1589,1581,1973,2393,6613,80
3/16/2021,1652,1639,2069,2674,6805,90
3/17/2021,1820,1739,2219,2813,7007,100
3/18/2021,1901,1859,2426,2946,7179,103
3/19/2021,2086,1988,2598,3132,7361,117
3/2/2021,1241,1279,1633,1741,4963,54
3/20/2021,2100,1994,2606,3157,7387,118
3/21/2021,2113,2002,2614,3183,7400,122
3/22/2021,2152,2027,2653,3245,7444,125
3/23/2021,2299,2127,2758,3417,7627,144
3/24/2021,2462,2205,2877,3610,7740,159
3/25/2021,2608,2328,2974,3786,7819,193
3/26/2021,2797,2441,3097,3910,7912,227
3/27/2021,2819,2453,3112,3943,7935,236
3/28/2021,2834,2457,3119,3955,7936,240
3/29/2021,2877,2485,3151,3991,7958,250
3/3/2021,1310,1350,1727,1836,5351,58
3/30/2021,3070,2593,3259,4082,8049,276
3/31/2021,3156,2634,3310,4122,8074,300
3/4/2021,1335,1373,1751,1893,5648,61
3/5/2021,1366,1401,1787,1937,5851,63
3/6/2021,1385,1411,1793,1959,5884,65
3/7/2021,1393,1414,1797,1970,5900,66
3/8/2021,1412,1429,1814,2014,5957,67
3/9/2021,1429,1441,1834,2057,6053,69
4/1/2021,3319,2723,3401,4220,8191,329
4/10/2021,4592,3425,4115,4937,8594,726
4/11/2021,4605,3432,4120,4940,8596,734
4/12/2021,4701,3486,4155,4975,8628,757
4/13/2021,4779,3546,4201,5009,8650,780
4/14/2021,4867,3617,4267,5047,8673,807
4/15/2021,4967,3669,4324,5085,8698,824
4/16/2021,5051,3725,4394,5121,8712,837
4/17/2021,5079,3736,4404,5131,8716,859
4/18/2021,5091,3740,4409,5135,8717,870
4/19/2021,5133,3767,4436,5156,8729,900
4/2/2021,3427,2783,3484,4298,8257,367
4/20/2021,5208,3804,4474,5179,8741,911
4/21/2021,5278,3855,4512,5205,8748,917
4/22/2021,5340,3909,4576,5237,8764,932
4/23/2021,5397,3943,4619,5274,8787,948
4/24/2021,5421,3959,4653,5291,8794,1223
4/25/2021,5427,3962,4658,5291,8794,1225
4/26/2021,5495,4005,4703,5312,8812,1467
4/27/2021,5575,4067,4753,5342,8830,1486
4/28/2021,5716,4202,4882,5394,8849,1518
4/29/2021,5796,4244,4922,5411,8869,1527
4/3/2021,3451,2796,3491,4309,8265,387
4/30/2021,5843,4282,4952,5436,8878,1536
4/4/2021,3461,2803,3499,4312,8266,397
4/5/2021,3587,2878,3571,4410,8328,452
4/6/2021,3797,2987,3682,4511,8384,502
4/7/2021,4016,3097,3813,4635,8435,562
4/8/2021,4244,3225,3904,4733,8485,627
4/9/2021,4434,3334,4016,4818,8531,683
5/1/2021,5864,4292,4964,5445,8881,1542
5/10/2021,6151,4475,5112,5535,8934,1608
5/11/2021,6169,4478,5122,5546,8941,1613
5/12/2021,6205,4502,5147,5555,8958,1795
5/13/2021,6292,4582,5204,5569,8970,1807
5/14/2021,6332,4617,5233,5583,8976,2277
5/15/2021,6345,4623,5235,5587,8978,2290
5/16/2021,6352,4625,5236,5594,8979,2299
5/17/2021,6398,4651,5264,5611,8990,2445
5/18/2021,6445,4691,5290,5630,9003,2629
5/19/2021,6483,4722,5312,5642,9012,2846
5/2/2021,5873,4297,4969,5448,8884,1544
5/20/2021,6534,4751,5332,5657,9031,2891
5/21/2021,6564,4773,5355,5667,9038,3096
5/22/2021,6581,4781,5369,5671,9041,3113
5/23/2021,6595,4788,5374,5675,9043,3114
5/24/2021,6627,4811,5397,5684,9049,3194
5/25/2021,6667,4828,5414,5690,9057,3242
5/26/2021,6698,4841,5425,5696,9059,3312
5/27/2021,6729,4864,5435,5698,9063,3376
5/28/2021,6740,4876,5442,5700,9064,3378
5/29/2021,6750,4880,5445,5701,9065,3388
5/3/2021,5916,4325,4987,5458,8891,1556
5/30/2021,6755,4881,5452,5704,9066,3389
5/31/2021,6764,4885,5454,5705,9066,3390
5/4/2021,5952,4354,5010,5463,8897,1570
5/5/2021,6010,4388,5036,5483,8908,1574
5/6/2021,6054,4411,5055,5501,8915,1583
5/7/2021,6115,4441,5087,5518,8926,1601
5/8/2021,6125,4451,5090,5522,8926,1604
5/9/2021,6130,4455,5096,5526,8926,1604
6/1/2021,6800,4901,5471,5713,9072,3399
6/10/2021,7054,5049,5566,5780,9111,3795
6/11/2021,7101,5062,5579,5785,9118,3856
6/12/2021,7107,5065,5580,5787,9123,3857
6/13/2021,7111,5067,5580,5787,9123,3860
6/14/2021,7125,5077,5584,5791,9126,3865
6/15/2021,7138,5088,5584,5796,9127,3874
6/16/2021,7153,5094,5589,5800,9130,3886
6/17/2021,7214,5130,5614,5814,9144,4008
6/18/2021,7233,5137,5620,5818,9149,4018
6/19/2021,7238,5139,5623,5818,9150,4025
6/2/2021,6831,4921,5489,5721,9075,3491
6/20/2021,7241,5139,5624,5819,9150,4027
6/21/2021,7351,5172,5626,5822,9153,4034
6/22/2021,7630,5257,5642,5827,9154,4060
6/23/2021,7655,5269,5651,5829,9154,4090
6/24/2021,7974,5385,5674,5834,9156,4126
6/25/2021,8054,5418,5684,5838,9159,4141
6/26/2021,8063,5427,5689,5847,9160,4149
6/27/2021,8068,5428,5691,5847,9161,4151
6/28/2021,8081,5434,5697,5849,9164,4157
6/29/2021,8109,5443,5705,5855,9170,4182
6/3/2021,6899,4954,5510,5735,9080,3591
6/30/2021,8124,5456,5709,5860,9173,4198
6/4/2021,6922,4973,5524,5743,9087,3611
6/5/2021,6930,4974,5528,5745,9089,3614
6/6/2021,6938,4980,5531,5747,9092,3616
6/7/2021,6953,4989,5537,5751,9094,3631
6/8/2021,6997,5023,5551,5769,9104,3729
6/9/2021,7034,5042,5561,5779,9110,3787
7/1/2021,8140,5465,5714,5861,9175,4223
7/10/2021,8303,5545,5760,5884,9194,4355
7/11/2021,8314,5546,5763,5884,9194,4356
7/12/2021,8332,5552,5768,5894,9197,4370
7/13/2021,8347,5557,5779,5896,9199,4401
7/14/2021,8354,5559,5779,5900,9202,4406
7/15/2021,8372,5566,5785,5901,9208,4416
7/16/2021,8388,5574,5797,5906,9208,4424
7/17/2021,8391,5579,5800,5910,9211,4433
7/18/2021,8397,5583,5801,5914,9211,4438
7/19/2021,8415,5592,5805,5916,9213,4453
7/2/2021,8164,5478,5721,5865,9179,4238
7/20/2021,8441,5602,5817,5919,9217,4497
7/21/2021,8467,5613,5823,5924,9219,4510
7/22/2021,8496,5626,5834,5935,9228,4556
7/23/2021,8509,5637,5843,5938,9230,4575
7/24/2021,8524,5641,5847,5943,9232,4591
7/25/2021,8531,5643,5851,5948,9232,4600
7/26/2021,8550,5653,5856,5950,9240,4617
7/27/2021,8579,5667,5863,5957,9248,4670
7/28/2021,8609,5678,5872,5963,9255,4736
7/29/2021,8651,5696,5885,5973,9263,4833
7/3/2021,8172,5487,5727,5867,9180,4242
7/30/2021,8676,5706,5896,5980,9264,4861
7/31/2021,8683,5709,5898,5981,9264,4871
7/4/2021,8175,5488,5727,5867,9180,4242
7/5/2021,8192,5496,5732,5868,9180,4253
7/6/2021,8217,5512,5740,5870,9182,4301
7/7/2021,8245,5521,5743,5871,9184,4320
7/8/2021,8270,5532,5749,5874,9191,4336
7/9/2021,8295,5542,5758,5883,9194,4343
8/1/2021,8694,5715,5901,5982,9266,4878
8/10/2021,9316,6004,6088,6071,9342,5424
8/11/2021,9347,6018,6094,6076,9347,5492
8/12/2021,9386,6029,6101,6088,9354,5570
8/13/2021,9416,6036,6111,6094,9358,5590
8/14/2021,9429,6036,6112,6098,9360,5607
8/15/2021,9435,6038,6116,6103,9360,5611
8/16/2021,9457,6047,6122,6110,9367,5616
8/17/2021,9489,6062,6134,6115,9370,5649
8/18/2021,9524,6069,6145,6120,9378,5700
8/19/2021,9552,6072,6156,6121,9383,5731
8/2/2021,8716,5722,5907,5995,9275,4888
8/20/2021,9571,6079,6162,6124,9385,5747
8/21/2021,9580,6084,6167,6126,9386,5768
8/22/2021,9582,6084,6169,6129,9387,5771
8/23/2021,9606,6090,6177,6138,9388,5777
8/24/2021,9623,6102,6187,6143,9391,5804
8/25/2021,9651,6112,6190,6151,9398,5866
8/26/2021,9790,6191,6249,6177,9419,5915
8/27/2021,9856,6232,6278,6195,9428,6002
8/28/2021,9864,6235,6282,6199,9430,6009
8/29/2021,9867,6236,6282,6199,9431,6010
8/3/2021,8762,5741,5919,6001,9285,4955
8/30/2021,9887,6241,6286,6204,9431,6025
8/31/2021,9902,6245,6290,6206,9433,6033
