date,Maricopa_cume,Maricopa
1/1/2021,103,
1/10/2021,114,11
1/11/2021,120,6
1/12/2021,123,3
1/13/2021,128,5
1/14/2021,132,4
1/15/2021,137,5
1/16/2021,149,12
1/17/2021,154,5
1/18/2021,158,4
1/19/2021,162,4
1/2/2021,172,10
1/20/2021,194,22
1/21/2021,241,47
1/22/2021,1498,1257
1/23/2021,3167,1669
1/24/2021,4854,1687
1/25/2021,5841,987
1/26/2021,9123,3282
1/27/2021,13397,4274
1/28/2021,18227,4830
1/29/2021,19797,1570
1/3/2021,19802,5
1/30/2021,24933,5131
1/31/2021,27259,2326
1/4/2021,32576,5317
1/5/2021,40550,7974
1/6/2021,49380,8830
1/7/2021,53161,3781
1/8/2021,54137,976
1/9/2021,60410,6273
12/1/2020,63117,2707
12/10/2020,67836,4719
12/11/2020,72264,4428
12/12/2020,77331,5067
12/13/2020,82651,5320
12/14/2020,87260,4609
12/15/2020,91920,4660
12/16/2020,94668,2748
12/17/2020,103727,9059
12/18/2020,114558,10831
12/19/2020,126181,11623
12/2/2020,137676,11495
12/20/2020,147607,9931
12/21/2020,154043,6436
12/22/2020,156802,2759
12/23/2020,163697,6895
12/24/2020,176030,12333
12/25/2020,189682,13652
12/26/2020,204056,14374
12/27/2020,221448,17392
12/28/2020,235413,13965
12/29/2020,242610,7197
12/3/2020,254296,11686
12/30/2020,271258,16962
12/31/2020,287138,15880
12/4/2020,301490,14352
12/7/2020,318931,17441
12/8/2020,330358,11427
12/9/2020,333896,3538
2/1/2021,343856,9960
2/10/2021,358523,14667
2/11/2021,372952,14429
2/12/2021,389821,16869
2/13/2021,405086,15265
2/14/2021,419614,14528
2/15/2021,422151,2537
2/16/2021,433564,11413
2/17/2021,451697,18133
2/18/2021,468398,16701
2/19/2021,485697,17299
2/2/2021,512601,26904
2/20/2021,532369,19768
2/21/2021,536313,3944
2/22/2021,545955,9642
2/23/2021,564188,18233
2/24/2021,583842,19654
2/25/2021,604020,20178
2/26/2021,624897,20877
2/27/2021,641230,16333
2/28/2021,644396,3166
2/3/2021,654114,9718
2/4/2021,673687,19573
2/5/2021,695274,21587
2/6/2021,715255,19981
2/7/2021,742112,26857
2/8/2021,761472,19360
2/9/2021,765796,4324
3/1/2021,781898,16102
3/10/2021,799433,17535
3/11/2021,818057,18624
3/12/2021,837383,19326
3/13/2021,857703,20320
3/14/2021,872585,14882
3/15/2021,877466,4881
3/16/2021,894730,17264
3/17/2021,914659,19929
3/18/2021,937754,23095
3/19/2021,961648,23894
3/2/2021,991502,29854
3/20/2021,1009418,17916
3/21/2021,1016729,7311
3/22/2021,1034925,18196
3/23/2021,1055592,20667
3/24/2021,1079512,23920
3/25/2021,1103670,24158
3/26/2021,1125626,21956
3/27/2021,1144522,18896
3/28/2021,1153723,9201
3/29/2021,1171105,17382
3/3/2021,1189773,18668
3/30/2021,1212304,22531
3/31/2021,1237004,24700
3/4/2021,1260080,23076
3/5/2021,1277307,17227
3/6/2021,1286105,8798
3/7/2021,1307109,21004
3/8/2021,1329466,22357
3/9/2021,1357021,27555
4/1/2021,1387213,30192
4/10/2021,1411828,24615
4/11/2021,1426125,14297
4/12/2021,1432837,6712
4/13/2021,1457582,24745
4/14/2021,1486235,28653
4/15/2021,1519032,32797
4/16/2021,1553687,34655
4/17/2021,1583047,29360
4/18/2021,1602320,19273
4/19/2021,1612478,10158
4/2/2021,1634146,21668
4/20/2021,1654275,20129
4/21/2021,1676579,22304
4/22/2021,1700515,23936
4/23/2021,1723782,23267
4/24/2021,1739939,16157
4/25/2021,1748544,8605
4/26/2021,1769204,20660
4/27/2021,1790299,21095
4/28/2021,1816351,26052
4/29/2021,1841858,25507
4/3/2021,1864432,22574
4/30/2021,1878837,14405
4/4/2021,1886838,8001
4/5/2021,1906884,20046
4/6/2021,1927456,20572
4/7/2021,1950043,22587
4/8/2021,1970327,20284
4/9/2021,1993107,22780
5/1/2021,2007388,14281
5/10/2021,2015283,7895
5/11/2021,2030391,15108
5/12/2021,2049161,18770
5/13/2021,2066722,17561
5/14/2021,2084709,17987
5/15/2021,2103187,18478
5/16/2021,2116031,12844
5/17/2021,2120968,4937
5/18/2021,2134869,13901
5/19/2021,2149824,14955
5/2/2021,2166744,16920
5/20/2021,2187298,20554
5/21/2021,2206912,19614
5/22/2021,2220922,14010
5/23/2021,2229695,8773
5/24/2021,2247542,17847
5/25/2021,2264158,16616
5/26/2021,2286240,22082
5/27/2021,2303936,17696
5/28/2021,2323467,19531
5/29/2021,2338082,14615
5/3/2021,2345132,7050
5/30/2021,2359457,14325
5/31/2021,2372408,12951
5/4/2021,2385035,12627
5/5/2021,2397303,12268
5/6/2021,2410484,13181
5/7/2021,2418427,7943
5/8/2021,2423383,4956
5/9/2021,2425948,2565
6/1/2021,2438641,12693
6/10/2021,2449253,10612
6/11/2021,2462245,12992
6/12/2021,2476368,14123
6/13/2021,2486796,10428
