date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-09-16 00:00:00,5,1,0.2,,,
2021-09-15 00:00:00,89,10,0.1123595505617978,,,
2021-09-14 00:00:00,215,28,0.1302325581395349,3,2,0.6666666666666666
2021-09-13 00:00:00,449,41,0.0913140311804009,3,1,0.3333333333333333
2021-09-12 00:00:00,94,8,0.0851063829787234,9,5,0.5555555555555556
2021-09-11 00:00:00,193,12,0.0621761658031088,5,1,0.2
2021-09-10 00:00:00,311,38,0.1221864951768489,7,2,0.2857142857142857
2021-09-09 00:00:00,349,39,0.1117478510028653,6,4,0.6666666666666666
2021-09-08 00:00:00,440,33,0.075,3,1,0.3333333333333333
2021-09-07 00:00:00,467,31,0.0663811563169165,6,4,0.6666666666666666
2021-09-06 00:00:00,187,21,0.1122994652406417,,,
2021-09-05 00:00:00,91,13,0.1428571428571429,,,
2021-09-04 00:00:00,161,21,0.1304347826086957,,,
2021-09-03 00:00:00,366,33,0.0901639344262295,3,2,0.6666666666666666
2021-09-02 00:00:00,425,44,0.1035294117647059,1,1,1
2021-09-01 00:00:00,442,57,0.1289592760180996,8,4,0.5
2021-08-31 00:00:00,363,30,0.0826446280991736,9,4,0.4444444444444444
2021-08-30 00:00:00,485,37,0.0762886597938144,7,0,0
2021-08-29 00:00:00,106,13,0.1226415094339623,,,
2021-08-28 00:00:00,227,28,0.1233480176211454,,,
2021-08-27 00:00:00,357,24,0.0672268907563025,6,1,0.1666666666666667
2021-08-26 00:00:00,345,22,0.063768115942029,7,5,0.7142857142857144
2021-08-25 00:00:00,374,30,0.0802139037433155,7,2,0.2857142857142857
2021-08-24 00:00:00,507,26,0.0512820512820513,5,4,0.8
2021-08-23 00:00:00,495,35,0.0707070707070707,9,6,0.6666666666666666
2021-08-22 00:00:00,119,15,0.1260504201680672,,,
2021-08-21 00:00:00,155,9,0.0580645161290323,1,1,1
2021-08-20 00:00:00,311,25,0.0803858520900322,6,4,0.6666666666666666
2021-08-19 00:00:00,250,22,0.088,7,5,0.7142857142857144
2021-08-18 00:00:00,399,46,0.1152882205513785,2,2,1
2021-08-17 00:00:00,309,24,0.0776699029126214,4,1,0.25
2021-08-16 00:00:00,399,37,0.0927318295739348,11,6,0.5454545454545454
2021-08-15 00:00:00,91,9,0.0989010989010989,2,2,1
2021-08-14 00:00:00,126,19,0.1507936507936508,,,
2021-08-13 00:00:00,254,36,0.1417322834645669,5,2,0.4
2021-08-12 00:00:00,224,25,0.1116071428571429,8,5,0.625
2021-08-11 00:00:00,266,35,0.1315789473684211,2,2,1
2021-08-10 00:00:00,228,20,0.087719298245614,4,0,0
2021-08-09 00:00:00,275,28,0.1018181818181818,10,4,0.4
2021-08-08 00:00:00,66,10,0.1515151515151515,1,0,0
2021-08-07 00:00:00,114,16,0.1403508771929825,,,
2021-08-06 00:00:00,263,28,0.1064638783269962,8,4,0.5
2021-08-05 00:00:00,236,26,0.1101694915254237,3,3,1
2021-08-04 00:00:00,207,38,0.1835748792270532,5,3,0.6
2021-08-03 00:00:00,225,21,0.0933333333333333,1,1,1
2021-08-02 00:00:00,293,46,0.1569965870307167,2,0,0
2021-08-01 00:00:00,87,12,0.1379310344827586,1,0,0
2021-07-31 00:00:00,108,8,0.0740740740740741,1,0,0
2021-07-30 00:00:00,182,26,0.1428571428571429,7,2,0.2857142857142857
2021-07-29 00:00:00,149,24,0.1610738255033557,5,2,0.4
2021-07-28 00:00:00,242,37,0.1528925619834711,3,2,0.6666666666666666
2021-07-27 00:00:00,171,24,0.1403508771929825,5,1,0.2
2021-07-26 00:00:00,172,22,0.1279069767441861,3,2,0.6666666666666666
2021-07-25 00:00:00,51,2,0.0392156862745098,,,
2021-07-24 00:00:00,79,11,0.1392405063291139,,,
2021-07-23 00:00:00,118,13,0.1101694915254237,5,3,0.6
2021-07-22 00:00:00,126,18,0.1428571428571429,3,1,0.3333333333333333
2021-07-21 00:00:00,133,13,0.0977443609022556,1,1,1
2021-07-20 00:00:00,139,16,0.1151079136690648,2,1,0.5
2021-07-19 00:00:00,139,5,0.0359712230215827,6,3,0.5
2021-07-18 00:00:00,35,4,0.1142857142857143,,,
2021-07-17 00:00:00,57,3,0.0526315789473684,,,
2021-07-16 00:00:00,86,9,0.1046511627906977,4,0,0
2021-07-15 00:00:00,109,8,0.073394495412844,3,1,0.3333333333333333
2021-07-14 00:00:00,107,13,0.1214953271028038,4,3,0.75
2021-07-13 00:00:00,115,23,0.2,3,0,0
2021-07-12 00:00:00,119,10,0.0840336134453782,2,2,1
2021-07-11 00:00:00,48,10,0.2083333333333334,,,
2021-07-10 00:00:00,51,4,0.0784313725490196,1,1,1
2021-07-09 00:00:00,114,4,0.0350877192982456,65,57,0.876923076923077
2021-07-08 00:00:00,92,5,0.0543478260869565,8,3,0.375
2021-07-07 00:00:00,110,21,0.1909090909090909,7,3,0.4285714285714286
2021-07-06 00:00:00,125,10,0.08,1,0,0
2021-07-05 00:00:00,70,5,0.0714285714285714,,,
2021-07-04 00:00:00,22,0,0,,,
2021-07-03 00:00:00,48,0,0,1,1,1
2021-07-02 00:00:00,81,8,0.0987654320987654,21,16,0.761904761904762
2021-07-01 00:00:00,81,6,0.0740740740740741,2,1,0.5
2021-06-30 00:00:00,92,2,0.0217391304347826,13,11,0.8461538461538461
2021-06-29 00:00:00,88,3,0.0340909090909091,20,16,0.8
2021-06-28 00:00:00,85,2,0.0235294117647059,5,3,0.6
2021-06-27 00:00:00,43,0,0,1,1,1
2021-06-26 00:00:00,37,1,0.027027027027027,1,1,1
2021-06-25 00:00:00,67,3,0.0447761194029851,9,6,0.6666666666666666
2021-06-24 00:00:00,73,1,0.0136986301369863,45,40,0.8888888888888888
2021-06-23 00:00:00,97,1,0.0103092783505155,23,21,0.9130434782608696
2021-06-22 00:00:00,90,2,0.0222222222222222,16,14,0.875
2021-06-21 00:00:00,95,4,0.0421052631578947,2,0,0
2021-06-20 00:00:00,43,2,0.0465116279069767,,,
2021-06-19 00:00:00,39,3,0.0769230769230769,5,3,0.6
2021-06-18 00:00:00,59,1,0.0169491525423729,6,1,0.1666666666666667
2021-06-17 00:00:00,78,2,0.0256410256410256,10,1,0.1
2021-06-16 00:00:00,90,2,0.0222222222222222,10,3,0.3
2021-06-15 00:00:00,79,2,0.0253164556962025,14,7,0.5
2021-06-14 00:00:00,100,5,0.05,2,1,0.5
2021-06-13 00:00:00,43,0,0,5,5,1
2021-06-12 00:00:00,47,0,0,11,3,0.2727272727272727
2021-06-11 00:00:00,120,2,0.0166666666666667,2,1,0.5
2021-06-10 00:00:00,76,1,0.0131578947368421,5,3,0.6
2021-06-09 00:00:00,99,2,0.0202020202020202,18,16,0.8888888888888888
2021-06-08 00:00:00,72,0,0,29,25,0.8620689655172414
2021-06-07 00:00:00,88,1,0.0113636363636364,8,2,0.25
2021-06-06 00:00:00,47,0,0,,,
2021-06-05 00:00:00,77,0,0,6,4,0.6666666666666666
2021-06-04 00:00:00,121,2,0.0165289256198347,15,10,0.6666666666666666
2021-06-03 00:00:00,84,4,0.0476190476190476,18,14,0.7777777777777778
2021-06-02 00:00:00,118,3,0.0254237288135593,4,3,0.75
2021-06-01 00:00:00,110,4,0.0363636363636364,7,5,0.7142857142857144
2021-05-31 00:00:00,33,2,0.0606060606060606,,,
2021-05-30 00:00:00,35,0,0,1,1,1
2021-05-29 00:00:00,47,3,0.0638297872340426,6,5,0.8333333333333334
2021-05-28 00:00:00,104,2,0.0192307692307692,12,3,0.25
2021-05-27 00:00:00,88,3,0.0340909090909091,14,2,0.1428571428571429
2021-05-26 00:00:00,101,3,0.0297029702970297,11,10,0.909090909090909
2021-05-25 00:00:00,104,6,0.0576923076923077,18,13,0.7222222222222222
2021-05-24 00:00:00,87,4,0.0459770114942529,6,3,0.5
2021-05-23 00:00:00,28,0,0,,,
2021-05-22 00:00:00,48,4,0.0833333333333333,9,9,1
2021-05-21 00:00:00,104,1,0.0096153846153846,8,4,0.5
2021-05-20 00:00:00,113,1,0.0088495575221239,29,29,1
2021-05-19 00:00:00,103,2,0.0194174757281553,3,2,0.6666666666666666
2021-05-18 00:00:00,114,6,0.0526315789473684,6,2,0.3333333333333333
2021-05-17 00:00:00,106,4,0.0377358490566038,7,1,0.1428571428571429
2021-05-16 00:00:00,51,0,0,1,0,0
2021-05-15 00:00:00,55,2,0.0363636363636364,16,13,0.8125
2021-05-14 00:00:00,104,4,0.0384615384615385,20,14,0.7
2021-05-13 00:00:00,107,3,0.0280373831775701,10,6,0.6
2021-05-12 00:00:00,109,4,0.036697247706422,16,13,0.8125
2021-05-11 00:00:00,117,5,0.0427350427350427,14,8,0.5714285714285714
2021-05-10 00:00:00,106,3,0.0283018867924528,17,13,0.7647058823529412
2021-05-09 00:00:00,63,3,0.0476190476190476,,,
2021-05-08 00:00:00,80,4,0.05,,,
2021-05-07 00:00:00,131,7,0.0534351145038168,10,6,0.6
2021-05-06 00:00:00,153,6,0.0392156862745098,13,12,0.9230769230769232
2021-05-05 00:00:00,162,9,0.0555555555555556,8,2,0.25
2021-05-04 00:00:00,152,13,0.0855263157894737,4,1,0.25
2021-05-03 00:00:00,200,7,0.035,10,8,0.8
2021-05-02 00:00:00,55,6,0.1090909090909091,8,5,0.625
2021-05-01 00:00:00,67,5,0.0746268656716418,1,0,0
2021-04-30 00:00:00,140,9,0.0642857142857143,5,2,0.4
2021-04-29 00:00:00,147,11,0.0748299319727891,,,
2021-04-28 00:00:00,182,4,0.021978021978022,1,1,1
2021-04-27 00:00:00,166,7,0.0421686746987952,1,1,1
2021-04-26 00:00:00,141,9,0.0638297872340426,2,0,0
2021-04-25 00:00:00,46,3,0.0652173913043478,,,
2021-04-24 00:00:00,59,5,0.0847457627118644,10,10,1
2021-04-23 00:00:00,164,11,0.0670731707317073,6,3,0.5
2021-04-22 00:00:00,171,9,0.0526315789473684,4,3,0.75
2021-04-21 00:00:00,165,15,0.0909090909090909,5,1,0.2
2021-04-20 00:00:00,197,9,0.0456852791878173,23,15,0.6521739130434784
2021-04-19 00:00:00,228,12,0.0526315789473684,4,2,0.5
2021-04-18 00:00:00,45,5,0.1111111111111111,,,
2021-04-17 00:00:00,71,7,0.0985915492957746,6,5,0.8333333333333334
2021-04-16 00:00:00,197,14,0.0710659898477157,9,8,0.8888888888888888
2021-04-15 00:00:00,203,13,0.0640394088669951,4,1,0.25
2021-04-14 00:00:00,240,19,0.0791666666666667,1,0,0
2021-04-13 00:00:00,261,11,0.0421455938697318,6,4,0.6666666666666666
2021-04-12 00:00:00,248,17,0.0685483870967742,3,1,0.3333333333333333
2021-04-11 00:00:00,58,4,0.0689655172413793,,,
2021-04-10 00:00:00,81,3,0.037037037037037,,,
2021-04-09 00:00:00,184,7,0.0380434782608696,6,2,0.3333333333333333
2021-04-08 00:00:00,168,9,0.0535714285714286,21,16,0.761904761904762
2021-04-07 00:00:00,276,11,0.0398550724637681,34,17,0.5
2021-04-06 00:00:00,256,18,0.0703125,8,5,0.625
2021-04-05 00:00:00,300,21,0.07,3,2,0.6666666666666666
2021-04-04 00:00:00,29,0,0,,,
2021-04-03 00:00:00,118,5,0.0423728813559322,10,7,0.7
2021-04-02 00:00:00,187,11,0.0588235294117647,19,9,0.4736842105263158
2021-04-01 00:00:00,180,8,0.0444444444444444,12,5,0.4166666666666667
2021-03-31 00:00:00,221,5,0.0226244343891403,4,3,0.75
2021-03-30 00:00:00,221,9,0.0407239819004525,3,1,0.3333333333333333
2021-03-29 00:00:00,183,5,0.0273224043715847,5,3,0.6
2021-03-28 00:00:00,61,3,0.0491803278688525,,,
2021-03-27 00:00:00,80,8,0.1,1,1,1
2021-03-26 00:00:00,214,17,0.0794392523364486,26,17,0.653846153846154
2021-03-25 00:00:00,179,11,0.0614525139664805,5,3,0.6
2021-03-24 00:00:00,176,9,0.0511363636363636,8,3,0.375
2021-03-23 00:00:00,184,1,0.0054347826086957,35,29,0.8285714285714286
2021-03-22 00:00:00,240,6,0.025,3,2,0.6666666666666666
2021-03-21 00:00:00,62,2,0.032258064516129,,,
2021-03-20 00:00:00,81,6,0.0740740740740741,,,
2021-03-19 00:00:00,158,0,0,13,10,0.7692307692307694
2021-03-18 00:00:00,190,4,0.0210526315789474,3,2,0.6666666666666666
2021-03-17 00:00:00,188,2,0.0106382978723404,7,5,0.7142857142857144
2021-03-16 00:00:00,218,11,0.0504587155963303,19,11,0.5789473684210528
2021-03-15 00:00:00,171,8,0.0467836257309942,5,2,0.4
2021-03-14 00:00:00,57,3,0.0526315789473684,,,
2021-03-13 00:00:00,90,5,0.0555555555555556,15,9,0.6
2021-03-12 00:00:00,177,10,0.0564971751412429,2,2,1
2021-03-11 00:00:00,175,13,0.0742857142857143,21,11,0.5238095238095238
2021-03-10 00:00:00,233,10,0.0429184549356223,30,16,0.5333333333333334
2021-03-09 00:00:00,190,10,0.0526315789473684,5,3,0.6
2021-03-08 00:00:00,218,12,0.055045871559633,8,4,0.5
2021-03-07 00:00:00,59,0,0,,,
2021-03-06 00:00:00,70,4,0.0571428571428571,,,
2021-03-05 00:00:00,196,11,0.0561224489795918,8,6,0.75
2021-03-04 00:00:00,214,7,0.0327102803738318,20,8,0.4
2021-03-03 00:00:00,267,21,0.0786516853932584,10,5,0.5
2021-03-02 00:00:00,227,17,0.0748898678414097,12,6,0.5
2021-03-01 00:00:00,311,25,0.0803858520900322,6,6,1
2021-02-28 00:00:00,51,2,0.0392156862745098,,,
2021-02-27 00:00:00,93,9,0.0967741935483871,7,4,0.5714285714285714
2021-02-26 00:00:00,232,13,0.0560344827586207,13,5,0.3846153846153847
2021-02-25 00:00:00,289,25,0.0865051903114187,6,3,0.5
2021-02-24 00:00:00,231,24,0.1038961038961039,4,1,0.25
2021-02-23 00:00:00,242,21,0.0867768595041322,8,3,0.375
2021-02-22 00:00:00,315,34,0.1079365079365079,5,1,0.2
2021-02-21 00:00:00,35,5,0.1428571428571429,,,
2021-02-20 00:00:00,131,14,0.1068702290076336,1,1,1
2021-02-19 00:00:00,294,28,0.0952380952380952,4,3,0.75
