date,Cochise_cume,Cochise
1/1/2021,2,
1/10/2021,3,1
1/11/2021,4,1
1/12/2021,63,59
1/13/2021,202,139
1/14/2021,276,74
1/15/2021,312,36
1/16/2021,651,339
1/17/2021,1104,453
1/18/2021,1553,449
1/19/2021,1681,128
1/2/2021,1682,1
1/20/2021,1704,22
1/21/2021,1810,106
1/22/2021,1888,78
1/23/2021,2105,217
1/24/2021,2321,216
1/25/2021,2336,15
1/26/2021,2337,1
1/27/2021,2340,3
1/28/2021,2398,58
1/29/2021,2485,87
1/3/2021,2594,109
1/30/2021,2662,68
1/31/2021,2826,164
1/4/2021,3202,376
1/5/2021,3206,4
1/6/2021,3573,367
1/7/2021,3828,255
1/8/2021,4267,439
1/9/2021,4614,347
12/1/2020,5089,475
12/15/2020,5490,401
12/16/2020,5507,17
12/17/2020,5753,246
12/18/2020,6190,437
12/19/2020,6903,713
12/20/2020,7563,660
12/21/2020,7899,336
12/22/2020,8467,568
12/23/2020,8580,113
12/24/2020,9024,444
12/25/2020,9506,482
12/26/2020,10290,784
12/28/2020,11311,1021
12/29/2020,12003,692
12/30/2020,12024,21
12/31/2020,12038,14
2/1/2021,12333,295
2/10/2021,12554,221
2/11/2021,13115,561
2/12/2021,13530,415
2/13/2021,14007,477
2/14/2021,14174,167
2/15/2021,14185,11
2/16/2021,14720,535
2/17/2021,15553,833
2/18/2021,16940,1387
2/19/2021,18987,2047
2/2/2021,20390,1403
2/20/2021,20734,344
2/21/2021,20747,13
2/22/2021,21160,413
2/23/2021,21848,688
2/24/2021,22378,530
2/25/2021,23086,708
2/26/2021,23462,376
2/27/2021,23814,352
2/28/2021,23934,120
2/3/2021,24206,272
2/4/2021,24444,238
2/5/2021,25364,920
2/6/2021,27462,2098
2/7/2021,28933,1471
2/8/2021,29824,891
2/9/2021,29855,31
3/1/2021,30416,561
3/10/2021,30943,527
3/11/2021,32146,1203
3/12/2021,33793,1647
3/13/2021,34866,1073
3/14/2021,35887,1021
3/15/2021,35938,51
3/16/2021,36498,560
3/17/2021,37462,964
3/18/2021,39071,1609
3/19/2021,41211,2140
3/2/2021,42778,1567
3/20/2021,43607,829
3/21/2021,43637,30
