date,Navajo_cume,Navajo
8/8/2021,78489,126
8/9/2021,78592,103
9/1/2021,78705,113
9/10/2021,78806,101
9/11/2021,78985,179
9/12/2021,79019,34
9/13/2021,79045,26
9/14/2021,79057,12
9/15/2021,79186,129
9/16/2021,79295,109
9/2/2021,79422,127
9/3/2021,79544,122
9/4/2021,79583,39
9/5/2021,79599,16
9/6/2021,79766,167
9/7/2021,79880,114
9/8/2021,79918,38
9/9/2021,79958,40
