date,Navajo_cume,Navajo
8/8/2021,78042,116
8/9/2021,78121,79
9/1/2021,78221,100
9/2/2021,78304,83
9/3/2021,78463,159
9/4/2021,78497,34
9/5/2021,78523,26
9/6/2021,78532,9
9/7/2021,78634,102
9/8/2021,78714,80
9/9/2021,78788,74
