date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
4/15/2021,1624,1326,1859,3734,10243,250
4/16/2021,1634,1330,1869,3741,10249,255
4/17/2021,1638,1331,1876,3753,10274,256
4/18/2021,1638,1331,1877,3756,10278,256
4/19/2021,1643,1335,1881,3769,10288,259
4/2/2021,1443,1209,1714,3425,9805,209
4/20/2021,1655,1340,1891,3786,10320,261
4/21/2021,1664,1349,1897,3796,10330,263
4/22/2021,1684,1357,1902,3803,10345,264
4/23/2021,1703,1364,1905,3814,10359,269
4/24/2021,1708,1365,1906,3814,10359,273
4/25/2021,1710,1366,1907,3818,10361,273
4/26/2021,1720,1368,1912,3828,10367,274
4/27/2021,1726,1372,1921,3838,10385,276
4/28/2021,1734,1386,1930,3848,10402,277
4/29/2021,1745,1391,1936,3856,10416,284
4/3/2021,1446,1210,1717,3425,9808,209
4/30/2021,1750,1392,1940,3868,10426,285
4/4/2021,1446,1210,1719,3427,9808,209
4/5/2021,1457,1219,1723,3447,9834,215
4/6/2021,1498,1238,1772,3561,9986,219
4/7/2021,1541,1261,1795,3584,10015,222
4/8/2021,1566,1273,1809,3621,10053,236
4/9/2021,1578,1281,1819,3636,10076,243
5/1/2021,1754,1395,1941,3869,10426,289
5/10/2021,1811,1423,1979,3922,10525,303
5/11/2021,1815,1426,1980,3924,10537,306
5/12/2021,1821,1428,1981,3930,10556,308
5/13/2021,1823,1429,1985,3940,10566,310
5/14/2021,1839,1442,1994,3956,10584,320
5/15/2021,1843,1446,1995,3962,10589,324
5/16/2021,1851,1446,1998,3965,10589,328
5/17/2021,1856,1447,2007,3973,10600,341
5/18/2021,1867,1456,2017,3996,10625,354
5/19/2021,1883,1459,2024,4008,10653,360
5/2/2021,1755,1396,1941,3870,10428,289
5/20/2021,1891,1461,2032,4024,10664,392
5/21/2021,1895,1464,2036,4029,10673,402
5/22/2021,1903,1469,2040,4031,10679,407
5/23/2021,1905,1470,2041,4033,10682,409
5/24/2021,1911,1472,2049,4043,10690,417
5/25/2021,1920,1478,2052,4054,10700,424
5/26/2021,1923,1484,2056,4063,10707,427
5/27/2021,1932,1489,2058,4071,10711,431
5/28/2021,1937,1493,2061,4082,10719,437
5/29/2021,1938,1494,2064,4083,10720,438
5/3/2021,1762,1401,1949,3879,10444,295
5/30/2021,1939,1495,2065,4086,10722,438
5/31/2021,1941,1496,2065,4087,10724,438
5/4/2021,1777,1406,1958,3895,10479,298
5/5/2021,1787,1411,1964,3904,10483,298
5/6/2021,1790,1412,1966,3910,10492,300
5/7/2021,1797,1417,1971,3917,10500,302
5/8/2021,1798,1417,1972,3918,10502,302
5/9/2021,1798,1417,1973,3919,10505,302
6/1/2021,1945,1498,2068,4089,10735,442
6/10/2021,1975,1515,2088,4136,10785,502
6/11/2021,1980,1515,2088,4138,10788,507
6/12/2021,1982,1517,2090,4139,10791,507
6/13/2021,1982,1517,2092,4139,10792,507
6/14/2021,1989,1519,2098,4139,10797,514
6/15/2021,1993,1525,2104,4143,10799,517
6/16/2021,2001,1528,2108,4146,10802,524
6/17/2021,2007,1533,2112,4148,10806,529
6/18/2021,2012,1536,2113,4150,10808,537
6/19/2021,2016,1539,2113,4151,10809,542
6/2/2021,1950,1501,2071,4101,10742,446
6/20/2021,2016,1540,2114,4151,10809,545
6/21/2021,2025,1541,2118,4158,10817,550
6/22/2021,2050,1561,2123,4165,10828,553
6/23/2021,2051,1564,2127,4168,10830,557
6/24/2021,2053,1565,2128,4173,10836,562
6/25/2021,2057,1567,2131,4176,10840,582
6/26/2021,2059,1569,2132,4176,10842,583
6/27/2021,2059,1570,2133,4176,10842,583
6/28/2021,2061,1571,2138,4176,10847,586
6/29/2021,2062,1572,2138,4180,10856,591
6/3/2021,1953,1502,2075,4106,10749,454
6/30/2021,2067,1578,2140,4183,10861,610
6/4/2021,1955,1510,2076,4109,10755,461
6/5/2021,1956,1510,2076,4110,10756,461
6/6/2021,1960,1510,2077,4110,10756,462
6/7/2021,1965,1512,2081,4119,10764,467
6/8/2021,1966,1513,2082,4128,10771,473
6/9/2021,1973,1515,2087,4133,10783,496
7/1/2021,2072,1581,2144,4190,10863,617
7/10/2021,2090,1602,2167,4214,10906,648
7/11/2021,2090,1604,2168,4215,10908,649
7/12/2021,2095,1609,2168,4221,10914,655
7/13/2021,2102,1613,2170,4227,10921,666
7/14/2021,2103,1613,2172,4231,10929,674
7/15/2021,2113,1618,2177,4239,10941,676
7/16/2021,2119,1621,2182,4243,10948,686
7/17/2021,2121,1624,2186,4246,10950,688
7/18/2021,2123,1625,2186,4247,10951,689
7/19/2021,2134,1630,2190,4254,10953,691
7/2/2021,2074,1586,2144,4192,10865,620
7/20/2021,2144,1636,2194,4258,10957,704
7/21/2021,2152,1641,2199,4267,10963,727
7/22/2021,2162,1644,2204,4278,10970,739
7/23/2021,2170,1646,2211,4283,10975,749
7/24/2021,2174,1647,2212,4288,10980,756
7/25/2021,2178,1648,2213,4289,10980,757
7/26/2021,2186,1649,2223,4299,10997,768
7/27/2021,2192,1658,2227,4312,11006,787
7/28/2021,2205,1661,2238,4325,11024,794
7/29/2021,2217,1665,2244,4330,11036,814
7/3/2021,2076,1587,2147,4193,10869,627
7/30/2021,2236,1675,2254,4342,11048,825
7/31/2021,2239,1678,2257,4347,11050,829
7/4/2021,2076,1587,2147,4193,10870,627
7/5/2021,2080,1591,2150,4194,10876,627
7/6/2021,2082,1591,2153,4202,10886,633
7/7/2021,2084,1593,2155,4204,10889,634
7/8/2021,2087,1599,2157,4206,10897,640
7/9/2021,2088,1600,2163,4213,10904,644
8/1/2021,2240,1679,2262,4347,11053,832
8/10/2021,2305,1714,2327,4415,11124,920
8/11/2021,2321,1722,2332,4424,11140,926
8/12/2021,2337,1730,2339,4438,11161,935
8/13/2021,2354,1744,2355,4442,11172,984
8/14/2021,2358,1747,2359,4446,11175,996
8/15/2021,2359,1749,2361,4449,11176,998
8/16/2021,2374,1753,2366,4457,11187,1007
8/17/2021,2390,1764,2368,4461,11192,1012
8/18/2021,2393,1767,2373,4470,11197,1012
8/19/2021,2407,1768,2378,4476,11202,1013
8/2/2021,2248,1685,2271,4357,11060,842
8/20/2021,2415,1773,2385,4484,11206,1016
8/21/2021,2423,1787,2391,4489,11207,1040
8/22/2021,2424,1788,2391,4492,11208,1041
8/23/2021,2429,1789,2396,4499,11215,1045
8/24/2021,2441,1796,2402,4507,11216,1047
8/25/2021,2446,1805,2405,4510,11220,1048
8/26/2021,2453,1810,2408,4519,11228,1057
8/27/2021,2469,1820,2415,4526,11237,1075
8/28/2021,2470,1821,2415,4528,11238,1079
8/29/2021,2473,1823,2416,4528,11239,1081
8/3/2021,2257,1686,2282,4368,11068,849
8/30/2021,2479,1831,2420,4533,11242,1084
8/31/2021,2482,1834,2425,4538,11246,1085
8/4/2021,2267,1688,2289,4379,11082,854
8/5/2021,2273,1691,2296,4388,11092,862
8/6/2021,2286,1695,2309,4396,11099,903
8/7/2021,2290,1697,2313,4399,11102,904
8/8/2021,2292,1698,2314,4401,11105,904
8/9/2021,2299,1707,2320,4406,11117,914
9/1/2021,2487,1839,2428,4544,11250,1087
9/2/2021,2491,1841,2431,4549,11256,1088
9/3/2021,2505,1850,2440,4554,11262,1101
9/4/2021,2512,1852,2444,4558,11264,1104
9/5/2021,2516,1852,2444,4558,11264,1106
9/6/2021,2516,1853,2445,4558,11264,1111
9/7/2021,2521,1857,2453,4570,11269,1114
9/8/2021,2526,1858,2459,4575,11272,1117
9/9/2021,2528,1859,2459,4577,11274,1117
