date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,12,7
1/14/2021,16,4
1/15/2021,17,1
1/16/2021,18,1
1/17/2021,47,29
1/18/2021,144,97
1/19/2021,378,234
1/2/2021,415,37
1/20/2021,576,161
1/21/2021,577,1
1/22/2021,922,345
1/23/2021,1462,540
1/24/2021,2201,739
1/25/2021,2874,673
1/26/2021,2895,21
1/27/2021,3194,299
1/28/2021,3225,31
1/29/2021,3795,570
1/3/2021,4493,698
1/30/2021,5188,695
1/31/2021,6073,885
1/4/2021,7029,956
1/5/2021,8004,975
1/6/2021,8026,22
1/7/2021,8475,449
1/8/2021,9094,619
1/9/2021,9897,803
12/1/2020,10880,983
12/16/2020,11782,902
12/17/2020,12855,1073
12/18/2020,12915,60
12/19/2020,13520,605
12/20/2020,14331,811
12/21/2020,15628,1297
12/22/2020,16925,1297
12/23/2020,18342,1417
12/24/2020,20300,1958
12/26/2020,20333,33
12/27/2020,21183,850
12/28/2020,22181,998
12/29/2020,23594,1413
12/3/2020,25180,1586
12/30/2020,26807,1627
12/31/2020,29337,2530
12/7/2020,29467,130
2/1/2021,30937,1470
2/10/2021,32587,1650
2/11/2021,34250,1663
2/12/2021,35972,1722
2/13/2021,37885,1913
2/14/2021,40211,2326
2/15/2021,40287,76
2/16/2021,41931,1644
2/17/2021,43459,1528
2/18/2021,45958,2499
2/19/2021,48689,2731
2/2/2021,51830,3141
2/20/2021,55208,3378
2/21/2021,55327,119
2/22/2021,56379,1052
2/23/2021,57938,1559
2/24/2021,59687,1749
2/25/2021,61529,1842
2/26/2021,63017,1488
2/27/2021,64688,1671
2/28/2021,64744,56
2/3/2021,65658,914
2/4/2021,66886,1228
2/5/2021,68731,1845
2/6/2021,71932,3201
2/7/2021,75130,3198
2/8/2021,78219,3089
2/9/2021,78576,357
3/1/2021,81177,2601
3/10/2021,84039,2862
3/11/2021,87612,3573
3/12/2021,91086,3474
3/13/2021,93761,2675
3/14/2021,96874,3113
3/15/2021,97232,358
3/16/2021,99661,2429
3/17/2021,102087,2426
3/18/2021,104919,2832
3/19/2021,108969,4050
3/2/2021,112336,3367
3/20/2021,114997,2661
3/21/2021,115371,374
3/22/2021,117584,2213
3/23/2021,120248,2664
3/24/2021,123168,2920
3/25/2021,126385,3217
3/26/2021,128925,2540
3/27/2021,129630,705
3/28/2021,130225,595
3/29/2021,132348,2123
3/3/2021,134869,2521
3/30/2021,138256,3387
3/31/2021,141551,3295
3/4/2021,145676,4125
3/5/2021,146916,1240
3/6/2021,148117,1201
3/7/2021,151165,3048
3/8/2021,154264,3099
3/9/2021,157899,3635
4/1/2021,161301,3402
4/10/2021,163203,1902
4/11/2021,165543,2340
4/12/2021,166037,494
4/13/2021,168453,2416
4/14/2021,171363,2910
4/15/2021,174831,3468
4/16/2021,177546,2715
4/17/2021,179715,2169
4/18/2021,180972,1257
4/19/2021,181440,468
4/2/2021,183821,2381
4/20/2021,185871,2050
4/21/2021,188641,2770
4/22/2021,191430,2789
4/23/2021,194518,3088
4/24/2021,195542,1024
4/25/2021,196246,704
4/26/2021,198475,2229
4/27/2021,201423,2948
4/28/2021,205034,3611
4/29/2021,207416,2382
4/3/2021,209137,1721
4/30/2021,210681,1544
4/4/2021,211794,1113
4/5/2021,213847,2053
4/6/2021,216144,2297
4/7/2021,218548,2404
4/8/2021,220085,1537
4/9/2021,221590,1505
5/1/2021,222290,700
5/10/2021,222775,485
5/11/2021,224170,1395
5/12/2021,225980,1810
5/13/2021,228129,2149
5/14/2021,229942,1813
5/15/2021,231402,1460
5/16/2021,232623,1221
5/17/2021,233101,478
5/18/2021,234363,1262
5/19/2021,235759,1396
5/2/2021,238453,2694
5/20/2021,240178,1725
5/21/2021,242268,2090
5/22/2021,243292,1024
5/23/2021,243907,615
5/24/2021,245539,1632
5/25/2021,247117,1578
5/26/2021,248840,1723
5/27/2021,250626,1786
5/28/2021,251833,1207
5/29/2021,252698,865
5/3/2021,253101,403
5/30/2021,254045,944
5/31/2021,255189,1144
5/4/2021,256476,1287
5/5/2021,257526,1050
5/6/2021,258741,1215
5/7/2021,259275,534
